Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.587,0.3104,445.587,0.2091,445.587,0.2036
445.7949,0.3107,445.7949,0.209,445.7949,0.2029
446.0028,0.3081,446.0028,0.2071,446.0028,0.2029
446.2107,0.3094,446.2107,0.2069,446.2107,0.2031
446.4186,0.3106,446.4186,0.2073,446.4186,0.2038
446.6265,0.3093,446.6265,0.2082,446.6265,0.2031
446.8344,0.3094,446.8344,0.207,446.8344,0.2032
447.0423,0.3097,447.0423,0.2068,447.0423,0.2022
447.2501,0.3101,447.2501,0.2067,447.2501,0.2025
447.458,0.3102,447.458,0.2067,447.458,0.2024
447.6658,0.3085,447.6658,0.2083,447.6658,0.2026
447.8736,0.3099,447.8736,0.2073,447.8736,0.2039
448.0814,0.3088,448.0814,0.2069,448.0814,0.2032
448.2892,0.3092,448.2892,0.2063,448.2892,0.2034
448.497,0.3092,448.497,0.2063,448.497,0.2023
448.7048,0.3094,448.7048,0.2061,448.7048,0.2031
448.9126,0.309,448.9126,0.2062,448.9126,0.2027
449.1203,0.31,449.1203,0.2078,449.1203,0.2026
449.3281,0.3093,449.3281,0.2063,449.3281,0.2016
449.5358,0.3081,449.5358,0.2055,449.5358,0.2032
449.7435,0.3106,449.7435,0.2068,449.7435,0.2035
449.9512,0.3088,449.9512,0.207,449.9512,0.2031
450.1589,0.3075,450.1589,0.2049,450.1589,0.2018
450.3666,0.3097,450.3666,0.2076,450.3666,0.2017
450.5743,0.3099,450.5743,0.2084,450.5743,0.2031
450.782,0.3096,450.782,0.2068,450.782,0.2025
450.9896,0.3084,450.9896,0.2068,450.9896,0.2029
451.1973,0.3086,451.1973,0.2052,451.1973,0.2014
451.4049,0.3082,451.4049,0.2055,451.4049,0.2019
451.6125,0.3088,451.6125,0.2067,451.6125,0.2024
451.8201,0.308,451.8201,0.2066,451.8201,0.2023
452.0277,0.309,452.0277,0.2063,452.0277,0.2034
452.2353,0.31,452.2353,0.2063,452.2353,0.2014
452.4429,0.3083,452.4429,0.2052,452.4429,0.2021
452.6505,0.309,452.6505,0.2063,452.6505,0.2019
452.858,0.308,452.858,0.2059,452.858,0.2015
453.0656,0.3095,453.0656,0.2054,453.0656,0.2011
453.2731,0.3097,453.2731,0.206,453.2731,0.202
453.4806,0.3078,453.4806,0.2052,453.4806,0.2007
453.6881,0.3092,453.6881,0.2051,453.6881,0.2013
453.8956,0.3086,453.8956,0.2063,453.8956,0.2009
454.1031,0.3075,454.1031,0.2048,454.1031,0.2015
454.3106,0.3081,454.3106,0.2058,454.3106,0.2009
454.5181,0.3088,454.5181,0.2063,454.5181,0.2021
454.7255,0.3061,454.7255,0.2047,454.7255,0.2006
454.933,0.3071,454.933,0.2049,454.933,0.2009
455.1404,0.3085,455.1404,0.2057,455.1404,0.2017
455.3478,0.3075,455.3478,0.2056,455.3478,0.2021
455.5552,0.3069,455.5552,0.2049,455.5552,0.201
455.7626,0.3073,455.7626,0.205,455.7626,0.2002
455.97,0.3093,455.97,0.2053,455.97,0.2009
456.1774,0.3069,456.1774,0.2044,456.1774,0.2009
456.3847,0.3087,456.3847,0.2055,456.3847,0.2021
456.5921,0.308,456.5921,0.2055,456.5921,0.2012
456.7994,0.3073,456.7994,0.2045,456.7994,0.2007
457.0068,0.3078,457.0068,0.2034,457.0068,0.1999
457.2141,0.3078,457.2141,0.2056,457.2141,0.203
457.4214,0.3085,457.4214,0.2043,457.4214,0.2006
457.6287,0.3072,457.6287,0.205,457.6287,0.2017
457.836,0.308,457.836,0.2037,457.836,0.1997
458.0432,0.3054,458.0432,0.2045,458.0432,0.2012
458.2505,0.3071,458.2505,0.2049,458.2505,0.1998
458.4578,0.3059,458.4578,0.2029,458.4578,0.1993
458.665,0.3084,458.665,0.2044,458.665,0.201
458.8722,0.3062,458.8722,0.2043,458.8722,0.2013
459.0794,0.3079,459.0794,0.2039,459.0794,0.2017
459.2867,0.3073,459.2867,0.2037,459.2867,0.2009
459.4938,0.3072,459.4938,0.2015,459.4938,0.2004
459.701,0.308,459.701,0.203,459.701,0.2006
459.9082,0.3062,459.9082,0.2032,459.9082,0.201
460.1154,0.3071,460.1154,0.202,460.1154,0.2001
460.3225,0.3078,460.3225,0.2037,460.3225,0.2014
460.5297,0.3066,460.5297,0.203,460.5297,0.2002
460.7368,0.3067,460.7368,0.2036,460.7368,0.2006
460.9439,0.3071,460.9439,0.2015,460.9439,0.2014
461.151,0.3073,461.151,0.2033,461.151,0.2002
461.3581,0.3077,461.3581,0.2035,461.3581,0.1999
461.5652,0.3066,461.5652,0.2028,461.5652,0.2005
461.7723,0.3073,461.7723,0.2034,461.7723,0.201
461.9793,0.3062,461.9793,0.2035,461.9793,0.2009
462.1864,0.306,462.1864,0.2016,462.1864,0.2002
462.3934,0.3078,462.3934,0.2027,462.3934,0.2009
462.6004,0.307,462.6004,0.2023,462.6004,0.2013
462.8074,0.3065,462.8074,0.2025,462.8074,0.2005
463.0144,0.3079,463.0144,0.2012,463.0144,0.1993
463.2214,0.3064,463.2214,0.2016,463.2214,0.2002
463.4284,0.3065,463.4284,0.2032,463.4284,0.1996
463.6354,0.3068,463.6354,0.2025,463.6354,0.1996
463.8423,0.3074,463.8423,0.2027,463.8423,0.1995
464.0493,0.3066,464.0493,0.2023,464.0493,0.1993
464.2562,0.3069,464.2562,0.2021,464.2562,0.2001
464.4632,0.3069,464.4632,0.2004,464.4632,0.1998
464.6701,0.3043,464.6701,0.2018,464.6701,0.1995
464.877,0.3077,464.877,0.203,464.877,0.2006
465.0839,0.3063,465.0839,0.2019,465.0839,0.2006
465.2907,0.3054,465.2907,0.2011,465.2907,0.2
465.4976,0.3064,465.4976,0.2012,465.4976,0.2003
465.7045,0.3074,465.7045,0.2021,465.7045,0.2002
465.9113,0.3063,465.9113,0.2003,465.9113,0.2005
466.1181,0.3058,466.1181,0.202,466.1181,0.1993
466.325,0.3046,466.325,0.1999,466.325,0.1983
466.5318,0.3066,466.5318,0.2011,466.5318,0.1986
466.7386,0.3053,466.7386,0.2017,466.7386,0.1995
466.9454,0.3076,466.9454,0.2016,466.9454,0.1997
467.1521,0.3049,467.1521,0.2003,467.1521,0.2001
467.3589,0.3061,467.3589,0.2013,467.3589,0.2002
467.5657,0.3066,467.5657,0.2005,467.5657,0.1996
467.7724,0.3049,467.7724,0.2005,467.7724,0.199
467.9791,0.3065,467.9791,0.1995,467.9791,0.1992
468.1859,0.3041,468.1859,0.1995,468.1859,0.1993
468.3926,0.3062,468.3926,0.2008,468.3926,0.2002
468.5993,0.3062,468.5993,0.2008,468.5993,0.2002
468.8059,0.3055,468.8059,0.1993,468.8059,0.1991
469.0126,0.3057,469.0126,0.2013,469.0126,0.1995
469.2193,0.3066,469.2193,0.2002,469.2193,0.1991
469.4259,0.3051,469.4259,0.1996,469.4259,0.1988
469.6326,0.3059,469.6326,0.1998,469.6326,0.1999
469.8392,0.3054,469.8392,0.1999,469.8392,0.2004
470.0458,0.3059,470.0458,0.2008,470.0458,0.1992
470.2524,0.3054,470.2524,0.2,470.2524,0.1996
470.459,0.306,470.459,0.2002,470.459,0.1992
470.6656,0.3062,470.6656,0.1987,470.6656,0.1995
470.8722,0.3058,470.8722,0.2001,470.8722,0.1988
471.0787,0.3045,471.0787,0.1995,471.0787,0.1989
471.2853,0.3077,471.2853,0.1999,471.2853,0.2003
471.4918,0.3071,471.4918,0.1994,471.4918,0.1987
471.6984,0.3068,471.6984,0.1993,471.6984,0.1993
471.9049,0.3065,471.9049,0.1988,471.9049,0.1984
472.1114,0.3045,472.1114,0.1977,472.1114,0.1985
472.3179,0.306,472.3179,0.1991,472.3179,0.1997
472.5243,0.3054,472.5243,0.2,472.5243,0.1985
472.7308,0.307,472.7308,0.1988,472.7308,0.1983
472.9373,0.3052,472.9373,0.199,472.9373,0.1992
473.1437,0.3069,473.1437,0.1991,473.1437,0.2001
473.3502,0.3078,473.3502,0.1985,473.3502,0.1989
473.5566,0.3059,473.5566,0.1994,473.5566,0.1978
473.763,0.3068,473.763,0.1994,473.763,0.1996
473.9694,0.3066,473.9694,0.1989,473.9694,0.1998
474.1758,0.3066,474.1758,0.1996,474.1758,0.1984
474.3822,0.3073,474.3822,0.1995,474.3822,0.1987
474.5885,0.3071,474.5885,0.1988,474.5885,0.1991
474.7949,0.3078,474.7949,0.1992,474.7949,0.1983
475.0012,0.307,475.0012,0.1992,475.0012,0.1987
475.2076,0.3056,475.2076,0.1992,475.2076,0.1997
475.4139,0.3051,475.4139,0.1988,475.4139,0.1993
475.6202,0.3052,475.6202,0.1996,475.6202,0.2001
475.8265,0.3057,475.8265,0.1986,475.8265,0.199
476.0328,0.3061,476.0328,0.1997,476.0328,0.1995
476.239,0.3068,476.239,0.1996,476.239,0.1992
476.4453,0.3076,476.4453,0.1995,476.4453,0.1998
476.6516,0.3057,476.6516,0.1981,476.6516,0.1991
476.8578,0.3081,476.8578,0.1985,476.8578,0.2004
477.064,0.3066,477.064,0.1996,477.064,0.2005
477.2702,0.3062,477.2702,0.2002,477.2702,0.2
477.4765,0.3083,477.4765,0.2001,477.4765,0.1996
477.6826,0.3076,477.6826,0.1992,477.6826,0.199
477.8888,0.3082,477.8888,0.1989,477.8888,0.1999
478.095,0.3083,478.095,0.1996,478.095,0.2001
478.3012,0.3071,478.3012,0.2005,478.3012,0.1996
478.5073,0.3083,478.5073,0.2003,478.5073,0.1994
478.7134,0.3092,478.7134,0.1994,478.7134,0.2
478.9196,0.3074,478.9196,0.1999,478.9196,0.1998
479.1257,0.3101,479.1257,0.1992,479.1257,0.2
479.3318,0.31,479.3318,0.2013,479.3318,0.2003
479.5379,0.3093,479.5379,0.2,479.5379,0.1996
479.744,0.309,479.744,0.1997,479.744,0.2004
479.95,0.3092,479.95,0.1995,479.95,0.2005
480.1561,0.3097,480.1561,0.2002,480.1561,0.1996
480.3621,0.3087,480.3621,0.2013,480.3621,0.2007
480.5682,0.3095,480.5682,0.2013,480.5682,0.2008
480.7742,0.3103,480.7742,0.201,480.7742,0.2015
480.9802,0.3106,480.9802,0.2008,480.9802,0.2004
481.1862,0.3098,481.1862,0.2003,481.1862,0.2013
481.3922,0.3103,481.3922,0.202,481.3922,0.2021
481.5982,0.3106,481.5982,0.2009,481.5982,0.2022
481.8041,0.3125,481.8041,0.2026,481.8041,0.2023
482.0101,0.3117,482.0101,0.2023,482.0101,0.2029
482.216,0.311,482.216,0.2029,482.216,0.2017
482.4219,0.3116,482.4219,0.2022,482.4219,0.2029
482.6279,0.3124,482.6279,0.2021,482.6279,0.2029
482.8338,0.3124,482.8338,0.2035,482.8338,0.2035
483.0397,0.3129,483.0397,0.2025,483.0397,0.2031
483.2455,0.3124,483.2455,0.2035,483.2455,0.2031
483.4514,0.3116,483.4514,0.2042,483.4514,0.2036
483.6573,0.3135,483.6573,0.2023,483.6573,0.2043
483.8631,0.314,483.8631,0.2032,483.8631,0.2022
484.069,0.3142,484.069,0.2032,484.069,0.2035
484.2748,0.3145,484.2748,0.2038,484.2748,0.2042
484.4806,0.3132,484.4806,0.2048,484.4806,0.2042
484.6864,0.3156,484.6864,0.2061,484.6864,0.2052
484.8922,0.3156,484.8922,0.2038,484.8922,0.2055
485.098,0.3162,485.098,0.2043,485.098,0.2049
485.3037,0.3161,485.3037,0.2053,485.3037,0.2057
485.5095,0.3142,485.5095,0.204,485.5095,0.2057
485.7152,0.3167,485.7152,0.205,485.7152,0.2064
485.921,0.317,485.921,0.2061,485.921,0.2064
486.1267,0.3166,486.1267,0.2056,486.1267,0.2061
486.3324,0.3174,486.3324,0.2044,486.3324,0.2067
486.5381,0.3181,486.5381,0.2074,486.5381,0.2062
486.7438,0.3197,486.7438,0.2066,486.7438,0.2073
486.9495,0.3195,486.9495,0.2075,486.9495,0.2084
487.1551,0.319,487.1551,0.2072,487.1551,0.2071
487.3608,0.3198,487.3608,0.2078,487.3608,0.2084
487.5664,0.319,487.5664,0.2072,487.5664,0.2077
487.7721,0.3211,487.7721,0.2088,487.7721,0.2097
487.9777,0.3207,487.9777,0.2078,487.9777,0.2088
488.1833,0.3213,488.1833,0.2071,488.1833,0.2074
488.3889,0.3221,488.3889,0.2088,488.3889,0.2112
488.5945,0.3235,488.5945,0.2092,488.5945,0.2099
488.8,0.3237,488.8,0.2105,488.8,0.2107
489.0056,0.3232,489.0056,0.2103,489.0056,0.2111
489.2111,0.3249,489.2111,0.2102,489.2111,0.2116
489.4167,0.3244,489.4167,0.2101,489.4167,0.2115
489.6222,0.3241,489.6222,0.2105,489.6222,0.2111
489.8277,0.3253,489.8277,0.212,489.8277,0.2118
490.0332,0.326,490.0332,0.2118,490.0332,0.213
490.2387,0.3263,490.2387,0.2112,490.2387,0.2133
490.4442,0.3281,490.4442,0.2131,490.4442,0.2118
490.6496,0.3279,490.6496,0.2123,490.6496,0.213
490.8551,0.3276,490.8551,0.2128,490.8551,0.2148
491.0605,0.3299,491.0605,0.2128,491.0605,0.2139
491.266,0.3286,491.266,0.214,491.266,0.2146
491.4714,0.3299,491.4714,0.2139,491.4714,0.2164
491.6768,0.3304,491.6768,0.2151,491.6768,0.215
491.8822,0.3303,491.8822,0.2155,491.8822,0.2161
492.0876,0.3322,492.0876,0.2165,492.0876,0.2163
492.293,0.332,492.293,0.2157,492.293,0.2166
492.4983,0.3333,492.4983,0.2159,492.4983,0.2158
492.7037,0.3342,492.7037,0.2177,492.7037,0.2172
492.909,0.3339,492.909,0.2167,492.909,0.2183
493.1143,0.3349,493.1143,0.2174,493.1143,0.2197
493.3196,0.3358,493.3196,0.2174,493.3196,0.2188
493.5249,0.3356,493.5249,0.2178,493.5249,0.2177
493.7302,0.3365,493.7302,0.2191,493.7302,0.2189
493.9355,0.3386,493.9355,0.2192,493.9355,0.2207
494.1408,0.3375,494.1408,0.2193,494.1408,0.2197
494.346,0.3379,494.346,0.2204,494.346,0.2217
494.5513,0.3391,494.5513,0.2191,494.5513,0.2218
494.7565,0.3404,494.7565,0.2207,494.7565,0.2213
494.9617,0.3421,494.9617,0.2209,494.9617,0.2215
495.1669,0.3421,495.1669,0.2217,495.1669,0.2232
495.3721,0.3419,495.3721,0.2219,495.3721,0.2213
495.5773,0.3423,495.5773,0.2214,495.5773,0.2237
495.7825,0.344,495.7825,0.2232,495.7825,0.2234
495.9877,0.3444,495.9877,0.2229,495.9877,0.2239
496.1928,0.3454,496.1928,0.2244,496.1928,0.2241
496.398,0.3453,496.398,0.224,496.398,0.2253
496.6031,0.3459,496.6031,0.2246,496.6031,0.2252
496.8082,0.3469,496.8082,0.2258,496.8082,0.2266
497.0133,0.3476,497.0133,0.2263,497.0133,0.2254
497.2184,0.3486,497.2184,0.2268,497.2184,0.2272
497.4235,0.3486,497.4235,0.2258,497.4235,0.2285
497.6285,0.3502,497.6285,0.2265,497.6285,0.2278
497.8336,0.3515,497.8336,0.2283,497.8336,0.2289
498.0386,0.3512,498.0386,0.2287,498.0386,0.2293
498.2437,0.3523,498.2437,0.2295,498.2437,0.2287
498.4487,0.3522,498.4487,0.2294,498.4487,0.2302
498.6537,0.3522,498.6537,0.2289,498.6537,0.2308
498.8587,0.3549,498.8587,0.2296,498.8587,0.2304
499.0637,0.3555,499.0637,0.2311,499.0637,0.2316
499.2687,0.3552,499.2687,0.2304,499.2687,0.2321
499.4736,0.3567,499.4736,0.2325,499.4736,0.2322
499.6786,0.357,499.6786,0.2313,499.6786,0.2322
499.8835,0.3569,499.8835,0.2333,499.8835,0.2335
500.0885,0.3592,500.0885,0.2334,500.0885,0.2329
500.2934,0.3593,500.2934,0.2346,500.2934,0.2354
500.4983,0.3596,500.4983,0.2339,500.4983,0.235
500.7032,0.3608,500.7032,0.2341,500.7032,0.2353
500.908,0.3607,500.908,0.2366,500.908,0.2365
501.1129,0.3613,501.1129,0.2349,501.1129,0.2361
501.3178,0.3626,501.3178,0.2371,501.3178,0.2379
501.5226,0.3634,501.5226,0.2361,501.5226,0.2386
501.7275,0.3634,501.7275,0.2391,501.7275,0.2371
501.9323,0.3648,501.9323,0.2371,501.9323,0.238
502.1371,0.3654,502.1371,0.2383,502.1371,0.2379
502.3419,0.3674,502.3419,0.2382,502.3419,0.2401
502.5467,0.3668,502.5467,0.2395,502.5467,0.2407
502.7514,0.3665,502.7514,0.2404,502.7514,0.2402
502.9562,0.3677,502.9562,0.2421,502.9562,0.2414
503.161,0.3685,503.161,0.2404,503.161,0.2411
503.3657,0.3713,503.3657,0.2414,503.3657,0.241
503.5704,0.3701,503.5704,0.2402,503.5704,0.2424
503.7751,0.3709,503.7751,0.2444,503.7751,0.2431
503.9798,0.371,503.9798,0.2425,503.9798,0.2425
504.1845,0.3718,504.1845,0.2427,504.1845,0.244
504.3892,0.3729,504.3892,0.2443,504.3892,0.2445
504.5939,0.3731,504.5939,0.2442,504.5939,0.2449
504.7985,0.3724,504.7985,0.2443,504.7985,0.2457
505.0032,0.3756,505.0032,0.2455,505.0032,0.2455
505.2078,0.3745,505.2078,0.2445,505.2078,0.2458
505.4124,0.3753,505.4124,0.2452,505.4124,0.2459
505.6171,0.3775,505.6171,0.2459,505.6171,0.2462
505.8216,0.3764,505.8216,0.2467,505.8216,0.2477
506.0262,0.3776,506.0262,0.2453,506.0262,0.2472
506.2308,0.3789,506.2308,0.2476,506.2308,0.2492
506.4354,0.3773,506.4354,0.2479,506.4354,0.2493
506.6399,0.3802,506.6399,0.2463,506.6399,0.2498
506.8445,0.3791,506.8445,0.2477,506.8445,0.2493
507.049,0.3793,507.049,0.2493,507.049,0.2499
507.2535,0.3798,507.2535,0.2485,507.2535,0.2494
507.458,0.3797,507.458,0.2505,507.458,0.25
507.6625,0.3801,507.6625,0.2495,507.6625,0.2514
507.867,0.3816,507.867,0.2497,507.867,0.2522
508.0714,0.3827,508.0714,0.2497,508.0714,0.2514
508.2759,0.3805,508.2759,0.2513,508.2759,0.2521
508.4803,0.3828,508.4803,0.2501,508.4803,0.2527
508.6848,0.3847,508.6848,0.25,508.6848,0.2535
508.8892,0.385,508.8892,0.2512,508.8892,0.2531
509.0936,0.3836,509.0936,0.2515,509.0936,0.2529
509.298,0.3855,509.298,0.2499,509.298,0.2534
509.5024,0.3866,509.5024,0.2516,509.5024,0.2544
509.7068,0.3853,509.7068,0.2532,509.7068,0.2552
509.9111,0.3868,509.9111,0.2528,509.9111,0.2545
510.1155,0.3869,510.1155,0.2512,510.1155,0.2555
510.3198,0.3872,510.3198,0.2551,510.3198,0.2554
510.5241,0.3858,510.5241,0.2528,510.5241,0.2554
510.7284,0.3891,510.7284,0.2547,510.7284,0.2566
510.9327,0.3874,510.9327,0.2545,510.9327,0.2558
511.137,0.3873,511.137,0.2542,511.137,0.2568
511.3413,0.3896,511.3413,0.254,511.3413,0.2568
511.5456,0.3884,511.5456,0.2544,511.5456,0.2574
511.7498,0.3864,511.7498,0.2569,511.7498,0.2579
511.9541,0.3892,511.9541,0.2551,511.9541,0.2578
512.1583,0.3885,512.1583,0.2552,512.1583,0.2588
512.3625,0.3885,512.3625,0.2556,512.3625,0.2583
512.5667,0.3915,512.5667,0.2567,512.5667,0.258
512.7709,0.3902,512.7709,0.2569,512.7709,0.2595
512.9751,0.3906,512.9751,0.2564,512.9751,0.2592
513.1793,0.3903,513.1793,0.2556,513.1793,0.2597
513.3834,0.3894,513.3834,0.2555,513.3834,0.2607
513.5876,0.3899,513.5876,0.2576,513.5876,0.2621
513.7917,0.389,513.7917,0.2569,513.7917,0.2608
513.9958,0.3904,513.9958,0.2563,513.9958,0.2604
514.1999,0.3915,514.1999,0.2561,514.1999,0.2618
514.404,0.3922,514.404,0.2591,514.404,0.2604
514.6081,0.39,514.6081,0.2561,514.6081,0.2609
514.8122,0.3903,514.8122,0.2589,514.8122,0.2617
515.0163,0.3915,515.0163,0.2568,515.0163,0.261
515.2203,0.3913,515.2203,0.2561,515.2203,0.2623
515.4244,0.3916,515.4244,0.2581,515.4244,0.2626
515.6284,0.3914,515.6284,0.2581,515.6284,0.2635
515.8324,0.3916,515.8324,0.2585,515.8324,0.2618
516.0364,0.392,516.0364,0.2572,516.0364,0.2603
516.2404,0.3913,516.2404,0.2593,516.2404,0.2618
516.4444,0.3938,516.4444,0.258,516.4444,0.2633
516.6483,0.3944,516.6483,0.2599,516.6483,0.2629
516.8523,0.3925,516.8523,0.2573,516.8523,0.264
517.0562,0.3907,517.0562,0.26,517.0562,0.2636
517.2602,0.3924,517.2602,0.2588,517.2602,0.2631
517.4641,0.3929,517.4641,0.2583,517.4641,0.2627
517.668,0.3931,517.668,0.2597,517.668,0.2643
517.8719,0.3922,517.8719,0.2602,517.8719,0.2638
518.0758,0.3901,518.0758,0.2596,518.0758,0.2636
518.2796,0.392,518.2796,0.2587,518.2796,0.2638
518.4835,0.3914,518.4835,0.2593,518.4835,0.2626
518.6873,0.3914,518.6873,0.2592,518.6873,0.2632
518.8912,0.3923,518.8912,0.2579,518.8912,0.2639
519.095,0.3921,519.095,0.2601,519.095,0.2642
519.2988,0.3894,519.2988,0.26,519.2988,0.2651
519.5026,0.3909,519.5026,0.2596,519.5026,0.2644
519.7064,0.3906,519.7064,0.2581,519.7064,0.2634
519.9102,0.3927,519.9102,0.2597,519.9102,0.2658
520.1139,0.3908,520.1139,0.2598,520.1139,0.2639
520.3177,0.391,520.3177,0.2588,520.3177,0.2655
520.5214,0.393,520.5214,0.258,520.5214,0.266
520.7252,0.39,520.7252,0.2587,520.7252,0.2646
520.9289,0.3911,520.9289,0.2603,520.9289,0.2655
521.1326,0.3926,521.1326,0.2607,521.1326,0.2631
521.3363,0.3893,521.3363,0.2598,521.3363,0.2631
521.54,0.3898,521.54,0.2598,521.54,0.2651
521.7436,0.3899,521.7436,0.259,521.7436,0.2643
521.9473,0.3878,521.9473,0.2583,521.9473,0.2647
522.1509,0.3903,522.1509,0.2587,522.1509,0.2664
522.3546,0.3902,522.3546,0.2589,522.3546,0.2628
522.5582,0.3905,522.5582,0.2581,522.5582,0.2632
522.7618,0.3891,522.7618,0.2592,522.7618,0.2636
522.9654,0.3884,522.9654,0.2599,522.9654,0.264
523.169,0.39,523.169,0.259,523.169,0.264
523.3725,0.3883,523.3725,0.2594,523.3725,0.2664
523.5761,0.3885,523.5761,0.2594,523.5761,0.266
523.7796,0.3882,523.7796,0.2592,523.7796,0.2652
523.9832,0.3864,523.9832,0.2597,523.9832,0.2652
524.1867,0.3879,524.1867,0.2573,524.1867,0.2642
524.3902,0.386,524.3902,0.2584,524.3902,0.2642
524.5937,0.3891,524.5937,0.256,524.5937,0.2635
524.7972,0.388,524.7972,0.2586,524.7972,0.2642
525.0007,0.3857,525.0007,0.2569,525.0007,0.2632
525.2041,0.3858,525.2041,0.2574,525.2041,0.2633
525.4076,0.3882,525.4076,0.2579,525.4076,0.2653
525.611,0.3869,525.611,0.259,525.611,0.2644
525.8144,0.3855,525.8144,0.2579,525.8144,0.2627
526.0179,0.3845,526.0179,0.2588,526.0179,0.261
526.2213,0.3863,526.2213,0.2588,526.2213,0.2642
526.4246,0.384,526.4246,0.2571,526.4246,0.2633
526.628,0.3839,526.628,0.2565,526.628,0.2641
526.8314,0.3821,526.8314,0.2557,526.8314,0.2639
527.0347,0.3831,527.0347,0.2577,527.0347,0.2654
527.2381,0.3854,527.2381,0.2563,527.2381,0.2649
527.4414,0.3822,527.4414,0.256,527.4414,0.2618
527.6447,0.3812,527.6447,0.2557,527.6447,0.2616
527.848,0.3823,527.848,0.2555,527.848,0.2633
528.0513,0.3828,528.0513,0.2554,528.0513,0.2643
528.2546,0.3831,528.2546,0.2543,528.2546,0.2618
528.4579,0.3801,528.4579,0.2581,528.4579,0.2616
528.6611,0.3817,528.6611,0.2542,528.6611,0.2623
528.8644,0.3811,528.8644,0.256,528.8644,0.2619
529.0676,0.3801,529.0676,0.2556,529.0676,0.2625
529.2708,0.3803,529.2708,0.2555,529.2708,0.2602
529.474,0.3806,529.474,0.2553,529.474,0.261
529.6772,0.3805,529.6772,0.2545,529.6772,0.2599
529.8804,0.3787,529.8804,0.2532,529.8804,0.261
530.0836,0.3791,530.0836,0.2534,530.0836,0.2596
530.2868,0.3765,530.2868,0.252,530.2868,0.2613
530.4899,0.377,530.4899,0.2512,530.4899,0.2601
530.693,0.3789,530.693,0.2538,530.693,0.2607
530.8962,0.3768,530.8962,0.2522,530.8962,0.2598
531.0993,0.3758,531.0993,0.2533,531.0993,0.2603
531.3024,0.3763,531.3024,0.253,531.3024,0.2595
531.5055,0.3764,531.5055,0.2535,531.5055,0.2592
531.7085,0.3764,531.7085,0.2524,531.7085,0.2607
531.9116,0.3768,531.9116,0.2521,531.9116,0.2623
532.1147,0.3755,532.1147,0.2519,532.1147,0.26
532.3177,0.3733,532.3177,0.2517,532.3177,0.2586
532.5207,0.375,532.5207,0.2516,532.5207,0.2596
532.7237,0.3747,532.7237,0.2514,532.7237,0.26
532.9267,0.3751,532.9267,0.2505,532.9267,0.258
533.1297,0.3724,533.1297,0.2494,533.1297,0.2576
533.3327,0.3726,533.3327,0.2511,533.3327,0.2573
533.5357,0.3714,533.5357,0.2482,533.5357,0.2584
533.7386,0.372,533.7386,0.2493,533.7386,0.2572
533.9416,0.369,533.9416,0.2492,533.9416,0.2555
534.1445,0.3701,534.1445,0.2491,534.1445,0.2584
534.3474,0.3689,534.3474,0.2497,534.3474,0.2582
534.5503,0.3687,534.5503,0.249,534.5503,0.2561
534.7532,0.3688,534.7532,0.2485,534.7532,0.2567
534.9561,0.3707,534.9561,0.2489,534.9561,0.2554
535.159,0.3669,535.159,0.2482,535.159,0.2562
535.3618,0.3684,535.3618,0.2478,535.3618,0.2569
535.5647,0.3657,535.5647,0.2476,535.5647,0.2556
535.7675,0.3678,535.7675,0.2459,535.7675,0.2564
535.9703,0.3662,535.9703,0.2469,535.9703,0.2538
536.1731,0.3658,536.1731,0.2464,536.1731,0.2543
536.3759,0.363,536.3759,0.2472,536.3759,0.2534
536.5787,0.3635,536.5787,0.2454,536.5787,0.2544
536.7815,0.3649,536.7815,0.2449,536.7815,0.2521
536.9842,0.3644,536.9842,0.2449,536.9842,0.2518
537.187,0.3623,537.187,0.2458,537.187,0.2544
537.3897,0.3628,537.3897,0.2438,537.3897,0.2537
537.5924,0.3639,537.5924,0.2443,537.5924,0.2538
537.7951,0.3622,537.7951,0.2462,537.7951,0.2524
537.9978,0.3599,537.9978,0.2444,537.9978,0.2528
538.2005,0.362,538.2005,0.2451,538.2005,0.2524
538.4032,0.3618,538.4032,0.2436,538.4032,0.2535
538.6058,0.361,538.6058,0.2434,538.6058,0.2522
538.8085,0.3586,538.8085,0.2418,538.8085,0.251
539.0111,0.3577,539.0111,0.244,539.0111,0.2488
539.2138,0.3584,539.2138,0.2413,539.2138,0.2495
539.4164,0.3583,539.4164,0.2423,539.4164,0.2483
539.619,0.357,539.619,0.2442,539.619,0.2502
539.8216,0.3578,539.8216,0.2424,539.8216,0.2498
540.0241,0.3577,540.0241,0.2408,540.0241,0.2491
540.2267,0.3556,540.2267,0.2422,540.2267,0.249
540.4292,0.3552,540.4292,0.2399,540.4292,0.2473
540.6318,0.355,540.6318,0.2414,540.6318,0.2477
540.8343,0.3535,540.8343,0.2401,540.8343,0.2463
541.0368,0.354,541.0368,0.2409,541.0368,0.246
541.2393,0.3532,541.2393,0.2402,541.2393,0.2467
541.4418,0.3531,541.4418,0.239,541.4418,0.2471
541.6443,0.3525,541.6443,0.2388,541.6443,0.248
541.8468,0.351,541.8468,0.2368,541.8468,0.246
542.0492,0.3501,542.0492,0.239,542.0492,0.247
542.2516,0.3497,542.2516,0.2397,542.2516,0.2447
542.4541,0.3514,542.4541,0.238,542.4541,0.2445
542.6565,0.3503,542.6565,0.2379,542.6565,0.2445
