Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.7949,0.3567,445.7949,0.3358,445.7949,0.156
446.0028,0.3557,446.0028,0.3344,446.0028,0.1582
446.2107,0.3569,446.2107,0.3331,446.2107,0.1565
446.4186,0.3565,446.4186,0.3348,446.4186,0.1567
446.6265,0.357,446.6265,0.3349,446.6265,0.1564
446.8344,0.3554,446.8344,0.333,446.8344,0.1573
447.0423,0.356,447.0423,0.3328,447.0423,0.1568
447.2501,0.3557,447.2501,0.3327,447.2501,0.1568
447.458,0.3561,447.458,0.3332,447.458,0.157
447.6658,0.3554,447.6658,0.3334,447.6658,0.1574
447.8736,0.3558,447.8736,0.335,447.8736,0.1574
448.0814,0.3542,448.0814,0.3338,448.0814,0.1568
448.2892,0.3553,448.2892,0.3316,448.2892,0.1578
448.497,0.3546,448.497,0.3323,448.497,0.1575
448.7048,0.3554,448.7048,0.3319,448.7048,0.1564
448.9126,0.3548,448.9126,0.3324,448.9126,0.1562
449.1203,0.3553,449.1203,0.3318,449.1203,0.1572
449.3281,0.3551,449.3281,0.3325,449.3281,0.1565
449.5358,0.354,449.5358,0.3314,449.5358,0.1559
449.7435,0.3543,449.7435,0.3315,449.7435,0.1576
449.9512,0.3548,449.9512,0.3323,449.9512,0.1576
450.1589,0.3531,450.1589,0.3314,450.1589,0.1573
450.3666,0.3539,450.3666,0.3324,450.3666,0.156
450.5743,0.3544,450.5743,0.3323,450.5743,0.1565
450.782,0.3535,450.782,0.3309,450.782,0.1556
450.9896,0.3527,450.9896,0.3318,450.9896,0.1558
451.1973,0.3527,451.1973,0.3299,451.1973,0.1562
451.4049,0.3536,451.4049,0.3321,451.4049,0.1571
451.6125,0.3532,451.6125,0.3308,451.6125,0.156
451.8201,0.3528,451.8201,0.3308,451.8201,0.1563
452.0277,0.3526,452.0277,0.3308,452.0277,0.1562
452.2353,0.3536,452.2353,0.3322,452.2353,0.1551
452.4429,0.3518,452.4429,0.3306,452.4429,0.1563
452.6505,0.3535,452.6505,0.3306,452.6505,0.1562
452.858,0.3538,452.858,0.3298,452.858,0.1562
453.0656,0.352,453.0656,0.3304,453.0656,0.1562
453.2731,0.3514,453.2731,0.3306,453.2731,0.1563
453.4806,0.352,453.4806,0.33,453.4806,0.156
453.6881,0.3515,453.6881,0.33,453.6881,0.1557
453.8956,0.3516,453.8956,0.3316,453.8956,0.1555
454.1031,0.35,454.1031,0.3305,454.1031,0.1552
454.3106,0.3522,454.3106,0.3293,454.3106,0.1537
454.5181,0.3529,454.5181,0.33,454.5181,0.1555
454.7255,0.3508,454.7255,0.3279,454.7255,0.1551
454.933,0.3517,454.933,0.3291,454.933,0.1547
455.1404,0.3509,455.1404,0.33,455.1404,0.1568
455.3478,0.3504,455.3478,0.3287,455.3478,0.1547
455.5552,0.3511,455.5552,0.3286,455.5552,0.1556
455.7626,0.35,455.7626,0.3274,455.7626,0.1557
455.97,0.3509,455.97,0.3285,455.97,0.1551
456.1774,0.3493,456.1774,0.3272,456.1774,0.1554
456.3847,0.3501,456.3847,0.3275,456.3847,0.1553
456.5921,0.3505,456.5921,0.3294,456.5921,0.1557
456.7994,0.3491,456.7994,0.3277,456.7994,0.1543
457.0068,0.3498,457.0068,0.3279,457.0068,0.1551
457.2141,0.3502,457.2141,0.3276,457.2141,0.1552
457.4214,0.3495,457.4214,0.3283,457.4214,0.1556
457.6287,0.3493,457.6287,0.3276,457.6287,0.1542
457.836,0.3499,457.836,0.3275,457.836,0.1547
458.0432,0.3491,458.0432,0.3262,458.0432,0.1551
458.2505,0.3501,458.2505,0.3273,458.2505,0.1548
458.4578,0.3495,458.4578,0.3262,458.4578,0.1545
458.665,0.3483,458.665,0.3279,458.665,0.1557
458.8722,0.35,458.8722,0.3255,458.8722,0.1545
459.0794,0.3499,459.0794,0.3258,459.0794,0.1553
459.2867,0.3487,459.2867,0.3268,459.2867,0.1539
459.4938,0.3473,459.4938,0.3256,459.4938,0.155
459.701,0.3483,459.701,0.3259,459.701,0.1541
459.9082,0.3477,459.9082,0.3256,459.9082,0.155
460.1154,0.348,460.1154,0.3247,460.1154,0.1536
460.3225,0.3478,460.3225,0.3259,460.3225,0.1543
460.5297,0.3468,460.5297,0.3259,460.5297,0.1549
460.7368,0.3486,460.7368,0.3259,460.7368,0.1544
460.9439,0.347,460.9439,0.3256,460.9439,0.1542
461.151,0.348,461.151,0.3263,461.151,0.1547
461.3581,0.3485,461.3581,0.3247,461.3581,0.1555
461.5652,0.3482,461.5652,0.3256,461.5652,0.1557
461.7723,0.3485,461.7723,0.3255,461.7723,0.154
461.9793,0.3467,461.9793,0.3245,461.9793,0.1542
462.1864,0.3474,462.1864,0.3238,462.1864,0.1544
462.3934,0.3465,462.3934,0.3253,462.3934,0.1552
462.6004,0.3472,462.6004,0.3245,462.6004,0.1542
462.8074,0.3469,462.8074,0.3234,462.8074,0.1547
463.0144,0.3464,463.0144,0.3246,463.0144,0.1558
463.2214,0.3463,463.2214,0.3241,463.2214,0.1553
463.4284,0.3464,463.4284,0.3255,463.4284,0.1538
463.6354,0.3468,463.6354,0.323,463.6354,0.1544
463.8423,0.3468,463.8423,0.3251,463.8423,0.1546
464.0493,0.3475,464.0493,0.3254,464.0493,0.1537
464.2562,0.3467,464.2562,0.3248,464.2562,0.1539
464.4632,0.347,464.4632,0.3243,464.4632,0.1555
464.6701,0.3461,464.6701,0.3242,464.6701,0.1534
464.877,0.3475,464.877,0.3245,464.877,0.1552
465.0839,0.3459,465.0839,0.3244,465.0839,0.1544
465.2907,0.346,465.2907,0.3232,465.2907,0.1537
465.4976,0.3451,465.4976,0.3234,465.4976,0.155
465.7045,0.3465,465.7045,0.323,465.7045,0.1543
465.9113,0.3464,465.9113,0.3247,465.9113,0.1543
466.1181,0.3456,466.1181,0.3227,466.1181,0.1539
466.325,0.3449,466.325,0.3233,466.325,0.1545
466.5318,0.3465,466.5318,0.3233,466.5318,0.1535
466.7386,0.3449,466.7386,0.3238,466.7386,0.1546
466.9454,0.3454,466.9454,0.3242,466.9454,0.1536
467.1521,0.3451,467.1521,0.3233,467.1521,0.1537
467.3589,0.3451,467.3589,0.3232,467.3589,0.1542
467.5657,0.3468,467.5657,0.3223,467.5657,0.1547
467.7724,0.3449,467.7724,0.324,467.7724,0.1542
467.9791,0.3443,467.9791,0.3225,467.9791,0.1549
468.1859,0.346,468.1859,0.322,468.1859,0.1543
468.3926,0.346,468.3926,0.3217,468.3926,0.1531
468.5993,0.3455,468.5993,0.3225,468.5993,0.1534
468.8059,0.3453,468.8059,0.3221,468.8059,0.1543
469.0126,0.3449,469.0126,0.322,469.0126,0.1546
469.2193,0.3452,469.2193,0.3231,469.2193,0.1543
469.4259,0.3455,469.4259,0.3232,469.4259,0.1548
469.6326,0.3432,469.6326,0.322,469.6326,0.154
469.8392,0.3459,469.8392,0.322,469.8392,0.1544
470.0458,0.3455,470.0458,0.3224,470.0458,0.1542
470.2524,0.3448,470.2524,0.3219,470.2524,0.1542
470.459,0.3461,470.459,0.3222,470.459,0.1531
470.6656,0.3459,470.6656,0.3221,470.6656,0.1545
470.8722,0.3445,470.8722,0.3218,470.8722,0.156
471.0787,0.3461,471.0787,0.3234,471.0787,0.1529
471.2853,0.3441,471.2853,0.3227,471.2853,0.1536
471.4918,0.3437,471.4918,0.3227,471.4918,0.154
471.6984,0.3462,471.6984,0.3213,471.6984,0.1539
471.9049,0.3446,471.9049,0.322,471.9049,0.1544
472.1114,0.344,472.1114,0.3228,472.1114,0.1529
472.3179,0.3454,472.3179,0.3222,472.3179,0.1532
472.5243,0.3451,472.5243,0.3218,472.5243,0.1537
472.7308,0.3458,472.7308,0.3229,472.7308,0.1547
472.9373,0.3458,472.9373,0.3206,472.9373,0.1544
473.1437,0.3459,473.1437,0.3209,473.1437,0.1551
473.3502,0.3458,473.3502,0.3212,473.3502,0.1541
473.5566,0.3441,473.5566,0.3219,473.5566,0.155
473.763,0.3461,473.763,0.3223,473.763,0.1542
473.9694,0.3456,473.9694,0.3211,473.9694,0.154
474.1758,0.3465,474.1758,0.3232,474.1758,0.1546
474.3822,0.3449,474.3822,0.3215,474.3822,0.1542
474.5885,0.345,474.5885,0.3221,474.5885,0.1538
474.7949,0.3453,474.7949,0.322,474.7949,0.1536
475.0012,0.346,475.0012,0.3236,475.0012,0.1537
475.2076,0.3463,475.2076,0.3221,475.2076,0.1533
475.4139,0.3444,475.4139,0.323,475.4139,0.1539
475.6202,0.3451,475.6202,0.3225,475.6202,0.1551
475.8265,0.3449,475.8265,0.3219,475.8265,0.1543
476.0328,0.3456,476.0328,0.3231,476.0328,0.1531
476.239,0.3448,476.239,0.322,476.239,0.154
476.4453,0.346,476.4453,0.3222,476.4453,0.154
476.6516,0.3464,476.6516,0.3235,476.6516,0.1549
476.8578,0.3474,476.8578,0.3221,476.8578,0.1541
477.064,0.3468,477.064,0.3229,477.064,0.1547
477.2702,0.348,477.2702,0.3238,477.2702,0.1548
477.4765,0.3464,477.4765,0.3242,477.4765,0.1549
477.6826,0.346,477.6826,0.3238,477.6826,0.1545
477.8888,0.3457,477.8888,0.3242,477.8888,0.1539
478.095,0.3466,478.095,0.3243,478.095,0.1545
478.3012,0.3471,478.3012,0.3245,478.3012,0.1541
478.5073,0.3476,478.5073,0.3241,478.5073,0.1535
478.7134,0.348,478.7134,0.324,478.7134,0.1552
478.9196,0.3477,478.9196,0.3246,478.9196,0.1554
479.1257,0.3487,479.1257,0.3252,479.1257,0.1553
479.3318,0.3478,479.3318,0.324,479.3318,0.1548
479.5379,0.3497,479.5379,0.3242,479.5379,0.1551
479.744,0.3484,479.744,0.3268,479.744,0.1546
479.95,0.35,479.95,0.3256,479.95,0.1556
480.1561,0.349,480.1561,0.3268,480.1561,0.1556
480.3621,0.3489,480.3621,0.3278,480.3621,0.1546
480.5682,0.3479,480.5682,0.3267,480.5682,0.1563
480.7742,0.3496,480.7742,0.327,480.7742,0.156
480.9802,0.3511,480.9802,0.3251,480.9802,0.1559
481.1862,0.3502,481.1862,0.3275,481.1862,0.1553
481.3922,0.3501,481.3922,0.3261,481.3922,0.1558
481.5982,0.352,481.5982,0.3274,481.5982,0.1561
481.8041,0.3511,481.8041,0.3279,481.8041,0.158
482.0101,0.3525,482.0101,0.3276,482.0101,0.157
482.216,0.3528,482.216,0.3275,482.216,0.1564
482.4219,0.3513,482.4219,0.3276,482.4219,0.1568
482.6279,0.3515,482.6279,0.3269,482.6279,0.1571
482.8338,0.3533,482.8338,0.3288,482.8338,0.1575
483.0397,0.353,483.0397,0.3298,483.0397,0.1583
483.2455,0.3534,483.2455,0.3293,483.2455,0.1575
483.4514,0.354,483.4514,0.3306,483.4514,0.1569
483.6573,0.3535,483.6573,0.3302,483.6573,0.1573
483.8631,0.3544,483.8631,0.3304,483.8631,0.1589
484.069,0.3559,484.069,0.3308,484.069,0.1565
484.2748,0.3555,484.2748,0.3316,484.2748,0.1583
484.4806,0.3555,484.4806,0.3318,484.4806,0.1594
484.6864,0.3563,484.6864,0.3323,484.6864,0.1583
484.8922,0.3557,484.8922,0.3339,484.8922,0.1587
485.098,0.3577,485.098,0.3332,485.098,0.1582
485.3037,0.3582,485.3037,0.3338,485.3037,0.1587
485.5095,0.3576,485.5095,0.3344,485.5095,0.1595
485.7152,0.359,485.7152,0.3339,485.7152,0.1589
485.921,0.3588,485.921,0.3342,485.921,0.1598
486.1267,0.3591,486.1267,0.3349,486.1267,0.1603
486.3324,0.3604,486.3324,0.3356,486.3324,0.1602
486.5381,0.3605,486.5381,0.335,486.5381,0.1607
486.7438,0.3612,486.7438,0.3364,486.7438,0.1616
486.9495,0.3619,486.9495,0.3366,486.9495,0.1618
487.1551,0.3641,487.1551,0.337,487.1551,0.1615
487.3608,0.3612,487.3608,0.3387,487.3608,0.1615
487.5664,0.3632,487.5664,0.3373,487.5664,0.1618
487.7721,0.3628,487.7721,0.3387,487.7721,0.1608
487.9777,0.3653,487.9777,0.3392,487.9777,0.1601
488.1833,0.3649,488.1833,0.3397,488.1833,0.1629
488.3889,0.3661,488.3889,0.3402,488.3889,0.1636
488.5945,0.3645,488.5945,0.3412,488.5945,0.1631
488.8,0.3657,488.8,0.3411,488.8,0.1637
489.0056,0.3658,489.0056,0.3435,489.0056,0.1636
489.2111,0.367,489.2111,0.3429,489.2111,0.1642
489.4167,0.3683,489.4167,0.3431,489.4167,0.1634
489.6222,0.3688,489.6222,0.3425,489.6222,0.1641
489.8277,0.369,489.8277,0.3447,489.8277,0.1642
490.0332,0.3694,490.0332,0.3435,490.0332,0.1652
490.2387,0.3705,490.2387,0.3449,490.2387,0.1647
490.4442,0.3703,490.4442,0.3472,490.4442,0.1653
490.6496,0.3719,490.6496,0.3468,490.6496,0.1667
490.8551,0.3729,490.8551,0.3472,490.8551,0.1674
491.0605,0.3723,491.0605,0.3475,491.0605,0.1666
491.266,0.3737,491.266,0.3483,491.266,0.1663
491.4714,0.3753,491.4714,0.3486,491.4714,0.1665
491.6768,0.3743,491.6768,0.3505,491.6768,0.1667
491.8822,0.3757,491.8822,0.3508,491.8822,0.1676
492.0876,0.378,492.0876,0.3512,492.0876,0.1684
492.293,0.3768,492.293,0.3524,492.293,0.1684
492.4983,0.3795,492.4983,0.3522,492.4983,0.1688
492.7037,0.3793,492.7037,0.3539,492.7037,0.1691
492.909,0.3807,492.909,0.3547,492.909,0.1697
493.1143,0.3801,493.1143,0.3546,493.1143,0.17
493.3196,0.3807,493.3196,0.355,493.3196,0.1714
493.5249,0.3817,493.5249,0.357,493.5249,0.1704
493.7302,0.3816,493.7302,0.3556,493.7302,0.172
493.9355,0.3845,493.9355,0.3577,493.9355,0.1718
494.1408,0.3844,494.1408,0.3584,494.1408,0.1724
494.346,0.3845,494.346,0.3599,494.346,0.1713
494.5513,0.3875,494.5513,0.361,494.5513,0.1724
494.7565,0.3866,494.7565,0.3607,494.7565,0.1717
494.9617,0.3874,494.9617,0.3612,494.9617,0.1726
495.1669,0.3868,495.1669,0.3629,495.1669,0.174
495.3721,0.3883,495.3721,0.365,495.3721,0.1745
495.5773,0.3885,495.5773,0.3635,495.5773,0.1742
495.7825,0.3888,495.7825,0.3634,495.7825,0.175
495.9877,0.3916,495.9877,0.3659,495.9877,0.1755
496.1928,0.3941,496.1928,0.3665,496.1928,0.1746
496.398,0.392,496.398,0.3671,496.398,0.1755
496.6031,0.3915,496.6031,0.3693,496.6031,0.1766
496.8082,0.3939,496.8082,0.3694,496.8082,0.175
497.0133,0.3937,497.0133,0.3713,497.0133,0.1766
497.2184,0.3966,497.2184,0.373,497.2184,0.177
497.4235,0.3984,497.4235,0.3698,497.4235,0.1775
497.6285,0.3969,497.6285,0.3712,497.6285,0.1778
497.8336,0.3983,497.8336,0.3743,497.8336,0.1787
498.0386,0.3994,498.0386,0.375,498.0386,0.1793
498.2437,0.4,498.2437,0.3745,498.2437,0.1782
498.4487,0.4019,498.4487,0.3748,498.4487,0.1806
498.6537,0.4022,498.6537,0.379,498.6537,0.18
498.8587,0.4023,498.8587,0.3779,498.8587,0.1804
499.0637,0.4036,499.0637,0.3788,499.0637,0.1802
499.2687,0.4055,499.2687,0.38,499.2687,0.1814
499.4736,0.4061,499.4736,0.3795,499.4736,0.18
499.6786,0.4052,499.6786,0.3806,499.6786,0.1805
499.8835,0.407,499.8835,0.3828,499.8835,0.1836
500.0885,0.4082,500.0885,0.3819,500.0885,0.1829
500.2934,0.4087,500.2934,0.3848,500.2934,0.183
500.4983,0.4084,500.4983,0.3864,500.4983,0.1829
500.7032,0.4103,500.7032,0.3874,500.7032,0.1832
500.908,0.4113,500.908,0.3862,500.908,0.185
501.1129,0.4113,501.1129,0.3869,501.1129,0.185
501.3178,0.4129,501.3178,0.3884,501.3178,0.1842
501.5226,0.4114,501.5226,0.39,501.5226,0.1855
501.7275,0.413,501.7275,0.3889,501.7275,0.1864
501.9323,0.416,501.9323,0.3891,501.9323,0.1859
502.1371,0.4161,502.1371,0.3914,502.1371,0.1868
502.3419,0.415,502.3419,0.3931,502.3419,0.186
502.5467,0.4166,502.5467,0.3923,502.5467,0.1874
502.7514,0.4183,502.7514,0.3937,502.7514,0.1869
502.9562,0.4172,502.9562,0.3942,502.9562,0.1888
503.161,0.42,503.161,0.3954,503.161,0.1875
503.3657,0.4195,503.3657,0.3957,503.3657,0.1882
503.5704,0.4219,503.5704,0.3971,503.5704,0.1893
503.7751,0.4208,503.7751,0.3981,503.7751,0.189
503.9798,0.4211,503.9798,0.3976,503.9798,0.189
504.1845,0.4219,504.1845,0.3984,504.1845,0.1909
504.3892,0.4242,504.3892,0.3999,504.3892,0.1903
504.5939,0.4244,504.5939,0.4015,504.5939,0.1916
504.7985,0.4238,504.7985,0.4009,504.7985,0.1896
505.0032,0.4254,505.0032,0.4024,505.0032,0.1904
505.2078,0.4274,505.2078,0.4025,505.2078,0.192
505.4124,0.4273,505.4124,0.4052,505.4124,0.1926
505.6171,0.4282,505.6171,0.4045,505.6171,0.1907
505.8216,0.4268,505.8216,0.4063,505.8216,0.1928
506.0262,0.4286,506.0262,0.405,506.0262,0.1913
506.2308,0.4283,506.2308,0.4047,506.2308,0.1939
506.4354,0.4286,506.4354,0.4077,506.4354,0.1949
506.6399,0.4279,506.6399,0.4085,506.6399,0.1935
506.8445,0.4306,506.8445,0.4087,506.8445,0.1948
507.049,0.433,507.049,0.4096,507.049,0.1945
507.2535,0.4323,507.2535,0.4094,507.2535,0.193
507.458,0.4327,507.458,0.4093,507.458,0.195
507.6625,0.4332,507.6625,0.4107,507.6625,0.1948
507.867,0.4334,507.867,0.4114,507.867,0.1959
508.0714,0.4322,508.0714,0.4116,508.0714,0.1962
508.2759,0.4332,508.2759,0.4122,508.2759,0.1967
508.4803,0.4344,508.4803,0.4141,508.4803,0.1941
508.6848,0.4355,508.6848,0.4141,508.6848,0.1945
508.8892,0.4328,508.8892,0.413,508.8892,0.1967
509.0936,0.4376,509.0936,0.4132,509.0936,0.1967
509.298,0.4352,509.298,0.415,509.298,0.1972
509.5024,0.4373,509.5024,0.4162,509.5024,0.1969
509.7068,0.4365,509.7068,0.4175,509.7068,0.1968
509.9111,0.4363,509.9111,0.4173,509.9111,0.1986
510.1155,0.437,510.1155,0.4171,510.1155,0.1987
510.3198,0.4376,510.3198,0.4163,510.3198,0.1987
510.5241,0.4367,510.5241,0.4146,510.5241,0.1965
510.7284,0.4381,510.7284,0.4161,510.7284,0.1986
510.9327,0.4382,510.9327,0.4179,510.9327,0.1974
511.137,0.4414,511.137,0.4184,511.137,0.1982
511.3413,0.4394,511.3413,0.4183,511.3413,0.1982
511.5456,0.4379,511.5456,0.4193,511.5456,0.1986
511.7498,0.4409,511.7498,0.4221,511.7498,0.197
511.9541,0.4382,511.9541,0.4197,511.9541,0.1981
512.1583,0.4388,512.1583,0.4196,512.1583,0.1982
512.3625,0.4389,512.3625,0.4193,512.3625,0.1982
512.5667,0.4372,512.5667,0.4207,512.5667,0.1986
512.7709,0.4409,512.7709,0.42,512.7709,0.1994
512.9751,0.4397,512.9751,0.4205,512.9751,0.1994
513.1793,0.4409,513.1793,0.4219,513.1793,0.199
513.3834,0.44,513.3834,0.4217,513.3834,0.1995
513.5876,0.4388,513.5876,0.4231,513.5876,0.2014
513.7917,0.4396,513.7917,0.4229,513.7917,0.2001
513.9958,0.4389,513.9958,0.4225,513.9958,0.1997
514.1999,0.4394,514.1999,0.4227,514.1999,0.2009
514.404,0.4407,514.404,0.4219,514.404,0.1992
514.6081,0.441,514.6081,0.4219,514.6081,0.2004
514.8122,0.438,514.8122,0.423,514.8122,0.2002
515.0163,0.439,515.0163,0.424,515.0163,0.1991
515.2203,0.443,515.2203,0.4223,515.2203,0.2008
515.4244,0.4403,515.4244,0.4232,515.4244,0.2021
515.6284,0.4404,515.6284,0.4237,515.6284,0.2002
515.8324,0.4413,515.8324,0.4223,515.8324,0.2016
516.0364,0.4379,516.0364,0.4219,516.0364,0.2004
516.2404,0.4422,516.2404,0.4223,516.2404,0.1999
516.4444,0.4408,516.4444,0.4231,516.4444,0.2002
516.6483,0.4412,516.6483,0.4215,516.6483,0.1988
516.8523,0.4397,516.8523,0.4222,516.8523,0.2001
517.0562,0.4403,517.0562,0.4219,517.0562,0.1994
517.2602,0.4397,517.2602,0.4213,517.2602,0.2001
517.4641,0.4403,517.4641,0.4225,517.4641,0.199
517.668,0.441,517.668,0.4225,517.668,0.2004
517.8719,0.4372,517.8719,0.422,517.8719,0.2009
518.0758,0.4386,518.0758,0.4244,518.0758,0.1995
518.2796,0.4395,518.2796,0.4221,518.2796,0.2018
518.4835,0.4387,518.4835,0.4219,518.4835,0.2016
518.6873,0.4392,518.6873,0.4226,518.6873,0.201
518.8912,0.4381,518.8912,0.4231,518.8912,0.2016
519.095,0.4384,519.095,0.4214,519.095,0.201
519.2988,0.4363,519.2988,0.4228,519.2988,0.1998
519.5026,0.4371,519.5026,0.4218,519.5026,0.1998
519.7064,0.4394,519.7064,0.4227,519.7064,0.2002
519.9102,0.4365,519.9102,0.4221,519.9102,0.1985
520.1139,0.437,520.1139,0.4209,520.1139,0.2005
520.3177,0.4359,520.3177,0.4223,520.3177,0.2019
520.5214,0.4388,520.5214,0.4209,520.5214,0.2
520.7252,0.4393,520.7252,0.4221,520.7252,0.198
520.9289,0.4368,520.9289,0.4227,520.9289,0.2
521.1326,0.4366,521.1326,0.4224,521.1326,0.2008
521.3363,0.4338,521.3363,0.4212,521.3363,0.2009
521.54,0.4381,521.54,0.4215,521.54,0.2013
521.7436,0.4339,521.7436,0.4212,521.7436,0.2006
521.9473,0.4347,521.9473,0.4209,521.9473,0.2002
522.1509,0.4338,522.1509,0.4198,522.1509,0.1998
522.3546,0.4357,522.3546,0.4213,522.3546,0.1995
522.5582,0.4339,522.5582,0.42,522.5582,0.2014
522.7618,0.4339,522.7618,0.4195,522.7618,0.1995
522.9654,0.4332,522.9654,0.4194,522.9654,0.2012
523.169,0.4354,523.169,0.4192,523.169,0.2019
523.3725,0.4332,523.3725,0.4192,523.3725,0.2008
523.5761,0.4323,523.5761,0.4176,523.5761,0.2002
523.7796,0.4324,523.7796,0.4179,523.7796,0.2
523.9832,0.431,523.9832,0.419,523.9832,0.1999
524.1867,0.4319,524.1867,0.4205,524.1867,0.1987
524.3902,0.433,524.3902,0.4186,524.3902,0.1999
524.5937,0.4327,524.5937,0.4163,524.5937,0.2008
524.7972,0.4313,524.7972,0.4161,524.7972,0.2006
525.0007,0.4307,525.0007,0.4183,525.0007,0.2
525.2041,0.4325,525.2041,0.4144,525.2041,0.1995
525.4076,0.4307,525.4076,0.4169,525.4076,0.1978
525.611,0.4291,525.611,0.4168,525.611,0.1985
525.8144,0.4278,525.8144,0.4169,525.8144,0.1987
526.0179,0.4284,526.0179,0.4148,526.0179,0.1978
526.2213,0.4266,526.2213,0.4171,526.2213,0.1976
526.4246,0.4274,526.4246,0.415,526.4246,0.1962
526.628,0.4269,526.628,0.4144,526.628,0.1979
526.8314,0.4256,526.8314,0.4172,526.8314,0.198
527.0347,0.4247,527.0347,0.4147,527.0347,0.1989
527.2381,0.4258,527.2381,0.414,527.2381,0.197
527.4414,0.4255,527.4414,0.4131,527.4414,0.1985
527.6447,0.4265,527.6447,0.4128,527.6447,0.1988
527.848,0.4248,527.848,0.4129,527.848,0.197
528.0513,0.422,528.0513,0.4122,528.0513,0.1981
528.2546,0.4239,528.2546,0.4111,528.2546,0.1969
528.4579,0.4223,528.4579,0.4109,528.4579,0.1949
528.6611,0.4224,528.6611,0.412,528.6611,0.197
528.8644,0.4225,528.8644,0.4134,528.8644,0.1962
529.0676,0.4233,529.0676,0.4124,529.0676,0.1966
529.2708,0.4233,529.2708,0.4128,529.2708,0.1957
529.474,0.4211,529.474,0.4111,529.474,0.1963
529.6772,0.4224,529.6772,0.4099,529.6772,0.1959
529.8804,0.4218,529.8804,0.4103,529.8804,0.1942
530.0836,0.4173,530.0836,0.41,530.0836,0.1969
530.2868,0.4194,530.2868,0.4085,530.2868,0.1959
530.4899,0.4184,530.4899,0.4085,530.4899,0.1957
530.693,0.4175,530.693,0.4073,530.693,0.1968
530.8962,0.4193,530.8962,0.4067,530.8962,0.1941
531.0993,0.417,531.0993,0.4072,531.0993,0.1934
531.3024,0.4171,531.3024,0.4068,531.3024,0.194
531.5055,0.4146,531.5055,0.4066,531.5055,0.1946
531.7085,0.4151,531.7085,0.4064,531.7085,0.1939
531.9116,0.4157,531.9116,0.4052,531.9116,0.1925
532.1147,0.4142,532.1147,0.4053,532.1147,0.1949
532.3177,0.4152,532.3177,0.4038,532.3177,0.1942
532.5207,0.4122,532.5207,0.4061,532.5207,0.1909
532.7237,0.4121,532.7237,0.4047,532.7237,0.1921
532.9267,0.412,532.9267,0.4039,532.9267,0.193
533.1297,0.4102,533.1297,0.4046,533.1297,0.1931
533.3327,0.4118,533.3327,0.4028,533.3327,0.1923
533.5357,0.4111,533.5357,0.4022,533.5357,0.193
533.7386,0.4122,533.7386,0.4022,533.7386,0.1934
533.9416,0.4087,533.9416,0.4021,533.9416,0.1926
534.1445,0.4111,534.1445,0.4011,534.1445,0.1927
534.3474,0.4072,534.3474,0.401,534.3474,0.1919
534.5503,0.4079,534.5503,0.401,534.5503,0.1919
534.7532,0.4085,534.7532,0.4,534.7532,0.1904
534.9561,0.4061,534.9561,0.3975,534.9561,0.1922
535.159,0.4067,535.159,0.397,535.159,0.1906
535.3618,0.4066,535.3618,0.3966,535.3618,0.1909
535.5647,0.4058,535.5647,0.398,535.5647,0.1897
535.7675,0.4061,535.7675,0.3974,535.7675,0.1896
535.9703,0.4016,535.9703,0.3964,535.9703,0.1894
536.1731,0.4029,536.1731,0.3958,536.1731,0.1901
536.3759,0.4015,536.3759,0.394,536.3759,0.1897
536.5787,0.4014,536.5787,0.3965,536.5787,0.1883
536.7815,0.4035,536.7815,0.3946,536.7815,0.1898
536.9842,0.4009,536.9842,0.3957,536.9842,0.1888
537.187,0.4012,537.187,0.3957,537.187,0.1889
537.3897,0.4,537.3897,0.3922,537.3897,0.1885
537.5924,0.3982,537.5924,0.3925,537.5924,0.187
537.7951,0.399,537.7951,0.3905,537.7951,0.1878
537.9978,0.3976,537.9978,0.3911,537.9978,0.1861
538.2005,0.398,538.2005,0.3906,538.2005,0.1889
538.4032,0.3972,538.4032,0.3912,538.4032,0.1872
538.6058,0.3946,538.6058,0.3909,538.6058,0.1879
538.8085,0.3963,538.8085,0.3878,538.8085,0.1873
539.0111,0.3979,539.0111,0.3892,539.0111,0.1865
539.2138,0.3949,539.2138,0.3886,539.2138,0.1857
539.4164,0.3923,539.4164,0.3862,539.4164,0.1854
539.619,0.3938,539.619,0.3879,539.619,0.1848
539.8216,0.3922,539.8216,0.3881,539.8216,0.1859
540.0241,0.3909,540.0241,0.3867,540.0241,0.1838
540.2267,0.3903,540.2267,0.3882,540.2267,0.1861
540.4292,0.3903,540.4292,0.3866,540.4292,0.1852
540.6318,0.391,540.6318,0.3844,540.6318,0.1857
540.8343,0.3881,540.8343,0.385,540.8343,0.1827
541.0368,0.3899,541.0368,0.3822,541.0368,0.1846
541.2393,0.3894,541.2393,0.385,541.2393,0.1835
541.4418,0.3887,541.4418,0.3832,541.4418,0.1829
541.6443,0.387,541.6443,0.3829,541.6443,0.1821
541.8468,0.3857,541.8468,0.3814,541.8468,0.1827
542.0492,0.3864,542.0492,0.3825,542.0492,0.1829
542.2516,0.3845,542.2516,0.38,542.2516,0.1831
542.4541,0.3829,542.4541,0.3812,542.4541,0.1812
542.6565,0.3815,542.6565,0.3804,542.6565,0.1802
542.8589,0.3826,542.8589,0.3797,542.8589,0.184
543.0613,0.3815,543.0613,0.3768,543.0613,0.1824
