Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.7949,0.3334,445.7949,0.4508,445.7949,0.1136
446.0028,0.3326,446.0028,0.4495,446.0028,0.1115
446.2107,0.3327,446.2107,0.4482,446.2107,0.1114
446.4186,0.3343,446.4186,0.4494,446.4186,0.1105
446.6265,0.3339,446.6265,0.448,446.6265,0.1111
446.8344,0.333,446.8344,0.4485,446.8344,0.1126
447.0423,0.3336,447.0423,0.4499,447.0423,0.1102
447.2501,0.3321,447.2501,0.4488,447.2501,0.1123
447.458,0.3328,447.458,0.4488,447.458,0.1125
447.6658,0.3327,447.6658,0.4493,447.6658,0.112
447.8736,0.3319,447.8736,0.4503,447.8736,0.1132
448.0814,0.3322,448.0814,0.4503,448.0814,0.1122
448.2892,0.3321,448.2892,0.4481,448.2892,0.1121
448.497,0.3317,448.497,0.4468,448.497,0.1122
448.7048,0.3325,448.7048,0.4473,448.7048,0.1122
448.9126,0.3317,448.9126,0.4477,448.9126,0.111
449.1203,0.3328,449.1203,0.448,449.1203,0.1116
449.3281,0.3313,449.3281,0.4486,449.3281,0.1119
449.5358,0.3326,449.5358,0.4475,449.5358,0.1115
449.7435,0.3322,449.7435,0.4472,449.7435,0.1123
449.9512,0.3329,449.9512,0.4473,449.9512,0.1127
450.1589,0.3305,450.1589,0.448,450.1589,0.1119
450.3666,0.3313,450.3666,0.4471,450.3666,0.1121
450.5743,0.3309,450.5743,0.4462,450.5743,0.1118
450.782,0.3316,450.782,0.4472,450.782,0.1112
450.9896,0.3318,450.9896,0.446,450.9896,0.1117
451.1973,0.3313,451.1973,0.4455,451.1973,0.1118
451.4049,0.3318,451.4049,0.4462,451.4049,0.1114
451.6125,0.3314,451.6125,0.4461,451.6125,0.1113
451.8201,0.3309,451.8201,0.4446,451.8201,0.1111
452.0277,0.331,452.0277,0.4471,452.0277,0.1109
452.2353,0.3312,452.2353,0.4457,452.2353,0.1109
452.4429,0.3312,452.4429,0.446,452.4429,0.1122
452.6505,0.3302,452.6505,0.4464,452.6505,0.1114
452.858,0.3303,452.858,0.446,452.858,0.1122
453.0656,0.3308,453.0656,0.4455,453.0656,0.1122
453.2731,0.3299,453.2731,0.4463,453.2731,0.1122
453.4806,0.3304,453.4806,0.4444,453.4806,0.1125
453.6881,0.3308,453.6881,0.4451,453.6881,0.1115
453.8956,0.3312,453.8956,0.4453,453.8956,0.1119
454.1031,0.3296,454.1031,0.4448,454.1031,0.11
454.3106,0.33,454.3106,0.4462,454.3106,0.1111
454.5181,0.3295,454.5181,0.4454,454.5181,0.1128
454.7255,0.3295,454.7255,0.444,454.7255,0.1114
454.933,0.3297,454.933,0.4463,454.933,0.1106
455.1404,0.3284,455.1404,0.4457,455.1404,0.1111
455.3478,0.3294,455.3478,0.4451,455.3478,0.1105
455.5552,0.3297,455.5552,0.4436,455.5552,0.1102
455.7626,0.3301,455.7626,0.4439,455.7626,0.1114
455.97,0.3284,455.97,0.4451,455.97,0.1123
456.1774,0.3288,456.1774,0.4436,456.1774,0.1111
456.3847,0.3291,456.3847,0.4445,456.3847,0.1115
456.5921,0.3277,456.5921,0.4447,456.5921,0.1104
456.7994,0.3287,456.7994,0.4439,456.7994,0.1096
457.0068,0.3286,457.0068,0.4417,457.0068,0.1114
457.2141,0.3289,457.2141,0.4429,457.2141,0.1116
457.4214,0.3291,457.4214,0.4437,457.4214,0.11
457.6287,0.3274,457.6287,0.4441,457.6287,0.1102
457.836,0.3272,457.836,0.4424,457.836,0.1105
458.0432,0.328,458.0432,0.4433,458.0432,0.1091
458.2505,0.3288,458.2505,0.4447,458.2505,0.109
458.4578,0.3268,458.4578,0.442,458.4578,0.1107
458.665,0.3289,458.665,0.4419,458.665,0.11
458.8722,0.3267,458.8722,0.4437,458.8722,0.11
459.0794,0.3276,459.0794,0.442,459.0794,0.1101
459.2867,0.3269,459.2867,0.4438,459.2867,0.1109
459.4938,0.3276,459.4938,0.4422,459.4938,0.11
459.701,0.3271,459.701,0.4416,459.701,0.1102
459.9082,0.3282,459.9082,0.4421,459.9082,0.1099
460.1154,0.3258,460.1154,0.4423,460.1154,0.1103
460.3225,0.3277,460.3225,0.4415,460.3225,0.11
460.5297,0.3254,460.5297,0.4419,460.5297,0.1105
460.7368,0.3267,460.7368,0.4413,460.7368,0.111
460.9439,0.3269,460.9439,0.4412,460.9439,0.1109
461.151,0.3265,461.151,0.4409,461.151,0.1104
461.3581,0.327,461.3581,0.4417,461.3581,0.1114
461.5652,0.3259,461.5652,0.4426,461.5652,0.1102
461.7723,0.3268,461.7723,0.4413,461.7723,0.1103
461.9793,0.3271,461.9793,0.4404,461.9793,0.1109
462.1864,0.3272,462.1864,0.441,462.1864,0.1097
462.3934,0.3264,462.3934,0.4394,462.3934,0.1107
462.6004,0.3266,462.6004,0.4414,462.6004,0.1106
462.8074,0.3267,462.8074,0.4421,462.8074,0.1101
463.0144,0.3256,463.0144,0.4408,463.0144,0.1107
463.2214,0.3275,463.2214,0.4403,463.2214,0.11
463.4284,0.3258,463.4284,0.4405,463.4284,0.1119
463.6354,0.3249,463.6354,0.4415,463.6354,0.1096
463.8423,0.3265,463.8423,0.4396,463.8423,0.1103
464.0493,0.3263,464.0493,0.4408,464.0493,0.1096
464.2562,0.3268,464.2562,0.4394,464.2562,0.1103
464.4632,0.3249,464.4632,0.4396,464.4632,0.1089
464.6701,0.3249,464.6701,0.4399,464.6701,0.1091
464.877,0.3254,464.877,0.4396,464.877,0.1103
465.0839,0.3271,465.0839,0.4411,465.0839,0.1106
465.2907,0.3257,465.2907,0.4405,465.2907,0.1104
465.4976,0.3263,465.4976,0.4406,465.4976,0.1109
465.7045,0.3262,465.7045,0.4385,465.7045,0.1113
465.9113,0.326,465.9113,0.4392,465.9113,0.1101
466.1181,0.3256,466.1181,0.4387,466.1181,0.1112
466.325,0.326,466.325,0.4397,466.325,0.1095
466.5318,0.3264,466.5318,0.4398,466.5318,0.1103
466.7386,0.3258,466.7386,0.4392,466.7386,0.1113
466.9454,0.3254,466.9454,0.4407,466.9454,0.1106
467.1521,0.326,467.1521,0.4393,467.1521,0.1095
467.3589,0.3255,467.3589,0.4405,467.3589,0.1095
467.5657,0.3257,467.5657,0.4404,467.5657,0.1118
467.7724,0.3253,467.7724,0.4393,467.7724,0.111
467.9791,0.326,467.9791,0.4395,467.9791,0.11
468.1859,0.3254,468.1859,0.4389,468.1859,0.1091
468.3926,0.3255,468.3926,0.4393,468.3926,0.1095
468.5993,0.3257,468.5993,0.4378,468.5993,0.1097
468.8059,0.3258,468.8059,0.4383,468.8059,0.1087
469.0126,0.3259,469.0126,0.4398,469.0126,0.11
469.2193,0.3243,469.2193,0.4405,469.2193,0.11
469.4259,0.3263,469.4259,0.4384,469.4259,0.1098
469.6326,0.3256,469.6326,0.4398,469.6326,0.1107
469.8392,0.3239,469.8392,0.4381,469.8392,0.1101
470.0458,0.3247,470.0458,0.4383,470.0458,0.1085
470.2524,0.3244,470.2524,0.4382,470.2524,0.1105
470.459,0.3239,470.459,0.4384,470.459,0.1093
470.6656,0.3241,470.6656,0.438,470.6656,0.1098
470.8722,0.3242,470.8722,0.4393,470.8722,0.1101
471.0787,0.3244,471.0787,0.438,471.0787,0.1099
471.2853,0.3244,471.2853,0.4387,471.2853,0.1102
471.4918,0.3256,471.4918,0.4374,471.4918,0.1104
471.6984,0.3251,471.6984,0.4396,471.6984,0.1106
471.9049,0.3251,471.9049,0.4391,471.9049,0.11
472.1114,0.3238,472.1114,0.439,472.1114,0.1099
472.3179,0.3249,472.3179,0.4376,472.3179,0.1108
472.5243,0.3243,472.5243,0.4384,472.5243,0.1094
472.7308,0.3254,472.7308,0.4379,472.7308,0.1109
472.9373,0.3252,472.9373,0.438,472.9373,0.1096
473.1437,0.3245,473.1437,0.4389,473.1437,0.11
473.3502,0.3253,473.3502,0.4374,473.3502,0.1105
473.5566,0.3253,473.5566,0.4381,473.5566,0.1099
473.763,0.325,473.763,0.4399,473.763,0.1101
473.9694,0.324,473.9694,0.4384,473.9694,0.1101
474.1758,0.3259,474.1758,0.4384,474.1758,0.1097
474.3822,0.3256,474.3822,0.4383,474.3822,0.1106
474.5885,0.3242,474.5885,0.4385,474.5885,0.1097
474.7949,0.3257,474.7949,0.4407,474.7949,0.1095
475.0012,0.3243,475.0012,0.4387,475.0012,0.1105
475.2076,0.3255,475.2076,0.438,475.2076,0.1093
475.4139,0.3271,475.4139,0.4393,475.4139,0.1101
475.6202,0.3264,475.6202,0.4413,475.6202,0.1094
475.8265,0.3265,475.8265,0.4399,475.8265,0.1102
476.0328,0.3256,476.0328,0.4411,476.0328,0.1107
476.239,0.3251,476.239,0.4391,476.239,0.1108
476.4453,0.326,476.4453,0.4392,476.4453,0.1111
476.6516,0.3267,476.6516,0.439,476.6516,0.1107
476.8578,0.3264,476.8578,0.4408,476.8578,0.111
477.064,0.326,477.064,0.4391,477.064,0.1115
477.2702,0.3255,477.2702,0.4402,477.2702,0.1104
477.4765,0.328,477.4765,0.4393,477.4765,0.1106
477.6826,0.3281,477.6826,0.44,477.6826,0.1098
477.8888,0.3267,477.8888,0.4413,477.8888,0.1108
478.095,0.3263,478.095,0.4415,478.095,0.1103
478.3012,0.328,478.3012,0.4414,478.3012,0.1107
478.5073,0.328,478.5073,0.4403,478.5073,0.1104
478.7134,0.3263,478.7134,0.4418,478.7134,0.1112
478.9196,0.3282,478.9196,0.4408,478.9196,0.1105
479.1257,0.3277,479.1257,0.4414,479.1257,0.1113
479.3318,0.3296,479.3318,0.4418,479.3318,0.1108
479.5379,0.3283,479.5379,0.4414,479.5379,0.1104
479.744,0.3299,479.744,0.443,479.744,0.111
479.95,0.3282,479.95,0.4434,479.95,0.1112
480.1561,0.331,480.1561,0.4413,480.1561,0.1102
480.3621,0.3299,480.3621,0.4434,480.3621,0.1111
480.5682,0.3293,480.5682,0.4441,480.5682,0.1114
480.7742,0.3289,480.7742,0.4443,480.7742,0.1108
480.9802,0.3306,480.9802,0.4451,480.9802,0.1118
481.1862,0.331,481.1862,0.4443,481.1862,0.1124
481.3922,0.3305,481.3922,0.4444,481.3922,0.1129
481.5982,0.333,481.5982,0.4445,481.5982,0.1117
481.8041,0.3309,481.8041,0.4457,481.8041,0.1122
482.0101,0.3319,482.0101,0.4454,482.0101,0.1112
482.216,0.3318,482.216,0.4462,482.216,0.1123
482.4219,0.3324,482.4219,0.4458,482.4219,0.1122
482.6279,0.333,482.6279,0.4473,482.6279,0.1121
482.8338,0.3326,482.8338,0.4466,482.8338,0.1125
483.0397,0.3342,483.0397,0.4481,483.0397,0.1128
483.2455,0.3346,483.2455,0.4474,483.2455,0.1126
483.4514,0.334,483.4514,0.4493,483.4514,0.1119
483.6573,0.3343,483.6573,0.4505,483.6573,0.1132
483.8631,0.3352,483.8631,0.4502,483.8631,0.1117
484.069,0.3346,484.069,0.4489,484.069,0.1131
484.2748,0.3352,484.2748,0.4494,484.2748,0.1125
484.4806,0.3358,484.4806,0.4493,484.4806,0.114
484.6864,0.3354,484.6864,0.4505,484.6864,0.1131
484.8922,0.3362,484.8922,0.4532,484.8922,0.1133
485.098,0.3358,485.098,0.4537,485.098,0.1129
485.3037,0.3379,485.3037,0.4532,485.3037,0.1125
485.5095,0.3377,485.5095,0.4551,485.5095,0.1117
485.7152,0.3398,485.7152,0.4525,485.7152,0.1129
485.921,0.3387,485.921,0.455,485.921,0.1135
486.1267,0.3372,486.1267,0.4547,486.1267,0.114
486.3324,0.3392,486.3324,0.4554,486.3324,0.1138
486.5381,0.3411,486.5381,0.4567,486.5381,0.1138
486.7438,0.3408,486.7438,0.4565,486.7438,0.1143
486.9495,0.3409,486.9495,0.4572,486.9495,0.115
487.1551,0.343,487.1551,0.4582,487.1551,0.1147
487.3608,0.343,487.3608,0.4576,487.3608,0.1154
487.5664,0.3427,487.5664,0.4602,487.5664,0.1147
487.7721,0.3436,487.7721,0.4592,487.7721,0.115
487.9777,0.3439,487.9777,0.4612,487.9777,0.115
488.1833,0.346,488.1833,0.4604,488.1833,0.1153
488.3889,0.3447,488.3889,0.4606,488.3889,0.1154
488.5945,0.346,488.5945,0.4624,488.5945,0.116
488.8,0.3461,488.8,0.4623,488.8,0.1162
489.0056,0.3471,489.0056,0.4635,489.0056,0.1185
489.2111,0.3476,489.2111,0.4634,489.2111,0.117
489.4167,0.3479,489.4167,0.4647,489.4167,0.1156
489.6222,0.3493,489.6222,0.4641,489.6222,0.1171
489.8277,0.3491,489.8277,0.468,489.8277,0.1169
490.0332,0.3504,490.0332,0.4657,490.0332,0.1174
490.2387,0.3518,490.2387,0.4683,490.2387,0.1176
490.4442,0.351,490.4442,0.4705,490.4442,0.1184
490.6496,0.3516,490.6496,0.4694,490.6496,0.1181
490.8551,0.3544,490.8551,0.4707,490.8551,0.119
491.0605,0.3538,491.0605,0.4719,491.0605,0.118
491.266,0.3544,491.266,0.4718,491.266,0.1177
491.4714,0.3529,491.4714,0.4723,491.4714,0.1192
491.6768,0.356,491.6768,0.4738,491.6768,0.1197
491.8822,0.3563,491.8822,0.4737,491.8822,0.1205
492.0876,0.3583,492.0876,0.4746,492.0876,0.1202
492.293,0.3595,492.293,0.4754,492.293,0.1205
492.4983,0.3573,492.4983,0.4782,492.4983,0.1199
492.7037,0.3594,492.7037,0.4765,492.7037,0.1212
492.909,0.3608,492.909,0.4782,492.909,0.121
493.1143,0.3608,493.1143,0.4788,493.1143,0.1217
493.3196,0.3602,493.3196,0.4792,493.3196,0.1201
493.5249,0.3619,493.5249,0.4801,493.5249,0.1221
493.7302,0.3634,493.7302,0.483,493.7302,0.1202
493.9355,0.3627,493.9355,0.4827,493.9355,0.1214
494.1408,0.3654,494.1408,0.4847,494.1408,0.1228
494.346,0.365,494.346,0.4858,494.346,0.1219
494.5513,0.366,494.5513,0.4858,494.5513,0.1221
494.7565,0.3661,494.7565,0.4856,494.7565,0.1224
494.9617,0.3681,494.9617,0.4856,494.9617,0.1234
495.1669,0.3686,495.1669,0.4875,495.1669,0.1228
495.3721,0.3699,495.3721,0.49,495.3721,0.1235
495.5773,0.3709,495.5773,0.4893,495.5773,0.1238
495.7825,0.3722,495.7825,0.491,495.7825,0.1246
495.9877,0.3713,495.9877,0.4935,495.9877,0.1253
496.1928,0.3734,496.1928,0.4918,496.1928,0.1249
496.398,0.3732,496.398,0.4948,496.398,0.1248
496.6031,0.3734,496.6031,0.4949,496.6031,0.1237
496.8082,0.3745,496.8082,0.4976,496.8082,0.1258
497.0133,0.3751,497.0133,0.4962,497.0133,0.1252
497.2184,0.3773,497.2184,0.4985,497.2184,0.1246
497.4235,0.3772,497.4235,0.4992,497.4235,0.1267
497.6285,0.378,497.6285,0.5001,497.6285,0.1268
497.8336,0.3799,497.8336,0.5009,497.8336,0.1267
498.0386,0.3782,498.0386,0.5027,498.0386,0.1259
498.2437,0.3809,498.2437,0.5038,498.2437,0.1271
498.4487,0.3814,498.4487,0.504,498.4487,0.1289
498.6537,0.3822,498.6537,0.5061,498.6537,0.1268
498.8587,0.3833,498.8587,0.5062,498.8587,0.1274
499.0637,0.3831,499.0637,0.5079,499.0637,0.1282
499.2687,0.3841,499.2687,0.5068,499.2687,0.1287
499.4736,0.3844,499.4736,0.5097,499.4736,0.1277
499.6786,0.3848,499.6786,0.5091,499.6786,0.1284
499.8835,0.3868,499.8835,0.5102,499.8835,0.1287
500.0885,0.3887,500.0885,0.5125,500.0885,0.1302
500.2934,0.3872,500.2934,0.5124,500.2934,0.1288
500.4983,0.3893,500.4983,0.5128,500.4983,0.1307
500.7032,0.3908,500.7032,0.5149,500.7032,0.1308
500.908,0.3905,500.908,0.5187,500.908,0.1302
501.1129,0.3908,501.1129,0.5171,501.1129,0.132
501.3178,0.392,501.3178,0.5158,501.3178,0.1308
501.5226,0.3906,501.5226,0.5188,501.5226,0.1324
501.7275,0.3928,501.7275,0.5191,501.7275,0.132
501.9323,0.3944,501.9323,0.5202,501.9323,0.1322
502.1371,0.3951,502.1371,0.5191,502.1371,0.1311
502.3419,0.3957,502.3419,0.5228,502.3419,0.1325
502.5467,0.3968,502.5467,0.5236,502.5467,0.1317
502.7514,0.3986,502.7514,0.5223,502.7514,0.1326
502.9562,0.397,502.9562,0.5244,502.9562,0.1324
503.161,0.4003,503.161,0.5259,503.161,0.1325
503.3657,0.4001,503.3657,0.5251,503.3657,0.1346
503.5704,0.3992,503.5704,0.5254,503.5704,0.1341
503.7751,0.4005,503.7751,0.5297,503.7751,0.1332
503.9798,0.4009,503.9798,0.5293,503.9798,0.1337
504.1845,0.4028,504.1845,0.5273,504.1845,0.134
504.3892,0.4008,504.3892,0.5292,504.3892,0.1348
504.5939,0.4031,504.5939,0.533,504.5939,0.1348
504.7985,0.4026,504.7985,0.5322,504.7985,0.1355
505.0032,0.4051,505.0032,0.5328,505.0032,0.1352
505.2078,0.404,505.2078,0.5351,505.2078,0.135
505.4124,0.4068,505.4124,0.536,505.4124,0.136
505.6171,0.4069,505.6171,0.5347,505.6171,0.1366
505.8216,0.4056,505.8216,0.5367,505.8216,0.1363
506.0262,0.4051,506.0262,0.5355,506.0262,0.1376
506.2308,0.4065,506.2308,0.5359,506.2308,0.1365
506.4354,0.4088,506.4354,0.5367,506.4354,0.137
506.6399,0.4078,506.6399,0.5386,506.6399,0.138
506.8445,0.4099,506.8445,0.5385,506.8445,0.1353
507.049,0.4078,507.049,0.5397,507.049,0.1384
507.2535,0.4099,507.2535,0.5403,507.2535,0.138
507.458,0.4103,507.458,0.5399,507.458,0.1365
507.6625,0.4089,507.6625,0.5394,507.6625,0.137
507.867,0.4102,507.867,0.5397,507.867,0.1381
508.0714,0.4096,508.0714,0.5426,508.0714,0.1381
508.2759,0.4109,508.2759,0.5413,508.2759,0.1373
508.4803,0.4115,508.4803,0.5437,508.4803,0.1381
508.6848,0.4128,508.6848,0.5427,508.6848,0.1381
508.8892,0.4132,508.8892,0.5407,508.8892,0.1388
509.0936,0.4124,509.0936,0.5447,509.0936,0.1396
509.298,0.412,509.298,0.5435,509.298,0.1378
509.5024,0.4109,509.5024,0.5444,509.5024,0.1397
509.7068,0.4137,509.7068,0.5441,509.7068,0.1377
509.9111,0.4134,509.9111,0.5433,509.9111,0.138
510.1155,0.413,510.1155,0.5461,510.1155,0.1396
510.3198,0.4112,510.3198,0.5442,510.3198,0.1391
510.5241,0.4139,510.5241,0.5461,510.5241,0.1398
510.7284,0.4143,510.7284,0.546,510.7284,0.1384
510.9327,0.4135,510.9327,0.5469,510.9327,0.1394
511.137,0.4125,511.137,0.5473,511.137,0.1408
511.3413,0.4151,511.3413,0.5445,511.3413,0.1399
511.5456,0.4126,511.5456,0.5485,511.5456,0.1395
511.7498,0.4142,511.7498,0.5472,511.7498,0.1392
511.9541,0.4129,511.9541,0.5483,511.9541,0.1415
512.1583,0.414,512.1583,0.548,512.1583,0.1394
512.3625,0.4152,512.3625,0.5456,512.3625,0.1388
512.5667,0.4134,512.5667,0.5466,512.5667,0.1425
512.7709,0.4114,512.7709,0.5484,512.7709,0.1409
512.9751,0.4137,512.9751,0.5496,512.9751,0.1394
513.1793,0.4136,513.1793,0.5464,513.1793,0.1382
513.3834,0.4125,513.3834,0.5462,513.3834,0.1413
513.5876,0.4139,513.5876,0.5476,513.5876,0.1409
513.7917,0.4123,513.7917,0.5459,513.7917,0.1408
513.9958,0.414,513.9958,0.5471,513.9958,0.1392
514.1999,0.4139,514.1999,0.5456,514.1999,0.1398
514.404,0.4113,514.404,0.5485,514.404,0.1403
514.6081,0.4133,514.6081,0.5465,514.6081,0.1392
514.8122,0.4144,514.8122,0.5473,514.8122,0.137
515.0163,0.4122,515.0163,0.5459,515.0163,0.1412
515.2203,0.4136,515.2203,0.5491,515.2203,0.1404
515.4244,0.4118,515.4244,0.546,515.4244,0.1401
515.6284,0.4119,515.6284,0.5471,515.6284,0.14
515.8324,0.4107,515.8324,0.5464,515.8324,0.1409
516.0364,0.4101,516.0364,0.5466,516.0364,0.1387
516.2404,0.4092,516.2404,0.5472,516.2404,0.1392
516.4444,0.4103,516.4444,0.5471,516.4444,0.1396
516.6483,0.4092,516.6483,0.5474,516.6483,0.138
516.8523,0.4107,516.8523,0.5466,516.8523,0.141
517.0562,0.4087,517.0562,0.5437,517.0562,0.1377
517.2602,0.4094,517.2602,0.545,517.2602,0.1401
517.4641,0.4097,517.4641,0.5441,517.4641,0.139
517.668,0.4077,517.668,0.5428,517.668,0.1405
517.8719,0.4069,517.8719,0.5453,517.8719,0.1415
518.0758,0.4077,518.0758,0.5454,518.0758,0.1415
518.2796,0.4081,518.2796,0.5428,518.2796,0.1389
518.4835,0.4047,518.4835,0.5437,518.4835,0.1402
518.6873,0.4057,518.6873,0.5431,518.6873,0.1403
518.8912,0.4073,518.8912,0.5416,518.8912,0.1386
519.095,0.4054,519.095,0.543,519.095,0.1387
519.2988,0.4041,519.2988,0.5452,519.2988,0.1379
519.5026,0.4035,519.5026,0.5389,519.5026,0.1386
519.7064,0.405,519.7064,0.544,519.7064,0.1401
519.9102,0.4039,519.9102,0.54,519.9102,0.1393
520.1139,0.4007,520.1139,0.541,520.1139,0.1391
520.3177,0.4026,520.3177,0.5406,520.3177,0.1379
520.5214,0.4013,520.5214,0.541,520.5214,0.1382
520.7252,0.4019,520.7252,0.5414,520.7252,0.1367
520.9289,0.401,520.9289,0.5374,520.9289,0.1378
521.1326,0.4002,521.1326,0.5367,521.1326,0.1366
521.3363,0.3998,521.3363,0.5366,521.3363,0.1371
521.54,0.3997,521.54,0.5378,521.54,0.1369
521.7436,0.3977,521.7436,0.5362,521.7436,0.1378
521.9473,0.3992,521.9473,0.5366,521.9473,0.1357
522.1509,0.397,522.1509,0.536,522.1509,0.1367
522.3546,0.3983,522.3546,0.5339,522.3546,0.1383
522.5582,0.3976,522.5582,0.5335,522.5582,0.1376
522.7618,0.395,522.7618,0.5336,522.7618,0.139
522.9654,0.3949,522.9654,0.5334,522.9654,0.1368
523.169,0.395,523.169,0.5341,523.169,0.1368
523.3725,0.3956,523.3725,0.5311,523.3725,0.1369
523.5761,0.394,523.5761,0.5307,523.5761,0.1347
523.7796,0.3953,523.7796,0.5277,523.7796,0.1342
523.9832,0.3937,523.9832,0.5298,523.9832,0.1334
524.1867,0.3913,524.1867,0.5308,524.1867,0.1377
524.3902,0.3894,524.3902,0.5287,524.3902,0.1342
524.5937,0.3886,524.5937,0.5306,524.5937,0.1354
524.7972,0.3888,524.7972,0.5238,524.7972,0.1341
525.0007,0.3906,525.0007,0.5284,525.0007,0.1333
525.2041,0.3896,525.2041,0.5253,525.2041,0.1354
525.4076,0.3885,525.4076,0.5256,525.4076,0.1341
525.611,0.3872,525.611,0.5231,525.611,0.1355
525.8144,0.3859,525.8144,0.5245,525.8144,0.1355
526.0179,0.3841,526.0179,0.5217,526.0179,0.1341
526.2213,0.3865,526.2213,0.5224,526.2213,0.1351
526.4246,0.3851,526.4246,0.5222,526.4246,0.1325
526.628,0.3827,526.628,0.5206,526.628,0.1325
526.8314,0.3812,526.8314,0.5192,526.8314,0.1344
527.0347,0.3807,527.0347,0.5219,527.0347,0.132
527.2381,0.381,527.2381,0.5203,527.2381,0.1334
527.4414,0.3806,527.4414,0.5184,527.4414,0.132
527.6447,0.3812,527.6447,0.5161,527.6447,0.1323
527.848,0.3799,527.848,0.5148,527.848,0.1326
528.0513,0.3788,528.0513,0.5148,528.0513,0.1329
528.2546,0.3779,528.2546,0.5159,528.2546,0.1339
528.4579,0.3769,528.4579,0.5141,528.4579,0.1316
528.6611,0.3765,528.6611,0.5135,528.6611,0.1309
528.8644,0.3774,528.8644,0.5127,528.8644,0.131
529.0676,0.3759,529.0676,0.512,529.0676,0.131
529.2708,0.3731,529.2708,0.5125,529.2708,0.1302
529.474,0.3721,529.474,0.5088,529.474,0.1334
529.6772,0.3748,529.6772,0.5102,529.6772,0.1301
529.8804,0.3724,529.8804,0.5057,529.8804,0.1299
530.0836,0.3694,530.0836,0.5084,530.0836,0.1324
530.2868,0.3702,530.2868,0.5062,530.2868,0.1308
530.4899,0.3717,530.4899,0.5085,530.4899,0.1306
530.693,0.3692,530.693,0.5039,530.693,0.129
530.8962,0.3689,530.8962,0.5039,530.8962,0.1287
531.0993,0.3673,531.0993,0.5044,531.0993,0.1285
531.3024,0.3644,531.3024,0.5018,531.3024,0.1287
531.5055,0.3677,531.5055,0.5052,531.5055,0.1285
531.7085,0.364,531.7085,0.5021,531.7085,0.1269
531.9116,0.3663,531.9116,0.4994,531.9116,0.1259
532.1147,0.3631,532.1147,0.4997,532.1147,0.1281
532.3177,0.3637,532.3177,0.4993,532.3177,0.1282
532.5207,0.3634,532.5207,0.499,532.5207,0.1277
532.7237,0.3619,532.7237,0.4963,532.7237,0.1271
532.9267,0.3617,532.9267,0.497,532.9267,0.1269
533.1297,0.3587,533.1297,0.4963,533.1297,0.1255
533.3327,0.3579,533.3327,0.4963,533.3327,0.1264
533.5357,0.3588,533.5357,0.4945,533.5357,0.1261
533.7386,0.3577,533.7386,0.4911,533.7386,0.126
533.9416,0.3571,533.9416,0.4917,533.9416,0.1264
534.1445,0.3549,534.1445,0.4905,534.1445,0.1264
534.3474,0.3552,534.3474,0.4851,534.3474,0.1244
534.5503,0.3535,534.5503,0.4887,534.5503,0.1235
534.7532,0.3525,534.7532,0.4861,534.7532,0.1244
534.9561,0.3532,534.9561,0.4845,534.9561,0.1239
535.159,0.3527,535.159,0.4857,535.159,0.1238
535.3618,0.3521,535.3618,0.4851,535.3618,0.1233
535.5647,0.3512,535.5647,0.484,535.5647,0.121
535.7675,0.3509,535.7675,0.4825,535.7675,0.1229
535.9703,0.3461,535.9703,0.4799,535.9703,0.1226
536.1731,0.348,536.1731,0.4779,536.1731,0.1222
536.3759,0.3459,536.3759,0.4793,536.3759,0.122
536.5787,0.3439,536.5787,0.4777,536.5787,0.1226
536.7815,0.3443,536.7815,0.4782,536.7815,0.1215
536.9842,0.3437,536.9842,0.4772,536.9842,0.1217
537.187,0.3433,537.187,0.4743,537.187,0.1218
537.3897,0.3407,537.3897,0.4758,537.3897,0.1192
537.5924,0.3432,537.5924,0.4731,537.5924,0.1198
537.7951,0.3419,537.7951,0.4709,537.7951,0.1195
537.9978,0.3406,537.9978,0.4703,537.9978,0.1203
538.2005,0.3397,538.2005,0.467,538.2005,0.1224
538.4032,0.3397,538.4032,0.4667,538.4032,0.1177
538.6058,0.3378,538.6058,0.4688,538.6058,0.1187
538.8085,0.3351,538.8085,0.4688,538.8085,0.1193
539.0111,0.3349,539.0111,0.4645,539.0111,0.1183
539.2138,0.3333,539.2138,0.4644,539.2138,0.1195
539.4164,0.3363,539.4164,0.4656,539.4164,0.1187
539.619,0.3323,539.619,0.4628,539.619,0.1173
539.8216,0.333,539.8216,0.464,539.8216,0.1176
540.0241,0.3319,540.0241,0.4606,540.0241,0.1164
540.2267,0.3304,540.2267,0.4605,540.2267,0.1161
540.4292,0.3296,540.4292,0.4591,540.4292,0.1158
540.6318,0.3289,540.6318,0.4601,540.6318,0.116
540.8343,0.3287,540.8343,0.4587,540.8343,0.1158
541.0368,0.3268,541.0368,0.4562,541.0368,0.1147
541.2393,0.3264,541.2393,0.4557,541.2393,0.1133
541.4418,0.328,541.4418,0.4539,541.4418,0.1145
541.6443,0.3251,541.6443,0.4505,541.6443,0.116
541.8468,0.3228,541.8468,0.4518,541.8468,0.1141
542.0492,0.323,542.0492,0.4522,542.0492,0.1141
542.2516,0.3232,542.2516,0.4506,542.2516,0.1155
542.4541,0.3227,542.4541,0.4482,542.4541,0.1125
542.6565,0.3206,542.6565,0.4459,542.6565,0.1116
542.8589,0.3195,542.8589,0.446,542.8589,0.1135
543.0613,0.3194,543.0613,0.4461,543.0613,0.1131
