Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
446.0028,0.3789,446.0028,0.3721,446.0028,0.1904
446.2107,0.3784,446.2107,0.3717,446.2107,0.1917
446.4186,0.3783,446.4186,0.3723,446.4186,0.191
446.6265,0.379,446.6265,0.3719,446.6265,0.1918
446.8344,0.3791,446.8344,0.3727,446.8344,0.1913
447.0423,0.3784,447.0423,0.3736,447.0423,0.1927
447.2501,0.377,447.2501,0.3717,447.2501,0.1908
447.458,0.3781,447.458,0.3727,447.458,0.191
447.6658,0.3789,447.6658,0.3734,447.6658,0.1904
447.8736,0.3767,447.8736,0.3737,447.8736,0.1903
448.0814,0.3784,448.0814,0.3713,448.0814,0.1889
448.2892,0.3783,448.2892,0.3727,448.2892,0.1909
448.497,0.3751,448.497,0.3718,448.497,0.1905
448.7048,0.3781,448.7048,0.3718,448.7048,0.1898
448.9126,0.377,448.9126,0.3733,448.9126,0.191
449.1203,0.3771,449.1203,0.3726,449.1203,0.1903
449.3281,0.3775,449.3281,0.3721,449.3281,0.1908
449.5358,0.3773,449.5358,0.3716,449.5358,0.191
449.7435,0.3771,449.7435,0.3713,449.7435,0.1909
449.9512,0.3776,449.9512,0.3722,449.9512,0.1902
450.1589,0.3743,450.1589,0.3715,450.1589,0.1899
450.3666,0.3773,450.3666,0.3712,450.3666,0.1909
450.5743,0.3762,450.5743,0.373,450.5743,0.1896
450.782,0.3772,450.782,0.3714,450.782,0.1913
450.9896,0.3762,450.9896,0.3711,450.9896,0.1903
451.1973,0.3765,451.1973,0.3698,451.1973,0.19
451.4049,0.375,451.4049,0.3714,451.4049,0.1912
451.6125,0.3752,451.6125,0.3714,451.6125,0.1914
451.8201,0.3755,451.8201,0.3708,451.8201,0.1907
452.0277,0.3752,452.0277,0.3712,452.0277,0.1901
452.2353,0.3753,452.2353,0.3718,452.2353,0.1902
452.4429,0.3741,452.4429,0.3697,452.4429,0.1903
452.6505,0.3748,452.6505,0.3705,452.6505,0.19
452.858,0.3742,452.858,0.3707,452.858,0.1897
453.0656,0.3744,453.0656,0.3701,453.0656,0.1907
453.2731,0.3738,453.2731,0.3702,453.2731,0.1896
453.4806,0.3735,453.4806,0.3686,453.4806,0.1898
453.6881,0.3743,453.6881,0.3701,453.6881,0.1907
453.8956,0.3755,453.8956,0.3728,453.8956,0.1902
454.1031,0.3739,454.1031,0.3698,454.1031,0.1886
454.3106,0.3745,454.3106,0.3695,454.3106,0.1884
454.5181,0.3723,454.5181,0.3699,454.5181,0.1889
454.7255,0.3735,454.7255,0.3701,454.7255,0.1882
454.933,0.3743,454.933,0.3687,454.933,0.1898
455.1404,0.373,455.1404,0.3705,455.1404,0.1898
455.3478,0.373,455.3478,0.3694,455.3478,0.1892
455.5552,0.3741,455.5552,0.3699,455.5552,0.1882
455.7626,0.373,455.7626,0.369,455.7626,0.1894
455.97,0.3731,455.97,0.3694,455.97,0.1897
456.1774,0.3744,456.1774,0.3685,456.1774,0.1901
456.3847,0.3733,456.3847,0.3699,456.3847,0.1888
456.5921,0.3725,456.5921,0.3687,456.5921,0.1892
456.7994,0.3737,456.7994,0.3695,456.7994,0.1888
457.0068,0.3731,457.0068,0.368,457.0068,0.188
457.2141,0.3724,457.2141,0.3692,457.2141,0.1891
457.4214,0.3724,457.4214,0.3672,457.4214,0.1878
457.6287,0.3729,457.6287,0.3677,457.6287,0.189
457.836,0.3716,457.836,0.3669,457.836,0.1887
458.0432,0.3719,458.0432,0.3689,458.0432,0.1886
458.2505,0.3718,458.2505,0.3691,458.2505,0.1888
458.4578,0.3721,458.4578,0.3686,458.4578,0.1881
458.665,0.3721,458.665,0.3685,458.665,0.1891
458.8722,0.3714,458.8722,0.3672,458.8722,0.1878
459.0794,0.372,459.0794,0.3679,459.0794,0.1887
459.2867,0.3719,459.2867,0.3666,459.2867,0.1874
459.4938,0.3724,459.4938,0.3652,459.4938,0.1874
459.701,0.3699,459.701,0.3676,459.701,0.1874
459.9082,0.3694,459.9082,0.3676,459.9082,0.1877
460.1154,0.3717,460.1154,0.3682,460.1154,0.1876
460.3225,0.3721,460.3225,0.3664,460.3225,0.1873
460.5297,0.3705,460.5297,0.3664,460.5297,0.1877
460.7368,0.3712,460.7368,0.3678,460.7368,0.1892
460.9439,0.3698,460.9439,0.3677,460.9439,0.1875
461.151,0.3697,461.151,0.368,461.151,0.1876
461.3581,0.3697,461.3581,0.3666,461.3581,0.1872
461.5652,0.3706,461.5652,0.3675,461.5652,0.1876
461.7723,0.3706,461.7723,0.366,461.7723,0.1872
461.9793,0.3698,461.9793,0.3676,461.9793,0.1875
462.1864,0.3707,462.1864,0.3661,462.1864,0.1873
462.3934,0.3704,462.3934,0.367,462.3934,0.1879
462.6004,0.3705,462.6004,0.3662,462.6004,0.1869
462.8074,0.3711,462.8074,0.3665,462.8074,0.1877
463.0144,0.3702,463.0144,0.3646,463.0144,0.1867
463.2214,0.3691,463.2214,0.3666,463.2214,0.1869
463.4284,0.3682,463.4284,0.3655,463.4284,0.1874
463.6354,0.3683,463.6354,0.3674,463.6354,0.1871
463.8423,0.3694,463.8423,0.3671,463.8423,0.1868
464.0493,0.3688,464.0493,0.3654,464.0493,0.1871
464.2562,0.3716,464.2562,0.3661,464.2562,0.1878
464.4632,0.3708,464.4632,0.3643,464.4632,0.1866
464.6701,0.3688,464.6701,0.3654,464.6701,0.1862
464.877,0.3698,464.877,0.3666,464.877,0.1865
465.0839,0.3697,465.0839,0.3655,465.0839,0.1874
465.2907,0.3696,465.2907,0.3664,465.2907,0.1881
465.4976,0.3688,465.4976,0.3658,465.4976,0.1888
465.7045,0.3676,465.7045,0.3655,465.7045,0.1867
465.9113,0.3693,465.9113,0.3644,465.9113,0.1863
466.1181,0.3684,466.1181,0.3642,466.1181,0.1874
466.325,0.3664,466.325,0.3633,466.325,0.1862
466.5318,0.3675,466.5318,0.3646,466.5318,0.1862
466.7386,0.3688,466.7386,0.365,466.7386,0.1854
466.9454,0.369,466.9454,0.3652,466.9454,0.1869
467.1521,0.3689,467.1521,0.3656,467.1521,0.1865
467.3589,0.3683,467.3589,0.3637,467.3589,0.1852
467.5657,0.3683,467.5657,0.3652,467.5657,0.1867
467.7724,0.3691,467.7724,0.3654,467.7724,0.1872
467.9791,0.3672,467.9791,0.3645,467.9791,0.1864
468.1859,0.3659,468.1859,0.3643,468.1859,0.1852
468.3926,0.3685,468.3926,0.3655,468.3926,0.186
468.5993,0.3675,468.5993,0.3651,468.5993,0.1852
468.8059,0.368,468.8059,0.3649,468.8059,0.1856
469.0126,0.3678,469.0126,0.3654,469.0126,0.1847
469.2193,0.3691,469.2193,0.3637,469.2193,0.1862
469.4259,0.3693,469.4259,0.3643,469.4259,0.1847
469.6326,0.3677,469.6326,0.3638,469.6326,0.1856
469.8392,0.3674,469.8392,0.3658,469.8392,0.1861
470.0458,0.368,470.0458,0.3645,470.0458,0.1845
470.2524,0.368,470.2524,0.3641,470.2524,0.1856
470.459,0.3669,470.459,0.3644,470.459,0.1864
470.6656,0.3682,470.6656,0.3642,470.6656,0.1854
470.8722,0.368,470.8722,0.3635,470.8722,0.1868
471.0787,0.368,471.0787,0.3636,471.0787,0.1862
471.2853,0.367,471.2853,0.3631,471.2853,0.1862
471.4918,0.3693,471.4918,0.3649,471.4918,0.1875
471.6984,0.3684,471.6984,0.3634,471.6984,0.1863
471.9049,0.3677,471.9049,0.3638,471.9049,0.1868
472.1114,0.368,472.1114,0.3634,472.1114,0.1861
472.3179,0.3693,472.3179,0.363,472.3179,0.1849
472.5243,0.3675,472.5243,0.3643,472.5243,0.1857
472.7308,0.3685,472.7308,0.363,472.7308,0.1868
472.9373,0.3691,472.9373,0.3631,472.9373,0.1858
473.1437,0.3684,473.1437,0.3637,473.1437,0.1875
473.3502,0.3678,473.3502,0.3632,473.3502,0.186
473.5566,0.3681,473.5566,0.364,473.5566,0.1863
473.763,0.3676,473.763,0.3626,473.763,0.1856
473.9694,0.3678,473.9694,0.3632,473.9694,0.1845
474.1758,0.3692,474.1758,0.3646,474.1758,0.1867
474.3822,0.3675,474.3822,0.3624,474.3822,0.186
474.5885,0.369,474.5885,0.3639,474.5885,0.1859
474.7949,0.3687,474.7949,0.3636,474.7949,0.1861
475.0012,0.3694,475.0012,0.3621,475.0012,0.1871
475.2076,0.3702,475.2076,0.3628,475.2076,0.1877
475.4139,0.3685,475.4139,0.3625,475.4139,0.1856
475.6202,0.3689,475.6202,0.3634,475.6202,0.1871
475.8265,0.368,475.8265,0.3629,475.8265,0.1865
476.0328,0.3688,476.0328,0.3641,476.0328,0.1877
476.239,0.3678,476.239,0.3623,476.239,0.1879
476.4453,0.3681,476.4453,0.3619,476.4453,0.1869
476.6516,0.3689,476.6516,0.3639,476.6516,0.1879
476.8578,0.3687,476.8578,0.362,476.8578,0.1869
477.064,0.3696,477.064,0.3631,477.064,0.1875
477.2702,0.37,477.2702,0.3631,477.2702,0.1869
477.4765,0.3711,477.4765,0.3632,477.4765,0.1873
477.6826,0.3699,477.6826,0.3633,477.6826,0.1865
477.8888,0.3695,477.8888,0.364,477.8888,0.1874
478.095,0.3686,478.095,0.3632,478.095,0.1896
478.3012,0.37,478.3012,0.3647,478.3012,0.188
478.5073,0.3708,478.5073,0.3629,478.5073,0.1881
478.7134,0.3711,478.7134,0.3643,478.7134,0.1872
478.9196,0.3709,478.9196,0.3638,478.9196,0.1885
479.1257,0.3712,479.1257,0.3634,479.1257,0.1883
479.3318,0.3713,479.3318,0.3656,479.3318,0.1874
479.5379,0.3718,479.5379,0.3635,479.5379,0.1888
479.744,0.3714,479.744,0.3639,479.744,0.1872
479.95,0.3729,479.95,0.3647,479.95,0.1897
480.1561,0.3708,480.1561,0.3657,480.1561,0.189
480.3621,0.373,480.3621,0.3658,480.3621,0.1887
480.5682,0.3733,480.5682,0.3641,480.5682,0.1879
480.7742,0.373,480.7742,0.3656,480.7742,0.1889
480.9802,0.3733,480.9802,0.3652,480.9802,0.1885
481.1862,0.3714,481.1862,0.3646,481.1862,0.1896
481.3922,0.3733,481.3922,0.3644,481.3922,0.1892
481.5982,0.3726,481.5982,0.3657,481.5982,0.1881
481.8041,0.3735,481.8041,0.3669,481.8041,0.1895
482.0101,0.3739,482.0101,0.3651,482.0101,0.1898
482.216,0.375,482.216,0.3673,482.216,0.1894
482.4219,0.3749,482.4219,0.3672,482.4219,0.1901
482.6279,0.3758,482.6279,0.3667,482.6279,0.1899
482.8338,0.3769,482.8338,0.3668,482.8338,0.1894
483.0397,0.3766,483.0397,0.3675,483.0397,0.1903
483.2455,0.3771,483.2455,0.3678,483.2455,0.1905
483.4514,0.3771,483.4514,0.3681,483.4514,0.1903
483.6573,0.3759,483.6573,0.3698,483.6573,0.1907
483.8631,0.3774,483.8631,0.37,483.8631,0.1903
484.069,0.3783,484.069,0.3685,484.069,0.1917
484.2748,0.3799,484.2748,0.3691,484.2748,0.1918
484.4806,0.3795,484.4806,0.3689,484.4806,0.192
484.6864,0.3783,484.6864,0.3692,484.6864,0.191
484.8922,0.3802,484.8922,0.3698,484.8922,0.1923
485.098,0.3802,485.098,0.3699,485.098,0.1917
485.3037,0.3819,485.3037,0.3706,485.3037,0.1919
485.5095,0.38,485.5095,0.3692,485.5095,0.1935
485.7152,0.382,485.7152,0.3698,485.7152,0.1932
485.921,0.3829,485.921,0.3707,485.921,0.1921
486.1267,0.3816,486.1267,0.3703,486.1267,0.1926
486.3324,0.3829,486.3324,0.3729,486.3324,0.1939
486.5381,0.3833,486.5381,0.3736,486.5381,0.1927
486.7438,0.3829,486.7438,0.3721,486.7438,0.1957
486.9495,0.3859,486.9495,0.3731,486.9495,0.1953
487.1551,0.3852,487.1551,0.3746,487.1551,0.1944
487.3608,0.3849,487.3608,0.3727,487.3608,0.1962
487.5664,0.3863,487.5664,0.3745,487.5664,0.1979
487.7721,0.3873,487.7721,0.3751,487.7721,0.196
487.9777,0.3863,487.9777,0.3742,487.9777,0.1969
488.1833,0.3872,488.1833,0.3747,488.1833,0.1967
488.3889,0.388,488.3889,0.3745,488.3889,0.1966
488.5945,0.3885,488.5945,0.3764,488.5945,0.1955
488.8,0.3887,488.8,0.3777,488.8,0.1985
489.0056,0.3897,489.0056,0.378,489.0056,0.1977
489.2111,0.391,489.2111,0.3775,489.2111,0.1972
489.4167,0.392,489.4167,0.3794,489.4167,0.1985
489.6222,0.3906,489.6222,0.3788,489.6222,0.1972
489.8277,0.3925,489.8277,0.378,489.8277,0.1979
490.0332,0.3922,490.0332,0.3796,490.0332,0.198
490.2387,0.3924,490.2387,0.3806,490.2387,0.1997
490.4442,0.3939,490.4442,0.3809,490.4442,0.2004
490.6496,0.3945,490.6496,0.3813,490.6496,0.1987
490.8551,0.3951,490.8551,0.382,490.8551,0.2005
491.0605,0.3959,491.0605,0.3821,491.0605,0.1997
491.266,0.3967,491.266,0.3824,491.266,0.2013
491.4714,0.3977,491.4714,0.3827,491.4714,0.2009
491.6768,0.3989,491.6768,0.3828,491.6768,0.2019
491.8822,0.3996,491.8822,0.3856,491.8822,0.2025
492.0876,0.3994,492.0876,0.3839,492.0876,0.2003
492.293,0.4,492.293,0.3851,492.293,0.2038
492.4983,0.4016,492.4983,0.3856,492.4983,0.2025
492.7037,0.4025,492.7037,0.3859,492.7037,0.2036
492.909,0.4027,492.909,0.3856,492.909,0.2035
493.1143,0.4032,493.1143,0.3885,493.1143,0.204
493.3196,0.4032,493.3196,0.3883,493.3196,0.2058
493.5249,0.4055,493.5249,0.391,493.5249,0.2052
493.7302,0.4051,493.7302,0.3891,493.7302,0.2049
493.9355,0.4056,493.9355,0.3897,493.9355,0.2045
494.1408,0.406,494.1408,0.3908,494.1408,0.206
494.346,0.4084,494.346,0.3915,494.346,0.2068
494.5513,0.408,494.5513,0.3914,494.5513,0.2066
494.7565,0.4108,494.7565,0.3928,494.7565,0.2079
494.9617,0.4101,494.9617,0.3933,494.9617,0.2063
495.1669,0.4099,495.1669,0.3934,495.1669,0.2086
495.3721,0.4095,495.3721,0.3948,495.3721,0.2088
495.5773,0.4111,495.5773,0.3954,495.5773,0.2076
495.7825,0.4123,495.7825,0.3958,495.7825,0.2076
495.9877,0.4114,495.9877,0.3975,495.9877,0.2104
496.1928,0.4155,496.1928,0.3968,496.1928,0.2093
496.398,0.4158,496.398,0.3985,496.398,0.2104
496.6031,0.4159,496.6031,0.398,496.6031,0.2117
496.8082,0.4183,496.8082,0.3988,496.8082,0.2112
497.0133,0.4175,497.0133,0.399,497.0133,0.2128
497.2184,0.4177,497.2184,0.4006,497.2184,0.2122
497.4235,0.4169,497.4235,0.4017,497.4235,0.213
497.6285,0.4184,497.6285,0.4012,497.6285,0.2132
497.8336,0.42,497.8336,0.4014,497.8336,0.2126
498.0386,0.4231,498.0386,0.4049,498.0386,0.2139
498.2437,0.4242,498.2437,0.4032,498.2437,0.2138
498.4487,0.4229,498.4487,0.4039,498.4487,0.2148
498.6537,0.4233,498.6537,0.4059,498.6537,0.2143
498.8587,0.4247,498.8587,0.4058,498.8587,0.2158
499.0637,0.4252,499.0637,0.4048,499.0637,0.2153
499.2687,0.4261,499.2687,0.4076,499.2687,0.2164
499.4736,0.4277,499.4736,0.4061,499.4736,0.2171
499.6786,0.4255,499.6786,0.4084,499.6786,0.2168
499.8835,0.4269,499.8835,0.4092,499.8835,0.2187
500.0885,0.4282,500.0885,0.4098,500.0885,0.219
500.2934,0.4288,500.2934,0.4108,500.2934,0.2178
500.4983,0.4308,500.4983,0.4105,500.4983,0.2187
500.7032,0.4304,500.7032,0.4118,500.7032,0.219
500.908,0.4307,500.908,0.4145,500.908,0.2192
501.1129,0.4328,501.1129,0.4123,501.1129,0.2175
501.3178,0.4317,501.3178,0.4129,501.3178,0.2215
501.5226,0.4328,501.5226,0.4145,501.5226,0.2205
501.7275,0.4359,501.7275,0.4163,501.7275,0.2215
501.9323,0.4356,501.9323,0.416,501.9323,0.2209
502.1371,0.436,502.1371,0.4157,502.1371,0.2224
502.3419,0.4355,502.3419,0.4184,502.3419,0.2218
502.5467,0.4369,502.5467,0.4186,502.5467,0.2223
502.7514,0.4374,502.7514,0.4178,502.7514,0.2249
502.9562,0.4365,502.9562,0.4197,502.9562,0.2215
503.161,0.438,503.161,0.4198,503.161,0.2241
503.3657,0.4421,503.3657,0.4196,503.3657,0.2247
503.5704,0.4422,503.5704,0.4223,503.5704,0.2254
503.7751,0.4394,503.7751,0.4211,503.7751,0.2257
503.9798,0.4405,503.9798,0.4217,503.9798,0.2261
504.1845,0.4414,504.1845,0.4233,504.1845,0.2256
504.3892,0.4425,504.3892,0.4221,504.3892,0.2254
504.5939,0.4424,504.5939,0.4225,504.5939,0.2265
504.7985,0.4455,504.7985,0.4249,504.7985,0.2268
505.0032,0.443,505.0032,0.4242,505.0032,0.2277
505.2078,0.4442,505.2078,0.4246,505.2078,0.2271
505.4124,0.4464,505.4124,0.4285,505.4124,0.2277
505.6171,0.446,505.6171,0.4259,505.6171,0.2278
505.8216,0.4451,505.8216,0.4274,505.8216,0.2287
506.0262,0.4465,506.0262,0.4273,506.0262,0.2267
506.2308,0.4471,506.2308,0.4285,506.2308,0.2286
506.4354,0.4484,506.4354,0.429,506.4354,0.2294
506.6399,0.4469,506.6399,0.4291,506.6399,0.23
506.8445,0.4484,506.8445,0.4301,506.8445,0.2298
507.049,0.447,507.049,0.4271,507.049,0.2302
507.2535,0.4488,507.2535,0.43,507.2535,0.2313
507.458,0.4482,507.458,0.4297,507.458,0.2301
507.6625,0.4495,507.6625,0.4312,507.6625,0.2309
507.867,0.4489,507.867,0.4294,507.867,0.2304
508.0714,0.4491,508.0714,0.4328,508.0714,0.2298
508.2759,0.4512,508.2759,0.432,508.2759,0.2307
508.4803,0.4501,508.4803,0.434,508.4803,0.2316
508.6848,0.4519,508.6848,0.4321,508.6848,0.2309
508.8892,0.4517,508.8892,0.4336,508.8892,0.2332
509.0936,0.4506,509.0936,0.4343,509.0936,0.2309
509.298,0.451,509.298,0.4337,509.298,0.2305
509.5024,0.4518,509.5024,0.4319,509.5024,0.2325
509.7068,0.4499,509.7068,0.4329,509.7068,0.2319
509.9111,0.4542,509.9111,0.4333,509.9111,0.2307
510.1155,0.4523,510.1155,0.4349,510.1155,0.2329
510.3198,0.4501,510.3198,0.4347,510.3198,0.2317
510.5241,0.4522,510.5241,0.4358,510.5241,0.2335
510.7284,0.4523,510.7284,0.435,510.7284,0.2325
510.9327,0.4513,510.9327,0.4369,510.9327,0.2341
511.137,0.4523,511.137,0.4353,511.137,0.2337
511.3413,0.4504,511.3413,0.4363,511.3413,0.2335
511.5456,0.4521,511.5456,0.4351,511.5456,0.2329
511.7498,0.4536,511.7498,0.4346,511.7498,0.2308
511.9541,0.4532,511.9541,0.4353,511.9541,0.231
512.1583,0.4519,512.1583,0.44,512.1583,0.2317
512.3625,0.4516,512.3625,0.4349,512.3625,0.2324
512.5667,0.4529,512.5667,0.4376,512.5667,0.2327
512.7709,0.4515,512.7709,0.4374,512.7709,0.2331
512.9751,0.4511,512.9751,0.4373,512.9751,0.2329
513.1793,0.4532,513.1793,0.4385,513.1793,0.2334
513.3834,0.4502,513.3834,0.4359,513.3834,0.2324
513.5876,0.4513,513.5876,0.4364,513.5876,0.2338
513.7917,0.4509,513.7917,0.436,513.7917,0.2334
513.9958,0.4509,513.9958,0.4391,513.9958,0.232
514.1999,0.4499,514.1999,0.4372,514.1999,0.2315
514.404,0.4512,514.404,0.4384,514.404,0.232
514.6081,0.4501,514.6081,0.4394,514.6081,0.2332
514.8122,0.4501,514.8122,0.4375,514.8122,0.2301
515.0163,0.4495,515.0163,0.4387,515.0163,0.2335
515.2203,0.4495,515.2203,0.439,515.2203,0.2307
515.4244,0.4481,515.4244,0.4365,515.4244,0.2321
515.6284,0.4507,515.6284,0.4366,515.6284,0.2318
515.8324,0.4513,515.8324,0.4388,515.8324,0.2334
516.0364,0.4484,516.0364,0.4399,516.0364,0.2314
516.2404,0.4489,516.2404,0.4384,516.2404,0.2308
516.4444,0.4474,516.4444,0.4382,516.4444,0.2318
516.6483,0.4488,516.6483,0.4372,516.6483,0.2332
516.8523,0.4466,516.8523,0.4376,516.8523,0.2301
517.0562,0.4462,517.0562,0.4371,517.0562,0.2314
517.2602,0.4454,517.2602,0.4384,517.2602,0.2301
517.4641,0.4466,517.4641,0.4362,517.4641,0.2297
517.668,0.4457,517.668,0.437,517.668,0.2312
517.8719,0.4453,517.8719,0.4375,517.8719,0.2299
518.0758,0.445,518.0758,0.438,518.0758,0.2301
518.2796,0.4463,518.2796,0.4364,518.2796,0.2302
518.4835,0.4463,518.4835,0.4375,518.4835,0.2305
518.6873,0.4425,518.6873,0.4356,518.6873,0.2289
518.8912,0.4427,518.8912,0.4381,518.8912,0.23
519.095,0.4421,519.095,0.4345,519.095,0.2303
519.2988,0.4428,519.2988,0.4379,519.2988,0.2308
519.5026,0.4406,519.5026,0.4355,519.5026,0.2289
519.7064,0.4421,519.7064,0.4329,519.7064,0.2296
519.9102,0.4436,519.9102,0.436,519.9102,0.2276
520.1139,0.4416,520.1139,0.4365,520.1139,0.2299
520.3177,0.44,520.3177,0.4348,520.3177,0.228
520.5214,0.4403,520.5214,0.4361,520.5214,0.229
520.7252,0.4405,520.7252,0.4349,520.7252,0.2263
520.9289,0.4375,520.9289,0.4342,520.9289,0.2305
521.1326,0.4365,521.1326,0.4329,521.1326,0.2275
521.3363,0.4384,521.3363,0.4357,521.3363,0.2261
521.54,0.4372,521.54,0.4321,521.54,0.2291
521.7436,0.4354,521.7436,0.4337,521.7436,0.225
521.9473,0.4357,521.9473,0.4348,521.9473,0.2264
522.1509,0.4356,522.1509,0.4349,522.1509,0.2274
522.3546,0.4331,522.3546,0.4306,522.3546,0.2251
522.5582,0.4342,522.5582,0.4307,522.5582,0.2245
522.7618,0.4317,522.7618,0.4341,522.7618,0.2255
522.9654,0.4331,522.9654,0.4319,522.9654,0.2266
523.169,0.4348,523.169,0.4326,523.169,0.2249
523.3725,0.4312,523.3725,0.4308,523.3725,0.2255
523.5761,0.4326,523.5761,0.4324,523.5761,0.2239
523.7796,0.431,523.7796,0.4315,523.7796,0.224
523.9832,0.4317,523.9832,0.4299,523.9832,0.2227
524.1867,0.4284,524.1867,0.4328,524.1867,0.2217
524.3902,0.4289,524.3902,0.4286,524.3902,0.2229
524.5937,0.4274,524.5937,0.4286,524.5937,0.2227
524.7972,0.4283,524.7972,0.4307,524.7972,0.2226
525.0007,0.4267,525.0007,0.4282,525.0007,0.2213
525.2041,0.427,525.2041,0.429,525.2041,0.2229
525.4076,0.4244,525.4076,0.4285,525.4076,0.2207
525.611,0.4242,525.611,0.427,525.611,0.2204
525.8144,0.4247,525.8144,0.4256,525.8144,0.2205
526.0179,0.424,526.0179,0.4271,526.0179,0.2218
526.2213,0.4235,526.2213,0.4262,526.2213,0.2202
526.4246,0.4219,526.4246,0.4275,526.4246,0.2188
526.628,0.4229,526.628,0.4262,526.628,0.2194
526.8314,0.4187,526.8314,0.427,526.8314,0.2196
527.0347,0.4177,527.0347,0.4254,527.0347,0.2205
527.2381,0.4184,527.2381,0.4252,527.2381,0.2199
527.4414,0.4167,527.4414,0.4254,527.4414,0.2191
527.6447,0.4161,527.6447,0.4242,527.6447,0.2183
527.848,0.419,527.848,0.4237,527.848,0.2187
528.0513,0.4173,528.0513,0.4236,528.0513,0.2182
528.2546,0.4155,528.2546,0.4236,528.2546,0.2156
528.4579,0.4138,528.4579,0.4231,528.4579,0.2175
528.6611,0.4155,528.6611,0.4224,528.6611,0.215
528.8644,0.4137,528.8644,0.4192,528.8644,0.2171
529.0676,0.4137,529.0676,0.4194,529.0676,0.2166
529.2708,0.4076,529.2708,0.4221,529.2708,0.2157
529.474,0.4091,529.474,0.4208,529.474,0.2145
529.6772,0.4118,529.6772,0.4206,529.6772,0.2139
529.8804,0.4094,529.8804,0.4201,529.8804,0.2156
530.0836,0.4086,530.0836,0.4196,530.0836,0.2152
530.2868,0.4068,530.2868,0.4179,530.2868,0.2135
530.4899,0.4061,530.4899,0.4178,530.4899,0.2121
530.693,0.4049,530.693,0.4161,530.693,0.2114
530.8962,0.4044,530.8962,0.4175,530.8962,0.2116
531.0993,0.4058,531.0993,0.4186,531.0993,0.2104
531.3024,0.404,531.3024,0.418,531.3024,0.2106
531.5055,0.4008,531.5055,0.4179,531.5055,0.2101
531.7085,0.4009,531.7085,0.4158,531.7085,0.2084
531.9116,0.4006,531.9116,0.4162,531.9116,0.2092
532.1147,0.4003,532.1147,0.4156,532.1147,0.2073
532.3177,0.3997,532.3177,0.4163,532.3177,0.2089
532.5207,0.3968,532.5207,0.4133,532.5207,0.2076
532.7237,0.3974,532.7237,0.4146,532.7237,0.2084
532.9267,0.3958,532.9267,0.4125,532.9267,0.2073
533.1297,0.3948,533.1297,0.4133,533.1297,0.2069
533.3327,0.3919,533.3327,0.4119,533.3327,0.2045
533.5357,0.3951,533.5357,0.4126,533.5357,0.2043
533.7386,0.393,533.7386,0.4111,533.7386,0.2051
533.9416,0.3907,533.9416,0.4101,533.9416,0.2039
534.1445,0.389,534.1445,0.4108,534.1445,0.2043
534.3474,0.3894,534.3474,0.4086,534.3474,0.2047
534.5503,0.3892,534.5503,0.4078,534.5503,0.2033
534.7532,0.3906,534.7532,0.4084,534.7532,0.2017
534.9561,0.3863,534.9561,0.4068,534.9561,0.2013
535.159,0.3865,535.159,0.4081,535.159,0.2018
535.3618,0.3861,535.3618,0.4068,535.3618,0.2007
535.5647,0.3859,535.5647,0.4052,535.5647,0.2002
535.7675,0.3848,535.7675,0.4071,535.7675,0.1997
535.9703,0.381,535.9703,0.4045,535.9703,0.2002
536.1731,0.3813,536.1731,0.4062,536.1731,0.1996
536.3759,0.3796,536.3759,0.4031,536.3759,0.1984
536.5787,0.3805,536.5787,0.403,536.5787,0.1991
536.7815,0.3781,536.7815,0.4034,536.7815,0.1974
536.9842,0.3756,536.9842,0.4004,536.9842,0.1987
537.187,0.376,537.187,0.4011,537.187,0.1983
537.3897,0.3771,537.3897,0.4006,537.3897,0.1939
537.5924,0.3742,537.5924,0.3988,537.5924,0.1965
537.7951,0.3736,537.7951,0.4004,537.7951,0.1945
537.9978,0.3721,537.9978,0.3982,537.9978,0.196
538.2005,0.3729,538.2005,0.3985,538.2005,0.1939
538.4032,0.3698,538.4032,0.3958,538.4032,0.1937
538.6058,0.3707,538.6058,0.3957,538.6058,0.1926
538.8085,0.3693,538.8085,0.3971,538.8085,0.1922
539.0111,0.3656,539.0111,0.3982,539.0111,0.1921
539.2138,0.3691,539.2138,0.3958,539.2138,0.1905
539.4164,0.3666,539.4164,0.3949,539.4164,0.1903
539.619,0.3677,539.619,0.3952,539.619,0.1896
539.8216,0.3639,539.8216,0.3934,539.8216,0.1901
540.0241,0.3646,540.0241,0.3922,540.0241,0.1902
540.2267,0.3644,540.2267,0.3932,540.2267,0.1887
540.4292,0.3638,540.4292,0.3901,540.4292,0.188
540.6318,0.3621,540.6318,0.3923,540.6318,0.185
540.8343,0.3604,540.8343,0.3896,540.8343,0.1852
541.0368,0.3603,541.0368,0.3873,541.0368,0.187
541.2393,0.358,541.2393,0.3879,541.2393,0.1846
541.4418,0.3587,541.4418,0.3894,541.4418,0.1875
541.6443,0.3583,541.6443,0.3848,541.6443,0.1863
541.8468,0.3548,541.8468,0.383,541.8468,0.1842
542.0492,0.3573,542.0492,0.3852,542.0492,0.1841
542.2516,0.3537,542.2516,0.3838,542.2516,0.1822
542.4541,0.3518,542.4541,0.3837,542.4541,0.1825
542.6565,0.3531,542.6565,0.3814,542.6565,0.1814
542.8589,0.3513,542.8589,0.382,542.8589,0.1807
543.0613,0.348,543.0613,0.383,543.0613,0.1814
