Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
360.9142,0.3721,360.9142,0.3618,360.9142,0.2326
361.1264,0.3907,361.1264,0.3789,361.1264,0.2176
361.3386,0.4417,361.3386,0.3445,361.3386,0.2475
361.5508,0.3493,361.5508,0.3682,361.5508,0.2383
361.763,0.3837,361.763,0.3922,361.763,0.2173
361.9751,0.3637,361.9751,0.381,361.9751,0.2438
362.1873,0.3759,362.1873,0.4117,362.1873,0.2345
362.3994,0.4205,362.3994,0.3886,362.3994,0.2172
362.6115,0.3872,362.6115,0.3769,362.6115,0.2824
362.8237,0.3439,362.8237,0.3591,362.8237,0.2489
363.0358,0.3786,363.0358,0.4118,363.0358,0.2368
363.2479,0.3517,363.2479,0.394,363.2479,0.2392
363.46,0.4053,363.46,0.3852,363.46,0.2064
363.672,0.3978,363.672,0.3693,363.672,0.2501
363.8841,0.3857,363.8841,0.3951,363.8841,0.2512
364.0962,0.3967,364.0962,0.4006,364.0962,0.2146
364.3082,0.3926,364.3082,0.3573,364.3082,0.2205
364.5202,0.407,364.5202,0.4228,364.5202,0.2393
364.7323,0.3836,364.7323,0.3711,364.7323,0.2481
364.9443,0.3795,364.9443,0.3871,364.9443,0.2377
365.1563,0.3794,365.1563,0.3727,365.1563,0.2183
365.3683,0.3916,365.3683,0.3878,365.3683,0.2194
365.5803,0.3887,365.5803,0.4084,365.5803,0.2122
365.7923,0.3624,365.7923,0.3953,365.7923,0.233
366.0042,0.4213,366.0042,0.375,366.0042,0.2321
366.2162,0.3873,366.2162,0.3779,366.2162,0.2381
366.4281,0.4198,366.4281,0.4125,366.4281,0.2235
366.6401,0.3458,366.6401,0.4067,366.6401,0.2357
366.852,0.3985,366.852,0.3856,366.852,0.2181
367.0639,0.4036,367.0639,0.3758,367.0639,0.2333
367.2758,0.3873,367.2758,0.3438,367.2758,0.2346
367.4877,0.3764,367.4877,0.3759,367.4877,0.2122
367.6996,0.4104,367.6996,0.3746,367.6996,0.2265
367.9115,0.4089,367.9115,0.3728,367.9115,0.2557
368.1234,0.3894,368.1234,0.3837,368.1234,0.2243
368.3352,0.3916,368.3352,0.4103,368.3352,0.2174
368.5471,0.3722,368.5471,0.4026,368.5471,0.2218
368.7589,0.388,368.7589,0.4092,368.7589,0.2544
368.9707,0.3632,368.9707,0.3779,368.9707,0.2266
369.1825,0.366,369.1825,0.4256,369.1825,0.2161
369.3943,0.367,369.3943,0.397,369.3943,0.2249
369.6061,0.3713,369.6061,0.3821,369.6061,0.2358
369.8179,0.3692,369.8179,0.3668,369.8179,0.2487
370.0297,0.3661,370.0297,0.3924,370.0297,0.2421
370.2415,0.3909,370.2415,0.4028,370.2415,0.2292
370.4532,0.3869,370.4532,0.3704,370.4532,0.2229
370.665,0.3758,370.665,0.393,370.665,0.2366
370.8767,0.3653,370.8767,0.3667,370.8767,0.2164
371.0884,0.3618,371.0884,0.3807,371.0884,0.2234
371.3001,0.3961,371.3001,0.4145,371.3001,0.2243
371.5118,0.3828,371.5118,0.3622,371.5118,0.2368
371.7235,0.3967,371.7235,0.3758,371.7235,0.239
371.9352,0.3788,371.9352,0.3997,371.9352,0.2427
372.1469,0.3887,372.1469,0.3815,372.1469,0.2234
372.3585,0.3919,372.3585,0.3814,372.3585,0.2252
372.5702,0.3888,372.5702,0.3884,372.5702,0.2341
372.7818,0.3723,372.7818,0.3824,372.7818,0.2351
372.9935,0.3765,372.9935,0.3698,372.9935,0.2238
373.2051,0.3929,373.2051,0.3724,373.2051,0.2089
373.4167,0.372,373.4167,0.3991,373.4167,0.2088
373.6283,0.3868,373.6283,0.3907,373.6283,0.2156
373.8399,0.3759,373.8399,0.3901,373.8399,0.2297
374.0515,0.3828,374.0515,0.3831,374.0515,0.2305
374.263,0.3778,374.263,0.3642,374.263,0.2287
374.4746,0.3826,374.4746,0.3684,374.4746,0.2327
374.6862,0.3875,374.6862,0.3936,374.6862,0.2259
374.8977,0.3804,374.8977,0.3644,374.8977,0.228
375.1092,0.3691,375.1092,0.3712,375.1092,0.2319
375.3207,0.3846,375.3207,0.3706,375.3207,0.2222
375.5323,0.3826,375.5323,0.3776,375.5323,0.243
375.7438,0.3704,375.7438,0.386,375.7438,0.2279
375.9552,0.3959,375.9552,0.3858,375.9552,0.2143
376.1667,0.3923,376.1667,0.3914,376.1667,0.2345
376.3782,0.3775,376.3782,0.3769,376.3782,0.2174
376.5896,0.3642,376.5896,0.384,376.5896,0.2174
376.8011,0.3679,376.8011,0.401,376.8011,0.2373
377.0125,0.3773,377.0125,0.359,377.0125,0.2373
377.224,0.3888,377.224,0.3698,377.224,0.2378
377.4354,0.3911,377.4354,0.3748,377.4354,0.2263
377.6468,0.3679,377.6468,0.3961,377.6468,0.2334
377.8582,0.4068,377.8582,0.3716,377.8582,0.2212
378.0696,0.3699,378.0696,0.374,378.0696,0.23
378.2809,0.3928,378.2809,0.398,378.2809,0.2393
378.4923,0.4072,378.4923,0.4081,378.4923,0.2277
378.7037,0.3864,378.7037,0.3927,378.7037,0.2168
378.915,0.405,378.915,0.3806,378.915,0.2457
379.1263,0.3641,379.1263,0.3735,379.1263,0.2326
379.3377,0.3954,379.3377,0.3733,379.3377,0.2221
379.549,0.4112,379.549,0.3804,379.549,0.2242
379.7603,0.384,379.7603,0.3933,379.7603,0.2255
379.9716,0.3954,379.9716,0.3737,379.9716,0.2106
380.1829,0.3928,380.1829,0.3839,380.1829,0.2185
380.3941,0.4068,380.3941,0.4058,380.3941,0.2335
380.6054,0.3765,380.6054,0.3848,380.6054,0.2292
380.8166,0.4008,380.8166,0.3984,380.8166,0.2227
381.0279,0.3943,381.0279,0.3902,381.0279,0.2224
381.2391,0.3849,381.2391,0.3818,381.2391,0.2399
381.4503,0.3683,381.4503,0.4003,381.4503,0.2233
381.6615,0.3954,381.6615,0.3893,381.6615,0.2271
381.8727,0.3831,381.8727,0.3934,381.8727,0.233
382.0839,0.3927,382.0839,0.3861,382.0839,0.2142
382.2951,0.385,382.2951,0.3943,382.2951,0.2246
382.5063,0.3888,382.5063,0.3844,382.5063,0.2302
382.7174,0.3802,382.7174,0.3896,382.7174,0.2343
382.9286,0.4018,382.9286,0.3864,382.9286,0.2344
383.1397,0.4067,383.1397,0.4009,383.1397,0.2225
383.3509,0.3816,383.3509,0.3979,383.3509,0.2312
383.562,0.3937,383.562,0.4082,383.562,0.2275
383.7731,0.3974,383.7731,0.3703,383.7731,0.2261
383.9842,0.3931,383.9842,0.3961,383.9842,0.2379
384.1953,0.4005,384.1953,0.387,384.1953,0.2369
384.4063,0.3955,384.4063,0.3864,384.4063,0.2287
384.6174,0.3882,384.6174,0.3928,384.6174,0.2289
384.8285,0.4019,384.8285,0.3885,384.8285,0.2404
385.0395,0.3874,385.0395,0.389,385.0395,0.2325
385.2505,0.3926,385.2505,0.3993,385.2505,0.2328
385.4616,0.3984,385.4616,0.4034,385.4616,0.2407
385.6726,0.3904,385.6726,0.3985,385.6726,0.2356
385.8836,0.3983,385.8836,0.3859,385.8836,0.2278
386.0946,0.4045,386.0946,0.3941,386.0946,0.2311
386.3056,0.3984,386.3056,0.3913,386.3056,0.2278
386.5165,0.4017,386.5165,0.4007,386.5165,0.2251
386.7275,0.4056,386.7275,0.396,386.7275,0.2292
386.9384,0.3945,386.9384,0.3896,386.9384,0.2312
387.1494,0.4027,387.1494,0.3819,387.1494,0.2389
387.3603,0.4076,387.3603,0.3929,387.3603,0.2297
387.5712,0.4123,387.5712,0.4068,387.5712,0.2325
387.7822,0.4008,387.7822,0.4029,387.7822,0.2307
387.9931,0.3962,387.9931,0.3913,387.9931,0.2325
388.2039,0.409,388.2039,0.4074,388.2039,0.2248
388.4148,0.3976,388.4148,0.389,388.4148,0.238
388.6257,0.3952,388.6257,0.3957,388.6257,0.2352
388.8365,0.4021,388.8365,0.4027,388.8365,0.2307
389.0474,0.3984,389.0474,0.4011,389.0474,0.2272
389.2582,0.4025,389.2582,0.395,389.2582,0.2293
389.4691,0.3993,389.4691,0.3966,389.4691,0.2287
389.6799,0.3955,389.6799,0.3965,389.6799,0.2248
389.8907,0.3957,389.8907,0.3959,389.8907,0.2339
390.1015,0.3962,390.1015,0.4029,390.1015,0.2278
390.3123,0.4048,390.3123,0.4094,390.3123,0.2334
390.523,0.4134,390.523,0.3953,390.523,0.2393
390.7338,0.3991,390.7338,0.4047,390.7338,0.232
390.9446,0.3995,390.9446,0.3988,390.9446,0.2287
391.1553,0.3987,391.1553,0.4023,391.1553,0.2323
391.366,0.406,391.366,0.4008,391.366,0.232
391.5768,0.4091,391.5768,0.4029,391.5768,0.2342
391.7875,0.3992,391.7875,0.4009,391.7875,0.2344
391.9982,0.4042,391.9982,0.3991,391.9982,0.2344
392.2089,0.4157,392.2089,0.3955,392.2089,0.2294
392.4195,0.4018,392.4195,0.4018,392.4195,0.2296
392.6302,0.402,392.6302,0.4035,392.6302,0.2317
392.8409,0.4065,392.8409,0.3973,392.8409,0.2265
393.0515,0.405,393.0515,0.4034,393.0515,0.2293
393.2622,0.4057,393.2622,0.3948,393.2622,0.2349
393.4728,0.4081,393.4728,0.3989,393.4728,0.2337
393.6834,0.4058,393.6834,0.4012,393.6834,0.232
393.894,0.4088,393.894,0.4016,393.894,0.2346
394.1046,0.4018,394.1046,0.4004,394.1046,0.233
394.3152,0.4046,394.3152,0.4082,394.3152,0.2333
394.5258,0.4062,394.5258,0.3977,394.5258,0.2348
394.7363,0.4091,394.7363,0.4002,394.7363,0.2326
394.9469,0.4134,394.9469,0.4017,394.9469,0.2376
395.1574,0.4126,395.1574,0.4004,395.1574,0.2352
395.368,0.405,395.368,0.3969,395.368,0.2378
395.5785,0.408,395.5785,0.4057,395.5785,0.2318
395.789,0.4053,395.789,0.4006,395.789,0.2359
395.9995,0.4073,395.9995,0.402,395.9995,0.2357
396.21,0.4077,396.21,0.4035,396.21,0.2329
396.4205,0.4086,396.4205,0.3996,396.4205,0.2303
396.631,0.408,396.631,0.4061,396.631,0.2357
396.8414,0.4054,396.8414,0.4024,396.8414,0.2363
397.0519,0.4075,397.0519,0.3988,397.0519,0.2338
397.2623,0.4008,397.2623,0.398,397.2623,0.2346
397.4727,0.4057,397.4727,0.4004,397.4727,0.2364
397.6832,0.4087,397.6832,0.3985,397.6832,0.2334
397.8936,0.4107,397.8936,0.404,397.8936,0.2356
398.104,0.4042,398.104,0.4019,398.104,0.2319
398.3143,0.4091,398.3143,0.4041,398.3143,0.2401
398.5247,0.409,398.5247,0.4051,398.5247,0.2318
398.7351,0.4068,398.7351,0.4001,398.7351,0.2357
398.9454,0.4102,398.9454,0.4029,398.9454,0.2356
399.1558,0.4054,399.1558,0.401,399.1558,0.2344
399.3661,0.4098,399.3661,0.4,399.3661,0.2376
399.5764,0.4085,399.5764,0.4048,399.5764,0.2366
399.7868,0.4046,399.7868,0.4068,399.7868,0.2343
399.9971,0.4106,399.9971,0.4052,399.9971,0.2351
400.2074,0.4155,400.2074,0.4042,400.2074,0.2359
400.4176,0.4114,400.4176,0.403,400.4176,0.2367
400.6279,0.4114,400.6279,0.4044,400.6279,0.239
400.8382,0.4121,400.8382,0.4044,400.8382,0.2387
401.0484,0.412,401.0484,0.4041,401.0484,0.2352
401.2587,0.4085,401.2587,0.4024,401.2587,0.2374
401.4689,0.4085,401.4689,0.407,401.4689,0.2374
401.6791,0.4056,401.6791,0.4052,401.6791,0.2364
401.8893,0.4101,401.8893,0.4046,401.8893,0.2347
402.0995,0.4105,402.0995,0.4056,402.0995,0.2379
402.3097,0.4122,402.3097,0.4035,402.3097,0.2382
402.5199,0.4118,402.5199,0.4048,402.5199,0.2394
402.73,0.4101,402.73,0.4025,402.73,0.2398
402.9402,0.4109,402.9402,0.4067,402.9402,0.237
403.1503,0.4123,403.1503,0.4042,403.1503,0.2387
403.3605,0.4131,403.3605,0.4013,403.3605,0.2365
403.5706,0.4127,403.5706,0.4028,403.5706,0.2387
403.7807,0.4094,403.7807,0.4058,403.7807,0.2368
403.9908,0.4124,403.9908,0.4039,403.9908,0.2396
404.2009,0.409,404.2009,0.4049,404.2009,0.2377
404.411,0.41,404.411,0.404,404.411,0.2388
404.6211,0.4107,404.6211,0.4028,404.6211,0.2394
404.8311,0.4106,404.8311,0.4061,404.8311,0.2375
405.0412,0.4107,405.0412,0.4039,405.0412,0.2371
405.2512,0.4087,405.2512,0.4033,405.2512,0.238
405.4612,0.4109,405.4612,0.4042,405.4612,0.2392
405.6712,0.4085,405.6712,0.4043,405.6712,0.2387
405.8813,0.4099,405.8813,0.4022,405.8813,0.2387
406.0912,0.4096,406.0912,0.4035,406.0912,0.2379
406.3012,0.4099,406.3012,0.4035,406.3012,0.2383
406.5112,0.4116,406.5112,0.405,406.5112,0.2366
406.7212,0.41,406.7212,0.4039,406.7212,0.2374
406.9311,0.4101,406.9311,0.4047,406.9311,0.2394
407.1411,0.4106,407.1411,0.4024,407.1411,0.2373
407.351,0.4125,407.351,0.4052,407.351,0.2375
407.5609,0.4128,407.5609,0.4033,407.5609,0.2381
407.7708,0.4107,407.7708,0.4058,407.7708,0.2393
407.9807,0.4098,407.9807,0.4048,407.9807,0.238
408.1906,0.4116,408.1906,0.4032,408.1906,0.2377
408.4005,0.4091,408.4005,0.4019,408.4005,0.2376
408.6104,0.4097,408.6104,0.4028,408.6104,0.2386
408.8202,0.4087,408.8202,0.4011,408.8202,0.2371
409.0301,0.4105,409.0301,0.4008,409.0301,0.239
409.2399,0.4089,409.2399,0.403,409.2399,0.2372
409.4497,0.4084,409.4497,0.4016,409.4497,0.2367
409.6596,0.4099,409.6596,0.4029,409.6596,0.2386
409.8694,0.4102,409.8694,0.4005,409.8694,0.2361
410.0791,0.4094,410.0791,0.3997,410.0791,0.2359
410.2889,0.4069,410.2889,0.4027,410.2889,0.2332
410.4987,0.4069,410.4987,0.402,410.4987,0.2336
410.7085,0.4084,410.7085,0.4032,410.7085,0.2349
410.9182,0.4107,410.9182,0.3995,410.9182,0.2341
411.128,0.4077,411.128,0.4008,411.128,0.2353
411.3377,0.407,411.3377,0.3983,411.3377,0.2358
411.5474,0.4094,411.5474,0.3998,411.5474,0.2347
411.7571,0.407,411.7571,0.3987,411.7571,0.2352
411.9668,0.4077,411.9668,0.3997,411.9668,0.2335
412.1765,0.4058,412.1765,0.4001,412.1765,0.2356
412.3862,0.4072,412.3862,0.399,412.3862,0.2347
412.5958,0.407,412.5958,0.3983,412.5958,0.2336
412.8055,0.4058,412.8055,0.3977,412.8055,0.233
413.0151,0.4057,413.0151,0.4002,413.0151,0.234
413.2248,0.4071,413.2248,0.3971,413.2248,0.2337
413.4344,0.4053,413.4344,0.3999,413.4344,0.233
413.644,0.4065,413.644,0.3995,413.644,0.2325
413.8536,0.4057,413.8536,0.3977,413.8536,0.2334
414.0632,0.4044,414.0632,0.3985,414.0632,0.2315
414.2728,0.4069,414.2728,0.3954,414.2728,0.2332
414.4823,0.4054,414.4823,0.3978,414.4823,0.2333
414.6919,0.4026,414.6919,0.3968,414.6919,0.2322
414.9015,0.403,414.9015,0.3965,414.9015,0.2321
415.111,0.4032,415.111,0.3951,415.111,0.2313
415.3205,0.4038,415.3205,0.3954,415.3205,0.2317
415.53,0.4051,415.53,0.3965,415.53,0.2317
415.7395,0.406,415.7395,0.3961,415.7395,0.2319
415.949,0.4041,415.949,0.3962,415.949,0.2323
416.1585,0.4031,416.1585,0.3965,416.1585,0.2318
416.368,0.4028,416.368,0.3949,416.368,0.2308
416.5775,0.4047,416.5775,0.396,416.5775,0.2316
416.7869,0.4026,416.7869,0.3946,416.7869,0.23
416.9963,0.4028,416.9963,0.3941,416.9963,0.231
417.2058,0.4024,417.2058,0.3936,417.2058,0.2291
417.4152,0.4029,417.4152,0.394,417.4152,0.2306
417.6246,0.4018,417.6246,0.3936,417.6246,0.2294
417.834,0.4011,417.834,0.3945,417.834,0.2294
418.0434,0.4014,418.0434,0.3936,418.0434,0.2292
418.2528,0.4017,418.2528,0.3928,418.2528,0.2297
418.4621,0.403,418.4621,0.3927,418.4621,0.2289
418.6715,0.4016,418.6715,0.3919,418.6715,0.2289
418.8808,0.4012,418.8808,0.3924,418.8808,0.2299
419.0902,0.4016,419.0902,0.3918,419.0902,0.228
419.2995,0.4018,419.2995,0.3925,419.2995,0.2283
419.5088,0.4002,419.5088,0.3919,419.5088,0.2288
419.7181,0.4013,419.7181,0.3907,419.7181,0.2281
419.9274,0.4001,419.9274,0.3913,419.9274,0.2284
420.1367,0.3989,420.1367,0.3902,420.1367,0.2272
420.3459,0.3996,420.3459,0.3904,420.3459,0.2275
420.5552,0.3973,420.5552,0.3915,420.5552,0.2279
420.7644,0.3971,420.7644,0.3896,420.7644,0.2269
420.9737,0.3982,420.9737,0.3902,420.9737,0.2268
421.1829,0.3985,421.1829,0.3907,421.1829,0.2289
421.3921,0.3989,421.3921,0.3893,421.3921,0.2263
421.6013,0.398,421.6013,0.3901,421.6013,0.2273
421.8105,0.3968,421.8105,0.3887,421.8105,0.2262
422.0197,0.3965,422.0197,0.3889,422.0197,0.2264
422.2289,0.3971,422.2289,0.3879,422.2289,0.2267
422.438,0.3967,422.438,0.3887,422.438,0.2249
422.6472,0.3965,422.6472,0.3875,422.6472,0.2249
422.8563,0.3966,422.8563,0.3876,422.8563,0.2251
423.0654,0.397,423.0654,0.3874,423.0654,0.2261
423.2745,0.3962,423.2745,0.3868,423.2745,0.225
423.4837,0.396,423.4837,0.3862,423.4837,0.2243
423.6927,0.3962,423.6927,0.3871,423.6927,0.224
423.9018,0.3941,423.9018,0.3859,423.9018,0.2238
424.1109,0.395,424.1109,0.3849,424.1109,0.2236
424.32,0.3957,424.32,0.3848,424.32,0.2238
424.529,0.3941,424.529,0.3843,424.529,0.2237
424.7381,0.3947,424.7381,0.3853,424.7381,0.2236
424.9471,0.3947,424.9471,0.3846,424.9471,0.2229
425.1561,0.3926,425.1561,0.3828,425.1561,0.2228
425.3651,0.3931,425.3651,0.3843,425.3651,0.2221
425.5741,0.3909,425.5741,0.3828,425.5741,0.2221
425.7831,0.3948,425.7831,0.3834,425.7831,0.2207
425.9921,0.3932,425.9921,0.3833,425.9921,0.2221
426.201,0.3927,426.201,0.3831,426.201,0.2214
426.41,0.3938,426.41,0.3823,426.41,0.2226
426.6189,0.3917,426.6189,0.3815,426.6189,0.2236
426.8279,0.3918,426.8279,0.3823,426.8279,0.2202
427.0368,0.3911,427.0368,0.3827,427.0368,0.222
427.2457,0.3918,427.2457,0.3824,427.2457,0.2211
427.4546,0.3917,427.4546,0.3819,427.4546,0.221
427.6635,0.3898,427.6635,0.3814,427.6635,0.2207
427.8724,0.3903,427.8724,0.3797,427.8724,0.22
428.0812,0.3914,428.0812,0.3816,428.0812,0.2206
428.2901,0.3899,428.2901,0.3799,428.2901,0.2191
428.4989,0.3898,428.4989,0.3793,428.4989,0.2194
428.7078,0.3903,428.7078,0.3792,428.7078,0.2178
428.9166,0.3892,428.9166,0.3787,428.9166,0.2185
429.1254,0.3903,429.1254,0.3786,429.1254,0.22
429.3342,0.3881,429.3342,0.3795,429.3342,0.219
429.543,0.3885,429.543,0.3798,429.543,0.219
429.7518,0.3875,429.7518,0.3778,429.7518,0.2196
429.9606,0.3894,429.9606,0.3773,429.9606,0.2185
430.1693,0.3878,430.1693,0.3785,430.1693,0.2178
430.3781,0.3873,430.3781,0.3782,430.3781,0.2164
430.5868,0.3867,430.5868,0.3765,430.5868,0.2162
430.7955,0.3852,430.7955,0.3762,430.7955,0.2164
431.0042,0.3874,431.0042,0.3755,431.0042,0.217
431.2129,0.3879,431.2129,0.3761,431.2129,0.2163
431.4216,0.3874,431.4216,0.3762,431.4216,0.2165
431.6303,0.3858,431.6303,0.3752,431.6303,0.2154
431.839,0.3862,431.839,0.3759,431.839,0.2163
432.0476,0.3858,432.0476,0.3756,432.0476,0.2147
432.2563,0.3873,432.2563,0.3756,432.2563,0.2161
432.4649,0.3852,432.4649,0.3754,432.4649,0.2157
432.6736,0.3861,432.6736,0.3742,432.6736,0.2152
432.8822,0.3851,432.8822,0.3749,432.8822,0.2157
433.0908,0.3867,433.0908,0.3732,433.0908,0.2145
433.2994,0.3847,433.2994,0.3735,433.2994,0.2157
433.508,0.3855,433.508,0.3734,433.508,0.2148
433.7165,0.3848,433.7165,0.3729,433.7165,0.2149
433.9251,0.3849,433.9251,0.3745,433.9251,0.2143
434.1336,0.3855,434.1336,0.3738,434.1336,0.2145
434.3422,0.3842,434.3422,0.3727,434.3422,0.2155
434.5507,0.3842,434.5507,0.3725,434.5507,0.2133
434.7592,0.3845,434.7592,0.3748,434.7592,0.2133
434.9677,0.3825,434.9677,0.3715,434.9677,0.2126
435.1762,0.3828,435.1762,0.3708,435.1762,0.2131
435.3847,0.3836,435.3847,0.3715,435.3847,0.2131
435.5932,0.3822,435.5932,0.3707,435.5932,0.2119
435.8017,0.383,435.8017,0.3716,435.8017,0.2134
436.0101,0.383,436.0101,0.3718,436.0101,0.2112
436.2185,0.3829,436.2185,0.3714,436.2185,0.2134
436.427,0.3822,436.427,0.372,436.427,0.2131
436.6354,0.382,436.6354,0.3705,436.6354,0.2127
436.8438,0.3812,436.8438,0.3704,436.8438,0.2127
437.0522,0.3816,437.0522,0.3688,437.0522,0.2119
437.2606,0.3815,437.2606,0.3698,437.2606,0.2107
437.469,0.3805,437.469,0.3683,437.469,0.2106
437.6773,0.3809,437.6773,0.37,437.6773,0.2123
437.8857,0.38,437.8857,0.3689,437.8857,0.2112
438.094,0.3802,438.094,0.3687,438.094,0.2107
438.3024,0.3812,438.3024,0.37,438.3024,0.2117
438.5107,0.3817,438.5107,0.3683,438.5107,0.2127
438.719,0.3784,438.719,0.3677,438.719,0.21
438.9273,0.38,438.9273,0.3673,438.9273,0.21
439.1356,0.3795,439.1356,0.3671,439.1356,0.2099
439.3438,0.3796,439.3438,0.3674,439.3438,0.2108
439.5521,0.381,439.5521,0.3686,439.5521,0.2106
439.7604,0.3796,439.7604,0.368,439.7604,0.2101
439.9686,0.3789,439.9686,0.3684,439.9686,0.2105
440.1768,0.3794,440.1768,0.3671,440.1768,0.2098
440.3851,0.3787,440.3851,0.3668,440.3851,0.209
440.5933,0.3778,440.5933,0.3665,440.5933,0.2093
440.8015,0.379,440.8015,0.3677,440.8015,0.21
441.0097,0.3783,441.0097,0.3666,441.0097,0.2087
441.2178,0.3792,441.2178,0.3665,441.2178,0.2103
441.426,0.3781,441.426,0.3667,441.426,0.2092
441.6341,0.3789,441.6341,0.3663,441.6341,0.2099
441.8423,0.3781,441.8423,0.3647,441.8423,0.2097
442.0504,0.3798,442.0504,0.3664,442.0504,0.2098
442.2585,0.3783,442.2585,0.366,442.2585,0.2093
442.4667,0.3772,442.4667,0.3638,442.4667,0.2081
442.6748,0.3788,442.6748,0.3661,442.6748,0.2092
442.8828,0.3786,442.8828,0.3675,442.8828,0.2091
443.0909,0.3791,443.0909,0.366,443.0909,0.2065
443.299,0.3771,443.299,0.364,443.299,0.209
443.507,0.3776,443.507,0.3662,443.507,0.2084
443.7151,0.3771,443.7151,0.3652,443.7151,0.2084
443.9231,0.3764,443.9231,0.3645,443.9231,0.2093
444.1311,0.3767,444.1311,0.3651,444.1311,0.2077
444.3392,0.377,444.3392,0.3657,444.3392,0.2092
444.5472,0.3774,444.5472,0.3656,444.5472,0.2084
444.7551,0.3764,444.7551,0.3639,444.7551,0.2078
444.9631,0.3768,444.9631,0.3647,444.9631,0.2076
445.1711,0.3748,445.1711,0.3628,445.1711,0.2073
