Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
[nm],[-],[nm],[-],[nm],[-]
Before Reaction,Before Reaction,After Reaction,After Reaction,4x Purification,4x Purification
443.7151,0.2902,443.7151,0.3312,443.7151,0.1352
443.9231,0.2899,443.9231,0.3301,443.9231,0.1336
444.1311,0.2881,444.1311,0.3279,444.1311,0.1337
444.3392,0.2889,444.3392,0.3301,444.3392,0.1348
444.5472,0.2894,444.5472,0.3311,444.5472,0.1351
444.7551,0.2879,444.7551,0.3293,444.7551,0.1346
444.9631,0.2877,444.9631,0.3272,444.9631,0.1334
445.1711,0.2869,445.1711,0.3284,445.1711,0.1325
445.379,0.2884,445.379,0.3296,445.379,0.1344
445.587,0.2887,445.587,0.3286,445.587,0.1351
445.7949,0.2883,445.7949,0.3286,445.7949,0.1352
446.0028,0.2859,446.0028,0.3283,446.0028,0.1325
446.2107,0.2868,446.2107,0.3279,446.2107,0.1335
446.4186,0.2875,446.4186,0.3269,446.4186,0.1333
446.6265,0.288,446.6265,0.3289,446.6265,0.1337
446.8344,0.2882,446.8344,0.3276,446.8344,0.1332
447.0423,0.2867,447.0423,0.3281,447.0423,0.1329
447.2501,0.2865,447.2501,0.3268,447.2501,0.1338
447.458,0.2866,447.458,0.3279,447.458,0.1327
447.6658,0.2869,447.6658,0.3265,447.6658,0.1336
447.8736,0.287,447.8736,0.3288,447.8736,0.134
448.0814,0.2866,448.0814,0.3275,448.0814,0.1336
448.2892,0.2866,448.2892,0.3266,448.2892,0.1332
448.497,0.2854,448.497,0.3259,448.497,0.1337
448.7048,0.2862,448.7048,0.3281,448.7048,0.1342
448.9126,0.2849,448.9126,0.327,448.9126,0.1331
449.1203,0.2858,449.1203,0.3279,449.1203,0.1341
449.3281,0.2845,449.3281,0.3268,449.3281,0.1337
449.5358,0.2854,449.5358,0.3268,449.5358,0.1337
449.7435,0.2858,449.7435,0.3282,449.7435,0.1333
449.9512,0.2863,449.9512,0.3258,449.9512,0.1336
450.1589,0.2843,450.1589,0.325,450.1589,0.1325
450.3666,0.284,450.3666,0.3261,450.3666,0.1335
450.5743,0.2848,450.5743,0.3269,450.5743,0.1346
450.782,0.2832,450.782,0.3253,450.782,0.1329
450.9896,0.2825,450.9896,0.327,450.9896,0.1339
451.1973,0.2833,451.1973,0.3257,451.1973,0.1333
451.4049,0.285,451.4049,0.3246,451.4049,0.1342
451.6125,0.2841,451.6125,0.3255,451.6125,0.1336
451.8201,0.2827,451.8201,0.3254,451.8201,0.1327
452.0277,0.284,452.0277,0.3238,452.0277,0.1328
452.2353,0.282,452.2353,0.3254,452.2353,0.1341
452.4429,0.284,452.4429,0.3266,452.4429,0.1324
452.6505,0.2843,452.6505,0.3259,452.6505,0.1337
452.858,0.2812,452.858,0.3261,452.858,0.1343
453.0656,0.2831,453.0656,0.3248,453.0656,0.1331
453.2731,0.2826,453.2731,0.325,453.2731,0.1329
453.4806,0.2825,453.4806,0.3236,453.4806,0.1328
453.6881,0.2821,453.6881,0.3251,453.6881,0.133
453.8956,0.2823,453.8956,0.325,453.8956,0.1327
454.1031,0.2806,454.1031,0.3247,454.1031,0.1323
454.3106,0.2825,454.3106,0.3235,454.3106,0.1332
454.5181,0.2827,454.5181,0.3252,454.5181,0.1333
454.7255,0.2811,454.7255,0.3234,454.7255,0.1327
454.933,0.2814,454.933,0.324,454.933,0.1324
455.1404,0.2808,455.1404,0.3237,455.1404,0.1328
455.3478,0.2803,455.3478,0.3245,455.3478,0.1327
455.5552,0.281,455.5552,0.3247,455.5552,0.1328
455.7626,0.2809,455.7626,0.3241,455.7626,0.1332
455.97,0.2807,455.97,0.3253,455.97,0.1328
456.1774,0.2811,456.1774,0.323,456.1774,0.1329
456.3847,0.2798,456.3847,0.3235,456.3847,0.1329
456.5921,0.2806,456.5921,0.3248,456.5921,0.1329
456.7994,0.2807,456.7994,0.3232,456.7994,0.1326
457.0068,0.2798,457.0068,0.3238,457.0068,0.1327
457.2141,0.28,457.2141,0.3253,457.2141,0.1328
457.4214,0.279,457.4214,0.3235,457.4214,0.1318
457.6287,0.2783,457.6287,0.3232,457.6287,0.133
457.836,0.2796,457.836,0.3245,457.836,0.1323
458.0432,0.2797,458.0432,0.3247,458.0432,0.1335
458.2505,0.2787,458.2505,0.3233,458.2505,0.1315
458.4578,0.2791,458.4578,0.3238,458.4578,0.1321
458.665,0.2785,458.665,0.3242,458.665,0.1321
458.8722,0.2791,458.8722,0.3239,458.8722,0.1314
459.0794,0.2789,459.0794,0.3253,459.0794,0.1325
459.2867,0.278,459.2867,0.3237,459.2867,0.1313
459.4938,0.2777,459.4938,0.3224,459.4938,0.1319
459.701,0.2786,459.701,0.3228,459.701,0.1328
459.9082,0.2775,459.9082,0.3232,459.9082,0.1313
460.1154,0.2776,460.1154,0.3218,460.1154,0.1319
460.3225,0.2781,460.3225,0.3233,460.3225,0.1324
460.5297,0.2774,460.5297,0.3219,460.5297,0.1315
460.7368,0.2786,460.7368,0.3227,460.7368,0.1325
460.9439,0.2765,460.9439,0.3227,460.9439,0.131
461.151,0.2764,461.151,0.3232,461.151,0.131
461.3581,0.2781,461.3581,0.3215,461.3581,0.133
461.5652,0.2777,461.5652,0.3226,461.5652,0.1313
461.7723,0.277,461.7723,0.3214,461.7723,0.131
461.9793,0.2771,461.9793,0.3219,461.9793,0.1321
462.1864,0.2761,462.1864,0.3209,462.1864,0.1314
462.3934,0.2768,462.3934,0.3222,462.3934,0.1314
462.6004,0.2748,462.6004,0.3225,462.6004,0.1306
462.8074,0.2767,462.8074,0.3213,462.8074,0.1309
463.0144,0.2774,463.0144,0.3203,463.0144,0.1312
463.2214,0.2746,463.2214,0.3227,463.2214,0.1307
463.4284,0.2763,463.4284,0.3234,463.4284,0.1317
463.6354,0.2756,463.6354,0.3206,463.6354,0.1319
463.8423,0.2758,463.8423,0.3218,463.8423,0.1309
464.0493,0.2748,464.0493,0.3223,464.0493,0.1318
464.2562,0.275,464.2562,0.3219,464.2562,0.131
464.4632,0.275,464.4632,0.3219,464.4632,0.1304
464.6701,0.2732,464.6701,0.3208,464.6701,0.1298
464.877,0.2752,464.877,0.3216,464.877,0.1314
465.0839,0.275,465.0839,0.3206,465.0839,0.1303
465.2907,0.2743,465.2907,0.3205,465.2907,0.131
465.4976,0.2748,465.4976,0.3214,465.4976,0.1312
465.7045,0.2741,465.7045,0.3215,465.7045,0.1302
465.9113,0.2735,465.9113,0.3211,465.9113,0.1309
466.1181,0.2739,466.1181,0.3209,466.1181,0.1292
466.325,0.2737,466.325,0.321,466.325,0.1303
466.5318,0.2739,466.5318,0.3198,466.5318,0.131
466.7386,0.2739,466.7386,0.321,466.7386,0.1303
466.9454,0.2737,466.9454,0.3194,466.9454,0.1295
467.1521,0.2733,467.1521,0.3216,467.1521,0.1309
467.3589,0.2733,467.3589,0.3198,467.3589,0.1308
467.5657,0.2739,467.5657,0.3203,467.5657,0.1305
467.7724,0.2723,467.7724,0.3195,467.7724,0.1307
467.9791,0.2735,467.9791,0.3205,467.9791,0.1308
468.1859,0.2715,468.1859,0.3214,468.1859,0.1298
468.3926,0.2736,468.3926,0.3207,468.3926,0.1303
468.5993,0.2727,468.5993,0.3198,468.5993,0.1298
468.8059,0.2728,468.8059,0.3206,468.8059,0.1304
469.0126,0.2718,469.0126,0.3197,469.0126,0.1302
469.2193,0.2726,469.2193,0.3204,469.2193,0.13
469.4259,0.273,469.4259,0.3193,469.4259,0.1301
469.6326,0.2729,469.6326,0.3209,469.6326,0.1304
469.8392,0.2721,469.8392,0.3205,469.8392,0.1307
470.0458,0.2728,470.0458,0.3205,470.0458,0.1313
470.2524,0.2729,470.2524,0.3203,470.2524,0.1309
470.459,0.2722,470.459,0.3202,470.459,0.1315
470.6656,0.271,470.6656,0.3211,470.6656,0.1303
470.8722,0.2727,470.8722,0.3215,470.8722,0.1309
471.0787,0.2728,471.0787,0.3205,471.0787,0.1317
471.2853,0.2716,471.2853,0.3209,471.2853,0.1309
471.4918,0.2728,471.4918,0.3186,471.4918,0.1306
471.6984,0.2726,471.6984,0.3203,471.6984,0.1326
471.9049,0.2723,471.9049,0.3205,471.9049,0.1299
472.1114,0.2721,472.1114,0.3198,472.1114,0.13
472.3179,0.272,472.3179,0.3207,472.3179,0.1306
472.5243,0.2709,472.5243,0.3191,472.5243,0.1294
472.7308,0.2719,472.7308,0.3202,472.7308,0.1309
472.9373,0.2707,472.9373,0.319,472.9373,0.131
473.1437,0.2725,473.1437,0.3198,473.1437,0.13
473.3502,0.2732,473.3502,0.3193,473.3502,0.1306
473.5566,0.2707,473.5566,0.3202,473.5566,0.1296
473.763,0.2722,473.763,0.3209,473.763,0.1306
473.9694,0.2707,473.9694,0.3194,473.9694,0.1298
474.1758,0.2718,474.1758,0.3207,474.1758,0.1304
474.3822,0.2725,474.3822,0.3203,474.3822,0.1303
474.5885,0.2718,474.5885,0.3204,474.5885,0.1301
474.7949,0.272,474.7949,0.3205,474.7949,0.1292
475.0012,0.2732,475.0012,0.3214,475.0012,0.1299
475.2076,0.2717,475.2076,0.321,475.2076,0.1302
475.4139,0.2717,475.4139,0.3203,475.4139,0.1295
475.6202,0.2726,475.6202,0.3219,475.6202,0.1301
475.8265,0.2716,475.8265,0.3209,475.8265,0.1304
476.0328,0.2714,476.0328,0.321,476.0328,0.1304
476.239,0.2715,476.239,0.3211,476.239,0.1311
476.4453,0.2727,476.4453,0.3211,476.4453,0.1296
476.6516,0.2728,476.6516,0.3203,476.6516,0.1303
476.8578,0.2719,476.8578,0.3215,476.8578,0.1294
477.064,0.273,477.064,0.3202,477.064,0.1293
477.2702,0.2721,477.2702,0.3215,477.2702,0.1299
477.4765,0.2724,477.4765,0.3217,477.4765,0.1293
477.6826,0.2732,477.6826,0.3218,477.6826,0.1288
477.8888,0.272,477.8888,0.3219,477.8888,0.1299
478.095,0.273,478.095,0.3219,478.095,0.1303
478.3012,0.2727,478.3012,0.3218,478.3012,0.1305
478.5073,0.274,478.5073,0.3215,478.5073,0.1299
478.7134,0.2726,478.7134,0.3222,478.7134,0.1297
478.9196,0.2732,478.9196,0.3225,478.9196,0.1301
479.1257,0.2753,479.1257,0.3231,479.1257,0.1308
479.3318,0.2747,479.3318,0.3225,479.3318,0.131
479.5379,0.2739,479.5379,0.3225,479.5379,0.1303
479.744,0.2734,479.744,0.324,479.744,0.1298
479.95,0.2734,479.95,0.3217,479.95,0.1308
480.1561,0.2747,480.1561,0.3234,480.1561,0.1304
480.3621,0.2743,480.3621,0.3236,480.3621,0.1312
480.5682,0.2733,480.5682,0.3236,480.5682,0.1312
480.7742,0.2749,480.7742,0.3237,480.7742,0.1305
480.9802,0.2762,480.9802,0.3249,480.9802,0.1316
481.1862,0.2749,481.1862,0.3232,481.1862,0.1303
481.3922,0.2763,481.3922,0.3245,481.3922,0.131
481.5982,0.2766,481.5982,0.3235,481.5982,0.1319
481.8041,0.2763,481.8041,0.3255,481.8041,0.1309
482.0101,0.2757,482.0101,0.3253,482.0101,0.131
482.216,0.2769,482.216,0.325,482.216,0.1314
482.4219,0.2762,482.4219,0.3251,482.4219,0.1317
482.6279,0.2768,482.6279,0.3259,482.6279,0.1317
482.8338,0.2773,482.8338,0.326,482.8338,0.1317
483.0397,0.2776,483.0397,0.3268,483.0397,0.1318
483.2455,0.2773,483.2455,0.3267,483.2455,0.1323
483.4514,0.2779,483.4514,0.3274,483.4514,0.1323
483.6573,0.2782,483.6573,0.3281,483.6573,0.1327
483.8631,0.2793,483.8631,0.3286,483.8631,0.1327
484.069,0.2797,484.069,0.3291,484.069,0.1327
484.2748,0.2794,484.2748,0.3278,484.2748,0.1326
484.4806,0.2792,484.4806,0.3293,484.4806,0.1325
484.6864,0.2806,484.6864,0.3284,484.6864,0.1337
484.8922,0.2815,484.8922,0.329,484.8922,0.1337
485.098,0.2803,485.098,0.3302,485.098,0.1327
485.3037,0.2806,485.3037,0.3291,485.3037,0.1335
485.5095,0.2812,485.5095,0.3304,485.5095,0.1332
485.7152,0.2808,485.7152,0.3309,485.7152,0.1336
485.921,0.2827,485.921,0.3326,485.921,0.1348
486.1267,0.284,486.1267,0.3327,486.1267,0.1341
486.3324,0.2838,486.3324,0.3323,486.3324,0.1354
486.5381,0.2831,486.5381,0.3335,486.5381,0.1353
486.7438,0.2836,486.7438,0.3338,486.7438,0.1353
486.9495,0.284,486.9495,0.3335,486.9495,0.1339
487.1551,0.2848,487.1551,0.3335,487.1551,0.1345
487.3608,0.2861,487.3608,0.3342,487.3608,0.1354
487.5664,0.2849,487.5664,0.3342,487.5664,0.1354
487.7721,0.2875,487.7721,0.336,487.7721,0.1347
487.9777,0.2875,487.9777,0.3354,487.9777,0.1352
488.1833,0.2871,488.1833,0.3369,488.1833,0.1355
488.3889,0.2876,488.3889,0.3364,488.3889,0.1354
488.5945,0.2888,488.5945,0.3368,488.5945,0.1371
488.8,0.2882,488.8,0.3394,488.8,0.136
489.0056,0.2884,489.0056,0.338,489.0056,0.137
489.2111,0.2897,489.2111,0.338,489.2111,0.1371
489.4167,0.2901,489.4167,0.3404,489.4167,0.1353
489.6222,0.2905,489.6222,0.3402,489.6222,0.1377
489.8277,0.2914,489.8277,0.3407,489.8277,0.1369
490.0332,0.2905,490.0332,0.3415,490.0332,0.1381
490.2387,0.2924,490.2387,0.3423,490.2387,0.1377
490.4442,0.2928,490.4442,0.3417,490.4442,0.1379
490.6496,0.2928,490.6496,0.3434,490.6496,0.1373
490.8551,0.294,490.8551,0.3444,490.8551,0.138
491.0605,0.2942,491.0605,0.3441,491.0605,0.139
491.266,0.2939,491.266,0.3449,491.266,0.1395
491.4714,0.2967,491.4714,0.3477,491.4714,0.1396
491.6768,0.2959,491.6768,0.3457,491.6768,0.1396
491.8822,0.2982,491.8822,0.3459,491.8822,0.1398
492.0876,0.2967,492.0876,0.3478,492.0876,0.1404
492.293,0.2982,492.293,0.3492,492.293,0.1416
492.4983,0.2999,492.4983,0.3495,492.4983,0.1408
492.7037,0.2985,492.7037,0.3502,492.7037,0.1409
492.909,0.2992,492.909,0.3524,492.909,0.1408
493.1143,0.3003,493.1143,0.3497,493.1143,0.1416
493.3196,0.2998,493.3196,0.3517,493.3196,0.1411
493.5249,0.3028,493.5249,0.3526,493.5249,0.1429
493.7302,0.3043,493.7302,0.3549,493.7302,0.1431
493.9355,0.3037,493.9355,0.3532,493.9355,0.1424
494.1408,0.3028,494.1408,0.3553,494.1408,0.1426
494.346,0.305,494.346,0.3562,494.346,0.1433
494.5513,0.3046,494.5513,0.3572,494.5513,0.1425
494.7565,0.3072,494.7565,0.359,494.7565,0.1436
494.9617,0.3072,494.9617,0.3587,494.9617,0.144
495.1669,0.3074,495.1669,0.359,495.1669,0.1438
495.3721,0.3083,495.3721,0.3593,495.3721,0.1434
495.5773,0.3088,495.5773,0.3611,495.5773,0.1452
495.7825,0.3089,495.7825,0.3618,495.7825,0.1449
495.9877,0.3102,495.9877,0.3627,495.9877,0.1457
496.1928,0.3108,496.1928,0.3636,496.1928,0.1475
496.398,0.3108,496.398,0.3642,496.398,0.1455
496.6031,0.3118,496.6031,0.3662,496.6031,0.1456
496.8082,0.3123,496.8082,0.3654,496.8082,0.1472
497.0133,0.3141,497.0133,0.3663,497.0133,0.1472
497.2184,0.3143,497.2184,0.3667,497.2184,0.1479
497.4235,0.3161,497.4235,0.3679,497.4235,0.1478
497.6285,0.3167,497.6285,0.3701,497.6285,0.1478
497.8336,0.3165,497.8336,0.37,497.8336,0.1478
498.0386,0.3184,498.0386,0.3723,498.0386,0.1478
498.2437,0.318,498.2437,0.3712,498.2437,0.1493
498.4487,0.3202,498.4487,0.3751,498.4487,0.1488
498.6537,0.3207,498.6537,0.3757,498.6537,0.1485
498.8587,0.3197,498.8587,0.3755,498.8587,0.1483
499.0637,0.3215,499.0637,0.3764,499.0637,0.1494
499.2687,0.3205,499.2687,0.3755,499.2687,0.1507
499.4736,0.3228,499.4736,0.3781,499.4736,0.1507
499.6786,0.3228,499.6786,0.3784,499.6786,0.1509
499.8835,0.3252,499.8835,0.3803,499.8835,0.1513
500.0885,0.3249,500.0885,0.3785,500.0885,0.1514
500.2934,0.3252,500.2934,0.383,500.2934,0.1518
500.4983,0.3255,500.4983,0.3823,500.4983,0.1525
500.7032,0.327,500.7032,0.3822,500.7032,0.1532
500.908,0.3266,500.908,0.3839,500.908,0.1542
501.1129,0.3296,501.1129,0.3847,501.1129,0.1523
501.3178,0.3298,501.3178,0.3868,501.3178,0.1535
501.5226,0.3298,501.5226,0.3862,501.5226,0.1544
501.7275,0.3312,501.7275,0.3886,501.7275,0.1544
501.9323,0.3302,501.9323,0.3896,501.9323,0.1544
502.1371,0.3318,502.1371,0.3908,502.1371,0.1549
502.3419,0.3344,502.3419,0.3896,502.3419,0.1549
502.5467,0.3349,502.5467,0.3901,502.5467,0.1546
502.7514,0.3366,502.7514,0.3936,502.7514,0.1563
502.9562,0.3352,502.9562,0.3927,502.9562,0.1559
503.161,0.3349,503.161,0.3917,503.161,0.1558
503.3657,0.3368,503.3657,0.3937,503.3657,0.1574
503.5704,0.3373,503.5704,0.3933,503.5704,0.1573
503.7751,0.3367,503.7751,0.3963,503.7751,0.1571
503.9798,0.3379,503.9798,0.3972,503.9798,0.1568
504.1845,0.3391,504.1845,0.3992,504.1845,0.1593
504.3892,0.3395,504.3892,0.3977,504.3892,0.1586
504.5939,0.3409,504.5939,0.401,504.5939,0.1589
504.7985,0.3397,504.7985,0.3986,504.7985,0.1579
505.0032,0.3408,505.0032,0.4008,505.0032,0.1584
505.2078,0.3409,505.2078,0.4016,505.2078,0.1607
505.4124,0.3428,505.4124,0.4025,505.4124,0.161
505.6171,0.3432,505.6171,0.4034,505.6171,0.1607
505.8216,0.3451,505.8216,0.4031,505.8216,0.1597
506.0262,0.3452,506.0262,0.405,506.0262,0.1604
506.2308,0.3448,506.2308,0.4061,506.2308,0.1609
506.4354,0.3465,506.4354,0.4063,506.4354,0.1606
506.6399,0.3458,506.6399,0.4084,506.6399,0.1615
506.8445,0.3468,506.8445,0.4072,506.8445,0.1597
507.049,0.3472,507.049,0.4099,507.049,0.1622
507.2535,0.3489,507.2535,0.4093,507.2535,0.1626
507.458,0.3471,507.458,0.4112,507.458,0.1618
507.6625,0.347,507.6625,0.4098,507.6625,0.1625
507.867,0.3497,507.867,0.413,507.867,0.1649
508.0714,0.3496,508.0714,0.4126,508.0714,0.1625
508.2759,0.3498,508.2759,0.4111,508.2759,0.1619
508.4803,0.3505,508.4803,0.411,508.4803,0.1652
508.6848,0.3509,508.6848,0.4129,508.6848,0.1642
508.8892,0.3525,508.8892,0.4153,508.8892,0.1635
509.0936,0.3512,509.0936,0.4154,509.0936,0.1645
509.298,0.3499,509.298,0.4135,509.298,0.1646
509.5024,0.3511,509.5024,0.418,509.5024,0.165
509.7068,0.3521,509.7068,0.416,509.7068,0.1647
509.9111,0.3534,509.9111,0.4157,509.9111,0.1649
510.1155,0.3536,510.1155,0.4157,510.1155,0.1651
510.3198,0.3528,510.3198,0.4174,510.3198,0.165
510.5241,0.3533,510.5241,0.4176,510.5241,0.1661
510.7284,0.3547,510.7284,0.4198,510.7284,0.1656
510.9327,0.3546,510.9327,0.4192,510.9327,0.1671
511.137,0.3548,511.137,0.4183,511.137,0.1665
511.3413,0.3552,511.3413,0.4195,511.3413,0.1656
511.5456,0.3545,511.5456,0.42,511.5456,0.1666
511.7498,0.3544,511.7498,0.4191,511.7498,0.1668
511.9541,0.3545,511.9541,0.4213,511.9541,0.1677
512.1583,0.355,512.1583,0.4208,512.1583,0.1676
512.3625,0.3564,512.3625,0.4218,512.3625,0.1667
512.5667,0.3572,512.5667,0.4219,512.5667,0.1671
512.7709,0.3554,512.7709,0.4218,512.7709,0.1676
512.9751,0.3553,512.9751,0.4218,512.9751,0.1685
513.1793,0.3559,513.1793,0.423,513.1793,0.1688
513.3834,0.3576,513.3834,0.4227,513.3834,0.1676
513.5876,0.3565,513.5876,0.4222,513.5876,0.1678
513.7917,0.3561,513.7917,0.4221,513.7917,0.17
513.9958,0.3566,513.9958,0.4208,513.9958,0.1679
514.1999,0.3556,514.1999,0.4231,514.1999,0.1682
514.404,0.356,514.404,0.4226,514.404,0.1685
514.6081,0.3577,514.6081,0.4235,514.6081,0.1685
514.8122,0.3575,514.8122,0.4242,514.8122,0.1691
515.0163,0.358,515.0163,0.4227,515.0163,0.169
515.2203,0.357,515.2203,0.4229,515.2203,0.1679
515.4244,0.3573,515.4244,0.4256,515.4244,0.1676
515.6284,0.3585,515.6284,0.4236,515.6284,0.1694
515.8324,0.3578,515.8324,0.4255,515.8324,0.1702
516.0364,0.3569,516.0364,0.4229,516.0364,0.1693
516.2404,0.3583,516.2404,0.4233,516.2404,0.169
516.4444,0.3581,516.4444,0.4242,516.4444,0.1695
516.6483,0.3566,516.6483,0.422,516.6483,0.1694
516.8523,0.3571,516.8523,0.4231,516.8523,0.1696
517.0562,0.3565,517.0562,0.4231,517.0562,0.1699
517.2602,0.3569,517.2602,0.4239,517.2602,0.1703
517.4641,0.3562,517.4641,0.4211,517.4641,0.1689
517.668,0.3575,517.668,0.4227,517.668,0.169
517.8719,0.3559,517.8719,0.4234,517.8719,0.1714
518.0758,0.357,518.0758,0.4242,518.0758,0.1694
518.2796,0.3571,518.2796,0.4252,518.2796,0.1681
518.4835,0.3565,518.4835,0.4248,518.4835,0.1691
518.6873,0.3557,518.6873,0.423,518.6873,0.1692
518.8912,0.3576,518.8912,0.4242,518.8912,0.1695
519.095,0.355,519.095,0.4224,519.095,0.1684
519.2988,0.355,519.2988,0.4225,519.2988,0.1685
519.5026,0.3552,519.5026,0.4241,519.5026,0.1701
519.7064,0.3559,519.7064,0.422,519.7064,0.1702
519.9102,0.3543,519.9102,0.4207,519.9102,0.1686
520.1139,0.3536,520.1139,0.4224,520.1139,0.1691
520.3177,0.3551,520.3177,0.4225,520.3177,0.1701
520.5214,0.3553,520.5214,0.4222,520.5214,0.1711
520.7252,0.354,520.7252,0.4204,520.7252,0.1695
520.9289,0.3526,520.9289,0.4189,520.9289,0.1689
521.1326,0.3519,521.1326,0.4211,521.1326,0.1693
521.3363,0.3544,521.3363,0.4213,521.3363,0.1691
521.54,0.3525,521.54,0.4212,521.54,0.1709
521.7436,0.3536,521.7436,0.4215,521.7436,0.1681
521.9473,0.351,521.9473,0.4205,521.9473,0.1689
522.1509,0.3522,522.1509,0.4207,522.1509,0.1679
522.3546,0.3489,522.3546,0.4187,522.3546,0.1696
522.5582,0.3511,522.5582,0.4183,522.5582,0.1682
522.7618,0.351,522.7618,0.4195,522.7618,0.1674
522.9654,0.3508,522.9654,0.4187,522.9654,0.1697
523.169,0.3506,523.169,0.4182,523.169,0.1685
523.3725,0.3489,523.3725,0.418,523.3725,0.1685
523.5761,0.3486,523.5761,0.4172,523.5761,0.1672
523.7796,0.3484,523.7796,0.4189,523.7796,0.1682
523.9832,0.3477,523.9832,0.4169,523.9832,0.1691
524.1867,0.3499,524.1867,0.4154,524.1867,0.1671
524.3902,0.3509,524.3902,0.4153,524.3902,0.167
524.5937,0.3492,524.5937,0.4171,524.5937,0.1679
524.7972,0.3458,524.7972,0.4155,524.7972,0.1672
525.0007,0.348,525.0007,0.4154,525.0007,0.167
525.2041,0.3469,525.2041,0.4151,525.2041,0.1672
525.4076,0.3473,525.4076,0.4148,525.4076,0.1671
525.611,0.3465,525.611,0.4166,525.611,0.1654
525.8144,0.3463,525.8144,0.4138,525.8144,0.1671
526.0179,0.3459,526.0179,0.4123,526.0179,0.1661
526.2213,0.3458,526.2213,0.4125,526.2213,0.1648
526.4246,0.3427,526.4246,0.4113,526.4246,0.1663
526.628,0.3437,526.628,0.4093,526.628,0.1657
526.8314,0.3422,526.8314,0.4096,526.8314,0.1674
527.0347,0.3413,527.0347,0.4098,527.0347,0.1668
527.2381,0.3422,527.2381,0.4087,527.2381,0.1669
527.4414,0.3429,527.4414,0.412,527.4414,0.1638
527.6447,0.3419,527.6447,0.4074,527.6447,0.1646
527.848,0.3416,527.848,0.41,527.848,0.1654
528.0513,0.341,528.0513,0.4121,528.0513,0.1648
528.2546,0.3397,528.2546,0.408,528.2546,0.1664
528.4579,0.3406,528.4579,0.4057,528.4579,0.1655
528.6611,0.3408,528.6611,0.4066,528.6611,0.1641
528.8644,0.3392,528.8644,0.4067,528.8644,0.1648
529.0676,0.3384,529.0676,0.404,529.0676,0.1635
529.2708,0.3367,529.2708,0.4047,529.2708,0.1635
529.474,0.3341,529.474,0.4042,529.474,0.1629
529.6772,0.3362,529.6772,0.4051,529.6772,0.1613
529.8804,0.3351,529.8804,0.4015,529.8804,0.1626
530.0836,0.3352,530.0836,0.4047,530.0836,0.1631
530.2868,0.3353,530.2868,0.4033,530.2868,0.1617
530.4899,0.3325,530.4899,0.4008,530.4899,0.1605
530.693,0.3301,530.693,0.3993,530.693,0.1625
530.8962,0.3324,530.8962,0.4004,530.8962,0.1612
531.0993,0.3324,531.0993,0.3981,531.0993,0.159
531.3024,0.3312,531.3024,0.3996,531.3024,0.1608
531.5055,0.3331,531.5055,0.3982,531.5055,0.163
531.7085,0.3299,531.7085,0.3993,531.7085,0.1593
531.9116,0.3293,531.9116,0.3969,531.9116,0.1604
532.1147,0.3282,532.1147,0.3973,532.1147,0.1591
532.3177,0.3299,532.3177,0.3959,532.3177,0.1607
532.5207,0.3257,532.5207,0.3945,532.5207,0.159
532.7237,0.3267,532.7237,0.3953,532.7237,0.1576
532.9267,0.3259,532.9267,0.3931,532.9267,0.1581
533.1297,0.3247,533.1297,0.3917,533.1297,0.1572
533.3327,0.3251,533.3327,0.3911,533.3327,0.1567
533.5357,0.3255,533.5357,0.3902,533.5357,0.1582
533.7386,0.3232,533.7386,0.3894,533.7386,0.1584
533.9416,0.3228,533.9416,0.3903,533.9416,0.1568
534.1445,0.3212,534.1445,0.3889,534.1445,0.1577
534.3474,0.3221,534.3474,0.3875,534.3474,0.1566
534.5503,0.3183,534.5503,0.3858,534.5503,0.1569
534.7532,0.3208,534.7532,0.3852,534.7532,0.1564
534.9561,0.32,534.9561,0.3872,534.9561,0.1554
535.159,0.3168,535.159,0.3857,535.159,0.1552
535.3618,0.3176,535.3618,0.3856,535.3618,0.1551
535.5647,0.3161,535.5647,0.3854,535.5647,0.1534
535.7675,0.3147,535.7675,0.3823,535.7675,0.1542
535.9703,0.3157,535.9703,0.3793,535.9703,0.1529
536.1731,0.3139,536.1731,0.3815,536.1731,0.1533
536.3759,0.3144,536.3759,0.3807,536.3759,0.1545
536.5787,0.3144,536.5787,0.3793,536.5787,0.1514
536.7815,0.3121,536.7815,0.378,536.7815,0.1536
536.9842,0.31,536.9842,0.3776,536.9842,0.1514
537.187,0.3106,537.187,0.3769,537.187,0.1526
537.3897,0.3095,537.3897,0.3765,537.3897,0.1499
537.5924,0.3086,537.5924,0.3753,537.5924,0.1511
537.7951,0.3085,537.7951,0.3751,537.7951,0.1515
537.9978,0.3063,537.9978,0.3733,537.9978,0.1505
538.2005,0.3075,538.2005,0.3706,538.2005,0.1506
538.4032,0.3078,538.4032,0.3701,538.4032,0.1501
538.6058,0.3065,538.6058,0.3712,538.6058,0.1478
538.8085,0.3043,538.8085,0.3685,538.8085,0.1476
539.0111,0.3048,539.0111,0.3689,539.0111,0.1487
539.2138,0.3043,539.2138,0.3669,539.2138,0.1477
539.4164,0.3033,539.4164,0.3666,539.4164,0.1478
539.619,0.2996,539.619,0.3652,539.619,0.147
539.8216,0.3009,539.8216,0.3648,539.8216,0.1474
540.0241,0.3001,540.0241,0.3635,540.0241,0.1488
540.2267,0.2994,540.2267,0.3622,540.2267,0.1459
540.4292,0.2981,540.4292,0.3632,540.4292,0.1463
