Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.7949,0.2902,445.7949,0.4248,445.7949,0.1166
446.0028,0.2895,446.0028,0.4261,446.0028,0.1165
446.2107,0.2895,446.2107,0.4256,446.2107,0.1167
446.4186,0.2906,446.4186,0.4253,446.4186,0.1176
446.6265,0.2901,446.6265,0.425,446.6265,0.1155
446.8344,0.2893,446.8344,0.4252,446.8344,0.1177
447.0423,0.2894,447.0423,0.4251,447.0423,0.1161
447.2501,0.2901,447.2501,0.426,447.2501,0.116
447.458,0.2906,447.458,0.4233,447.458,0.1162
447.6658,0.2893,447.6658,0.4233,447.6658,0.1174
447.8736,0.2895,447.8736,0.4249,447.8736,0.1161
448.0814,0.29,448.0814,0.4246,448.0814,0.1163
448.2892,0.2902,448.2892,0.4245,448.2892,0.1164
448.497,0.2892,448.497,0.4255,448.497,0.1154
448.7048,0.2898,448.7048,0.4262,448.7048,0.1163
448.9126,0.2897,448.9126,0.424,448.9126,0.116
449.1203,0.2886,449.1203,0.4242,449.1203,0.1158
449.3281,0.2899,449.3281,0.4231,449.3281,0.1151
449.5358,0.2891,449.5358,0.4248,449.5358,0.1163
449.7435,0.29,449.7435,0.4249,449.7435,0.1167
449.9512,0.2893,449.9512,0.4222,449.9512,0.1156
450.1589,0.2887,450.1589,0.4235,450.1589,0.1157
450.3666,0.2877,450.3666,0.4225,450.3666,0.116
450.5743,0.2882,450.5743,0.4236,450.5743,0.1163
450.782,0.2885,450.782,0.4232,450.782,0.115
450.9896,0.289,450.9896,0.4243,450.9896,0.116
451.1973,0.2874,451.1973,0.4234,451.1973,0.1153
451.4049,0.2889,451.4049,0.4231,451.4049,0.1151
451.6125,0.2899,451.6125,0.4233,451.6125,0.1162
451.8201,0.2885,451.8201,0.4218,451.8201,0.1164
452.0277,0.2868,452.0277,0.4237,452.0277,0.1158
452.2353,0.2882,452.2353,0.4244,452.2353,0.115
452.4429,0.2872,452.4429,0.4222,452.4429,0.116
452.6505,0.2878,452.6505,0.4224,452.6505,0.1158
452.858,0.287,452.858,0.4216,452.858,0.1157
453.0656,0.288,453.0656,0.4229,453.0656,0.1151
453.2731,0.2878,453.2731,0.4223,453.2731,0.1154
453.4806,0.2876,453.4806,0.4219,453.4806,0.1161
453.6881,0.2882,453.6881,0.4206,453.6881,0.1159
453.8956,0.2879,453.8956,0.4224,453.8956,0.1154
454.1031,0.2871,454.1031,0.4206,454.1031,0.1154
454.3106,0.2861,454.3106,0.4221,454.3106,0.1143
454.5181,0.2881,454.5181,0.4216,454.5181,0.1152
454.7255,0.2871,454.7255,0.4214,454.7255,0.1149
454.933,0.2862,454.933,0.4205,454.933,0.1149
455.1404,0.287,455.1404,0.4216,455.1404,0.1165
455.3478,0.2859,455.3478,0.4215,455.3478,0.1152
455.5552,0.2867,455.5552,0.4208,455.5552,0.115
455.7626,0.2868,455.7626,0.4215,455.7626,0.1151
455.97,0.2861,455.97,0.4209,455.97,0.114
456.1774,0.2859,456.1774,0.4204,456.1774,0.1141
456.3847,0.2864,456.3847,0.4203,456.3847,0.115
456.5921,0.2864,456.5921,0.4213,456.5921,0.1151
456.7994,0.2865,456.7994,0.4199,456.7994,0.1144
457.0068,0.2859,457.0068,0.4206,457.0068,0.1153
457.2141,0.2867,457.2141,0.4199,457.2141,0.1142
457.4214,0.2852,457.4214,0.4208,457.4214,0.1147
457.6287,0.2862,457.6287,0.4199,457.6287,0.1145
457.836,0.2844,457.836,0.4188,457.836,0.1141
458.0432,0.2846,458.0432,0.4208,458.0432,0.1146
458.2505,0.2861,458.2505,0.4193,458.2505,0.115
458.4578,0.2833,458.4578,0.4187,458.4578,0.1138
458.665,0.2858,458.665,0.4177,458.665,0.1142
458.8722,0.2852,458.8722,0.4187,458.8722,0.1145
459.0794,0.2855,459.0794,0.4177,459.0794,0.1142
459.2867,0.2858,459.2867,0.4193,459.2867,0.1144
459.4938,0.2856,459.4938,0.4182,459.4938,0.1136
459.701,0.2843,459.701,0.4206,459.701,0.1141
459.9082,0.2859,459.9082,0.4172,459.9082,0.1143
460.1154,0.2837,460.1154,0.4181,460.1154,0.1149
460.3225,0.2851,460.3225,0.4179,460.3225,0.1139
460.5297,0.2841,460.5297,0.4179,460.5297,0.1132
460.7368,0.2845,460.7368,0.4177,460.7368,0.1139
460.9439,0.285,460.9439,0.4196,460.9439,0.1143
461.151,0.2843,461.151,0.4186,461.151,0.1126
461.3581,0.2859,461.3581,0.4175,461.3581,0.114
461.5652,0.2847,461.5652,0.4157,461.5652,0.1133
461.7723,0.2842,461.7723,0.4165,461.7723,0.1141
461.9793,0.283,461.9793,0.418,461.9793,0.1132
462.1864,0.2847,462.1864,0.4179,462.1864,0.113
462.3934,0.2844,462.3934,0.4177,462.3934,0.1136
462.6004,0.2846,462.6004,0.4173,462.6004,0.1143
462.8074,0.2849,462.8074,0.4179,462.8074,0.1131
463.0144,0.2836,463.0144,0.4185,463.0144,0.1129
463.2214,0.2847,463.2214,0.4173,463.2214,0.1134
463.4284,0.2853,463.4284,0.4155,463.4284,0.1132
463.6354,0.2837,463.6354,0.4175,463.6354,0.1126
463.8423,0.2842,463.8423,0.4163,463.8423,0.1142
464.0493,0.2832,464.0493,0.4177,464.0493,0.1118
464.2562,0.2837,464.2562,0.417,464.2562,0.1133
464.4632,0.2841,464.4632,0.4164,464.4632,0.1131
464.6701,0.2835,464.6701,0.416,464.6701,0.113
464.877,0.2844,464.877,0.4181,464.877,0.1133
465.0839,0.2844,465.0839,0.4154,465.0839,0.114
465.2907,0.2836,465.2907,0.4169,465.2907,0.1124
465.4976,0.2834,465.4976,0.4161,465.4976,0.1123
465.7045,0.2835,465.7045,0.4173,465.7045,0.1123
465.9113,0.2828,465.9113,0.4175,465.9113,0.1113
466.1181,0.2832,466.1181,0.4166,466.1181,0.1123
466.325,0.2831,466.325,0.4154,466.325,0.1122
466.5318,0.2828,466.5318,0.4167,466.5318,0.1124
466.7386,0.2826,466.7386,0.4158,466.7386,0.1123
466.9454,0.2838,466.9454,0.4161,466.9454,0.1111
467.1521,0.2832,467.1521,0.4151,467.1521,0.112
467.3589,0.2835,467.3589,0.4153,467.3589,0.113
467.5657,0.2845,467.5657,0.4163,467.5657,0.1128
467.7724,0.2834,467.7724,0.4173,467.7724,0.1119
467.9791,0.2831,467.9791,0.4162,467.9791,0.1123
468.1859,0.2829,468.1859,0.417,468.1859,0.1128
468.3926,0.2835,468.3926,0.4171,468.3926,0.1126
468.5993,0.2824,468.5993,0.4155,468.5993,0.1124
468.8059,0.2831,468.8059,0.4167,468.8059,0.1134
469.0126,0.2835,469.0126,0.416,469.0126,0.1109
469.2193,0.2827,469.2193,0.4164,469.2193,0.1119
469.4259,0.2842,469.4259,0.4139,469.4259,0.1125
469.6326,0.284,469.6326,0.4163,469.6326,0.1121
469.8392,0.2836,469.8392,0.4158,469.8392,0.1129
470.0458,0.2836,470.0458,0.4161,470.0458,0.1115
470.2524,0.2836,470.2524,0.417,470.2524,0.1123
470.459,0.2827,470.459,0.4165,470.459,0.1122
470.6656,0.2835,470.6656,0.4173,470.6656,0.1114
470.8722,0.2829,470.8722,0.416,470.8722,0.1123
471.0787,0.2816,471.0787,0.4153,471.0787,0.111
471.2853,0.2839,471.2853,0.4183,471.2853,0.1108
471.4918,0.284,471.4918,0.4151,471.4918,0.1121
471.6984,0.2836,471.6984,0.4167,471.6984,0.111
471.9049,0.2838,471.9049,0.416,471.9049,0.1117
472.1114,0.2844,472.1114,0.4152,472.1114,0.1103
472.3179,0.2828,472.3179,0.4151,472.3179,0.1111
472.5243,0.2834,472.5243,0.4142,472.5243,0.1115
472.7308,0.2826,472.7308,0.4161,472.7308,0.1115
472.9373,0.2827,472.9373,0.4164,472.9373,0.1103
473.1437,0.2837,473.1437,0.4168,473.1437,0.1117
473.3502,0.2836,473.3502,0.4168,473.3502,0.1111
473.5566,0.2834,473.5566,0.4162,473.5566,0.1102
473.763,0.2826,473.763,0.4154,473.763,0.1116
473.9694,0.2834,473.9694,0.4159,473.9694,0.1099
474.1758,0.283,474.1758,0.4177,474.1758,0.1126
474.3822,0.285,474.3822,0.4179,474.3822,0.1115
474.5885,0.2829,474.5885,0.4181,474.5885,0.1102
474.7949,0.2835,474.7949,0.4178,474.7949,0.1108
475.0012,0.2839,475.0012,0.4163,475.0012,0.112
475.2076,0.2844,475.2076,0.4177,475.2076,0.1112
475.4139,0.2843,475.4139,0.4167,475.4139,0.1111
475.6202,0.2835,475.6202,0.4172,475.6202,0.1105
475.8265,0.2835,475.8265,0.4191,475.8265,0.1105
476.0328,0.2843,476.0328,0.4187,476.0328,0.1103
476.239,0.2842,476.239,0.4175,476.239,0.1098
476.4453,0.2846,476.4453,0.4175,476.4453,0.1102
476.6516,0.284,476.6516,0.4178,476.6516,0.1099
476.8578,0.2841,476.8578,0.4181,476.8578,0.1097
477.064,0.2838,477.064,0.416,477.064,0.1109
477.2702,0.2855,477.2702,0.4181,477.2702,0.1096
477.4765,0.2856,477.4765,0.418,477.4765,0.1097
477.6826,0.2869,477.6826,0.4195,477.6826,0.1109
477.8888,0.2849,477.8888,0.4198,477.8888,0.1103
478.095,0.2861,478.095,0.4189,478.095,0.1103
478.3012,0.2854,478.3012,0.4186,478.3012,0.1097
478.5073,0.2857,478.5073,0.4187,478.5073,0.1107
478.7134,0.2851,478.7134,0.4201,478.7134,0.1102
478.9196,0.2852,478.9196,0.4206,478.9196,0.1096
479.1257,0.2853,479.1257,0.4192,479.1257,0.1095
479.3318,0.2867,479.3318,0.4209,479.3318,0.1112
479.5379,0.2855,479.5379,0.4215,479.5379,0.112
479.744,0.2867,479.744,0.4216,479.744,0.1102
479.95,0.2858,479.95,0.4209,479.95,0.111
480.1561,0.2874,480.1561,0.4207,480.1561,0.1107
480.3621,0.2869,480.3621,0.422,480.3621,0.111
480.5682,0.2872,480.5682,0.4222,480.5682,0.1095
480.7742,0.288,480.7742,0.4217,480.7742,0.1099
480.9802,0.2882,480.9802,0.4235,480.9802,0.1108
481.1862,0.2877,481.1862,0.4215,481.1862,0.1099
481.3922,0.2878,481.3922,0.4244,481.3922,0.1113
481.5982,0.2887,481.5982,0.4237,481.5982,0.1105
481.8041,0.2889,481.8041,0.4247,481.8041,0.1111
482.0101,0.2872,482.0101,0.4236,482.0101,0.1113
482.216,0.2896,482.216,0.4249,482.216,0.1098
482.4219,0.2886,482.4219,0.4238,482.4219,0.1098
482.6279,0.2906,482.6279,0.4268,482.6279,0.1106
482.8338,0.2891,482.8338,0.4262,482.8338,0.1107
483.0397,0.2894,483.0397,0.4266,483.0397,0.109
483.2455,0.2914,483.2455,0.4259,483.2455,0.1104
483.4514,0.2916,483.4514,0.4273,483.4514,0.1095
483.6573,0.2918,483.6573,0.4272,483.6573,0.1108
483.8631,0.2932,483.8631,0.4278,483.8631,0.1113
484.069,0.293,484.069,0.4271,484.069,0.1104
484.2748,0.2917,484.2748,0.4282,484.2748,0.1109
484.4806,0.2928,484.4806,0.428,484.4806,0.1118
484.6864,0.293,484.6864,0.429,484.6864,0.1094
484.8922,0.2935,484.8922,0.4301,484.8922,0.1105
485.098,0.2941,485.098,0.4298,485.098,0.1105
485.3037,0.2944,485.3037,0.4315,485.3037,0.1105
485.5095,0.2955,485.5095,0.4312,485.5095,0.1105
485.7152,0.2938,485.7152,0.4319,485.7152,0.1109
485.921,0.2959,485.921,0.4312,485.921,0.1115
486.1267,0.295,486.1267,0.4341,486.1267,0.1112
486.3324,0.2962,486.3324,0.4334,486.3324,0.112
486.5381,0.2955,486.5381,0.4339,486.5381,0.1119
486.7438,0.2968,486.7438,0.4355,486.7438,0.1109
486.9495,0.2971,486.9495,0.4348,486.9495,0.1115
487.1551,0.2964,487.1551,0.4371,487.1551,0.1124
487.3608,0.2975,487.3608,0.4371,487.3608,0.1114
487.5664,0.2977,487.5664,0.4373,487.5664,0.1113
487.7721,0.2987,487.7721,0.4375,487.7721,0.1122
487.9777,0.2991,487.9777,0.4375,487.9777,0.1118
488.1833,0.3004,488.1833,0.438,488.1833,0.1115
488.3889,0.2999,488.3889,0.4402,488.3889,0.1114
488.5945,0.2989,488.5945,0.441,488.5945,0.1116
488.8,0.3016,488.8,0.4411,488.8,0.1134
489.0056,0.3016,489.0056,0.4415,489.0056,0.1128
489.2111,0.3011,489.2111,0.4434,489.2111,0.112
489.4167,0.3035,489.4167,0.4429,489.4167,0.1131
489.6222,0.3029,489.6222,0.4423,489.6222,0.112
489.8277,0.3035,489.8277,0.4456,489.8277,0.1124
490.0332,0.3048,490.0332,0.4461,490.0332,0.1124
490.2387,0.3052,490.2387,0.4446,490.2387,0.1132
490.4442,0.3051,490.4442,0.4464,490.4442,0.112
490.6496,0.3043,490.6496,0.4473,490.6496,0.113
490.8551,0.3059,490.8551,0.4498,490.8551,0.1136
491.0605,0.3056,491.0605,0.4498,491.0605,0.1133
491.266,0.3078,491.266,0.4506,491.266,0.1123
491.4714,0.3071,491.4714,0.4497,491.4714,0.1132
491.6768,0.3085,491.6768,0.4519,491.6768,0.1124
491.8822,0.308,491.8822,0.4538,491.8822,0.1141
492.0876,0.3089,492.0876,0.4553,492.0876,0.1133
492.293,0.3101,492.293,0.4535,492.293,0.1149
492.4983,0.3102,492.4983,0.4541,492.4983,0.1126
492.7037,0.3114,492.7037,0.4553,492.7037,0.1145
492.909,0.3126,492.909,0.4582,492.909,0.1136
493.1143,0.3127,493.1143,0.4571,493.1143,0.1152
493.3196,0.3136,493.3196,0.459,493.3196,0.1128
493.5249,0.3137,493.5249,0.4597,493.5249,0.114
493.7302,0.313,493.7302,0.4593,493.7302,0.1142
493.9355,0.3146,493.9355,0.4624,493.9355,0.116
494.1408,0.3171,494.1408,0.4621,494.1408,0.1141
494.346,0.3164,494.346,0.463,494.346,0.114
494.5513,0.3166,494.5513,0.4641,494.5513,0.1151
494.7565,0.3185,494.7565,0.4654,494.7565,0.116
494.9617,0.3171,494.9617,0.4646,494.9617,0.1154
495.1669,0.3192,495.1669,0.466,495.1669,0.1146
495.3721,0.3198,495.3721,0.4683,495.3721,0.1156
495.5773,0.3187,495.5773,0.4694,495.5773,0.1157
495.7825,0.3207,495.7825,0.4703,495.7825,0.1152
495.9877,0.3209,495.9877,0.471,495.9877,0.1149
496.1928,0.3215,496.1928,0.4729,496.1928,0.1158
496.398,0.3234,496.398,0.4733,496.398,0.1156
496.6031,0.3244,496.6031,0.4724,496.6031,0.1165
496.8082,0.3242,496.8082,0.4746,496.8082,0.1173
497.0133,0.3242,497.0133,0.4765,497.0133,0.117
497.2184,0.3248,497.2184,0.4781,497.2184,0.1168
497.4235,0.3259,497.4235,0.4764,497.4235,0.1159
497.6285,0.3267,497.6285,0.4792,497.6285,0.1174
497.8336,0.3268,497.8336,0.48,497.8336,0.1188
498.0386,0.3273,498.0386,0.4789,498.0386,0.1171
498.2437,0.3287,498.2437,0.4812,498.2437,0.1165
498.4487,0.3287,498.4487,0.4828,498.4487,0.118
498.6537,0.3295,498.6537,0.4831,498.6537,0.1174
498.8587,0.3305,498.8587,0.485,498.8587,0.1173
499.0637,0.3318,499.0637,0.4837,499.0637,0.1178
499.2687,0.3313,499.2687,0.4867,499.2687,0.1195
499.4736,0.3303,499.4736,0.4872,499.4736,0.1183
499.6786,0.3327,499.6786,0.4892,499.6786,0.1188
499.8835,0.3338,499.8835,0.4883,499.8835,0.1201
500.0885,0.3338,500.0885,0.4899,500.0885,0.1196
500.2934,0.3357,500.2934,0.489,500.2934,0.1195
500.4983,0.3343,500.4983,0.4928,500.4983,0.1191
500.7032,0.3359,500.7032,0.4921,500.7032,0.1207
500.908,0.3359,500.908,0.495,500.908,0.1181
501.1129,0.3378,501.1129,0.4951,501.1129,0.1197
501.3178,0.3392,501.3178,0.4945,501.3178,0.1214
501.5226,0.3402,501.5226,0.4965,501.5226,0.1208
501.7275,0.3388,501.7275,0.4992,501.7275,0.1189
501.9323,0.3409,501.9323,0.4997,501.9323,0.1209
502.1371,0.3414,502.1371,0.4987,502.1371,0.1199
502.3419,0.3421,502.3419,0.5015,502.3419,0.1228
502.5467,0.3434,502.5467,0.5008,502.5467,0.1204
502.7514,0.3428,502.7514,0.5036,502.7514,0.1218
502.9562,0.3436,502.9562,0.5017,502.9562,0.1218
503.161,0.3456,503.161,0.5039,503.161,0.122
503.3657,0.3442,503.3657,0.5043,503.3657,0.1231
503.5704,0.3463,503.5704,0.5062,503.5704,0.1221
503.7751,0.3465,503.7751,0.5072,503.7751,0.1197
503.9798,0.3475,503.9798,0.5084,503.9798,0.1242
504.1845,0.347,504.1845,0.5068,504.1845,0.1226
504.3892,0.3478,504.3892,0.5096,504.3892,0.1235
504.5939,0.3478,504.5939,0.5093,504.5939,0.1235
504.7985,0.3484,504.7985,0.5096,504.7985,0.122
505.0032,0.3502,505.0032,0.5125,505.0032,0.1241
505.2078,0.3483,505.2078,0.5115,505.2078,0.1236
505.4124,0.3503,505.4124,0.5119,505.4124,0.1245
505.6171,0.3504,505.6171,0.5143,505.6171,0.1224
505.8216,0.3512,505.8216,0.513,505.8216,0.1239
506.0262,0.3526,506.0262,0.515,506.0262,0.126
506.2308,0.3521,506.2308,0.5168,506.2308,0.1257
506.4354,0.353,506.4354,0.5175,506.4354,0.1253
506.6399,0.3535,506.6399,0.5183,506.6399,0.1238
506.8445,0.3543,506.8445,0.5179,506.8445,0.1252
507.049,0.3554,507.049,0.5186,507.049,0.1243
507.2535,0.356,507.2535,0.5205,507.2535,0.125
507.458,0.3545,507.458,0.5204,507.458,0.1259
507.6625,0.3567,507.6625,0.5198,507.6625,0.1256
507.867,0.3566,507.867,0.5229,507.867,0.1263
508.0714,0.3545,508.0714,0.5245,508.0714,0.1247
508.2759,0.3569,508.2759,0.5204,508.2759,0.1247
508.4803,0.3582,508.4803,0.5244,508.4803,0.1266
508.6848,0.3566,508.6848,0.5242,508.6848,0.1256
508.8892,0.3577,508.8892,0.525,508.8892,0.1263
509.0936,0.3579,509.0936,0.5246,509.0936,0.1276
509.298,0.3581,509.298,0.5257,509.298,0.1257
509.5024,0.3596,509.5024,0.5253,509.5024,0.1266
509.7068,0.3596,509.7068,0.5246,509.7068,0.1255
509.9111,0.3589,509.9111,0.5261,509.9111,0.127
510.1155,0.3597,510.1155,0.5259,510.1155,0.1269
510.3198,0.3597,510.3198,0.5287,510.3198,0.1286
510.5241,0.3608,510.5241,0.5294,510.5241,0.1264
510.7284,0.3601,510.7284,0.5298,510.7284,0.1279
510.9327,0.3603,510.9327,0.5269,510.9327,0.1278
511.137,0.3586,511.137,0.5279,511.137,0.1292
511.3413,0.3609,511.3413,0.5269,511.3413,0.128
511.5456,0.361,511.5456,0.5305,511.5456,0.1277
511.7498,0.3606,511.7498,0.5295,511.7498,0.1277
511.9541,0.3623,511.9541,0.5299,511.9541,0.1281
512.1583,0.3606,512.1583,0.5319,512.1583,0.1272
512.3625,0.3613,512.3625,0.5303,512.3625,0.1292
512.5667,0.3622,512.5667,0.5316,512.5667,0.1283
512.7709,0.3621,512.7709,0.5297,512.7709,0.1287
512.9751,0.3626,512.9751,0.5335,512.9751,0.1288
513.1793,0.3629,513.1793,0.5307,513.1793,0.1274
513.3834,0.3615,513.3834,0.5303,513.3834,0.1275
513.5876,0.3627,513.5876,0.5345,513.5876,0.1288
513.7917,0.3616,513.7917,0.5316,513.7917,0.1288
513.9958,0.3639,513.9958,0.5313,513.9958,0.1297
514.1999,0.3629,514.1999,0.5324,514.1999,0.1293
514.404,0.3623,514.404,0.5323,514.404,0.1288
514.6081,0.3628,514.6081,0.5328,514.6081,0.129
514.8122,0.3626,514.8122,0.5329,514.8122,0.1292
515.0163,0.3631,515.0163,0.5319,515.0163,0.1302
515.2203,0.3616,515.2203,0.5313,515.2203,0.1295
515.4244,0.3636,515.4244,0.5323,515.4244,0.1317
515.6284,0.3641,515.6284,0.5331,515.6284,0.131
515.8324,0.3634,515.8324,0.5329,515.8324,0.1278
516.0364,0.3624,516.0364,0.5301,516.0364,0.1291
516.2404,0.3627,516.2404,0.5311,516.2404,0.1308
516.4444,0.3641,516.4444,0.5324,516.4444,0.129
516.6483,0.3618,516.6483,0.533,516.6483,0.1305
516.8523,0.3621,516.8523,0.5339,516.8523,0.1285
517.0562,0.3621,517.0562,0.5324,517.0562,0.1317
517.2602,0.3631,517.2602,0.5345,517.2602,0.1303
517.4641,0.3619,517.4641,0.5326,517.4641,0.1292
517.668,0.3595,517.668,0.5334,517.668,0.1312
517.8719,0.3633,517.8719,0.533,517.8719,0.1315
518.0758,0.3598,518.0758,0.5351,518.0758,0.1322
518.2796,0.3631,518.2796,0.5319,518.2796,0.1309
518.4835,0.3597,518.4835,0.5328,518.4835,0.132
518.6873,0.3611,518.6873,0.5331,518.6873,0.1301
518.8912,0.3611,518.8912,0.5329,518.8912,0.1313
519.095,0.3608,519.095,0.5329,519.095,0.1318
519.2988,0.3614,519.2988,0.5334,519.2988,0.1313
519.5026,0.3601,519.5026,0.5337,519.5026,0.132
519.7064,0.3619,519.7064,0.5316,519.7064,0.1323
519.9102,0.359,519.9102,0.5302,519.9102,0.1305
520.1139,0.3623,520.1139,0.529,520.1139,0.1306
520.3177,0.3591,520.3177,0.5303,520.3177,0.1331
520.5214,0.3593,520.5214,0.5289,520.5214,0.1317
520.7252,0.3594,520.7252,0.5273,520.7252,0.1331
520.9289,0.3597,520.9289,0.5305,520.9289,0.1325
521.1326,0.3609,521.1326,0.5301,521.1326,0.1322
521.3363,0.3566,521.3363,0.5302,521.3363,0.1325
521.54,0.3605,521.54,0.5306,521.54,0.1319
521.7436,0.359,521.7436,0.5304,521.7436,0.1308
521.9473,0.3582,521.9473,0.5275,521.9473,0.1337
522.1509,0.3584,522.1509,0.5263,522.1509,0.1339
522.3546,0.3572,522.3546,0.5297,522.3546,0.1322
522.5582,0.3578,522.5582,0.5281,522.5582,0.1317
522.7618,0.358,522.7618,0.5259,522.7618,0.1329
522.9654,0.3568,522.9654,0.5291,522.9654,0.1344
523.169,0.3573,523.169,0.5286,523.169,0.1336
523.3725,0.3561,523.3725,0.5264,523.3725,0.1327
523.5761,0.3568,523.5761,0.5284,523.5761,0.1343
523.7796,0.3542,523.7796,0.5275,523.7796,0.1331
523.9832,0.3561,523.9832,0.5269,523.9832,0.1316
524.1867,0.3556,524.1867,0.5242,524.1867,0.1348
524.3902,0.3552,524.3902,0.5255,524.3902,0.1341
524.5937,0.3566,524.5937,0.5252,524.5937,0.1325
524.7972,0.3538,524.7972,0.5275,524.7972,0.1316
525.0007,0.3552,525.0007,0.5253,525.0007,0.1334
525.2041,0.3565,525.2041,0.5243,525.2041,0.1351
525.4076,0.354,525.4076,0.5241,525.4076,0.1333
525.611,0.3537,525.611,0.5265,525.611,0.1334
525.8144,0.3549,525.8144,0.5211,525.8144,0.131
526.0179,0.3532,526.0179,0.5247,526.0179,0.1333
526.2213,0.3543,526.2213,0.5226,526.2213,0.1325
526.4246,0.3533,526.4246,0.5225,526.4246,0.1325
526.628,0.3541,526.628,0.5234,526.628,0.1347
526.8314,0.3537,526.8314,0.5244,526.8314,0.1328
527.0347,0.3502,527.0347,0.5219,527.0347,0.1356
527.2381,0.3531,527.2381,0.5215,527.2381,0.1354
527.4414,0.3525,527.4414,0.5213,527.4414,0.1321
527.6447,0.3523,527.6447,0.5203,527.6447,0.1336
527.848,0.3512,527.848,0.5185,527.848,0.1336
528.0513,0.3528,528.0513,0.5199,528.0513,0.1324
528.2546,0.3511,528.2546,0.5167,528.2546,0.1352
528.4579,0.3516,528.4579,0.5169,528.4579,0.1344
528.6611,0.3478,528.6611,0.52,528.6611,0.1326
528.8644,0.3497,528.8644,0.5194,528.8644,0.1326
529.0676,0.3491,529.0676,0.5174,529.0676,0.1332
529.2708,0.3477,529.2708,0.5184,529.2708,0.1324
529.474,0.3485,529.474,0.5174,529.474,0.1324
529.6772,0.346,529.6772,0.5174,529.6772,0.1331
529.8804,0.3479,529.8804,0.5183,529.8804,0.1356
530.0836,0.3483,530.0836,0.5145,530.0836,0.1331
530.2868,0.347,530.2868,0.5149,530.2868,0.1333
530.4899,0.3464,530.4899,0.5162,530.4899,0.1341
530.693,0.3465,530.693,0.5123,530.693,0.135
530.8962,0.3463,530.8962,0.5147,530.8962,0.1338
531.0993,0.3469,531.0993,0.515,531.0993,0.1339
531.3024,0.3467,531.3024,0.5113,531.3024,0.1324
531.5055,0.3471,531.5055,0.5113,531.5055,0.1327
531.7085,0.3459,531.7085,0.5114,531.7085,0.1328
531.9116,0.3445,531.9116,0.5115,531.9116,0.1349
532.1147,0.3436,532.1147,0.508,532.1147,0.1344
532.3177,0.3432,532.3177,0.509,532.3177,0.1334
532.5207,0.3431,532.5207,0.512,532.5207,0.1331
532.7237,0.3453,532.7237,0.5089,532.7237,0.1344
532.9267,0.3438,532.9267,0.5101,532.9267,0.133
533.1297,0.3432,533.1297,0.5074,533.1297,0.1342
533.3327,0.3401,533.3327,0.5067,533.3327,0.1341
533.5357,0.3421,533.5357,0.5081,533.5357,0.1366
533.7386,0.3402,533.7386,0.5065,533.7386,0.133
533.9416,0.3403,533.9416,0.5071,533.9416,0.1322
534.1445,0.3429,534.1445,0.5071,534.1445,0.1331
534.3474,0.3393,534.3474,0.5079,534.3474,0.1337
534.5503,0.341,534.5503,0.5075,534.5503,0.1335
534.7532,0.3425,534.7532,0.5031,534.7532,0.1327
534.9561,0.3405,534.9561,0.505,534.9561,0.1321
535.159,0.3386,535.159,0.5043,535.159,0.1311
535.3618,0.3401,535.3618,0.5022,535.3618,0.1332
535.5647,0.3393,535.5647,0.5022,535.5647,0.1333
535.7675,0.3374,535.7675,0.4994,535.7675,0.1328
535.9703,0.3387,535.9703,0.5027,535.9703,0.135
536.1731,0.3369,536.1731,0.5022,536.1731,0.1333
536.3759,0.3385,536.3759,0.5026,536.3759,0.1337
536.5787,0.3382,536.5787,0.5003,536.5787,0.1343
536.7815,0.3373,536.7815,0.5015,536.7815,0.1333
536.9842,0.336,536.9842,0.4982,536.9842,0.1341
537.187,0.3351,537.187,0.4991,537.187,0.1338
537.3897,0.3353,537.3897,0.4983,537.3897,0.1341
537.5924,0.3362,537.5924,0.5001,537.5924,0.1346
537.7951,0.3351,537.7951,0.4979,537.7951,0.1319
537.9978,0.3342,537.9978,0.4952,537.9978,0.1333
538.2005,0.3339,538.2005,0.4989,538.2005,0.136
538.4032,0.3342,538.4032,0.4979,538.4032,0.133
538.6058,0.3352,538.6058,0.495,538.6058,0.1334
538.8085,0.3338,538.8085,0.4952,538.8085,0.1333
539.0111,0.333,539.0111,0.4929,539.0111,0.1332
539.2138,0.3326,539.2138,0.4944,539.2138,0.1341
539.4164,0.3331,539.4164,0.4926,539.4164,0.1328
539.619,0.3317,539.619,0.4917,539.619,0.1337
539.8216,0.331,539.8216,0.4936,539.8216,0.1343
540.0241,0.3315,540.0241,0.4962,540.0241,0.1347
540.2267,0.3339,540.2267,0.4916,540.2267,0.1342
540.4292,0.3312,540.4292,0.4917,540.4292,0.1348
540.6318,0.3327,540.6318,0.4912,540.6318,0.133
540.8343,0.3312,540.8343,0.4919,540.8343,0.1341
541.0368,0.329,541.0368,0.4901,541.0368,0.1332
541.2393,0.3292,541.2393,0.4898,541.2393,0.1326
541.4418,0.328,541.4418,0.4892,541.4418,0.133
541.6443,0.3276,541.6443,0.4892,541.6443,0.1328
541.8468,0.328,541.8468,0.4887,541.8468,0.1339
542.0492,0.3273,542.0492,0.4872,542.0492,0.1335
542.2516,0.3251,542.2516,0.4863,542.2516,0.1338
542.4541,0.3269,542.4541,0.4856,542.4541,0.1345
542.6565,0.3248,542.6565,0.484,542.6565,0.1336
542.8589,0.3282,542.8589,0.4849,542.8589,0.1332
