Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.379,0.3286,445.379,0.3881,445.379,0.1994
445.587,0.3297,445.587,0.3881,445.587,0.1987
445.7949,0.3297,445.7949,0.3881,445.7949,0.1987
446.0028,0.3286,446.0028,0.3872,446.0028,0.1981
446.2107,0.3292,446.2107,0.3872,446.2107,0.1987
446.4186,0.3297,446.4186,0.3864,446.4186,0.1991
446.6265,0.329,446.6265,0.3871,446.6265,0.199
446.8344,0.3303,446.8344,0.3866,446.8344,0.1988
447.0423,0.3288,447.0423,0.3872,447.0423,0.1978
447.2501,0.3284,447.2501,0.3865,447.2501,0.199
447.458,0.3283,447.458,0.3867,447.458,0.1995
447.6658,0.3301,447.6658,0.3869,447.6658,0.199
447.8736,0.3279,447.8736,0.386,447.8736,0.1984
448.0814,0.3289,448.0814,0.3865,448.0814,0.1985
448.2892,0.3292,448.2892,0.3863,448.2892,0.1981
448.497,0.3297,448.497,0.3861,448.497,0.1979
448.7048,0.3277,448.7048,0.3862,448.7048,0.1984
448.9126,0.3292,448.9126,0.386,448.9126,0.1987
449.1203,0.3295,449.1203,0.3863,449.1203,0.1977
449.3281,0.3288,449.3281,0.3857,449.3281,0.1981
449.5358,0.329,449.5358,0.3854,449.5358,0.1979
449.7435,0.3285,449.7435,0.3856,449.7435,0.1984
449.9512,0.3291,449.9512,0.3851,449.9512,0.1982
450.1589,0.3282,450.1589,0.3854,450.1589,0.1981
450.3666,0.3286,450.3666,0.3857,450.3666,0.1985
450.5743,0.3282,450.5743,0.386,450.5743,0.198
450.782,0.3286,450.782,0.3855,450.782,0.1971
450.9896,0.329,450.9896,0.3848,450.9896,0.1987
451.1973,0.3272,451.1973,0.3847,451.1973,0.1978
451.4049,0.3279,451.4049,0.3852,451.4049,0.198
451.6125,0.3277,451.6125,0.385,451.6125,0.1976
451.8201,0.3272,451.8201,0.3844,451.8201,0.1967
452.0277,0.3287,452.0277,0.3851,452.0277,0.1971
452.2353,0.3269,452.2353,0.3849,452.2353,0.1981
452.4429,0.3285,452.4429,0.3843,452.4429,0.1975
452.6505,0.3287,452.6505,0.3842,452.6505,0.1966
452.858,0.3285,452.858,0.3847,452.858,0.1965
453.0656,0.3281,453.0656,0.3844,453.0656,0.1961
453.2731,0.3285,453.2731,0.3842,453.2731,0.1979
453.4806,0.3278,453.4806,0.3843,453.4806,0.197
453.6881,0.3278,453.6881,0.3843,453.6881,0.197
453.8956,0.3289,453.8956,0.384,453.8956,0.1977
454.1031,0.3273,454.1031,0.3835,454.1031,0.1969
454.3106,0.3264,454.3106,0.3838,454.3106,0.1967
454.5181,0.3276,454.5181,0.3843,454.5181,0.1964
454.7255,0.3273,454.7255,0.3837,454.7255,0.1949
454.933,0.3278,454.933,0.3838,454.933,0.1968
455.1404,0.3279,455.1404,0.3837,455.1404,0.1964
455.3478,0.3273,455.3478,0.3834,455.3478,0.1968
455.5552,0.3278,455.5552,0.3831,455.5552,0.1964
455.7626,0.3279,455.7626,0.3833,455.7626,0.195
455.97,0.3268,455.97,0.3832,455.97,0.1953
456.1774,0.3277,456.1774,0.3823,456.1774,0.1966
456.3847,0.3266,456.3847,0.3828,456.3847,0.1958
456.5921,0.3262,456.5921,0.3833,456.5921,0.1957
456.7994,0.3279,456.7994,0.3825,456.7994,0.1956
457.0068,0.3271,457.0068,0.3825,457.0068,0.1952
457.2141,0.3276,457.2141,0.3828,457.2141,0.1958
457.4214,0.3261,457.4214,0.382,457.4214,0.1946
457.6287,0.3262,457.6287,0.3824,457.6287,0.1954
457.836,0.3256,457.836,0.3818,457.836,0.1953
458.0432,0.3264,458.0432,0.3817,458.0432,0.1951
458.2505,0.3271,458.2505,0.3817,458.2505,0.1958
458.4578,0.3273,458.4578,0.3817,458.4578,0.1947
458.665,0.327,458.665,0.3819,458.665,0.1954
458.8722,0.3264,458.8722,0.3824,458.8722,0.1948
459.0794,0.3281,459.0794,0.3822,459.0794,0.1945
459.2867,0.3261,459.2867,0.3814,459.2867,0.1945
459.4938,0.3269,459.4938,0.3814,459.4938,0.1938
459.701,0.3265,459.701,0.3817,459.701,0.1938
459.9082,0.3273,459.9082,0.3819,459.9082,0.1938
460.1154,0.3264,460.1154,0.3815,460.1154,0.1942
460.3225,0.3263,460.3225,0.3815,460.3225,0.1936
460.5297,0.3268,460.5297,0.3811,460.5297,0.1942
460.7368,0.3257,460.7368,0.3811,460.7368,0.1945
460.9439,0.3257,460.9439,0.3808,460.9439,0.194
461.151,0.3265,461.151,0.3809,461.151,0.194
461.3581,0.3272,461.3581,0.3813,461.3581,0.1948
461.5652,0.3251,461.5652,0.3806,461.5652,0.1937
461.7723,0.3259,461.7723,0.3804,461.7723,0.1944
461.9793,0.3253,461.9793,0.3806,461.9793,0.1951
462.1864,0.3248,462.1864,0.3797,462.1864,0.1939
462.3934,0.3262,462.3934,0.3807,462.3934,0.1945
462.6004,0.3268,462.6004,0.3808,462.6004,0.1954
462.8074,0.3258,462.8074,0.3811,462.8074,0.1932
463.0144,0.3269,463.0144,0.3801,463.0144,0.1939
463.2214,0.3261,463.2214,0.3797,463.2214,0.1944
463.4284,0.3255,463.4284,0.38,463.4284,0.1941
463.6354,0.3274,463.6354,0.3795,463.6354,0.1935
463.8423,0.3266,463.8423,0.38,463.8423,0.1937
464.0493,0.3262,464.0493,0.3795,464.0493,0.1942
464.2562,0.326,464.2562,0.38,464.2562,0.1938
464.4632,0.3255,464.4632,0.3795,464.4632,0.1931
464.6701,0.3246,464.6701,0.3801,464.6701,0.1937
464.877,0.3255,464.877,0.3805,464.877,0.1941
465.0839,0.3255,465.0839,0.3792,465.0839,0.1941
465.2907,0.3258,465.2907,0.379,465.2907,0.1923
465.4976,0.3262,465.4976,0.38,465.4976,0.1921
465.7045,0.3254,465.7045,0.3796,465.7045,0.1928
465.9113,0.3267,465.9113,0.3794,465.9113,0.1931
466.1181,0.3253,466.1181,0.38,466.1181,0.1926
466.325,0.3252,466.325,0.3783,466.325,0.1915
466.5318,0.3266,466.5318,0.3794,466.5318,0.1944
466.7386,0.3247,466.7386,0.3791,466.7386,0.1924
466.9454,0.326,466.9454,0.3788,466.9454,0.1935
467.1521,0.3244,467.1521,0.3798,467.1521,0.1933
467.3589,0.3258,467.3589,0.3786,467.3589,0.193
467.5657,0.3273,467.5657,0.3784,467.5657,0.1934
467.7724,0.3243,467.7724,0.3791,467.7724,0.193
467.9791,0.3259,467.9791,0.3791,467.9791,0.1935
468.1859,0.3246,468.1859,0.3786,468.1859,0.1914
468.3926,0.3264,468.3926,0.3794,468.3926,0.193
468.5993,0.3262,468.5993,0.3788,468.5993,0.1926
468.8059,0.3257,468.8059,0.3788,468.8059,0.192
469.0126,0.3248,469.0126,0.379,469.0126,0.1918
469.2193,0.3256,469.2193,0.3788,469.2193,0.1912
469.4259,0.3261,469.4259,0.3789,469.4259,0.1914
469.6326,0.3262,469.6326,0.3785,469.6326,0.193
469.8392,0.3254,469.8392,0.3787,469.8392,0.1934
470.0458,0.3247,470.0458,0.3788,470.0458,0.1928
470.2524,0.3259,470.2524,0.3785,470.2524,0.1918
470.459,0.3258,470.459,0.3789,470.459,0.1917
470.6656,0.3267,470.6656,0.3783,470.6656,0.1914
470.8722,0.3264,470.8722,0.3788,470.8722,0.1919
471.0787,0.3257,471.0787,0.379,471.0787,0.1926
471.2853,0.3259,471.2853,0.3788,471.2853,0.1916
471.4918,0.3259,471.4918,0.3786,471.4918,0.1906
471.6984,0.3264,471.6984,0.3787,471.6984,0.1905
471.9049,0.3255,471.9049,0.378,471.9049,0.1929
472.1114,0.3253,472.1114,0.3792,472.1114,0.1908
472.3179,0.3251,472.3179,0.379,472.3179,0.1914
472.5243,0.3265,472.5243,0.3782,472.5243,0.192
472.7308,0.3262,472.7308,0.379,472.7308,0.1922
472.9373,0.3259,472.9373,0.3787,472.9373,0.1914
473.1437,0.326,473.1437,0.379,473.1437,0.1915
473.3502,0.3272,473.3502,0.3796,473.3502,0.1909
473.5566,0.326,473.5566,0.379,473.5566,0.1918
473.763,0.3276,473.763,0.3785,473.763,0.192
473.9694,0.3274,473.9694,0.3791,473.9694,0.191
474.1758,0.3263,474.1758,0.3788,474.1758,0.1925
474.3822,0.3275,474.3822,0.3796,474.3822,0.1929
474.5885,0.3269,474.5885,0.3795,474.5885,0.1925
474.7949,0.3288,474.7949,0.3789,474.7949,0.1919
475.0012,0.3272,475.0012,0.3793,475.0012,0.1924
475.2076,0.3278,475.2076,0.3792,475.2076,0.1902
475.4139,0.3279,475.4139,0.3794,475.4139,0.192
475.6202,0.3272,475.6202,0.3795,475.6202,0.1914
475.8265,0.3279,475.8265,0.3793,475.8265,0.1929
476.0328,0.3276,476.0328,0.3793,476.0328,0.1907
476.239,0.3274,476.239,0.3797,476.239,0.1921
476.4453,0.3278,476.4453,0.3795,476.4453,0.1917
476.6516,0.327,476.6516,0.3795,476.6516,0.1911
476.8578,0.329,476.8578,0.3805,476.8578,0.1921
477.064,0.3284,477.064,0.3798,477.064,0.1919
477.2702,0.3285,477.2702,0.3797,477.2702,0.1921
477.4765,0.3289,477.4765,0.3802,477.4765,0.1921
477.6826,0.3291,477.6826,0.3805,477.6826,0.1928
477.8888,0.3284,477.8888,0.3802,477.8888,0.1921
478.095,0.3286,478.095,0.3815,478.095,0.1919
478.3012,0.3272,478.3012,0.3802,478.3012,0.1921
478.5073,0.3293,478.5073,0.3809,478.5073,0.1916
478.7134,0.3294,478.7134,0.381,478.7134,0.1924
478.9196,0.3305,478.9196,0.3814,478.9196,0.193
479.1257,0.3296,479.1257,0.3815,479.1257,0.1922
479.3318,0.331,479.3318,0.3816,479.3318,0.1928
479.5379,0.33,479.5379,0.3817,479.5379,0.1939
479.744,0.3298,479.744,0.3814,479.744,0.1925
479.95,0.3309,479.95,0.3818,479.95,0.1925
480.1561,0.3305,480.1561,0.3821,480.1561,0.1934
480.3621,0.3323,480.3621,0.3834,480.3621,0.1928
480.5682,0.3305,480.5682,0.3821,480.5682,0.1929
480.7742,0.3318,480.7742,0.3833,480.7742,0.1923
480.9802,0.3337,480.9802,0.3838,480.9802,0.1923
481.1862,0.3313,481.1862,0.3829,481.1862,0.1941
481.3922,0.3307,481.3922,0.3842,481.3922,0.1933
481.5982,0.3322,481.5982,0.3838,481.5982,0.1935
481.8041,0.3325,481.8041,0.3843,481.8041,0.1941
482.0101,0.3325,482.0101,0.3842,482.0101,0.1931
482.216,0.3329,482.216,0.3854,482.216,0.1936
482.4219,0.3333,482.4219,0.3849,482.4219,0.1938
482.6279,0.3341,482.6279,0.3856,482.6279,0.1956
482.8338,0.3347,482.8338,0.3855,482.8338,0.1952
483.0397,0.3342,483.0397,0.3868,483.0397,0.1953
483.2455,0.3344,483.2455,0.3863,483.2455,0.1941
483.4514,0.3361,483.4514,0.3876,483.4514,0.1951
483.6573,0.3355,483.6573,0.3873,483.6573,0.1957
483.8631,0.3356,483.8631,0.3877,483.8631,0.1954
484.069,0.3371,484.069,0.3878,484.069,0.1955
484.2748,0.3371,484.2748,0.3879,484.2748,0.1965
484.4806,0.3353,484.4806,0.389,484.4806,0.1957
484.6864,0.3372,484.6864,0.3894,484.6864,0.1963
484.8922,0.3385,484.8922,0.3891,484.8922,0.1959
485.098,0.3377,485.098,0.3904,485.098,0.1959
485.3037,0.3397,485.3037,0.3906,485.3037,0.1975
485.5095,0.3388,485.5095,0.3904,485.5095,0.1956
485.7152,0.3388,485.7152,0.3909,485.7152,0.1987
485.921,0.3395,485.921,0.3924,485.921,0.1969
486.1267,0.3399,486.1267,0.3921,486.1267,0.1974
486.3324,0.3408,486.3324,0.3928,486.3324,0.1976
486.5381,0.3402,486.5381,0.3931,486.5381,0.1977
486.7438,0.3412,486.7438,0.3932,486.7438,0.1982
486.9495,0.3416,486.9495,0.3945,486.9495,0.1987
487.1551,0.3412,487.1551,0.3944,487.1551,0.1989
487.3608,0.3424,487.3608,0.3951,487.3608,0.1988
487.5664,0.3435,487.5664,0.3962,487.5664,0.1982
487.7721,0.3446,487.7721,0.3961,487.7721,0.1989
487.9777,0.3458,487.9777,0.3973,487.9777,0.2001
488.1833,0.3466,488.1833,0.3978,488.1833,0.2
488.3889,0.3451,488.3889,0.3977,488.3889,0.201
488.5945,0.3453,488.5945,0.3984,488.5945,0.2008
488.8,0.3465,488.8,0.3998,488.8,0.2014
489.0056,0.3466,489.0056,0.3993,489.0056,0.2015
489.2111,0.3476,489.2111,0.4004,489.2111,0.2023
489.4167,0.3482,489.4167,0.4009,489.4167,0.2011
489.6222,0.3492,489.6222,0.4012,489.6222,0.201
489.8277,0.3504,489.8277,0.402,489.8277,0.2022
490.0332,0.3496,490.0332,0.403,490.0332,0.204
490.2387,0.3508,490.2387,0.4027,490.2387,0.2029
490.4442,0.3506,490.4442,0.4037,490.4442,0.2026
490.6496,0.3529,490.6496,0.4043,490.6496,0.2045
490.8551,0.355,490.8551,0.4063,490.8551,0.2047
491.0605,0.3544,491.0605,0.4055,491.0605,0.2044
491.266,0.3536,491.266,0.4061,491.266,0.2043
491.4714,0.3543,491.4714,0.4074,491.4714,0.2045
491.6768,0.354,491.6768,0.4088,491.6768,0.2051
491.8822,0.3558,491.8822,0.4087,491.8822,0.2059
492.0876,0.3575,492.0876,0.4099,492.0876,0.2059
492.293,0.3564,492.293,0.4097,492.293,0.2052
492.4983,0.357,492.4983,0.4111,492.4983,0.2057
492.7037,0.3575,492.7037,0.4119,492.7037,0.2064
492.909,0.3587,492.909,0.4128,492.909,0.2078
493.1143,0.3589,493.1143,0.4142,493.1143,0.2087
493.3196,0.3608,493.3196,0.4143,493.3196,0.2083
493.5249,0.3613,493.5249,0.4156,493.5249,0.2077
493.7302,0.3615,493.7302,0.4159,493.7302,0.2095
493.9355,0.3624,493.9355,0.4161,493.9355,0.2093
494.1408,0.3619,494.1408,0.4175,494.1408,0.2109
494.346,0.3655,494.346,0.4188,494.346,0.2111
494.5513,0.3644,494.5513,0.4188,494.5513,0.2096
494.7565,0.3663,494.7565,0.4195,494.7565,0.2108
494.9617,0.3677,494.9617,0.4208,494.9617,0.2116
495.1669,0.3672,495.1669,0.4216,495.1669,0.2119
495.3721,0.3689,495.3721,0.4218,495.3721,0.2122
495.5773,0.3702,495.5773,0.4224,495.5773,0.2128
495.7825,0.3705,495.7825,0.4242,495.7825,0.2135
495.9877,0.3708,495.9877,0.4254,495.9877,0.2116
496.1928,0.3718,496.1928,0.4255,496.1928,0.2131
496.398,0.3727,496.398,0.4269,496.398,0.2141
496.6031,0.3721,496.6031,0.4277,496.6031,0.2136
496.8082,0.3737,496.8082,0.4286,496.8082,0.2138
497.0133,0.3752,497.0133,0.4302,497.0133,0.2156
497.2184,0.3745,497.2184,0.4304,497.2184,0.2156
497.4235,0.3758,497.4235,0.4306,497.4235,0.2181
497.6285,0.3774,497.6285,0.4326,497.6285,0.2158
497.8336,0.377,497.8336,0.4334,497.8336,0.217
498.0386,0.3792,498.0386,0.4334,498.0386,0.2168
498.2437,0.3795,498.2437,0.4349,498.2437,0.2164
498.4487,0.3787,498.4487,0.4362,498.4487,0.2187
498.6537,0.3798,498.6537,0.4374,498.6537,0.2196
498.8587,0.3819,498.8587,0.438,498.8587,0.2174
499.0637,0.3813,499.0637,0.4389,499.0637,0.22
499.2687,0.3846,499.2687,0.4388,499.2687,0.2205
499.4736,0.3843,499.4736,0.4409,499.4736,0.2212
499.6786,0.3851,499.6786,0.4411,499.6786,0.2213
499.8835,0.3851,499.8835,0.4419,499.8835,0.221
500.0885,0.385,500.0885,0.4425,500.0885,0.2226
500.2934,0.388,500.2934,0.4438,500.2934,0.2219
500.4983,0.3867,500.4983,0.4449,500.4983,0.2227
500.7032,0.3888,500.7032,0.4461,500.7032,0.2225
500.908,0.3893,500.908,0.4471,500.908,0.2238
501.1129,0.3884,501.1129,0.4473,501.1129,0.2243
501.3178,0.3916,501.3178,0.4486,501.3178,0.2258
501.5226,0.3917,501.5226,0.4488,501.5226,0.225
501.7275,0.3936,501.7275,0.4503,501.7275,0.2267
501.9323,0.3942,501.9323,0.4505,501.9323,0.2257
502.1371,0.3942,502.1371,0.452,502.1371,0.2259
502.3419,0.3953,502.3419,0.4533,502.3419,0.2271
502.5467,0.3957,502.5467,0.4532,502.5467,0.2273
502.7514,0.3955,502.7514,0.4543,502.7514,0.228
502.9562,0.3963,502.9562,0.4547,502.9562,0.2278
503.161,0.3972,503.161,0.4558,503.161,0.2287
503.3657,0.3982,503.3657,0.4561,503.3657,0.2296
503.5704,0.3999,503.5704,0.4571,503.5704,0.229
503.7751,0.3999,503.7751,0.4581,503.7751,0.2306
503.9798,0.3993,503.9798,0.4592,503.9798,0.2304
504.1845,0.4008,504.1845,0.4599,504.1845,0.2299
504.3892,0.4002,504.3892,0.4608,504.3892,0.2306
504.5939,0.4004,504.5939,0.4614,504.5939,0.2303
504.7985,0.403,504.7985,0.4618,504.7985,0.232
505.0032,0.4031,505.0032,0.4626,505.0032,0.232
505.2078,0.4027,505.2078,0.4636,505.2078,0.2319
505.4124,0.4033,505.4124,0.4647,505.4124,0.2336
505.6171,0.405,505.6171,0.4637,505.6171,0.2328
505.8216,0.4074,505.8216,0.4649,505.8216,0.2325
506.0262,0.4037,506.0262,0.4664,506.0262,0.2341
506.2308,0.406,506.2308,0.4665,506.2308,0.2347
506.4354,0.4067,506.4354,0.4671,506.4354,0.2338
506.6399,0.4075,506.6399,0.4683,506.6399,0.2346
506.8445,0.4086,506.8445,0.4679,506.8445,0.2342
507.049,0.4096,507.049,0.4693,507.049,0.235
507.2535,0.4075,507.2535,0.4693,507.2535,0.2358
507.458,0.4096,507.458,0.4705,507.458,0.2349
507.6625,0.4096,507.6625,0.4702,507.6625,0.2355
507.867,0.4097,507.867,0.4711,507.867,0.2367
508.0714,0.4098,508.0714,0.4712,508.0714,0.2369
508.2759,0.4088,508.2759,0.4725,508.2759,0.2356
508.4803,0.4096,508.4803,0.4724,508.4803,0.2376
508.6848,0.4109,508.6848,0.4737,508.6848,0.2376
508.8892,0.4102,508.8892,0.4729,508.8892,0.2376
509.0936,0.4118,509.0936,0.4739,509.0936,0.2381
509.298,0.4114,509.298,0.474,509.298,0.2385
509.5024,0.4132,509.5024,0.4749,509.5024,0.2372
509.7068,0.4129,509.7068,0.4756,509.7068,0.2376
509.9111,0.4137,509.9111,0.4758,509.9111,0.2385
510.1155,0.4127,510.1155,0.4753,510.1155,0.2383
510.3198,0.4132,510.3198,0.4766,510.3198,0.2396
510.5241,0.4139,510.5241,0.4759,510.5241,0.2375
510.7284,0.4125,510.7284,0.4756,510.7284,0.2377
510.9327,0.414,510.9327,0.4766,510.9327,0.2392
511.137,0.4138,511.137,0.4766,511.137,0.2405
511.3413,0.4124,511.3413,0.477,511.3413,0.2385
511.5456,0.4137,511.5456,0.4777,511.5456,0.2393
511.7498,0.4146,511.7498,0.4769,511.7498,0.2395
511.9541,0.4137,511.9541,0.4773,511.9541,0.2406
512.1583,0.414,512.1583,0.478,512.1583,0.2415
512.3625,0.4129,512.3625,0.4779,512.3625,0.2392
512.5667,0.4147,512.5667,0.4783,512.5667,0.2411
512.7709,0.4156,512.7709,0.4784,512.7709,0.2413
512.9751,0.414,512.9751,0.4789,512.9751,0.2397
513.1793,0.4152,513.1793,0.4785,513.1793,0.2402
513.3834,0.414,513.3834,0.4788,513.3834,0.2394
513.5876,0.4141,513.5876,0.4796,513.5876,0.2396
513.7917,0.4141,513.7917,0.4796,513.7917,0.2404
513.9958,0.4138,513.9958,0.4788,513.9958,0.2409
514.1999,0.4138,514.1999,0.4787,514.1999,0.2426
514.404,0.4148,514.404,0.4789,514.404,0.2407
514.6081,0.4154,514.6081,0.4779,514.6081,0.2422
514.8122,0.4143,514.8122,0.4788,514.8122,0.2415
515.0163,0.4135,515.0163,0.4779,515.0163,0.2411
515.2203,0.4131,515.2203,0.4784,515.2203,0.2439
515.4244,0.4118,515.4244,0.4775,515.4244,0.2411
515.6284,0.414,515.6284,0.4776,515.6284,0.2423
515.8324,0.4143,515.8324,0.4778,515.8324,0.2408
516.0364,0.4174,516.0364,0.4782,516.0364,0.2411
516.2404,0.4125,516.2404,0.4774,516.2404,0.2387
516.4444,0.414,516.4444,0.4777,516.4444,0.2411
516.6483,0.4131,516.6483,0.4772,516.6483,0.2405
516.8523,0.4128,516.8523,0.4761,516.8523,0.2403
517.0562,0.4114,517.0562,0.477,517.0562,0.2412
517.2602,0.4107,517.2602,0.477,517.2602,0.2422
517.4641,0.4113,517.4641,0.4759,517.4641,0.2407
517.668,0.4107,517.668,0.4759,517.668,0.2412
517.8719,0.4121,517.8719,0.4758,517.8719,0.2412
518.0758,0.4121,518.0758,0.475,518.0758,0.2408
518.2796,0.4104,518.2796,0.4752,518.2796,0.241
518.4835,0.41,518.4835,0.4741,518.4835,0.2404
518.6873,0.4089,518.6873,0.4751,518.6873,0.2413
518.8912,0.4089,518.8912,0.4738,518.8912,0.2389
519.095,0.4097,519.095,0.4749,519.095,0.237
519.2988,0.4095,519.2988,0.4723,519.2988,0.2401
519.5026,0.4065,519.5026,0.4731,519.5026,0.242
519.7064,0.4093,519.7064,0.4728,519.7064,0.2402
519.9102,0.4034,519.9102,0.4716,519.9102,0.2397
520.1139,0.4081,520.1139,0.471,520.1139,0.2395
520.3177,0.4086,520.3177,0.4713,520.3177,0.2387
520.5214,0.4051,520.5214,0.4707,520.5214,0.2388
520.7252,0.4056,520.7252,0.4709,520.7252,0.2391
520.9289,0.4062,520.9289,0.4695,520.9289,0.2396
521.1326,0.4053,521.1326,0.4694,521.1326,0.2396
521.3363,0.405,521.3363,0.4693,521.3363,0.2383
521.54,0.4048,521.54,0.4683,521.54,0.2381
521.7436,0.4026,521.7436,0.4684,521.7436,0.2384
521.9473,0.4039,521.9473,0.4667,521.9473,0.2371
522.1509,0.4043,522.1509,0.4673,522.1509,0.2397
522.3546,0.4025,522.3546,0.4663,522.3546,0.2382
522.5582,0.4022,522.5582,0.4659,522.5582,0.2369
522.7618,0.4013,522.7618,0.466,522.7618,0.2364
522.9654,0.4004,522.9654,0.4654,522.9654,0.2367
523.169,0.3998,523.169,0.4642,523.169,0.2369
523.3725,0.3996,523.3725,0.4647,523.3725,0.2358
523.5761,0.3986,523.5761,0.4632,523.5761,0.2369
523.7796,0.3993,523.7796,0.4629,523.7796,0.2381
523.9832,0.3987,523.9832,0.4619,523.9832,0.237
524.1867,0.3966,524.1867,0.4618,524.1867,0.2364
524.3902,0.3966,524.3902,0.4607,524.3902,0.236
524.5937,0.3968,524.5937,0.4604,524.5937,0.2351
524.7972,0.3956,524.7972,0.4587,524.7972,0.2356
525.0007,0.3952,525.0007,0.4592,525.0007,0.235
525.2041,0.3945,525.2041,0.4581,525.2041,0.2342
525.4076,0.395,525.4076,0.4574,525.4076,0.2341
525.611,0.3942,525.611,0.4569,525.611,0.234
525.8144,0.3922,525.8144,0.4569,525.8144,0.2341
526.0179,0.3921,526.0179,0.4562,526.0179,0.2323
526.2213,0.3923,526.2213,0.455,526.2213,0.234
526.4246,0.3902,526.4246,0.4542,526.4246,0.2323
526.628,0.3899,526.628,0.4542,526.628,0.2335
526.8314,0.3889,526.8314,0.4528,526.8314,0.2322
527.0347,0.3896,527.0347,0.4525,527.0347,0.2309
527.2381,0.3888,527.2381,0.4514,527.2381,0.233
527.4414,0.3885,527.4414,0.4526,527.4414,0.2305
527.6447,0.3878,527.6447,0.4502,527.6447,0.2327
527.848,0.3862,527.848,0.45,527.848,0.2298
528.0513,0.3875,528.0513,0.449,528.0513,0.2311
528.2546,0.3826,528.2546,0.4474,528.2546,0.2274
528.4579,0.3841,528.4579,0.4477,528.4579,0.2289
528.6611,0.3829,528.6611,0.448,528.6611,0.228
528.8644,0.3839,528.8644,0.4474,528.8644,0.23
529.0676,0.3815,529.0676,0.4464,529.0676,0.2276
529.2708,0.3833,529.2708,0.4456,529.2708,0.2277
529.474,0.38,529.474,0.4453,529.474,0.2285
529.6772,0.3823,529.6772,0.4438,529.6772,0.2272
529.8804,0.38,529.8804,0.4439,529.8804,0.2252
530.0836,0.3792,530.0836,0.4423,530.0836,0.227
530.2868,0.3761,530.2868,0.4407,530.2868,0.2252
530.4899,0.3783,530.4899,0.4419,530.4899,0.2253
530.693,0.3775,530.693,0.4409,530.693,0.226
530.8962,0.3768,530.8962,0.4404,530.8962,0.2264
531.0993,0.3763,531.0993,0.4398,531.0993,0.2237
531.3024,0.3727,531.3024,0.4375,531.3024,0.2263
531.5055,0.3762,531.5055,0.4369,531.5055,0.2228
531.7085,0.3735,531.7085,0.4359,531.7085,0.2246
531.9116,0.3708,531.9116,0.4368,531.9116,0.2221
532.1147,0.3686,532.1147,0.4348,532.1147,0.2243
532.3177,0.3705,532.3177,0.4332,532.3177,0.2241
532.5207,0.3697,532.5207,0.4327,532.5207,0.2216
532.7237,0.3698,532.7237,0.4323,532.7237,0.2222
532.9267,0.3697,532.9267,0.4318,532.9267,0.2223
533.1297,0.37,533.1297,0.4316,533.1297,0.2236
533.3327,0.3668,533.3327,0.4298,533.3327,0.2226
533.5357,0.368,533.5357,0.4294,533.5357,0.221
533.7386,0.3656,533.7386,0.4275,533.7386,0.22
533.9416,0.3665,533.9416,0.4271,533.9416,0.2199
534.1445,0.3639,534.1445,0.4261,534.1445,0.2183
534.3474,0.3629,534.3474,0.4261,534.3474,0.2209
534.5503,0.364,534.5503,0.4252,534.5503,0.2201
534.7532,0.3608,534.7532,0.4238,534.7532,0.2191
534.9561,0.3616,534.9561,0.4225,534.9561,0.2182
535.159,0.3604,535.159,0.4232,535.159,0.218
535.3618,0.3602,535.3618,0.422,535.3618,0.2158
535.5647,0.3596,535.5647,0.4204,535.5647,0.2168
535.7675,0.359,535.7675,0.419,535.7675,0.2171
535.9703,0.3557,535.9703,0.4187,535.9703,0.2151
536.1731,0.3563,536.1731,0.4186,536.1731,0.2152
536.3759,0.3547,536.3759,0.4175,536.3759,0.2142
536.5787,0.3563,536.5787,0.4175,536.5787,0.214
536.7815,0.3564,536.7815,0.4152,536.7815,0.214
536.9842,0.3516,536.9842,0.4146,536.9842,0.2145
537.187,0.3529,537.187,0.4138,537.187,0.2099
537.3897,0.3515,537.3897,0.4133,537.3897,0.2137
537.5924,0.3495,537.5924,0.4121,537.5924,0.2117
537.7951,0.3542,537.7951,0.4121,537.7951,0.2126
537.9978,0.349,537.9978,0.4107,537.9978,0.2119
538.2005,0.3462,538.2005,0.4097,538.2005,0.2108
538.4032,0.3463,538.4032,0.4086,538.4032,0.2108
538.6058,0.3475,538.6058,0.408,538.6058,0.2108
538.8085,0.3466,538.8085,0.4075,538.8085,0.2092
539.0111,0.3458,539.0111,0.4062,539.0111,0.2097
539.2138,0.3441,539.2138,0.4052,539.2138,0.21
539.4164,0.3445,539.4164,0.4045,539.4164,0.2084
539.619,0.3424,539.619,0.4028,539.619,0.2103
539.8216,0.343,539.8216,0.4026,539.8216,0.2086
540.0241,0.3437,540.0241,0.4026,540.0241,0.2054
540.2267,0.3403,540.2267,0.4023,540.2267,0.2064
540.4292,0.3418,540.4292,0.4007,540.4292,0.2074
540.6318,0.3396,540.6318,0.3993,540.6318,0.2047
540.8343,0.3381,540.8343,0.3989,540.8343,0.206
541.0368,0.3395,541.0368,0.397,541.0368,0.2067
541.2393,0.3383,541.2393,0.3979,541.2393,0.2038
541.4418,0.3381,541.4418,0.3969,541.4418,0.2039
541.6443,0.3377,541.6443,0.3963,541.6443,0.2049
541.8468,0.3347,541.8468,0.3944,541.8468,0.2035
542.0492,0.3332,542.0492,0.3931,542.0492,0.2019
542.2516,0.3362,542.2516,0.3927,542.2516,0.2031
542.4541,0.3319,542.4541,0.3927,542.4541,0.2009
542.6565,0.333,542.6565,0.3907,542.6565,0.2022
