Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
374.263,0.3456,374.263,0.3533,374.263,0.2551
374.4746,0.3333,374.4746,0.3431,374.4746,0.2602
374.6862,0.3451,374.6862,0.3466,374.6862,0.2478
374.8977,0.3617,374.8977,0.382,374.8977,0.2672
375.1092,0.3479,375.1092,0.3878,375.1092,0.2632
375.3207,0.3513,375.3207,0.3648,375.3207,0.2546
375.5323,0.3251,375.5323,0.3522,375.5323,0.2674
375.7438,0.3378,375.7438,0.3725,375.7438,0.2632
375.9552,0.3363,375.9552,0.3498,375.9552,0.2688
376.1667,0.1973,376.1667,0.3494,376.1667,0.2591
376.3782,0.3463,376.3782,0.3883,376.3782,0.2704
376.5896,0.3327,376.5896,0.3881,376.5896,0.2556
376.8011,0.3363,376.8011,0.354,376.8011,0.2712
377.0125,0.3663,377.0125,0.3552,377.0125,0.2612
377.224,0.3372,377.224,0.3437,377.224,0.2728
377.4354,0.3649,377.4354,0.3552,377.4354,0.2559
377.6468,0.3249,377.6468,0.3632,377.6468,0.2665
377.8582,0.3434,377.8582,0.3715,377.8582,0.2798
378.0696,0.3278,378.0696,0.3797,378.0696,0.2776
378.2809,0.3422,378.2809,0.3405,378.2809,0.2772
378.4923,0.3483,378.4923,0.3572,378.4923,0.2697
378.7037,0.3663,378.7037,0.3628,378.7037,0.2777
378.915,0.3653,378.915,0.3649,378.915,0.2783
379.1263,0.3496,379.1263,0.3628,379.1263,0.2712
379.3377,0.3506,379.3377,0.3499,379.3377,0.2691
379.549,0.3671,379.549,0.3534,379.549,0.2478
379.7603,0.3621,379.7603,0.3853,379.7603,0.246
379.9716,0.3575,379.9716,0.3713,379.9716,0.2752
380.1829,0.3369,380.1829,0.3858,380.1829,0.2746
380.3941,0.3422,380.3941,0.3645,380.3941,0.2762
380.6054,0.3427,380.6054,0.3752,380.6054,0.2474
380.8166,0.346,380.8166,0.3756,380.8166,0.2561
381.0279,0.376,381.0279,0.3767,381.0279,0.2476
381.2391,0.3515,381.2391,0.3699,381.2391,0.258
381.4503,0.3365,381.4503,0.3862,381.4503,0.2391
381.6615,0.3413,381.6615,0.377,381.6615,0.2605
381.8727,0.3463,381.8727,0.3871,381.8727,0.26
382.0839,0.3692,382.0839,0.3628,382.0839,0.2547
382.2951,0.3534,382.2951,0.383,382.2951,0.2678
382.5063,0.3589,382.5063,0.369,382.5063,0.2595
382.7174,0.3498,382.7174,0.3631,382.7174,0.2543
382.9286,0.3514,382.9286,0.3587,382.9286,0.2612
383.1397,0.3468,383.1397,0.3924,383.1397,0.2546
383.3509,0.3445,383.3509,0.3873,383.3509,0.251
383.562,0.365,383.562,0.3834,383.562,0.2674
383.7731,0.3516,383.7731,0.3814,383.7731,0.2598
383.9842,0.3389,383.9842,0.3669,383.9842,0.2681
384.1953,0.3491,384.1953,0.3896,384.1953,0.264
384.4063,0.362,384.4063,0.3828,384.4063,0.2509
384.6174,0.3418,384.6174,0.3732,384.6174,0.2554
384.8285,0.3635,384.8285,0.3788,384.8285,0.2647
385.0395,0.3374,385.0395,0.3826,385.0395,0.2671
385.2505,0.3518,385.2505,0.3871,385.2505,0.2654
385.4616,0.3404,385.4616,0.3808,385.4616,0.2667
385.6726,0.3616,385.6726,0.3641,385.6726,0.2472
385.8836,0.3523,385.8836,0.3822,385.8836,0.2496
386.0946,0.3532,386.0946,0.3756,386.0946,0.2648
386.3056,0.3682,386.3056,0.3784,386.3056,0.2541
386.5165,0.3535,386.5165,0.3814,386.5165,0.2568
386.7275,0.353,386.7275,0.3775,386.7275,0.2664
386.9384,0.3573,386.9384,0.3809,386.9384,0.2501
387.1494,0.3613,387.1494,0.3779,387.1494,0.2547
387.3603,0.3548,387.3603,0.386,387.3603,0.2628
387.5712,0.3595,387.5712,0.3708,387.5712,0.2536
387.7822,0.3676,387.7822,0.3755,387.7822,0.2723
387.9931,0.3565,387.9931,0.3723,387.9931,0.2607
388.2039,0.36,388.2039,0.3803,388.2039,0.2554
388.4148,0.3617,388.4148,0.3876,388.4148,0.2582
388.6257,0.3605,388.6257,0.3827,388.6257,0.2528
388.8365,0.3546,388.8365,0.3956,388.8365,0.2603
389.0474,0.3622,389.0474,0.3874,389.0474,0.2612
389.2582,0.3599,389.2582,0.3884,389.2582,0.2627
389.4691,0.3515,389.4691,0.3771,389.4691,0.2607
389.6799,0.3647,389.6799,0.3808,389.6799,0.2659
389.8907,0.3507,389.8907,0.3958,389.8907,0.2572
390.1015,0.3599,390.1015,0.3857,390.1015,0.261
390.3123,0.3637,390.3123,0.3844,390.3123,0.2596
390.523,0.3642,390.523,0.3813,390.523,0.2597
390.7338,0.3598,390.7338,0.3963,390.7338,0.259
390.9446,0.3583,390.9446,0.3895,390.9446,0.2605
391.1553,0.3573,391.1553,0.3894,391.1553,0.2536
391.366,0.3564,391.366,0.3837,391.366,0.2594
391.5768,0.3559,391.5768,0.3867,391.5768,0.26
391.7875,0.3594,391.7875,0.3857,391.7875,0.2593
391.9982,0.3609,391.9982,0.3801,391.9982,0.2554
392.2089,0.3538,392.2089,0.3862,392.2089,0.2607
392.4195,0.3599,392.4195,0.3848,392.4195,0.2604
392.6302,0.3559,392.6302,0.3802,392.6302,0.2616
392.8409,0.3593,392.8409,0.3796,392.8409,0.2623
393.0515,0.3661,393.0515,0.3854,393.0515,0.258
393.2622,0.3585,393.2622,0.3904,393.2622,0.2537
393.4728,0.3595,393.4728,0.3853,393.4728,0.2612
393.6834,0.3602,393.6834,0.3889,393.6834,0.256
393.894,0.3588,393.894,0.3852,393.894,0.2582
394.1046,0.3614,394.1046,0.3853,394.1046,0.2626
394.3152,0.3608,394.3152,0.3883,394.3152,0.2613
394.5258,0.3634,394.5258,0.3903,394.5258,0.2554
394.7363,0.3659,394.7363,0.3928,394.7363,0.2579
394.9469,0.3602,394.9469,0.3905,394.9469,0.2612
395.1574,0.3667,395.1574,0.3821,395.1574,0.2639
395.368,0.3645,395.368,0.3941,395.368,0.261
395.5785,0.3552,395.5785,0.3892,395.5785,0.2569
395.789,0.3666,395.789,0.3862,395.789,0.2543
395.9995,0.3622,395.9995,0.3921,395.9995,0.2614
396.21,0.36,396.21,0.3902,396.21,0.2611
396.4205,0.3621,396.4205,0.3876,396.4205,0.2617
396.631,0.3606,396.631,0.388,396.631,0.2574
396.8414,0.3582,396.8414,0.3907,396.8414,0.2608
397.0519,0.362,397.0519,0.3908,397.0519,0.2549
397.2623,0.359,397.2623,0.3913,397.2623,0.2579
397.4727,0.3641,397.4727,0.393,397.4727,0.2593
397.6832,0.3622,397.6832,0.386,397.6832,0.259
397.8936,0.3611,397.8936,0.3852,397.8936,0.2578
398.104,0.3629,398.104,0.3891,398.104,0.2587
398.3143,0.3635,398.3143,0.3857,398.3143,0.2583
398.5247,0.36,398.5247,0.3885,398.5247,0.2589
398.7351,0.3648,398.7351,0.3929,398.7351,0.2601
398.9454,0.3613,398.9454,0.3908,398.9454,0.2618
399.1558,0.361,399.1558,0.3885,399.1558,0.26
399.3661,0.364,399.3661,0.3872,399.3661,0.2565
399.5764,0.3654,399.5764,0.3874,399.5764,0.2569
399.7868,0.3626,399.7868,0.3911,399.7868,0.259
399.9971,0.3638,399.9971,0.3889,399.9971,0.2667
400.2074,0.3652,400.2074,0.3919,400.2074,0.259
400.4176,0.3642,400.4176,0.3919,400.4176,0.2558
400.6279,0.3642,400.6279,0.3918,400.6279,0.2631
400.8382,0.3641,400.8382,0.3929,400.8382,0.2608
401.0484,0.362,401.0484,0.3934,401.0484,0.2609
401.2587,0.3663,401.2587,0.3927,401.2587,0.2605
401.4689,0.3646,401.4689,0.3927,401.4689,0.2636
401.6791,0.3665,401.6791,0.3914,401.6791,0.2598
401.8893,0.3691,401.8893,0.3912,401.8893,0.2624
402.0995,0.3662,402.0995,0.3903,402.0995,0.2605
402.3097,0.3646,402.3097,0.3911,402.3097,0.2592
402.5199,0.3646,402.5199,0.3903,402.5199,0.2633
402.73,0.3683,402.73,0.395,402.73,0.2595
402.9402,0.3652,402.9402,0.3905,402.9402,0.2604
403.1503,0.3656,403.1503,0.3907,403.1503,0.2614
403.3605,0.366,403.3605,0.3921,403.3605,0.2619
403.5706,0.3689,403.5706,0.393,403.5706,0.2607
403.7807,0.3653,403.7807,0.392,403.7807,0.2617
403.9908,0.3672,403.9908,0.3922,403.9908,0.2598
404.2009,0.3659,404.2009,0.397,404.2009,0.2618
404.411,0.3664,404.411,0.3937,404.411,0.262
404.6211,0.3668,404.6211,0.3918,404.6211,0.2595
404.8311,0.3664,404.8311,0.3941,404.8311,0.2616
405.0412,0.3665,405.0412,0.3926,405.0412,0.2584
405.2512,0.3641,405.2512,0.39,405.2512,0.2597
405.4612,0.3647,405.4612,0.3941,405.4612,0.2604
405.6712,0.3667,405.6712,0.3927,405.6712,0.2618
405.8813,0.3649,405.8813,0.392,405.8813,0.2614
406.0912,0.3673,406.0912,0.3928,406.0912,0.259
406.3012,0.3669,406.3012,0.3929,406.3012,0.2605
406.5112,0.3655,406.5112,0.3904,406.5112,0.2606
406.7212,0.3646,406.7212,0.3928,406.7212,0.2621
406.9311,0.3686,406.9311,0.393,406.9311,0.2592
407.1411,0.3654,407.1411,0.3895,407.1411,0.2599
407.351,0.3662,407.351,0.3935,407.351,0.2609
407.5609,0.3659,407.5609,0.3912,407.5609,0.2583
407.7708,0.3662,407.7708,0.3917,407.7708,0.2603
407.9807,0.3657,407.9807,0.389,407.9807,0.2593
408.1906,0.3673,408.1906,0.3922,408.1906,0.2588
408.4005,0.3692,408.4005,0.3911,408.4005,0.2611
408.6104,0.3669,408.6104,0.3915,408.6104,0.2594
408.8202,0.3672,408.8202,0.3909,408.8202,0.2588
409.0301,0.365,409.0301,0.3892,409.0301,0.2578
409.2399,0.363,409.2399,0.3886,409.2399,0.2585
409.4497,0.3656,409.4497,0.3909,409.4497,0.2577
409.6596,0.3635,409.6596,0.3886,409.6596,0.2575
409.8694,0.3652,409.8694,0.3892,409.8694,0.2587
410.0791,0.3643,410.0791,0.3861,410.0791,0.2579
410.2889,0.3662,410.2889,0.3874,410.2889,0.2597
410.4987,0.3614,410.4987,0.39,410.4987,0.2555
410.7085,0.3636,410.7085,0.388,410.7085,0.2586
410.9182,0.3641,410.9182,0.3879,410.9182,0.2562
411.128,0.364,411.128,0.3865,411.128,0.2559
411.3377,0.3645,411.3377,0.3868,411.3377,0.2548
411.5474,0.364,411.5474,0.3891,411.5474,0.2585
411.7571,0.3606,411.7571,0.3878,411.7571,0.2582
411.9668,0.3628,411.9668,0.386,411.9668,0.2571
412.1765,0.3625,412.1765,0.3864,412.1765,0.2568
412.3862,0.3639,412.3862,0.3872,412.3862,0.2554
412.5958,0.3637,412.5958,0.3859,412.5958,0.2571
412.8055,0.366,412.8055,0.3846,412.8055,0.2552
413.0151,0.3607,413.0151,0.3855,413.0151,0.2561
413.2248,0.3628,413.2248,0.3853,413.2248,0.2553
413.4344,0.3602,413.4344,0.384,413.4344,0.255
413.644,0.3613,413.644,0.3826,413.644,0.2553
413.8536,0.3598,413.8536,0.3841,413.8536,0.256
414.0632,0.3616,414.0632,0.3828,414.0632,0.2549
414.2728,0.362,414.2728,0.3831,414.2728,0.2556
414.4823,0.3609,414.4823,0.3835,414.4823,0.2553
414.6919,0.3602,414.6919,0.3835,414.6919,0.254
414.9015,0.3621,414.9015,0.3837,414.9015,0.2577
415.111,0.3608,415.111,0.3817,415.111,0.2541
415.3205,0.3605,415.3205,0.3825,415.3205,0.2545
415.53,0.3594,415.53,0.3836,415.53,0.2539
415.7395,0.3615,415.7395,0.3843,415.7395,0.2541
415.949,0.3599,415.949,0.381,415.949,0.2532
416.1585,0.3591,416.1585,0.3792,416.1585,0.2545
416.368,0.3561,416.368,0.3808,416.368,0.2542
416.5775,0.3587,416.5775,0.381,416.5775,0.2535
416.7869,0.3573,416.7869,0.3811,416.7869,0.2533
416.9963,0.3607,416.9963,0.3796,416.9963,0.254
417.2058,0.3588,417.2058,0.3791,417.2058,0.2536
417.4152,0.3586,417.4152,0.3784,417.4152,0.2533
417.6246,0.3567,417.6246,0.3789,417.6246,0.2535
417.834,0.3556,417.834,0.3786,417.834,0.2534
418.0434,0.3585,418.0434,0.381,418.0434,0.2521
418.2528,0.3571,418.2528,0.3789,418.2528,0.2512
418.4621,0.3598,418.4621,0.3801,418.4621,0.2535
418.6715,0.3573,418.6715,0.3792,418.6715,0.2526
418.8808,0.3584,418.8808,0.3787,418.8808,0.2506
419.0902,0.3566,419.0902,0.3763,419.0902,0.2515
419.2995,0.3572,419.2995,0.378,419.2995,0.2518
419.5088,0.3559,419.5088,0.3759,419.5088,0.2512
419.7181,0.3555,419.7181,0.3768,419.7181,0.2517
419.9274,0.3574,419.9274,0.3758,419.9274,0.2508
420.1367,0.3562,420.1367,0.3755,420.1367,0.2501
420.3459,0.357,420.3459,0.3753,420.3459,0.25
420.5552,0.3556,420.5552,0.3757,420.5552,0.2496
420.7644,0.3552,420.7644,0.3753,420.7644,0.2484
420.9737,0.3548,420.9737,0.3749,420.9737,0.2503
421.1829,0.3551,421.1829,0.3728,421.1829,0.2481
421.3921,0.3562,421.3921,0.3733,421.3921,0.2497
421.6013,0.3552,421.6013,0.3727,421.6013,0.2491
421.8105,0.3545,421.8105,0.3739,421.8105,0.2493
422.0197,0.3547,422.0197,0.3707,422.0197,0.2494
422.2289,0.3544,422.2289,0.3723,422.2289,0.249
422.438,0.3531,422.438,0.3708,422.438,0.2476
422.6472,0.3547,422.6472,0.3724,422.6472,0.2481
422.8563,0.3539,422.8563,0.3703,422.8563,0.2469
423.0654,0.351,423.0654,0.3714,423.0654,0.2483
423.2745,0.3515,423.2745,0.3717,423.2745,0.2476
423.4837,0.3526,423.4837,0.3699,423.4837,0.2468
423.6927,0.3515,423.6927,0.3712,423.6927,0.2482
423.9018,0.3513,423.9018,0.3698,423.9018,0.247
424.1109,0.3531,424.1109,0.3712,424.1109,0.2468
424.32,0.3515,424.32,0.3696,424.32,0.2474
424.529,0.351,424.529,0.369,424.529,0.245
424.7381,0.3524,424.7381,0.3708,424.7381,0.2464
424.9471,0.3516,424.9471,0.3691,424.9471,0.2459
425.1561,0.3503,425.1561,0.3681,425.1561,0.2469
425.3651,0.3493,425.3651,0.3667,425.3651,0.2467
425.5741,0.3486,425.5741,0.3678,425.5741,0.2451
425.7831,0.3504,425.7831,0.3681,425.7831,0.2459
425.9921,0.3498,425.9921,0.3662,425.9921,0.2448
426.201,0.3485,426.201,0.3667,426.201,0.2454
426.41,0.3493,426.41,0.366,426.41,0.2436
426.6189,0.3482,426.6189,0.3673,426.6189,0.2437
426.8279,0.3492,426.8279,0.3651,426.8279,0.2445
427.0368,0.3482,427.0368,0.3649,427.0368,0.2439
427.2457,0.3487,427.2457,0.3644,427.2457,0.2436
427.4546,0.3492,427.4546,0.3651,427.4546,0.2441
427.6635,0.3468,427.6635,0.3633,427.6635,0.243
427.8724,0.3487,427.8724,0.3645,427.8724,0.2429
428.0812,0.3472,428.0812,0.3632,428.0812,0.2441
428.2901,0.3476,428.2901,0.3644,428.2901,0.2432
428.4989,0.347,428.4989,0.3625,428.4989,0.2429
428.7078,0.3459,428.7078,0.3626,428.7078,0.2418
428.9166,0.3462,428.9166,0.3633,428.9166,0.2414
429.1254,0.3476,429.1254,0.363,429.1254,0.243
429.3342,0.3465,429.3342,0.3624,429.3342,0.2422
429.543,0.345,429.543,0.3619,429.543,0.2407
429.7518,0.3452,429.7518,0.3608,429.7518,0.2417
429.9606,0.3465,429.9606,0.3612,429.9606,0.241
430.1693,0.3456,430.1693,0.3614,430.1693,0.2414
430.3781,0.3456,430.3781,0.36,430.3781,0.2419
430.5868,0.3463,430.5868,0.3612,430.5868,0.2406
430.7955,0.345,430.7955,0.3601,430.7955,0.2401
431.0042,0.3437,431.0042,0.3609,431.0042,0.2403
431.2129,0.3439,431.2129,0.3591,431.2129,0.2401
431.4216,0.3447,431.4216,0.3585,431.4216,0.2403
431.6303,0.3435,431.6303,0.3581,431.6303,0.2401
431.839,0.3442,431.839,0.3587,431.839,0.2389
432.0476,0.344,432.0476,0.358,432.0476,0.2393
432.2563,0.3453,432.2563,0.3577,432.2563,0.2398
432.4649,0.344,432.4649,0.3581,432.4649,0.2396
432.6736,0.3444,432.6736,0.3588,432.6736,0.2394
432.8822,0.3432,432.8822,0.3587,432.8822,0.2393
433.0908,0.3421,433.0908,0.3569,433.0908,0.2391
433.2994,0.343,433.2994,0.3576,433.2994,0.2381
433.508,0.3419,433.508,0.3567,433.508,0.2373
433.7165,0.3413,433.7165,0.3556,433.7165,0.239
433.9251,0.3428,433.9251,0.3569,433.9251,0.2385
434.1336,0.3435,434.1336,0.3565,434.1336,0.2385
434.3422,0.3412,434.3422,0.3554,434.3422,0.2365
434.5507,0.3429,434.5507,0.3566,434.5507,0.237
434.7592,0.3412,434.7592,0.3569,434.7592,0.2381
434.9677,0.3406,434.9677,0.3548,434.9677,0.2385
435.1762,0.3401,435.1762,0.3549,435.1762,0.2378
435.3847,0.3418,435.3847,0.3558,435.3847,0.2376
435.5932,0.3409,435.5932,0.3565,435.5932,0.2355
435.8017,0.3407,435.8017,0.3549,435.8017,0.2364
436.0101,0.3393,436.0101,0.3545,436.0101,0.2371
436.2185,0.34,436.2185,0.3539,436.2185,0.2368
436.427,0.3397,436.427,0.3542,436.427,0.2376
436.6354,0.3396,436.6354,0.3537,436.6354,0.2352
436.8438,0.3396,436.8438,0.353,436.8438,0.2367
437.0522,0.341,437.0522,0.353,437.0522,0.2351
437.2606,0.34,437.2606,0.3521,437.2606,0.2348
437.469,0.3389,437.469,0.3528,437.469,0.2355
437.6773,0.3392,437.6773,0.3531,437.6773,0.2358
437.8857,0.3385,437.8857,0.3519,437.8857,0.2352
438.094,0.3389,438.094,0.3517,438.094,0.2335
438.3024,0.3388,438.3024,0.3525,438.3024,0.236
438.5107,0.3397,438.5107,0.3533,438.5107,0.2351
438.719,0.3382,438.719,0.3509,438.719,0.2342
438.9273,0.338,438.9273,0.352,438.9273,0.2351
439.1356,0.3378,439.1356,0.3501,439.1356,0.2346
439.3438,0.3384,439.3438,0.3515,439.3438,0.2341
439.5521,0.3384,439.5521,0.3504,439.5521,0.2348
439.7604,0.3384,439.7604,0.3515,439.7604,0.2343
439.9686,0.338,439.9686,0.351,439.9686,0.2351
440.1768,0.3381,440.1768,0.3505,440.1768,0.2339
440.3851,0.337,440.3851,0.352,440.3851,0.2351
440.5933,0.3369,440.5933,0.3491,440.5933,0.2327
440.8015,0.3385,440.8015,0.3488,440.8015,0.2346
441.0097,0.3375,441.0097,0.3493,441.0097,0.2329
441.2178,0.3383,441.2178,0.3487,441.2178,0.2335
441.426,0.3363,441.426,0.3501,441.426,0.2329
441.6341,0.3361,441.6341,0.3502,441.6341,0.2342
441.8423,0.3371,441.8423,0.3488,441.8423,0.2343
442.0504,0.3373,442.0504,0.349,442.0504,0.233
442.2585,0.3375,442.2585,0.3498,442.2585,0.2331
442.4667,0.3371,442.4667,0.3467,442.4667,0.2328
442.6748,0.3365,442.6748,0.3504,442.6748,0.2331
442.8828,0.3366,442.8828,0.348,442.8828,0.2323
443.0909,0.3357,443.0909,0.3478,443.0909,0.2335
443.299,0.3368,443.299,0.3483,443.299,0.2332
443.507,0.3372,443.507,0.3469,443.507,0.2329
443.7151,0.337,443.7151,0.3488,443.7151,0.2328
443.9231,0.3365,443.9231,0.3478,443.9231,0.232
444.1311,0.3362,444.1311,0.3475,444.1311,0.2318
444.3392,0.3368,444.3392,0.3464,444.3392,0.2321
444.5472,0.3341,444.5472,0.3479,444.5472,0.2324
444.7551,0.3348,444.7551,0.3464,444.7551,0.2321
444.9631,0.3349,444.9631,0.3449,444.9631,0.2306
445.1711,0.3348,445.1711,0.3464,445.1711,0.2314
445.379,0.3348,445.379,0.3459,445.379,0.2317
445.587,0.3367,445.587,0.3477,445.587,0.2322
