Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.379,0.2695,445.379,0.2877,445.379,0.1404
445.587,0.2697,445.587,0.288,445.587,0.1404
445.7949,0.2683,445.7949,0.2886,445.7949,0.139
446.0028,0.2684,446.0028,0.2871,446.0028,0.1382
446.2107,0.2682,446.2107,0.2873,446.2107,0.1402
446.4186,0.2683,446.4186,0.288,446.4186,0.1405
446.6265,0.2681,446.6265,0.2876,446.6265,0.1388
446.8344,0.2688,446.8344,0.2866,446.8344,0.1392
447.0423,0.2683,447.0423,0.2865,447.0423,0.1387
447.2501,0.2681,447.2501,0.2863,447.2501,0.1381
447.458,0.2674,447.458,0.2859,447.458,0.1401
447.6658,0.2674,447.6658,0.2859,447.6658,0.1394
447.8736,0.2681,447.8736,0.286,447.8736,0.1391
448.0814,0.2678,448.0814,0.2867,448.0814,0.1394
448.2892,0.2676,448.2892,0.2865,448.2892,0.1393
448.497,0.2669,448.497,0.2866,448.497,0.1394
448.7048,0.2674,448.7048,0.286,448.7048,0.1394
448.9126,0.2668,448.9126,0.2859,448.9126,0.1384
449.1203,0.2666,449.1203,0.2851,449.1203,0.1393
449.3281,0.2648,449.3281,0.285,449.3281,0.1384
449.5358,0.2666,449.5358,0.2859,449.5358,0.1392
449.7435,0.2674,449.7435,0.2863,449.7435,0.1384
449.9512,0.2662,449.9512,0.2859,449.9512,0.1375
450.1589,0.2658,450.1589,0.2859,450.1589,0.1387
450.3666,0.2668,450.3666,0.2858,450.3666,0.1393
450.5743,0.2662,450.5743,0.2851,450.5743,0.1382
450.782,0.2651,450.782,0.2844,450.782,0.1392
450.9896,0.2642,450.9896,0.2856,450.9896,0.1393
451.1973,0.2665,451.1973,0.2849,451.1973,0.1383
451.4049,0.2657,451.4049,0.2845,451.4049,0.1373
451.6125,0.2655,451.6125,0.2847,451.6125,0.1378
451.8201,0.2649,451.8201,0.2834,451.8201,0.1392
452.0277,0.266,452.0277,0.2851,452.0277,0.1378
452.2353,0.2651,452.2353,0.2843,452.2353,0.1381
452.4429,0.2656,452.4429,0.2856,452.4429,0.1375
452.6505,0.2648,452.6505,0.2849,452.6505,0.1361
452.858,0.2651,452.858,0.2831,452.858,0.1377
453.0656,0.2648,453.0656,0.2857,453.0656,0.1383
453.2731,0.2652,453.2731,0.2859,453.2731,0.1381
453.4806,0.2643,453.4806,0.2838,453.4806,0.1368
453.6881,0.2654,453.6881,0.2841,453.6881,0.1377
453.8956,0.265,453.8956,0.2848,453.8956,0.1379
454.1031,0.266,454.1031,0.284,454.1031,0.138
454.3106,0.2641,454.3106,0.2844,454.3106,0.1376
454.5181,0.2642,454.5181,0.2828,454.5181,0.1389
454.7255,0.2641,454.7255,0.2821,454.7255,0.1363
454.933,0.2646,454.933,0.2843,454.933,0.1381
455.1404,0.2645,455.1404,0.2834,455.1404,0.1397
455.3478,0.2648,455.3478,0.2842,455.3478,0.1382
455.5552,0.2637,455.5552,0.2833,455.5552,0.1363
455.7626,0.2636,455.7626,0.2838,455.7626,0.1376
455.97,0.2641,455.97,0.2831,455.97,0.1376
456.1774,0.2625,456.1774,0.2828,456.1774,0.1379
456.3847,0.2633,456.3847,0.2828,456.3847,0.1372
456.5921,0.2641,456.5921,0.2833,456.5921,0.1367
456.7994,0.2634,456.7994,0.2823,456.7994,0.1369
457.0068,0.2635,457.0068,0.2827,457.0068,0.1372
457.2141,0.2628,457.2141,0.2826,457.2141,0.1382
457.4214,0.2638,457.4214,0.2814,457.4214,0.1374
457.6287,0.2627,457.6287,0.282,457.6287,0.1366
457.836,0.2628,457.836,0.2818,457.836,0.137
458.0432,0.2625,458.0432,0.2812,458.0432,0.1365
458.2505,0.2622,458.2505,0.2815,458.2505,0.1358
458.4578,0.262,458.4578,0.2824,458.4578,0.1369
458.665,0.2626,458.665,0.282,458.665,0.1364
458.8722,0.2622,458.8722,0.2813,458.8722,0.1372
459.0794,0.2622,459.0794,0.2812,459.0794,0.1357
459.2867,0.2616,459.2867,0.2804,459.2867,0.1355
459.4938,0.2629,459.4938,0.2821,459.4938,0.1358
459.701,0.2618,459.701,0.2806,459.701,0.1371
459.9082,0.2619,459.9082,0.2811,459.9082,0.1366
460.1154,0.2622,460.1154,0.2808,460.1154,0.1358
460.3225,0.2619,460.3225,0.2805,460.3225,0.1363
460.5297,0.2611,460.5297,0.2807,460.5297,0.1357
460.7368,0.2608,460.7368,0.2815,460.7368,0.1358
460.9439,0.2617,460.9439,0.2797,460.9439,0.1359
461.151,0.2619,461.151,0.2811,461.151,0.136
461.3581,0.2618,461.3581,0.2817,461.3581,0.1361
461.5652,0.2615,461.5652,0.2807,461.5652,0.1359
461.7723,0.261,461.7723,0.2791,461.7723,0.1356
461.9793,0.2619,461.9793,0.2802,461.9793,0.1353
462.1864,0.2603,462.1864,0.2801,462.1864,0.1342
462.3934,0.2604,462.3934,0.2816,462.3934,0.1365
462.6004,0.2621,462.6004,0.2798,462.6004,0.1354
462.8074,0.262,462.8074,0.2807,462.8074,0.1368
463.0144,0.2605,463.0144,0.2798,463.0144,0.1354
463.2214,0.2597,463.2214,0.2795,463.2214,0.1349
463.4284,0.261,463.4284,0.28,463.4284,0.1353
463.6354,0.2606,463.6354,0.2784,463.6354,0.1348
463.8423,0.2625,463.8423,0.2794,463.8423,0.1362
464.0493,0.2594,464.0493,0.2789,464.0493,0.1358
464.2562,0.2604,464.2562,0.2801,464.2562,0.1354
464.4632,0.2621,464.4632,0.2788,464.4632,0.1346
464.6701,0.2604,464.6701,0.2797,464.6701,0.1346
464.877,0.2605,464.877,0.28,464.877,0.1362
465.0839,0.261,465.0839,0.2804,465.0839,0.1347
465.2907,0.2599,465.2907,0.2785,465.2907,0.1347
465.4976,0.2601,465.4976,0.2775,465.4976,0.1346
465.7045,0.2584,465.7045,0.2791,465.7045,0.1345
465.9113,0.2595,465.9113,0.2779,465.9113,0.1343
466.1181,0.2593,466.1181,0.2789,466.1181,0.136
466.325,0.2605,466.325,0.278,466.325,0.1341
466.5318,0.2604,466.5318,0.2794,466.5318,0.135
466.7386,0.2595,466.7386,0.2783,466.7386,0.1355
466.9454,0.26,466.9454,0.2787,466.9454,0.1349
467.1521,0.259,467.1521,0.2784,467.1521,0.1356
467.3589,0.2593,467.3589,0.2783,467.3589,0.1352
467.5657,0.2588,467.5657,0.2782,467.5657,0.1348
467.7724,0.258,467.7724,0.2781,467.7724,0.1343
467.9791,0.2585,467.9791,0.2788,467.9791,0.1347
468.1859,0.2582,468.1859,0.2769,468.1859,0.1344
468.3926,0.2599,468.3926,0.2784,468.3926,0.1341
468.5993,0.2596,468.5993,0.278,468.5993,0.1337
468.8059,0.2589,468.8059,0.2774,468.8059,0.1337
469.0126,0.2598,469.0126,0.2779,469.0126,0.1338
469.2193,0.2589,469.2193,0.2791,469.2193,0.1349
469.4259,0.2588,469.4259,0.2772,469.4259,0.1346
469.6326,0.2599,469.6326,0.2782,469.6326,0.1349
469.8392,0.2592,469.8392,0.2777,469.8392,0.1332
470.0458,0.259,470.0458,0.2788,470.0458,0.1339
470.2524,0.2586,470.2524,0.2772,470.2524,0.135
470.459,0.2575,470.459,0.2767,470.459,0.1342
470.6656,0.2589,470.6656,0.2781,470.6656,0.1341
470.8722,0.2587,470.8722,0.2768,470.8722,0.1336
471.0787,0.2589,471.0787,0.2775,471.0787,0.1339
471.2853,0.2593,471.2853,0.278,471.2853,0.1353
471.4918,0.2585,471.4918,0.2782,471.4918,0.1335
471.6984,0.2585,471.6984,0.2773,471.6984,0.1332
471.9049,0.2587,471.9049,0.2773,471.9049,0.1335
472.1114,0.2588,472.1114,0.277,472.1114,0.1343
472.3179,0.2581,472.3179,0.2777,472.3179,0.1335
472.5243,0.2591,472.5243,0.2765,472.5243,0.133
472.7308,0.2577,472.7308,0.2777,472.7308,0.134
472.9373,0.2596,472.9373,0.2765,472.9373,0.1345
473.1437,0.2592,473.1437,0.2786,473.1437,0.134
473.3502,0.2581,473.3502,0.2772,473.3502,0.134
473.5566,0.2595,473.5566,0.2768,473.5566,0.1338
473.763,0.2589,473.763,0.2769,473.763,0.1346
473.9694,0.2581,473.9694,0.2778,473.9694,0.1333
474.1758,0.2598,474.1758,0.2787,474.1758,0.1347
474.3822,0.2589,474.3822,0.2786,474.3822,0.1339
474.5885,0.2584,474.5885,0.278,474.5885,0.1333
474.7949,0.259,474.7949,0.2775,474.7949,0.1342
475.0012,0.2589,475.0012,0.2774,475.0012,0.1337
475.2076,0.2595,475.2076,0.278,475.2076,0.1336
475.4139,0.2597,475.4139,0.2768,475.4139,0.1339
475.6202,0.2586,475.6202,0.2791,475.6202,0.134
475.8265,0.2578,475.8265,0.2773,475.8265,0.1343
476.0328,0.2599,476.0328,0.2772,476.0328,0.1339
476.239,0.26,476.239,0.2785,476.239,0.1336
476.4453,0.2599,476.4453,0.2774,476.4453,0.1331
476.6516,0.26,476.6516,0.2783,476.6516,0.1338
476.8578,0.2593,476.8578,0.2783,476.8578,0.134
477.064,0.2585,477.064,0.2779,477.064,0.134
477.2702,0.26,477.2702,0.279,477.2702,0.1343
477.4765,0.259,477.4765,0.2792,477.4765,0.1341
477.6826,0.2589,477.6826,0.2777,477.6826,0.1329
477.8888,0.259,477.8888,0.2779,477.8888,0.1335
478.095,0.2597,478.095,0.279,478.095,0.1334
478.3012,0.2603,478.3012,0.2783,478.3012,0.1346
478.5073,0.2609,478.5073,0.2788,478.5073,0.1333
478.7134,0.2596,478.7134,0.2803,478.7134,0.1333
478.9196,0.2601,478.9196,0.2792,478.9196,0.1341
479.1257,0.2604,479.1257,0.2784,479.1257,0.1347
479.3318,0.259,479.3318,0.2785,479.3318,0.1337
479.5379,0.2599,479.5379,0.2805,479.5379,0.1349
479.744,0.2602,479.744,0.2804,479.744,0.134
479.95,0.2602,479.95,0.2803,479.95,0.1342
480.1561,0.2616,480.1561,0.2797,480.1561,0.1359
480.3621,0.2611,480.3621,0.2806,480.3621,0.1353
480.5682,0.2616,480.5682,0.2796,480.5682,0.1343
480.7742,0.262,480.7742,0.2792,480.7742,0.1348
480.9802,0.2621,480.9802,0.2816,480.9802,0.1352
481.1862,0.2602,481.1862,0.2817,481.1862,0.1349
481.3922,0.2603,481.3922,0.2819,481.3922,0.1343
481.5982,0.2623,481.5982,0.282,481.5982,0.1341
481.8041,0.2628,481.8041,0.2827,481.8041,0.1367
482.0101,0.2626,482.0101,0.2821,482.0101,0.1358
482.216,0.2622,482.216,0.282,482.216,0.1353
482.4219,0.2632,482.4219,0.2827,482.4219,0.1354
482.6279,0.2635,482.6279,0.2838,482.6279,0.1365
482.8338,0.2641,482.8338,0.2824,482.8338,0.136
483.0397,0.2635,483.0397,0.2819,483.0397,0.1351
483.2455,0.2635,483.2455,0.2832,483.2455,0.1359
483.4514,0.264,483.4514,0.2836,483.4514,0.1357
483.6573,0.264,483.6573,0.2841,483.6573,0.1366
483.8631,0.2656,483.8631,0.283,483.8631,0.1354
484.069,0.2642,484.069,0.2838,484.069,0.1372
484.2748,0.2656,484.2748,0.2847,484.2748,0.1359
484.4806,0.2651,484.4806,0.2851,484.4806,0.1355
484.6864,0.265,484.6864,0.2856,484.6864,0.1369
484.8922,0.2657,484.8922,0.2859,484.8922,0.1378
485.098,0.2669,485.098,0.2868,485.098,0.1373
485.3037,0.2664,485.3037,0.2866,485.3037,0.1364
485.5095,0.2667,485.5095,0.2871,485.5095,0.1382
485.7152,0.2671,485.7152,0.2869,485.7152,0.1373
485.921,0.2677,485.921,0.2877,485.921,0.1389
486.1267,0.2685,486.1267,0.2884,486.1267,0.1386
486.3324,0.2688,486.3324,0.2874,486.3324,0.1397
486.5381,0.2685,486.5381,0.2881,486.5381,0.1381
486.7438,0.2686,486.7438,0.2878,486.7438,0.1386
486.9495,0.2674,486.9495,0.2879,486.9495,0.1388
487.1551,0.2702,487.1551,0.2895,487.1551,0.1385
487.3608,0.2695,487.3608,0.2904,487.3608,0.14
487.5664,0.2701,487.5664,0.2918,487.5664,0.1388
487.7721,0.2718,487.7721,0.2911,487.7721,0.1397
487.9777,0.2716,487.9777,0.2913,487.9777,0.1389
488.1833,0.2725,488.1833,0.2922,488.1833,0.1403
488.3889,0.2722,488.3889,0.2928,488.3889,0.1403
488.5945,0.2747,488.5945,0.2925,488.5945,0.141
488.8,0.2727,488.8,0.2934,488.8,0.1409
489.0056,0.2738,489.0056,0.2942,489.0056,0.1405
489.2111,0.2747,489.2111,0.2943,489.2111,0.14
489.4167,0.2749,489.4167,0.294,489.4167,0.1419
489.6222,0.2749,489.6222,0.2958,489.6222,0.1404
489.8277,0.276,489.8277,0.2957,489.8277,0.1416
490.0332,0.2749,490.0332,0.2951,490.0332,0.1428
490.2387,0.2759,490.2387,0.297,490.2387,0.1417
490.4442,0.2762,490.4442,0.2963,490.4442,0.1419
490.6496,0.2764,490.6496,0.296,490.6496,0.1423
490.8551,0.2775,490.8551,0.2984,490.8551,0.144
491.0605,0.2787,491.0605,0.2982,491.0605,0.1428
491.266,0.2782,491.266,0.2994,491.266,0.1432
491.4714,0.2791,491.4714,0.2997,491.4714,0.145
491.6768,0.2793,491.6768,0.3008,491.6768,0.1443
491.8822,0.2806,491.8822,0.3002,491.8822,0.1439
492.0876,0.2798,492.0876,0.3021,492.0876,0.1443
492.293,0.2809,492.293,0.3019,492.293,0.1441
492.4983,0.2807,492.4983,0.3028,492.4983,0.1451
492.7037,0.2809,492.7037,0.3026,492.7037,0.1445
492.909,0.2839,492.909,0.3043,492.909,0.1461
493.1143,0.2835,493.1143,0.3041,493.1143,0.1453
493.3196,0.2844,493.3196,0.3056,493.3196,0.1466
493.5249,0.2853,493.5249,0.3063,493.5249,0.1461
493.7302,0.2852,493.7302,0.305,493.7302,0.1463
493.9355,0.2864,493.9355,0.3063,493.9355,0.1469
494.1408,0.2853,494.1408,0.3082,494.1408,0.1476
494.346,0.2862,494.346,0.3069,494.346,0.1488
494.5513,0.2881,494.5513,0.3096,494.5513,0.1483
494.7565,0.2877,494.7565,0.3087,494.7565,0.1471
494.9617,0.2879,494.9617,0.3094,494.9617,0.1478
495.1669,0.2884,495.1669,0.3107,495.1669,0.1475
495.3721,0.2893,495.3721,0.3124,495.3721,0.1485
495.5773,0.2904,495.5773,0.3112,495.5773,0.1504
495.7825,0.2912,495.7825,0.3111,495.7825,0.1491
495.9877,0.2921,495.9877,0.3132,495.9877,0.1495
496.1928,0.2932,496.1928,0.3121,496.1928,0.1506
496.398,0.2913,496.398,0.3139,496.398,0.1491
496.6031,0.2927,496.6031,0.3152,496.6031,0.1502
496.8082,0.2947,496.8082,0.3155,496.8082,0.1516
497.0133,0.2959,497.0133,0.3164,497.0133,0.1514
497.2184,0.2947,497.2184,0.316,497.2184,0.1519
497.4235,0.2957,497.4235,0.3172,497.4235,0.1526
497.6285,0.2964,497.6285,0.3177,497.6285,0.1517
497.8336,0.2974,497.8336,0.3183,497.8336,0.1534
498.0386,0.2978,498.0386,0.3206,498.0386,0.1536
498.2437,0.2973,498.2437,0.3199,498.2437,0.153
498.4487,0.3001,498.4487,0.32,498.4487,0.1547
498.6537,0.2998,498.6537,0.3235,498.6537,0.1548
498.8587,0.2996,498.8587,0.3225,498.8587,0.1538
499.0637,0.301,499.0637,0.3237,499.0637,0.1558
499.2687,0.3015,499.2687,0.3227,499.2687,0.156
499.4736,0.3014,499.4736,0.3248,499.4736,0.1553
499.6786,0.3025,499.6786,0.3253,499.6786,0.1568
499.8835,0.3046,499.8835,0.3259,499.8835,0.1558
500.0885,0.3044,500.0885,0.3265,500.0885,0.1557
500.2934,0.3042,500.2934,0.3256,500.2934,0.1562
500.4983,0.3057,500.4983,0.3267,500.4983,0.158
500.7032,0.3044,500.7032,0.3282,500.7032,0.1576
500.908,0.306,500.908,0.3293,500.908,0.1569
501.1129,0.3063,501.1129,0.3281,501.1129,0.1574
501.3178,0.3078,501.3178,0.3289,501.3178,0.1583
501.5226,0.3076,501.5226,0.3302,501.5226,0.16
501.7275,0.3085,501.7275,0.3309,501.7275,0.1591
501.9323,0.3093,501.9323,0.3322,501.9323,0.1586
502.1371,0.3103,502.1371,0.3327,502.1371,0.1606
502.3419,0.311,502.3419,0.3335,502.3419,0.1594
502.5467,0.3108,502.5467,0.3353,502.5467,0.1603
502.7514,0.3115,502.7514,0.3338,502.7514,0.1602
502.9562,0.3108,502.9562,0.3356,502.9562,0.1605
503.161,0.3139,503.161,0.3359,503.161,0.1619
503.3657,0.3133,503.3657,0.3368,503.3657,0.1629
503.5704,0.3137,503.5704,0.3367,503.5704,0.1613
503.7751,0.3142,503.7751,0.3381,503.7751,0.1625
503.9798,0.3144,503.9798,0.3381,503.9798,0.1624
504.1845,0.3149,504.1845,0.34,504.1845,0.1642
504.3892,0.3154,504.3892,0.3384,504.3892,0.164
504.5939,0.3168,504.5939,0.34,504.5939,0.1628
504.7985,0.3151,504.7985,0.3399,504.7985,0.1649
505.0032,0.3164,505.0032,0.3411,505.0032,0.1628
505.2078,0.3152,505.2078,0.3417,505.2078,0.1635
505.4124,0.3175,505.4124,0.3409,505.4124,0.1638
505.6171,0.3188,505.6171,0.3434,505.6171,0.1652
505.8216,0.318,505.8216,0.3436,505.8216,0.1651
506.0262,0.3191,506.0262,0.3435,506.0262,0.1631
506.2308,0.3205,506.2308,0.3447,506.2308,0.1649
506.4354,0.3192,506.4354,0.3441,506.4354,0.1664
506.6399,0.3196,506.6399,0.3448,506.6399,0.167
506.8445,0.3208,506.8445,0.3447,506.8445,0.1658
507.049,0.3215,507.049,0.3451,507.049,0.1666
507.2535,0.3232,507.2535,0.3457,507.2535,0.1653
507.458,0.3233,507.458,0.3474,507.458,0.1672
507.6625,0.3214,507.6625,0.3464,507.6625,0.166
507.867,0.3219,507.867,0.3469,507.867,0.1663
508.0714,0.3227,508.0714,0.3503,508.0714,0.1663
508.2759,0.3239,508.2759,0.3473,508.2759,0.1685
508.4803,0.324,508.4803,0.3484,508.4803,0.1677
508.6848,0.3242,508.6848,0.3486,508.6848,0.1676
508.8892,0.3259,508.8892,0.3491,508.8892,0.1688
509.0936,0.3233,509.0936,0.3476,509.0936,0.1695
509.298,0.3241,509.298,0.3493,509.298,0.1698
509.5024,0.3244,509.5024,0.3501,509.5024,0.169
509.7068,0.3253,509.7068,0.3506,509.7068,0.1684
509.9111,0.3254,509.9111,0.3493,509.9111,0.168
510.1155,0.3238,510.1155,0.3506,510.1155,0.1681
510.3198,0.326,510.3198,0.3503,510.3198,0.1689
510.5241,0.3257,510.5241,0.352,510.5241,0.1697
510.7284,0.3268,510.7284,0.3501,510.7284,0.1687
510.9327,0.3267,510.9327,0.3506,510.9327,0.1708
511.137,0.3279,511.137,0.3516,511.137,0.1704
511.3413,0.3287,511.3413,0.3528,511.3413,0.1713
511.5456,0.3268,511.5456,0.3529,511.5456,0.17
511.7498,0.326,511.7498,0.3529,511.7498,0.1718
511.9541,0.3277,511.9541,0.3519,511.9541,0.1718
512.1583,0.3278,512.1583,0.3534,512.1583,0.1705
512.3625,0.3284,512.3625,0.3548,512.3625,0.1724
512.5667,0.3277,512.5667,0.3539,512.5667,0.1695
512.7709,0.3281,512.7709,0.3513,512.7709,0.1713
512.9751,0.3272,512.9751,0.3529,512.9751,0.1705
513.1793,0.3281,513.1793,0.3546,513.1793,0.1711
513.3834,0.3303,513.3834,0.3545,513.3834,0.17
513.5876,0.3294,513.5876,0.3546,513.5876,0.1714
513.7917,0.3283,513.7917,0.3539,513.7917,0.1708
513.9958,0.328,513.9958,0.3529,513.9958,0.1706
514.1999,0.3284,514.1999,0.3544,514.1999,0.1709
514.404,0.3281,514.404,0.3534,514.404,0.1707
514.6081,0.3293,514.6081,0.3549,514.6081,0.1714
514.8122,0.3291,514.8122,0.3545,514.8122,0.1726
515.0163,0.3294,515.0163,0.3541,515.0163,0.1713
515.2203,0.3275,515.2203,0.3528,515.2203,0.1725
515.4244,0.328,515.4244,0.355,515.4244,0.1717
515.6284,0.3274,515.6284,0.3529,515.6284,0.1726
515.8324,0.3286,515.8324,0.3529,515.8324,0.1731
516.0364,0.3283,516.0364,0.3537,516.0364,0.1734
516.2404,0.3291,516.2404,0.3529,516.2404,0.1721
516.4444,0.3277,516.4444,0.3519,516.4444,0.1723
516.6483,0.3282,516.6483,0.3531,516.6483,0.1712
516.8523,0.33,516.8523,0.3538,516.8523,0.1713
517.0562,0.3298,517.0562,0.3537,517.0562,0.1703
517.2602,0.3286,517.2602,0.3531,517.2602,0.1737
517.4641,0.3301,517.4641,0.3531,517.4641,0.1727
517.668,0.3266,517.668,0.3524,517.668,0.172
517.8719,0.3281,517.8719,0.3519,517.8719,0.1741
518.0758,0.3294,518.0758,0.3542,518.0758,0.1737
518.2796,0.3261,518.2796,0.3546,518.2796,0.1722
518.4835,0.3302,518.4835,0.3525,518.4835,0.1711
518.6873,0.3273,518.6873,0.3528,518.6873,0.1735
518.8912,0.327,518.8912,0.3515,518.8912,0.1719
519.095,0.3255,519.095,0.3513,519.095,0.172
519.2988,0.3269,519.2988,0.3523,519.2988,0.1723
519.5026,0.325,519.5026,0.3512,519.5026,0.1728
519.7064,0.3275,519.7064,0.351,519.7064,0.1721
519.9102,0.3277,519.9102,0.3532,519.9102,0.1711
520.1139,0.3274,520.1139,0.3514,520.1139,0.1729
520.3177,0.3255,520.3177,0.3531,520.3177,0.173
520.5214,0.3267,520.5214,0.3514,520.5214,0.1713
520.7252,0.3266,520.7252,0.3524,520.7252,0.1711
520.9289,0.325,520.9289,0.3517,520.9289,0.1709
521.1326,0.3271,521.1326,0.3507,521.1326,0.1735
521.3363,0.3257,521.3363,0.3498,521.3363,0.1713
521.54,0.3285,521.54,0.3496,521.54,0.1712
521.7436,0.3249,521.7436,0.3486,521.7436,0.1723
521.9473,0.3239,521.9473,0.3485,521.9473,0.1714
522.1509,0.3245,522.1509,0.3492,522.1509,0.1712
522.3546,0.3242,522.3546,0.3499,522.3546,0.1723
522.5582,0.3212,522.5582,0.3492,522.5582,0.1711
522.7618,0.3254,522.7618,0.3506,522.7618,0.172
522.9654,0.3228,522.9654,0.3471,522.9654,0.1692
523.169,0.3248,523.169,0.348,523.169,0.1706
523.3725,0.325,523.3725,0.3487,523.3725,0.1716
523.5761,0.3236,523.5761,0.3467,523.5761,0.1717
523.7796,0.3229,523.7796,0.3487,523.7796,0.1703
523.9832,0.3239,523.9832,0.3474,523.9832,0.1708
524.1867,0.3233,524.1867,0.3461,524.1867,0.1708
524.3902,0.3207,524.3902,0.345,524.3902,0.171
524.5937,0.3222,524.5937,0.3472,524.5937,0.1702
524.7972,0.3207,524.7972,0.3455,524.7972,0.1715
525.0007,0.3224,525.0007,0.3459,525.0007,0.1715
525.2041,0.3197,525.2041,0.344,525.2041,0.1723
525.4076,0.3213,525.4076,0.3454,525.4076,0.1717
525.611,0.3192,525.611,0.3447,525.611,0.1702
525.8144,0.3206,525.8144,0.3448,525.8144,0.1697
526.0179,0.3193,526.0179,0.3446,526.0179,0.1697
526.2213,0.3215,526.2213,0.3428,526.2213,0.1689
526.4246,0.319,526.4246,0.3427,526.4246,0.1699
526.628,0.3203,526.628,0.3443,526.628,0.1683
526.8314,0.3173,526.8314,0.3421,526.8314,0.1712
527.0347,0.3193,527.0347,0.342,527.0347,0.1692
527.2381,0.3183,527.2381,0.3416,527.2381,0.1709
527.4414,0.3193,527.4414,0.3428,527.4414,0.17
527.6447,0.3155,527.6447,0.3415,527.6447,0.1696
527.848,0.3188,527.848,0.3401,527.848,0.1681
528.0513,0.3181,528.0513,0.3405,528.0513,0.1685
528.2546,0.317,528.2546,0.3404,528.2546,0.1695
528.4579,0.314,528.4579,0.3369,528.4579,0.1679
528.6611,0.3165,528.6611,0.3397,528.6611,0.1692
528.8644,0.3168,528.8644,0.3391,528.8644,0.1686
529.0676,0.3144,529.0676,0.3393,529.0676,0.1682
529.2708,0.3138,529.2708,0.3377,529.2708,0.1665
529.474,0.3135,529.474,0.3369,529.474,0.1682
529.6772,0.3142,529.6772,0.337,529.6772,0.1682
529.8804,0.3149,529.8804,0.3376,529.8804,0.1669
530.0836,0.3131,530.0836,0.3343,530.0836,0.1675
530.2868,0.3129,530.2868,0.3345,530.2868,0.1675
530.4899,0.3126,530.4899,0.3366,530.4899,0.1673
530.693,0.311,530.693,0.3364,530.693,0.1658
530.8962,0.3119,530.8962,0.3334,530.8962,0.1675
531.0993,0.3104,531.0993,0.3348,531.0993,0.1671
531.3024,0.3106,531.3024,0.3334,531.3024,0.166
531.5055,0.3102,531.5055,0.3337,531.5055,0.1662
531.7085,0.31,531.7085,0.3307,531.7085,0.1659
531.9116,0.3099,531.9116,0.3341,531.9116,0.1668
532.1147,0.3082,532.1147,0.3303,532.1147,0.168
532.3177,0.3092,532.3177,0.3304,532.3177,0.1658
532.5207,0.3074,532.5207,0.3297,532.5207,0.1654
532.7237,0.3082,532.7237,0.3303,532.7237,0.165
532.9267,0.3093,532.9267,0.3311,532.9267,0.1653
533.1297,0.3055,533.1297,0.3272,533.1297,0.1648
533.3327,0.3081,533.3327,0.3279,533.3327,0.1653
533.5357,0.3068,533.5357,0.3292,533.5357,0.1653
533.7386,0.3059,533.7386,0.3274,533.7386,0.1641
533.9416,0.3041,533.9416,0.3284,533.9416,0.1633
534.1445,0.3059,534.1445,0.3261,534.1445,0.1626
534.3474,0.3048,534.3474,0.3258,534.3474,0.1632
534.5503,0.3047,534.5503,0.3254,534.5503,0.1645
534.7532,0.3033,534.7532,0.3246,534.7532,0.1632
534.9561,0.3042,534.9561,0.3248,534.9561,0.1633
535.159,0.3015,535.159,0.3243,535.159,0.1634
535.3618,0.3006,535.3618,0.3243,535.3618,0.1634
535.5647,0.302,535.5647,0.325,535.5647,0.1626
535.7675,0.3029,535.7675,0.322,535.7675,0.1628
535.9703,0.3002,535.9703,0.3213,535.9703,0.1625
536.1731,0.3005,536.1731,0.3203,536.1731,0.1618
536.3759,0.3025,536.3759,0.3208,536.3759,0.163
536.5787,0.3008,536.5787,0.3193,536.5787,0.1612
536.7815,0.2983,536.7815,0.3176,536.7815,0.162
536.9842,0.298,536.9842,0.3184,536.9842,0.1604
537.187,0.296,537.187,0.3183,537.187,0.1612
537.3897,0.2957,537.3897,0.3176,537.3897,0.1612
537.5924,0.2973,537.5924,0.3166,537.5924,0.1604
537.7951,0.2971,537.7951,0.3155,537.7951,0.1607
537.9978,0.2969,537.9978,0.3163,537.9978,0.1601
538.2005,0.2941,538.2005,0.3168,538.2005,0.1595
538.4032,0.2966,538.4032,0.3153,538.4032,0.1608
538.6058,0.2959,538.6058,0.3139,538.6058,0.1599
538.8085,0.2955,538.8085,0.3121,538.8085,0.159
539.0111,0.2952,539.0111,0.3158,539.0111,0.1601
539.2138,0.2932,539.2138,0.311,539.2138,0.1593
539.4164,0.2934,539.4164,0.3123,539.4164,0.1587
539.619,0.292,539.619,0.3105,539.619,0.159
539.8216,0.2913,539.8216,0.3089,539.8216,0.1586
540.0241,0.2896,540.0241,0.3104,540.0241,0.1581
540.2267,0.2907,540.2267,0.3111,540.2267,0.1597
540.4292,0.2899,540.4292,0.3088,540.4292,0.1562
540.6318,0.2891,540.6318,0.3088,540.6318,0.1581
540.8343,0.2897,540.8343,0.3081,540.8343,0.1563
541.0368,0.2894,541.0368,0.3086,541.0368,0.1579
541.2393,0.2884,541.2393,0.3077,541.2393,0.1591
541.4418,0.2896,541.4418,0.3069,541.4418,0.1575
541.6443,0.2879,541.6443,0.3039,541.6443,0.1551
541.8468,0.2852,541.8468,0.3049,541.8468,0.158
542.0492,0.2861,542.0492,0.3042,542.0492,0.157
542.2516,0.2862,542.2516,0.3056,542.2516,0.1563
542.4541,0.2859,542.4541,0.3046,542.4541,0.1542
542.6565,0.2844,542.6565,0.3037,542.6565,0.154
