Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.587,0.3302,445.587,0.3747,445.587,0.2443
445.7949,0.3327,445.7949,0.3757,445.7949,0.244
446.0028,0.3316,446.0028,0.3735,446.0028,0.242
446.2107,0.3347,446.2107,0.374,446.2107,0.2433
446.4186,0.3306,446.4186,0.3738,446.4186,0.2433
446.6265,0.3314,446.6265,0.3755,446.6265,0.2434
446.8344,0.3306,446.8344,0.3755,446.8344,0.2425
447.0423,0.3344,447.0423,0.3727,447.0423,0.2441
447.2501,0.3318,447.2501,0.3747,447.2501,0.2426
447.458,0.3331,447.458,0.3727,447.458,0.243
447.6658,0.3293,447.6658,0.3736,447.6658,0.2418
447.8736,0.33,447.8736,0.3743,447.8736,0.2424
448.0814,0.3311,448.0814,0.3726,448.0814,0.243
448.2892,0.3308,448.2892,0.3745,448.2892,0.2426
448.497,0.3354,448.497,0.372,448.497,0.2415
448.7048,0.3337,448.7048,0.3726,448.7048,0.2421
448.9126,0.3272,448.9126,0.3733,448.9126,0.2429
449.1203,0.3301,449.1203,0.3735,449.1203,0.2425
449.3281,0.3325,449.3281,0.373,449.3281,0.2417
449.5358,0.3285,449.5358,0.372,449.5358,0.2425
449.7435,0.3347,449.7435,0.3724,449.7435,0.2438
449.9512,0.3277,449.9512,0.3731,449.9512,0.2426
450.1589,0.3318,450.1589,0.3731,450.1589,0.2422
450.3666,0.3306,450.3666,0.372,450.3666,0.242
450.5743,0.3311,450.5743,0.3728,450.5743,0.2425
450.782,0.33,450.782,0.3721,450.782,0.2413
450.9896,0.3303,450.9896,0.3724,450.9896,0.2419
451.1973,0.3306,451.1973,0.3729,451.1973,0.2414
451.4049,0.3285,451.4049,0.3714,451.4049,0.2417
451.6125,0.3305,451.6125,0.3725,451.6125,0.2409
451.8201,0.3295,451.8201,0.3712,451.8201,0.242
452.0277,0.3304,452.0277,0.3709,452.0277,0.2418
452.2353,0.3273,452.2353,0.3711,452.2353,0.2408
452.4429,0.3267,452.4429,0.3706,452.4429,0.2425
452.6505,0.3284,452.6505,0.3707,452.6505,0.2408
452.858,0.3277,452.858,0.3713,452.858,0.2407
453.0656,0.3304,453.0656,0.3717,453.0656,0.2403
453.2731,0.3269,453.2731,0.3712,453.2731,0.2414
453.4806,0.3263,453.4806,0.3702,453.4806,0.2402
453.6881,0.3301,453.6881,0.3709,453.6881,0.241
453.8956,0.3303,453.8956,0.3704,453.8956,0.2394
454.1031,0.3266,454.1031,0.3702,454.1031,0.2393
454.3106,0.3289,454.3106,0.3699,454.3106,0.2402
454.5181,0.328,454.5181,0.3694,454.5181,0.2398
454.7255,0.33,454.7255,0.3689,454.7255,0.2383
454.933,0.3275,454.933,0.37,454.933,0.2397
455.1404,0.3237,455.1404,0.3708,455.1404,0.2399
455.3478,0.3249,455.3478,0.3692,455.3478,0.2398
455.5552,0.3266,455.5552,0.3703,455.5552,0.2392
455.7626,0.3281,455.7626,0.3703,455.7626,0.2398
455.97,0.3274,455.97,0.3698,455.97,0.2397
456.1774,0.3269,456.1774,0.3698,456.1774,0.2387
456.3847,0.325,456.3847,0.3699,456.3847,0.239
456.5921,0.3296,456.5921,0.3689,456.5921,0.2388
456.7994,0.3258,456.7994,0.3697,456.7994,0.2399
457.0068,0.3262,457.0068,0.3692,457.0068,0.239
457.2141,0.3267,457.2141,0.3695,457.2141,0.2382
457.4214,0.3255,457.4214,0.3692,457.4214,0.2384
457.6287,0.3273,457.6287,0.3687,457.6287,0.2398
457.836,0.3286,457.836,0.3689,457.836,0.2392
458.0432,0.3259,458.0432,0.3694,458.0432,0.2392
458.2505,0.3264,458.2505,0.3684,458.2505,0.2393
458.4578,0.3251,458.4578,0.3697,458.4578,0.2386
458.665,0.3244,458.665,0.3696,458.665,0.2392
458.8722,0.3272,458.8722,0.3687,458.8722,0.2375
459.0794,0.3251,459.0794,0.3685,459.0794,0.2391
459.2867,0.3225,459.2867,0.3696,459.2867,0.2386
459.4938,0.3251,459.4938,0.3669,459.4938,0.239
459.701,0.3234,459.701,0.3666,459.701,0.2385
459.9082,0.3224,459.9082,0.3682,459.9082,0.2376
460.1154,0.3248,460.1154,0.3674,460.1154,0.239
460.3225,0.3285,460.3225,0.3689,460.3225,0.2372
460.5297,0.3236,460.5297,0.3667,460.5297,0.239
460.7368,0.3232,460.7368,0.3667,460.7368,0.2387
460.9439,0.3248,460.9439,0.3672,460.9439,0.2365
461.151,0.3267,461.151,0.3655,461.151,0.238
461.3581,0.3231,461.3581,0.367,461.3581,0.2361
461.5652,0.3261,461.5652,0.3675,461.5652,0.2373
461.7723,0.3257,461.7723,0.3668,461.7723,0.2376
461.9793,0.3245,461.9793,0.3657,461.9793,0.238
462.1864,0.3246,462.1864,0.3659,462.1864,0.2366
462.3934,0.3231,462.3934,0.3669,462.3934,0.2372
462.6004,0.3234,462.6004,0.3654,462.6004,0.2374
462.8074,0.3238,462.8074,0.3674,462.8074,0.237
463.0144,0.3253,463.0144,0.3669,463.0144,0.2378
463.2214,0.3259,463.2214,0.3668,463.2214,0.2375
463.4284,0.3249,463.4284,0.3672,463.4284,0.2377
463.6354,0.3228,463.6354,0.3656,463.6354,0.2371
463.8423,0.3235,463.8423,0.3667,463.8423,0.2351
464.0493,0.3249,464.0493,0.3663,464.0493,0.2376
464.2562,0.3247,464.2562,0.3674,464.2562,0.2377
464.4632,0.3242,464.4632,0.3669,464.4632,0.2367
464.6701,0.3256,464.6701,0.3664,464.6701,0.2376
464.877,0.3227,464.877,0.3662,464.877,0.2373
465.0839,0.3232,465.0839,0.3657,465.0839,0.2376
465.2907,0.3247,465.2907,0.3664,465.2907,0.2371
465.4976,0.3234,465.4976,0.3656,465.4976,0.2366
465.7045,0.3218,465.7045,0.3645,465.7045,0.2364
465.9113,0.3213,465.9113,0.3671,465.9113,0.237
466.1181,0.3225,466.1181,0.365,466.1181,0.2354
466.325,0.3203,466.325,0.366,466.325,0.236
466.5318,0.3227,466.5318,0.3665,466.5318,0.236
466.7386,0.3236,466.7386,0.3654,466.7386,0.2361
466.9454,0.3278,466.9454,0.3643,466.9454,0.236
467.1521,0.3222,467.1521,0.3643,467.1521,0.2359
467.3589,0.3237,467.3589,0.3645,467.3589,0.2374
467.5657,0.3224,467.5657,0.3655,467.5657,0.2347
467.7724,0.3224,467.7724,0.3643,467.7724,0.2358
467.9791,0.3219,467.9791,0.364,467.9791,0.2362
468.1859,0.3216,468.1859,0.3636,468.1859,0.2344
468.3926,0.322,468.3926,0.3641,468.3926,0.2359
468.5993,0.32,468.5993,0.364,468.5993,0.2355
468.8059,0.3215,468.8059,0.3658,468.8059,0.2348
469.0126,0.3211,469.0126,0.3649,469.0126,0.2369
469.2193,0.3209,469.2193,0.3639,469.2193,0.2361
469.4259,0.3199,469.4259,0.3654,469.4259,0.2356
469.6326,0.3229,469.6326,0.3639,469.6326,0.2353
469.8392,0.3187,469.8392,0.3654,469.8392,0.235
470.0458,0.322,470.0458,0.3652,470.0458,0.235
470.2524,0.3266,470.2524,0.3649,470.2524,0.2346
470.459,0.3249,470.459,0.3643,470.459,0.2355
470.6656,0.3193,470.6656,0.364,470.6656,0.2347
470.8722,0.3222,470.8722,0.3637,470.8722,0.2345
471.0787,0.3225,471.0787,0.3654,471.0787,0.2352
471.2853,0.3202,471.2853,0.364,471.2853,0.2358
471.4918,0.323,471.4918,0.3649,471.4918,0.2359
471.6984,0.321,471.6984,0.3645,471.6984,0.2344
471.9049,0.3212,471.9049,0.3659,471.9049,0.2358
472.1114,0.321,472.1114,0.3632,472.1114,0.2355
472.3179,0.3221,472.3179,0.3644,472.3179,0.2356
472.5243,0.3217,472.5243,0.3637,472.5243,0.2341
472.7308,0.3219,472.7308,0.3637,472.7308,0.236
472.9373,0.3214,472.9373,0.3649,472.9373,0.2353
473.1437,0.3214,473.1437,0.3645,473.1437,0.2342
473.3502,0.3237,473.3502,0.3656,473.3502,0.2349
473.5566,0.3237,473.5566,0.3653,473.5566,0.2343
473.763,0.3243,473.763,0.3637,473.763,0.2361
473.9694,0.3252,473.9694,0.3638,473.9694,0.2344
474.1758,0.3248,474.1758,0.3644,474.1758,0.2354
474.3822,0.3235,474.3822,0.3647,474.3822,0.2347
474.5885,0.32,474.5885,0.3647,474.5885,0.2355
474.7949,0.3198,474.7949,0.3649,474.7949,0.2346
475.0012,0.3233,475.0012,0.3647,475.0012,0.2362
475.2076,0.3263,475.2076,0.3659,475.2076,0.235
475.4139,0.3214,475.4139,0.3647,475.4139,0.234
475.6202,0.3249,475.6202,0.3652,475.6202,0.2355
475.8265,0.3227,475.8265,0.3659,475.8265,0.2358
476.0328,0.3256,476.0328,0.3638,476.0328,0.2353
476.239,0.323,476.239,0.3649,476.239,0.2367
476.4453,0.3272,476.4453,0.3656,476.4453,0.2358
476.6516,0.3244,476.6516,0.3645,476.6516,0.2355
476.8578,0.3235,476.8578,0.3647,476.8578,0.2357
477.064,0.3245,477.064,0.3655,477.064,0.2346
477.2702,0.3241,477.2702,0.3663,477.2702,0.2352
477.4765,0.3265,477.4765,0.3665,477.4765,0.2354
477.6826,0.3222,477.6826,0.3668,477.6826,0.2366
477.8888,0.3229,477.8888,0.3654,477.8888,0.2354
478.095,0.3265,478.095,0.3667,478.095,0.2368
478.3012,0.3253,478.3012,0.3656,478.3012,0.2347
478.5073,0.3259,478.5073,0.3663,478.5073,0.2364
478.7134,0.3259,478.7134,0.3677,478.7134,0.2359
478.9196,0.3247,478.9196,0.3684,478.9196,0.2355
479.1257,0.3272,479.1257,0.3664,479.1257,0.237
479.3318,0.3248,479.3318,0.3681,479.3318,0.2362
479.5379,0.3247,479.5379,0.3669,479.5379,0.2365
479.744,0.3252,479.744,0.3675,479.744,0.2367
479.95,0.3246,479.95,0.3682,479.95,0.2372
480.1561,0.3299,480.1561,0.3675,480.1561,0.2373
480.3621,0.3294,480.3621,0.3687,480.3621,0.238
480.5682,0.3262,480.5682,0.3664,480.5682,0.2384
480.7742,0.331,480.7742,0.3694,480.7742,0.2385
480.9802,0.3263,480.9802,0.3702,480.9802,0.2366
481.1862,0.3277,481.1862,0.3696,481.1862,0.2386
481.3922,0.3259,481.3922,0.3702,481.3922,0.2383
481.5982,0.3306,481.5982,0.3718,481.5982,0.237
481.8041,0.3293,481.8041,0.3703,481.8041,0.2386
482.0101,0.3294,482.0101,0.3696,482.0101,0.2385
482.216,0.3299,482.216,0.3699,482.216,0.239
482.4219,0.3302,482.4219,0.3714,482.4219,0.2396
482.6279,0.3314,482.6279,0.3703,482.6279,0.2397
482.8338,0.3299,482.8338,0.3713,482.8338,0.238
483.0397,0.3343,483.0397,0.3745,483.0397,0.239
483.2455,0.3331,483.2455,0.3735,483.2455,0.2395
483.4514,0.3313,483.4514,0.3729,483.4514,0.24
483.6573,0.334,483.6573,0.3736,483.6573,0.2393
483.8631,0.3328,483.8631,0.3723,483.8631,0.2407
484.069,0.3352,484.069,0.3732,484.069,0.2396
484.2748,0.3368,484.2748,0.3742,484.2748,0.2404
484.4806,0.3367,484.4806,0.3742,484.4806,0.2407
484.6864,0.334,484.6864,0.3744,484.6864,0.2415
484.8922,0.3352,484.8922,0.3755,484.8922,0.2412
485.098,0.3356,485.098,0.3772,485.098,0.2425
485.3037,0.3366,485.3037,0.3768,485.3037,0.2411
485.5095,0.3378,485.5095,0.3768,485.5095,0.2427
485.7152,0.3368,485.7152,0.3779,485.7152,0.244
485.921,0.3374,485.921,0.3775,485.921,0.2424
486.1267,0.3383,486.1267,0.3797,486.1267,0.2424
486.3324,0.3382,486.3324,0.3787,486.3324,0.2431
486.5381,0.3402,486.5381,0.3791,486.5381,0.2446
486.7438,0.3374,486.7438,0.38,486.7438,0.2436
486.9495,0.3397,486.9495,0.3803,486.9495,0.2439
487.1551,0.3411,487.1551,0.3819,487.1551,0.2439
487.3608,0.3405,487.3608,0.3819,487.3608,0.2446
487.5664,0.3428,487.5664,0.382,487.5664,0.2446
487.7721,0.3421,487.7721,0.3831,487.7721,0.2452
487.9777,0.3437,487.9777,0.3828,487.9777,0.2458
488.1833,0.344,488.1833,0.3836,488.1833,0.2456
488.3889,0.3452,488.3889,0.3853,488.3889,0.2455
488.5945,0.3448,488.5945,0.3855,488.5945,0.2466
488.8,0.3453,488.8,0.3862,488.8,0.2481
489.0056,0.3467,489.0056,0.386,489.0056,0.2476
489.2111,0.3459,489.2111,0.3856,489.2111,0.2475
489.4167,0.3453,489.4167,0.3887,489.4167,0.2488
489.6222,0.3435,489.6222,0.3886,489.6222,0.2484
489.8277,0.3473,489.8277,0.389,489.8277,0.2497
490.0332,0.3479,490.0332,0.3892,490.0332,0.2495
490.2387,0.3504,490.2387,0.3894,490.2387,0.2494
490.4442,0.347,490.4442,0.391,490.4442,0.2485
490.6496,0.3515,490.6496,0.392,490.6496,0.2505
490.8551,0.3503,490.8551,0.3922,490.8551,0.2526
491.0605,0.3527,491.0605,0.391,491.0605,0.2513
491.266,0.3501,491.266,0.3929,491.266,0.2514
491.4714,0.3543,491.4714,0.3945,491.4714,0.2535
491.6768,0.3524,491.6768,0.3967,491.6768,0.2527
491.8822,0.352,491.8822,0.3954,491.8822,0.2532
492.0876,0.3561,492.0876,0.3982,492.0876,0.2538
492.293,0.3571,492.293,0.3955,492.293,0.2553
492.4983,0.3547,492.4983,0.3993,492.4983,0.2547
492.7037,0.355,492.7037,0.3977,492.7037,0.2547
492.909,0.3551,492.909,0.3999,492.909,0.257
493.1143,0.3575,493.1143,0.4004,493.1143,0.2557
493.3196,0.3566,493.3196,0.402,493.3196,0.2594
493.5249,0.3566,493.5249,0.4036,493.5249,0.2561
493.7302,0.3558,493.7302,0.4043,493.7302,0.2575
493.9355,0.3596,493.9355,0.4031,493.9355,0.2583
494.1408,0.3581,494.1408,0.4042,494.1408,0.258
494.346,0.3606,494.346,0.4039,494.346,0.2597
494.5513,0.3614,494.5513,0.4063,494.5513,0.2595
494.7565,0.3634,494.7565,0.4068,494.7565,0.2587
494.9617,0.3639,494.9617,0.4071,494.9617,0.2609
495.1669,0.3614,495.1669,0.4087,495.1669,0.2604
495.3721,0.3632,495.3721,0.4103,495.3721,0.2615
495.5773,0.3626,495.5773,0.41,495.5773,0.2618
495.7825,0.3636,495.7825,0.412,495.7825,0.2628
495.9877,0.3658,495.9877,0.4109,495.9877,0.2627
496.1928,0.3692,496.1928,0.4129,496.1928,0.2633
496.398,0.3676,496.398,0.4151,496.398,0.2629
496.6031,0.3685,496.6031,0.4139,496.6031,0.2643
496.8082,0.3704,496.8082,0.4175,496.8082,0.2647
497.0133,0.3691,497.0133,0.4155,497.0133,0.2652
497.2184,0.3677,497.2184,0.4186,497.2184,0.2667
497.4235,0.3687,497.4235,0.4189,497.4235,0.2668
497.6285,0.3705,497.6285,0.4204,497.6285,0.267
497.8336,0.3751,497.8336,0.4212,497.8336,0.2662
498.0386,0.3726,498.0386,0.42,498.0386,0.2689
498.2437,0.3763,498.2437,0.423,498.2437,0.2708
498.4487,0.3748,498.4487,0.4236,498.4487,0.2683
498.6537,0.3742,498.6537,0.4232,498.6537,0.2698
498.8587,0.3786,498.8587,0.4241,498.8587,0.2708
499.0637,0.3789,499.0637,0.426,499.0637,0.2728
499.2687,0.3813,499.2687,0.428,499.2687,0.2709
499.4736,0.3787,499.4736,0.4284,499.4736,0.2725
499.6786,0.3782,499.6786,0.428,499.6786,0.2737
499.8835,0.3817,499.8835,0.4293,499.8835,0.2746
500.0885,0.3785,500.0885,0.4324,500.0885,0.2739
500.2934,0.3829,500.2934,0.4301,500.2934,0.275
500.4983,0.3795,500.4983,0.4336,500.4983,0.2739
500.7032,0.3873,500.7032,0.4344,500.7032,0.2746
500.908,0.3847,500.908,0.4338,500.908,0.2761
501.1129,0.3816,501.1129,0.4363,501.1129,0.2759
501.3178,0.3879,501.3178,0.4363,501.3178,0.2755
501.5226,0.3869,501.5226,0.4384,501.5226,0.2767
501.7275,0.389,501.7275,0.4376,501.7275,0.2794
501.9323,0.3919,501.9323,0.4385,501.9323,0.2782
502.1371,0.3874,502.1371,0.4384,502.1371,0.277
502.3419,0.3865,502.3419,0.4416,502.3419,0.2804
502.5467,0.3901,502.5467,0.4408,502.5467,0.2795
502.7514,0.3934,502.7514,0.4421,502.7514,0.2788
502.9562,0.3913,502.9562,0.4415,502.9562,0.2807
503.161,0.395,503.161,0.4449,503.161,0.2809
503.3657,0.3934,503.3657,0.4461,503.3657,0.2817
503.5704,0.3936,503.5704,0.4452,503.5704,0.2813
503.7751,0.3939,503.7751,0.4479,503.7751,0.2829
503.9798,0.3948,503.9798,0.4492,503.9798,0.2848
504.1845,0.3946,504.1845,0.4491,504.1845,0.2828
504.3892,0.3901,504.3892,0.4506,504.3892,0.2854
504.5939,0.3966,504.5939,0.4506,504.5939,0.2841
504.7985,0.3944,504.7985,0.4531,504.7985,0.2861
505.0032,0.397,505.0032,0.452,505.0032,0.2858
505.2078,0.3985,505.2078,0.454,505.2078,0.2838
505.4124,0.398,505.4124,0.4525,505.4124,0.2869
505.6171,0.399,505.6171,0.4528,505.6171,0.2878
505.8216,0.3982,505.8216,0.4534,505.8216,0.2867
506.0262,0.4048,506.0262,0.4553,506.0262,0.2885
506.2308,0.402,506.2308,0.458,506.2308,0.2881
506.4354,0.3997,506.4354,0.4578,506.4354,0.2879
506.6399,0.3996,506.6399,0.4572,506.6399,0.2876
506.8445,0.4026,506.8445,0.4598,506.8445,0.2892
507.049,0.3997,507.049,0.4585,507.049,0.2883
507.2535,0.4041,507.2535,0.4592,507.2535,0.2892
507.458,0.405,507.458,0.4597,507.458,0.2898
507.6625,0.4071,507.6625,0.4605,507.6625,0.2894
507.867,0.4024,507.867,0.4603,507.867,0.2893
508.0714,0.405,508.0714,0.461,508.0714,0.2899
508.2759,0.4016,508.2759,0.4609,508.2759,0.2902
508.4803,0.4066,508.4803,0.4628,508.4803,0.2897
508.6848,0.4049,508.6848,0.4633,508.6848,0.2901
508.8892,0.4034,508.8892,0.4642,508.8892,0.292
509.0936,0.4093,509.0936,0.4637,509.0936,0.2909
509.298,0.4033,509.298,0.4647,509.298,0.2909
509.5024,0.4056,509.5024,0.4658,509.5024,0.2939
509.7068,0.4077,509.7068,0.4687,509.7068,0.2925
509.9111,0.4082,509.9111,0.4655,509.9111,0.2947
510.1155,0.4058,510.1155,0.4644,510.1155,0.2913
510.3198,0.4134,510.3198,0.4677,510.3198,0.293
510.5241,0.4056,510.5241,0.4646,510.5241,0.2943
510.7284,0.4095,510.7284,0.4682,510.7284,0.2937
510.9327,0.4043,510.9327,0.469,510.9327,0.2944
511.137,0.41,511.137,0.4684,511.137,0.2934
511.3413,0.4081,511.3413,0.4673,511.3413,0.2936
511.5456,0.4078,511.5456,0.4692,511.5456,0.2943
511.7498,0.4089,511.7498,0.4695,511.7498,0.2959
511.9541,0.4064,511.9541,0.4689,511.9541,0.2934
512.1583,0.4111,512.1583,0.4698,512.1583,0.2941
512.3625,0.4064,512.3625,0.4688,512.3625,0.2949
512.5667,0.4075,512.5667,0.4697,512.5667,0.2944
512.7709,0.41,512.7709,0.4708,512.7709,0.2949
512.9751,0.4061,512.9751,0.4714,512.9751,0.2947
513.1793,0.4092,513.1793,0.471,513.1793,0.2944
513.3834,0.4107,513.3834,0.4697,513.3834,0.2936
513.5876,0.4053,513.5876,0.4685,513.5876,0.2946
513.7917,0.411,513.7917,0.4687,513.7917,0.2958
513.9958,0.4055,513.9958,0.4711,513.9958,0.2937
514.1999,0.408,514.1999,0.4723,514.1999,0.2932
514.404,0.4078,514.404,0.4699,514.404,0.2941
514.6081,0.405,514.6081,0.4706,514.6081,0.294
514.8122,0.41,514.8122,0.4686,514.8122,0.2944
515.0163,0.4032,515.0163,0.4739,515.0163,0.2932
515.2203,0.4068,515.2203,0.471,515.2203,0.2943
515.4244,0.4058,515.4244,0.4695,515.4244,0.2958
515.6284,0.408,515.6284,0.4707,515.6284,0.294
515.8324,0.4075,515.8324,0.4697,515.8324,0.2932
516.0364,0.4052,516.0364,0.4707,516.0364,0.2948
516.2404,0.4064,516.2404,0.469,516.2404,0.2947
516.4444,0.4045,516.4444,0.4685,516.4444,0.2927
516.6483,0.4104,516.6483,0.4715,516.6483,0.294
516.8523,0.4029,516.8523,0.4701,516.8523,0.2943
517.0562,0.404,517.0562,0.4718,517.0562,0.2918
517.2602,0.4,517.2602,0.4703,517.2602,0.2917
517.4641,0.4061,517.4641,0.4718,517.4641,0.292
517.668,0.4075,517.668,0.4699,517.668,0.2939
517.8719,0.4063,517.8719,0.4702,517.8719,0.2915
518.0758,0.4009,518.0758,0.4675,518.0758,0.2926
518.2796,0.4068,518.2796,0.4676,518.2796,0.2916
518.4835,0.4015,518.4835,0.4679,518.4835,0.2897
518.6873,0.4028,518.6873,0.4686,518.6873,0.2899
518.8912,0.4018,518.8912,0.4693,518.8912,0.2908
519.095,0.4041,519.095,0.4682,519.095,0.2917
519.2988,0.3985,519.2988,0.4672,519.2988,0.2917
519.5026,0.4012,519.5026,0.4674,519.5026,0.2929
519.7064,0.4073,519.7064,0.4659,519.7064,0.2915
519.9102,0.4017,519.9102,0.4656,519.9102,0.2905
520.1139,0.4033,520.1139,0.4648,520.1139,0.2903
520.3177,0.4005,520.3177,0.4667,520.3177,0.2919
520.5214,0.3986,520.5214,0.4649,520.5214,0.2898
520.7252,0.3948,520.7252,0.4644,520.7252,0.2898
520.9289,0.4026,520.9289,0.4628,520.9289,0.2895
521.1326,0.3945,521.1326,0.4656,521.1326,0.2889
521.3363,0.3938,521.3363,0.4636,521.3363,0.2878
521.54,0.3992,521.54,0.4634,521.54,0.2903
521.7436,0.3966,521.7436,0.4628,521.7436,0.2882
521.9473,0.3952,521.9473,0.4656,521.9473,0.2903
522.1509,0.3972,522.1509,0.4588,522.1509,0.2876
522.3546,0.3981,522.3546,0.4601,522.3546,0.289
522.5582,0.3919,522.5582,0.4609,522.5582,0.2868
522.7618,0.3968,522.7618,0.4603,522.7618,0.2881
522.9654,0.3917,522.9654,0.4592,522.9654,0.2875
523.169,0.3915,523.169,0.4609,523.169,0.2873
523.3725,0.3936,523.3725,0.4589,523.3725,0.2854
523.5761,0.3911,523.5761,0.4598,523.5761,0.2869
523.7796,0.3906,523.7796,0.4592,523.7796,0.2854
523.9832,0.3907,523.9832,0.4572,523.9832,0.2858
524.1867,0.392,524.1867,0.4564,524.1867,0.2854
524.3902,0.3925,524.3902,0.4571,524.3902,0.286
524.5937,0.394,524.5937,0.4562,524.5937,0.2842
524.7972,0.3864,524.7972,0.4554,524.7972,0.2836
525.0007,0.3845,525.0007,0.4548,525.0007,0.2834
525.2041,0.387,525.2041,0.454,525.2041,0.2829
525.4076,0.3885,525.4076,0.4531,525.4076,0.2847
525.611,0.3856,525.611,0.4504,525.611,0.2828
525.8144,0.3832,525.8144,0.4543,525.8144,0.2831
526.0179,0.3828,526.0179,0.4531,526.0179,0.2828
526.2213,0.3843,526.2213,0.4511,526.2213,0.2828
526.4246,0.3863,526.4246,0.4489,526.4246,0.2802
526.628,0.383,526.628,0.4506,526.628,0.2802
526.8314,0.3827,526.8314,0.4492,526.8314,0.2819
527.0347,0.3825,527.0347,0.4486,527.0347,0.2787
527.2381,0.3825,527.2381,0.4462,527.2381,0.2802
527.4414,0.3802,527.4414,0.4458,527.4414,0.2779
527.6447,0.3813,527.6447,0.4466,527.6447,0.2791
527.848,0.3806,527.848,0.4448,527.848,0.2803
528.0513,0.3758,528.0513,0.4436,528.0513,0.2786
528.2546,0.3761,528.2546,0.4433,528.2546,0.2784
528.4579,0.3764,528.4579,0.4425,528.4579,0.2766
528.6611,0.376,528.6611,0.4431,528.6611,0.2763
528.8644,0.3766,528.8644,0.4407,528.8644,0.2752
529.0676,0.3717,529.0676,0.4423,529.0676,0.2758
529.2708,0.3737,529.2708,0.4426,529.2708,0.2769
529.474,0.3757,529.474,0.4415,529.474,0.2749
529.6772,0.3701,529.6772,0.4386,529.6772,0.2746
529.8804,0.3723,529.8804,0.4389,529.8804,0.2742
530.0836,0.3713,530.0836,0.436,530.0836,0.2721
530.2868,0.3731,530.2868,0.4369,530.2868,0.273
530.4899,0.3705,530.4899,0.4396,530.4899,0.2717
530.693,0.3704,530.693,0.4379,530.693,0.2705
530.8962,0.3688,530.8962,0.4329,530.8962,0.2733
531.0993,0.3686,531.0993,0.433,531.0993,0.2699
531.3024,0.3654,531.3024,0.4337,531.3024,0.2719
531.5055,0.3658,531.5055,0.4335,531.5055,0.2731
531.7085,0.3663,531.7085,0.4319,531.7085,0.2701
531.9116,0.3612,531.9116,0.4336,531.9116,0.269
532.1147,0.364,532.1147,0.4299,532.1147,0.2671
532.3177,0.3649,532.3177,0.4307,532.3177,0.2684
532.5207,0.3668,532.5207,0.4287,532.5207,0.2661
532.7237,0.3624,532.7237,0.4276,532.7237,0.2677
532.9267,0.3645,532.9267,0.4275,532.9267,0.2642
533.1297,0.3605,533.1297,0.4265,533.1297,0.267
533.3327,0.3644,533.3327,0.4267,533.3327,0.2646
533.5357,0.3605,533.5357,0.4275,533.5357,0.2645
533.7386,0.3589,533.7386,0.4247,533.7386,0.2676
533.9416,0.3593,533.9416,0.425,533.9416,0.2646
534.1445,0.3586,534.1445,0.4252,534.1445,0.2652
534.3474,0.3583,534.3474,0.4206,534.3474,0.2645
534.5503,0.3612,534.5503,0.4191,534.5503,0.2654
534.7532,0.3556,534.7532,0.4217,534.7532,0.2614
534.9561,0.3565,534.9561,0.4216,534.9561,0.2629
535.159,0.3599,535.159,0.4173,535.159,0.2618
535.3618,0.3547,535.3618,0.416,535.3618,0.2608
535.5647,0.3549,535.5647,0.4197,535.5647,0.261
535.7675,0.3494,535.7675,0.4179,535.7675,0.2584
535.9703,0.3513,535.9703,0.4147,535.9703,0.2613
536.1731,0.3503,536.1731,0.4157,536.1731,0.2594
536.3759,0.3516,536.3759,0.4143,536.3759,0.2599
536.5787,0.351,536.5787,0.413,536.5787,0.2591
536.7815,0.3506,536.7815,0.4137,536.7815,0.2565
536.9842,0.3535,536.9842,0.4106,536.9842,0.259
537.187,0.3498,537.187,0.4116,537.187,0.2571
537.3897,0.3479,537.3897,0.4099,537.3897,0.2583
537.5924,0.3494,537.5924,0.4109,537.5924,0.2562
537.7951,0.3493,537.7951,0.4084,537.7951,0.2558
537.9978,0.3472,537.9978,0.406,537.9978,0.2551
538.2005,0.3501,538.2005,0.4072,538.2005,0.2544
538.4032,0.3446,538.4032,0.4038,538.4032,0.2558
538.6058,0.3441,538.6058,0.4046,538.6058,0.253
538.8085,0.3418,538.8085,0.4039,538.8085,0.253
539.0111,0.3438,539.0111,0.4065,539.0111,0.2524
539.2138,0.3437,539.2138,0.4021,539.2138,0.2519
539.4164,0.3415,539.4164,0.3993,539.4164,0.2518
539.619,0.3423,539.619,0.4011,539.619,0.2504
539.8216,0.3423,539.8216,0.3987,539.8216,0.2484
540.0241,0.3449,540.0241,0.3983,540.0241,0.2482
540.2267,0.3455,540.2267,0.3991,540.2267,0.2495
540.4292,0.3469,540.4292,0.3943,540.4292,0.2485
540.6318,0.3466,540.6318,0.3957,540.6318,0.2484
540.8343,0.3465,540.8343,0.3957,540.8343,0.2473
541.0368,0.3504,541.0368,0.3961,541.0368,0.2446
541.2393,0.3486,541.2393,0.3941,541.2393,0.2469
541.4418,0.3494,541.4418,0.3919,541.4418,0.2485
541.6443,0.3497,541.6443,0.392,541.6443,0.245
541.8468,0.3466,541.8468,0.3914,541.8468,0.2454
542.0492,0.3445,542.0492,0.3908,542.0492,0.2475
542.2516,0.3434,542.2516,0.3894,542.2516,0.2435
542.4541,0.3413,542.4541,0.3895,542.4541,0.2427
542.6565,0.3386,542.6565,0.3862,542.6565,0.2429
542.8589,0.3404,542.8589,0.3892,542.8589,0.2441
