Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.587,0.3059,445.587,0.3086,445.587,0.1145
445.7949,0.3043,445.7949,0.3079,445.7949,0.1149
446.0028,0.3045,446.0028,0.3066,446.0028,0.1138
446.2107,0.305,446.2107,0.3068,446.2107,0.114
446.4186,0.3055,446.4186,0.3071,446.4186,0.1128
446.6265,0.3043,446.6265,0.3068,446.6265,0.1138
446.8344,0.3046,446.8344,0.3066,446.8344,0.1142
447.0423,0.3051,447.0423,0.3079,447.0423,0.114
447.2501,0.3041,447.2501,0.3059,447.2501,0.1135
447.458,0.3037,447.458,0.3049,447.458,0.1147
447.6658,0.3041,447.6658,0.3058,447.6658,0.114
447.8736,0.3041,447.8736,0.3057,447.8736,0.1128
448.0814,0.3047,448.0814,0.3064,448.0814,0.1129
448.2892,0.305,448.2892,0.3061,448.2892,0.1141
448.497,0.3042,448.497,0.306,448.497,0.1136
448.7048,0.3043,448.7048,0.3065,448.7048,0.1137
448.9126,0.304,448.9126,0.3056,448.9126,0.1128
449.1203,0.3042,449.1203,0.3058,449.1203,0.1141
449.3281,0.3035,449.3281,0.3061,449.3281,0.1136
449.5358,0.3037,449.5358,0.3067,449.5358,0.1144
449.7435,0.3032,449.7435,0.3056,449.7435,0.1138
449.9512,0.3028,449.9512,0.3052,449.9512,0.1129
450.1589,0.3031,450.1589,0.3044,450.1589,0.1129
450.3666,0.3033,450.3666,0.3067,450.3666,0.1136
450.5743,0.303,450.5743,0.306,450.5743,0.1138
450.782,0.3037,450.782,0.3065,450.782,0.1136
450.9896,0.3023,450.9896,0.3053,450.9896,0.1128
451.1973,0.3021,451.1973,0.3049,451.1973,0.1139
451.4049,0.3022,451.4049,0.3043,451.4049,0.1136
451.6125,0.3022,451.6125,0.3052,451.6125,0.1132
451.8201,0.302,451.8201,0.3057,451.8201,0.1129
452.0277,0.303,452.0277,0.3043,452.0277,0.1129
452.2353,0.3016,452.2353,0.3051,452.2353,0.1132
452.4429,0.3026,452.4429,0.3056,452.4429,0.1139
452.6505,0.3029,452.6505,0.3046,452.6505,0.1131
452.858,0.3017,452.858,0.3051,452.858,0.1111
453.0656,0.3015,453.0656,0.3033,453.0656,0.1124
453.2731,0.3,453.2731,0.3041,453.2731,0.1129
453.4806,0.3014,453.4806,0.3048,453.4806,0.1124
453.6881,0.3013,453.6881,0.3049,453.6881,0.1129
453.8956,0.3017,453.8956,0.3036,453.8956,0.1121
454.1031,0.2997,454.1031,0.3036,454.1031,0.1125
454.3106,0.3005,454.3106,0.3049,454.3106,0.113
454.5181,0.3001,454.5181,0.3038,454.5181,0.1136
454.7255,0.3008,454.7255,0.3039,454.7255,0.1125
454.933,0.3008,454.933,0.3043,454.933,0.1126
455.1404,0.2993,455.1404,0.3039,455.1404,0.1122
455.3478,0.3014,455.3478,0.3031,455.3478,0.1125
455.5552,0.3012,455.5552,0.3036,455.5552,0.1116
455.7626,0.2994,455.7626,0.304,455.7626,0.1123
455.97,0.3002,455.97,0.302,455.97,0.1123
456.1774,0.299,456.1774,0.3027,456.1774,0.1117
456.3847,0.2993,456.3847,0.3038,456.3847,0.1129
456.5921,0.2993,456.5921,0.3029,456.5921,0.1121
456.7994,0.2995,456.7994,0.3029,456.7994,0.1127
457.0068,0.2996,457.0068,0.3031,457.0068,0.1121
457.2141,0.3006,457.2141,0.3028,457.2141,0.1121
457.4214,0.2998,457.4214,0.3027,457.4214,0.1128
457.6287,0.3008,457.6287,0.3032,457.6287,0.112
457.836,0.2998,457.836,0.3034,457.836,0.1122
458.0432,0.3,458.0432,0.3037,458.0432,0.1126
458.2505,0.3001,458.2505,0.3026,458.2505,0.1123
458.4578,0.3011,458.4578,0.3028,458.4578,0.1129
458.665,0.2993,458.665,0.3021,458.665,0.1109
458.8722,0.2983,458.8722,0.3011,458.8722,0.1121
459.0794,0.2989,459.0794,0.3031,459.0794,0.1125
459.2867,0.2992,459.2867,0.304,459.2867,0.1122
459.4938,0.2989,459.4938,0.3021,459.4938,0.1116
459.701,0.2987,459.701,0.3026,459.701,0.1107
459.9082,0.2983,459.9082,0.3017,459.9082,0.1112
460.1154,0.2995,460.1154,0.3038,460.1154,0.1108
460.3225,0.2987,460.3225,0.3027,460.3225,0.1118
460.5297,0.2988,460.5297,0.3011,460.5297,0.1108
460.7368,0.2989,460.7368,0.3017,460.7368,0.1108
460.9439,0.2991,460.9439,0.3013,460.9439,0.1123
461.151,0.2981,461.151,0.3023,461.151,0.112
461.3581,0.2985,461.3581,0.301,461.3581,0.1125
461.5652,0.2987,461.5652,0.3028,461.5652,0.1114
461.7723,0.298,461.7723,0.3016,461.7723,0.1116
461.9793,0.2976,461.9793,0.3008,461.9793,0.1119
462.1864,0.2972,462.1864,0.3026,462.1864,0.1104
462.3934,0.2987,462.3934,0.3017,462.3934,0.1107
462.6004,0.2986,462.6004,0.3012,462.6004,0.1113
462.8074,0.2991,462.8074,0.3027,462.8074,0.1114
463.0144,0.2974,463.0144,0.3022,463.0144,0.1103
463.2214,0.2978,463.2214,0.3012,463.2214,0.1108
463.4284,0.297,463.4284,0.3015,463.4284,0.1123
463.6354,0.2973,463.6354,0.3007,463.6354,0.1101
463.8423,0.2971,463.8423,0.3013,463.8423,0.1113
464.0493,0.2963,464.0493,0.3013,464.0493,0.1111
464.2562,0.2955,464.2562,0.3018,464.2562,0.1114
464.4632,0.2976,464.4632,0.2999,464.4632,0.1106
464.6701,0.2977,464.6701,0.3005,464.6701,0.11
464.877,0.2973,464.877,0.3019,464.877,0.1105
465.0839,0.2972,465.0839,0.3016,465.0839,0.1115
465.2907,0.2962,465.2907,0.3022,465.2907,0.111
465.4976,0.2959,465.4976,0.3014,465.4976,0.1102
465.7045,0.2972,465.7045,0.301,465.7045,0.1103
465.9113,0.2949,465.9113,0.3012,465.9113,0.1087
466.1181,0.2959,466.1181,0.3019,466.1181,0.1103
466.325,0.2977,466.325,0.3006,466.325,0.1096
466.5318,0.2967,466.5318,0.3004,466.5318,0.1115
466.7386,0.2969,466.7386,0.3006,466.7386,0.1099
466.9454,0.2961,466.9454,0.2999,466.9454,0.1108
467.1521,0.2943,467.1521,0.299,467.1521,0.1095
467.3589,0.2937,467.3589,0.3016,467.3589,0.1104
467.5657,0.2953,467.5657,0.3006,467.5657,0.1102
467.7724,0.2959,467.7724,0.3006,467.7724,0.1096
467.9791,0.296,467.9791,0.3001,467.9791,0.1092
468.1859,0.2957,468.1859,0.2997,468.1859,0.1084
468.3926,0.2961,468.3926,0.2993,468.3926,0.1092
468.5993,0.2948,468.5993,0.3015,468.5993,0.1104
468.8059,0.2953,468.8059,0.2986,468.8059,0.1085
469.0126,0.2959,469.0126,0.3003,469.0126,0.1087
469.2193,0.2973,469.2193,0.3001,469.2193,0.1087
469.4259,0.2961,469.4259,0.3015,469.4259,0.1098
469.6326,0.2947,469.6326,0.3002,469.6326,0.1081
469.8392,0.2958,469.8392,0.2999,469.8392,0.1092
470.0458,0.2966,470.0458,0.301,470.0458,0.1101
470.2524,0.2955,470.2524,0.2997,470.2524,0.1088
470.459,0.2965,470.459,0.298,470.459,0.1092
470.6656,0.2963,470.6656,0.3007,470.6656,0.1087
470.8722,0.2955,470.8722,0.3016,470.8722,0.1096
471.0787,0.2948,471.0787,0.3004,471.0787,0.1093
471.2853,0.2954,471.2853,0.3007,471.2853,0.1096
471.4918,0.2953,471.4918,0.299,471.4918,0.1095
471.6984,0.296,471.6984,0.3006,471.6984,0.1089
471.9049,0.2959,471.9049,0.3007,471.9049,0.1085
472.1114,0.2949,472.1114,0.3011,472.1114,0.1078
472.3179,0.2966,472.3179,0.3002,472.3179,0.1083
472.5243,0.2954,472.5243,0.2994,472.5243,0.1083
472.7308,0.2967,472.7308,0.3007,472.7308,0.1085
472.9373,0.2956,472.9373,0.3009,472.9373,0.1086
473.1437,0.296,473.1437,0.2997,473.1437,0.1096
473.3502,0.2956,473.3502,0.2992,473.3502,0.1076
473.5566,0.2961,473.5566,0.3008,473.5566,0.1085
473.763,0.296,473.763,0.3008,473.763,0.1086
473.9694,0.2954,473.9694,0.301,473.9694,0.1087
474.1758,0.296,474.1758,0.301,474.1758,0.1087
474.3822,0.2967,474.3822,0.2995,474.3822,0.1067
474.5885,0.2962,474.5885,0.3003,474.5885,0.1081
474.7949,0.2963,474.7949,0.3014,474.7949,0.1084
475.0012,0.2957,475.0012,0.3015,475.0012,0.1071
475.2076,0.2947,475.2076,0.3011,475.2076,0.1083
475.4139,0.296,475.4139,0.3024,475.4139,0.1077
475.6202,0.2952,475.6202,0.3012,475.6202,0.1074
475.8265,0.2973,475.8265,0.3017,475.8265,0.1078
476.0328,0.2958,476.0328,0.3015,476.0328,0.1075
476.239,0.2971,476.239,0.3016,476.239,0.1078
476.4453,0.2966,476.4453,0.3031,476.4453,0.1072
476.6516,0.2963,476.6516,0.3028,476.6516,0.1076
476.8578,0.2969,476.8578,0.3012,476.8578,0.1065
477.064,0.2972,477.064,0.3019,477.064,0.1079
477.2702,0.2983,477.2702,0.3015,477.2702,0.1081
477.4765,0.2993,477.4765,0.303,477.4765,0.108
477.6826,0.2986,477.6826,0.3034,477.6826,0.107
477.8888,0.298,477.8888,0.3035,477.8888,0.1071
478.095,0.2959,478.095,0.3047,478.095,0.1066
478.3012,0.298,478.3012,0.3018,478.3012,0.1076
478.5073,0.299,478.5073,0.303,478.5073,0.1065
478.7134,0.298,478.7134,0.3045,478.7134,0.1074
478.9196,0.2975,478.9196,0.3046,478.9196,0.1069
479.1257,0.2968,479.1257,0.3051,479.1257,0.1078
479.3318,0.2983,479.3318,0.3047,479.3318,0.108
479.5379,0.2978,479.5379,0.3055,479.5379,0.1073
479.744,0.2979,479.744,0.3046,479.744,0.1078
479.95,0.2981,479.95,0.304,479.95,0.1076
480.1561,0.2989,480.1561,0.305,480.1561,0.1072
480.3621,0.2999,480.3621,0.3038,480.3621,0.1079
480.5682,0.3003,480.5682,0.3059,480.5682,0.107
480.7742,0.3014,480.7742,0.3051,480.7742,0.1073
480.9802,0.3008,480.9802,0.305,480.9802,0.1067
481.1862,0.3012,481.1862,0.3064,481.1862,0.1071
481.3922,0.3005,481.3922,0.3064,481.3922,0.107
481.5982,0.3011,481.5982,0.3054,481.5982,0.1072
481.8041,0.3009,481.8041,0.3062,481.8041,0.1077
482.0101,0.3009,482.0101,0.3062,482.0101,0.1063
482.216,0.3016,482.216,0.3071,482.216,0.1078
482.4219,0.3013,482.4219,0.3093,482.4219,0.1069
482.6279,0.3021,482.6279,0.3077,482.6279,0.1072
482.8338,0.3029,482.8338,0.3072,482.8338,0.1069
483.0397,0.3039,483.0397,0.3088,483.0397,0.1065
483.2455,0.3019,483.2455,0.3086,483.2455,0.1074
483.4514,0.3035,483.4514,0.3089,483.4514,0.1066
483.6573,0.3029,483.6573,0.31,483.6573,0.108
483.8631,0.3036,483.8631,0.309,483.8631,0.106
484.069,0.3029,484.069,0.311,484.069,0.1073
484.2748,0.3049,484.2748,0.3103,484.2748,0.107
484.4806,0.3049,484.4806,0.3114,484.4806,0.1069
484.6864,0.3062,484.6864,0.3102,484.6864,0.1071
484.8922,0.3056,484.8922,0.3117,484.8922,0.107
485.098,0.3065,485.098,0.3127,485.098,0.1073
485.3037,0.3068,485.3037,0.3123,485.3037,0.1082
485.5095,0.3078,485.5095,0.3119,485.5095,0.1074
485.7152,0.3067,485.7152,0.3122,485.7152,0.1077
485.921,0.3087,485.921,0.3142,485.921,0.108
486.1267,0.3072,486.1267,0.3132,486.1267,0.1072
486.3324,0.3096,486.3324,0.3159,486.3324,0.1077
486.5381,0.3089,486.5381,0.3153,486.5381,0.106
486.7438,0.309,486.7438,0.3158,486.7438,0.1084
486.9495,0.3102,486.9495,0.3155,486.9495,0.1083
487.1551,0.3107,487.1551,0.3156,487.1551,0.108
487.3608,0.3105,487.3608,0.3163,487.3608,0.1077
487.5664,0.3126,487.5664,0.3169,487.5664,0.1072
487.7721,0.3104,487.7721,0.318,487.7721,0.1072
487.9777,0.3124,487.9777,0.3179,487.9777,0.1072
488.1833,0.3132,488.1833,0.3187,488.1833,0.1087
488.3889,0.3133,488.3889,0.3183,488.3889,0.1079
488.5945,0.3129,488.5945,0.3198,488.5945,0.1077
488.8,0.3133,488.8,0.3207,488.8,0.1077
489.0056,0.313,489.0056,0.3196,489.0056,0.107
489.2111,0.3162,489.2111,0.3231,489.2111,0.1079
489.4167,0.3146,489.4167,0.3215,489.4167,0.1071
489.6222,0.3153,489.6222,0.3223,489.6222,0.1078
489.8277,0.3175,489.8277,0.3233,489.8277,0.1085
490.0332,0.3187,490.0332,0.3236,490.0332,0.1082
490.2387,0.3171,490.2387,0.3237,490.2387,0.108
490.4442,0.3169,490.4442,0.3251,490.4442,0.1075
490.6496,0.3189,490.6496,0.3271,490.6496,0.1084
490.8551,0.3198,490.8551,0.3247,490.8551,0.1095
491.0605,0.3191,491.0605,0.326,491.0605,0.1091
491.266,0.3213,491.266,0.3287,491.266,0.1077
491.4714,0.3212,491.4714,0.3263,491.4714,0.1087
491.6768,0.3215,491.6768,0.3288,491.6768,0.1096
491.8822,0.3217,491.8822,0.3296,491.8822,0.1075
492.0876,0.3231,492.0876,0.3299,492.0876,0.1096
492.293,0.3242,492.293,0.3312,492.293,0.1089
492.4983,0.3235,492.4983,0.3312,492.4983,0.1088
492.7037,0.3247,492.7037,0.3325,492.7037,0.1092
492.909,0.3259,492.909,0.3305,492.909,0.109
493.1143,0.3276,493.1143,0.3325,493.1143,0.1091
493.3196,0.3251,493.3196,0.3336,493.3196,0.1089
493.5249,0.3294,493.5249,0.3329,493.5249,0.108
493.7302,0.3276,493.7302,0.3348,493.7302,0.109
493.9355,0.3316,493.9355,0.3351,493.9355,0.1081
494.1408,0.3293,494.1408,0.3352,494.1408,0.109
494.346,0.3304,494.346,0.3362,494.346,0.1101
494.5513,0.3295,494.5513,0.3382,494.5513,0.1093
494.7565,0.3299,494.7565,0.3399,494.7565,0.1101
494.9617,0.3318,494.9617,0.3392,494.9617,0.1097
495.1669,0.3323,495.1669,0.3394,495.1669,0.1104
495.3721,0.3314,495.3721,0.3408,495.3721,0.1108
495.5773,0.333,495.5773,0.3408,495.5773,0.1105
495.7825,0.3343,495.7825,0.3408,495.7825,0.1097
495.9877,0.3338,495.9877,0.3428,495.9877,0.1112
496.1928,0.3359,496.1928,0.3432,496.1928,0.1111
496.398,0.3372,496.398,0.3457,496.398,0.1102
496.6031,0.3376,496.6031,0.3447,496.6031,0.1116
496.8082,0.3383,496.8082,0.3446,496.8082,0.1107
497.0133,0.3381,497.0133,0.3467,497.0133,0.1121
497.2184,0.3396,497.2184,0.3455,497.2184,0.1099
497.4235,0.3399,497.4235,0.3487,497.4235,0.1092
497.6285,0.3419,497.6285,0.3487,497.6285,0.1103
497.8336,0.3419,497.8336,0.3499,497.8336,0.1119
498.0386,0.342,498.0386,0.3501,498.0386,0.1119
498.2437,0.3433,498.2437,0.3506,498.2437,0.113
498.4487,0.3447,498.4487,0.3517,498.4487,0.1123
498.6537,0.3441,498.6537,0.3521,498.6537,0.1121
498.8587,0.3454,498.8587,0.3514,498.8587,0.113
499.0637,0.3457,499.0637,0.3528,499.0637,0.1122
499.2687,0.3463,499.2687,0.3529,499.2687,0.1117
499.4736,0.347,499.4736,0.3567,499.4736,0.1121
499.6786,0.3466,499.6786,0.3546,499.6786,0.1123
499.8835,0.3494,499.8835,0.3572,499.8835,0.1122
500.0885,0.3485,500.0885,0.3578,500.0885,0.1114
500.2934,0.3506,500.2934,0.3575,500.2934,0.113
500.4983,0.3514,500.4983,0.3589,500.4983,0.1136
500.7032,0.3522,500.7032,0.3586,500.7032,0.1123
500.908,0.3521,500.908,0.361,500.908,0.1135
501.1129,0.3531,501.1129,0.3625,501.1129,0.1121
501.3178,0.3528,501.3178,0.361,501.3178,0.1123
501.5226,0.3542,501.5226,0.3609,501.5226,0.1123
501.7275,0.3548,501.7275,0.3651,501.7275,0.1134
501.9323,0.3545,501.9323,0.3628,501.9323,0.1139
502.1371,0.3561,502.1371,0.3649,502.1371,0.1133
502.3419,0.3568,502.3419,0.3642,502.3419,0.1141
502.5467,0.3582,502.5467,0.3665,502.5467,0.1145
502.7514,0.3596,502.7514,0.3672,502.7514,0.1131
502.9562,0.359,502.9562,0.3673,502.9562,0.114
503.161,0.3599,503.161,0.371,503.161,0.1123
503.3657,0.3617,503.3657,0.3694,503.3657,0.1149
503.5704,0.3608,503.5704,0.3701,503.5704,0.1138
503.7751,0.3605,503.7751,0.3709,503.7751,0.1133
503.9798,0.3645,503.9798,0.3735,503.9798,0.1135
504.1845,0.362,504.1845,0.3713,504.1845,0.1167
504.3892,0.364,504.3892,0.3724,504.3892,0.114
504.5939,0.3647,504.5939,0.372,504.5939,0.1138
504.7985,0.3633,504.7985,0.3742,504.7985,0.1138
505.0032,0.3643,505.0032,0.372,505.0032,0.1161
505.2078,0.3647,505.2078,0.3752,505.2078,0.1159
505.4124,0.366,505.4124,0.3756,505.4124,0.1155
505.6171,0.3661,505.6171,0.3755,505.6171,0.1149
505.8216,0.3687,505.8216,0.3757,505.8216,0.1146
506.0262,0.3675,506.0262,0.3763,506.0262,0.1156
506.2308,0.3689,506.2308,0.3783,506.2308,0.1169
506.4354,0.3688,506.4354,0.3796,506.4354,0.1168
506.6399,0.3699,506.6399,0.3797,506.6399,0.1161
506.8445,0.3697,506.8445,0.3762,506.8445,0.1168
507.049,0.3716,507.049,0.3798,507.049,0.1177
507.2535,0.3702,507.2535,0.3814,507.2535,0.1154
507.458,0.3719,507.458,0.3791,507.458,0.1171
507.6625,0.3721,507.6625,0.3807,507.6625,0.1146
507.867,0.3727,507.867,0.382,507.867,0.1173
508.0714,0.3726,508.0714,0.3831,508.0714,0.1168
508.2759,0.3743,508.2759,0.3829,508.2759,0.116
508.4803,0.3734,508.4803,0.384,508.4803,0.1162
508.6848,0.3717,508.6848,0.3849,508.6848,0.1163
508.8892,0.3757,508.8892,0.3826,508.8892,0.1167
509.0936,0.3759,509.0936,0.3822,509.0936,0.1171
509.298,0.3767,509.298,0.3835,509.298,0.1165
509.5024,0.3762,509.5024,0.3851,509.5024,0.1159
509.7068,0.3757,509.7068,0.3868,509.7068,0.1172
509.9111,0.3756,509.9111,0.3869,509.9111,0.1161
510.1155,0.3776,510.1155,0.3868,510.1155,0.1179
510.3198,0.3777,510.3198,0.3874,510.3198,0.1157
510.5241,0.3775,510.5241,0.3871,510.5241,0.1177
510.7284,0.3771,510.7284,0.3886,510.7284,0.118
510.9327,0.3781,510.9327,0.3878,510.9327,0.1159
511.137,0.3781,511.137,0.3883,511.137,0.1152
511.3413,0.3789,511.3413,0.3884,511.3413,0.1171
511.5456,0.3769,511.5456,0.3898,511.5456,0.1173
511.7498,0.3797,511.7498,0.3885,511.7498,0.1177
511.9541,0.3803,511.9541,0.3897,511.9541,0.1182
512.1583,0.3799,512.1583,0.3889,512.1583,0.1169
512.3625,0.381,512.3625,0.3905,512.3625,0.117
512.5667,0.3803,512.5667,0.3897,512.5667,0.1168
512.7709,0.3776,512.7709,0.3918,512.7709,0.1165
512.9751,0.3796,512.9751,0.3894,512.9751,0.1173
513.1793,0.3809,513.1793,0.3895,513.1793,0.117
513.3834,0.3796,513.3834,0.3902,513.3834,0.1159
513.5876,0.3787,513.5876,0.3915,513.5876,0.1183
513.7917,0.3793,513.7917,0.3921,513.7917,0.118
513.9958,0.3809,513.9958,0.3903,513.9958,0.118
514.1999,0.382,514.1999,0.3911,514.1999,0.1183
514.404,0.3822,514.404,0.3912,514.404,0.1177
514.6081,0.3821,514.6081,0.3928,514.6081,0.1173
514.8122,0.381,514.8122,0.3921,514.8122,0.1183
515.0163,0.3825,515.0163,0.3913,515.0163,0.118
515.2203,0.3818,515.2203,0.3929,515.2203,0.1175
515.4244,0.3803,515.4244,0.3898,515.4244,0.1202
515.6284,0.3823,515.6284,0.3916,515.6284,0.1195
515.8324,0.3813,515.8324,0.3909,515.8324,0.1183
516.0364,0.3804,516.0364,0.3934,516.0364,0.1177
516.2404,0.3797,516.2404,0.3908,516.2404,0.1167
516.4444,0.3806,516.4444,0.3909,516.4444,0.1183
516.6483,0.3811,516.6483,0.3918,516.6483,0.1178
516.8523,0.381,516.8523,0.3909,516.8523,0.1187
517.0562,0.3815,517.0562,0.3918,517.0562,0.1181
517.2602,0.3816,517.2602,0.389,517.2602,0.1194
517.4641,0.3821,517.4641,0.3919,517.4641,0.1172
517.668,0.3818,517.668,0.392,517.668,0.1164
517.8719,0.3829,517.8719,0.3908,517.8719,0.1175
518.0758,0.382,518.0758,0.3932,518.0758,0.119
518.2796,0.3813,518.2796,0.3915,518.2796,0.1177
518.4835,0.3809,518.4835,0.392,518.4835,0.1176
518.6873,0.3819,518.6873,0.3921,518.6873,0.1196
518.8912,0.3828,518.8912,0.393,518.8912,0.119
519.095,0.3797,519.095,0.3927,519.095,0.1203
519.2988,0.381,519.2988,0.3944,519.2988,0.1209
519.5026,0.3839,519.5026,0.3934,519.5026,0.1189
519.7064,0.3817,519.7064,0.3899,519.7064,0.1195
519.9102,0.3807,519.9102,0.3923,519.9102,0.1205
520.1139,0.3783,520.1139,0.3923,520.1139,0.1179
520.3177,0.3809,520.3177,0.3915,520.3177,0.1194
520.5214,0.3792,520.5214,0.3929,520.5214,0.1179
520.7252,0.3802,520.7252,0.3917,520.7252,0.1198
520.9289,0.3808,520.9289,0.3897,520.9289,0.1191
521.1326,0.3798,521.1326,0.3901,521.1326,0.1184
521.3363,0.3807,521.3363,0.3915,521.3363,0.1188
521.54,0.3788,521.54,0.3875,521.54,0.1169
521.7436,0.3808,521.7436,0.3914,521.7436,0.1198
521.9473,0.3806,521.9473,0.3893,521.9473,0.119
522.1509,0.3782,522.1509,0.3917,522.1509,0.1186
522.3546,0.3812,522.3546,0.391,522.3546,0.1192
522.5582,0.3794,522.5582,0.3878,522.5582,0.1189
522.7618,0.379,522.7618,0.3888,522.7618,0.119
522.9654,0.3807,522.9654,0.3904,522.9654,0.1197
523.169,0.377,523.169,0.3875,523.169,0.1184
523.3725,0.3788,523.3725,0.3892,523.3725,0.1189
523.5761,0.3782,523.5761,0.392,523.5761,0.1194
523.7796,0.3784,523.7796,0.3887,523.7796,0.1183
523.9832,0.3788,523.9832,0.3885,523.9832,0.1193
524.1867,0.3776,524.1867,0.389,524.1867,0.119
524.3902,0.3764,524.3902,0.3886,524.3902,0.1176
524.5937,0.3775,524.5937,0.3876,524.5937,0.1181
524.7972,0.3767,524.7972,0.3877,524.7972,0.1184
525.0007,0.3764,525.0007,0.3872,525.0007,0.1188
525.2041,0.3763,525.2041,0.3867,525.2041,0.1167
525.4076,0.3761,525.4076,0.3871,525.4076,0.1173
525.611,0.3744,525.611,0.3876,525.611,0.1193
525.8144,0.3784,525.8144,0.3864,525.8144,0.1175
526.0179,0.3767,526.0179,0.385,526.0179,0.1194
526.2213,0.374,526.2213,0.3864,526.2213,0.1175
526.4246,0.3732,526.4246,0.387,526.4246,0.1176
526.628,0.376,526.628,0.3857,526.628,0.1168
526.8314,0.3746,526.8314,0.3862,526.8314,0.1187
527.0347,0.3756,527.0347,0.3849,527.0347,0.1203
527.2381,0.3721,527.2381,0.3855,527.2381,0.1188
527.4414,0.3734,527.4414,0.386,527.4414,0.1189
527.6447,0.3737,527.6447,0.3847,527.6447,0.1183
527.848,0.3737,527.848,0.3846,527.848,0.1172
528.0513,0.3748,528.0513,0.3848,528.0513,0.1191
528.2546,0.3739,528.2546,0.3849,528.2546,0.1183
528.4579,0.3729,528.4579,0.3832,528.4579,0.1184
528.6611,0.3722,528.6611,0.3836,528.6611,0.1192
528.8644,0.3726,528.8644,0.382,528.8644,0.1196
529.0676,0.3715,529.0676,0.384,529.0676,0.1176
529.2708,0.3725,529.2708,0.3836,529.2708,0.1203
529.474,0.3719,529.474,0.3831,529.474,0.1197
529.6772,0.3735,529.6772,0.3828,529.6772,0.1184
529.8804,0.3707,529.8804,0.3825,529.8804,0.1194
530.0836,0.3721,530.0836,0.3834,530.0836,0.1173
530.2868,0.3705,530.2868,0.3809,530.2868,0.1178
530.4899,0.3703,530.4899,0.3806,530.4899,0.1191
530.693,0.3697,530.693,0.381,530.693,0.116
530.8962,0.3705,530.8962,0.3824,530.8962,0.1182
531.0993,0.3693,531.0993,0.3807,531.0993,0.1184
531.3024,0.3675,531.3024,0.3811,531.3024,0.1183
531.5055,0.3701,531.5055,0.3796,531.5055,0.1184
531.7085,0.3684,531.7085,0.3783,531.7085,0.1205
531.9116,0.3685,531.9116,0.3787,531.9116,0.1182
532.1147,0.3698,532.1147,0.3802,532.1147,0.1186
532.3177,0.3685,532.3177,0.3802,532.3177,0.1163
532.5207,0.3675,532.5207,0.3793,532.5207,0.117
532.7237,0.3679,532.7237,0.3771,532.7237,0.1164
532.9267,0.3664,532.9267,0.3799,532.9267,0.1186
533.1297,0.3667,533.1297,0.3756,533.1297,0.118
533.3327,0.3677,533.3327,0.3788,533.3327,0.1169
533.5357,0.3661,533.5357,0.3781,533.5357,0.1195
533.7386,0.3668,533.7386,0.376,533.7386,0.1164
533.9416,0.367,533.9416,0.3762,533.9416,0.1204
534.1445,0.3637,534.1445,0.3787,534.1445,0.1181
534.3474,0.3666,534.3474,0.3761,534.3474,0.1184
534.5503,0.3643,534.5503,0.3753,534.5503,0.118
534.7532,0.3646,534.7532,0.3744,534.7532,0.1182
534.9561,0.363,534.9561,0.3753,534.9561,0.1186
535.159,0.3637,535.159,0.3762,535.159,0.1196
535.3618,0.3636,535.3618,0.3719,535.3618,0.1189
535.5647,0.3626,535.5647,0.3767,535.5647,0.1187
535.7675,0.363,535.7675,0.3745,535.7675,0.117
535.9703,0.363,535.9703,0.3733,535.9703,0.1162
536.1731,0.3604,536.1731,0.3739,536.1731,0.119
536.3759,0.3606,536.3759,0.3717,536.3759,0.1168
536.5787,0.362,536.5787,0.3708,536.5787,0.1176
536.7815,0.3602,536.7815,0.3728,536.7815,0.1162
536.9842,0.361,536.9842,0.3707,536.9842,0.1161
537.187,0.3592,537.187,0.3718,537.187,0.1157
537.3897,0.3622,537.3897,0.3698,537.3897,0.1171
537.5924,0.3602,537.5924,0.3719,537.5924,0.1173
537.7951,0.36,537.7951,0.3698,537.7951,0.1182
537.9978,0.3586,537.9978,0.3702,537.9978,0.1188
538.2005,0.3586,538.2005,0.3692,538.2005,0.1172
538.4032,0.3593,538.4032,0.3705,538.4032,0.1182
538.6058,0.3604,538.6058,0.3675,538.6058,0.1161
538.8085,0.3558,538.8085,0.3672,538.8085,0.1162
539.0111,0.356,539.0111,0.3705,539.0111,0.1188
539.2138,0.3566,539.2138,0.3681,539.2138,0.1166
539.4164,0.355,539.4164,0.3675,539.4164,0.1173
539.619,0.3564,539.619,0.3706,539.619,0.1194
539.8216,0.3568,539.8216,0.3668,539.8216,0.1176
540.0241,0.3548,540.0241,0.3679,540.0241,0.1175
540.2267,0.3554,540.2267,0.3664,540.2267,0.1182
540.4292,0.3559,540.4292,0.3674,540.4292,0.1157
540.6318,0.3539,540.6318,0.3675,540.6318,0.1168
540.8343,0.3564,540.8343,0.3654,540.8343,0.1162
541.0368,0.3525,541.0368,0.3644,541.0368,0.1165
541.2393,0.3533,541.2393,0.3672,541.2393,0.1156
541.4418,0.3524,541.4418,0.3654,541.4418,0.1176
541.6443,0.3517,541.6443,0.3631,541.6443,0.116
541.8468,0.3515,541.8468,0.3633,541.8468,0.1181
542.0492,0.3515,542.0492,0.3634,542.0492,0.1149
542.2516,0.3498,542.2516,0.3633,542.2516,0.1177
542.4541,0.3503,542.4541,0.3641,542.4541,0.1156
542.6565,0.3509,542.6565,0.3631,542.6565,0.1172
542.8589,0.3504,542.8589,0.3637,542.8589,0.116
