Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.7949,0.2487,445.7949,0.2701,445.7949,0.0877
446.0028,0.2479,446.0028,0.2699,446.0028,0.087
446.2107,0.2489,446.2107,0.2693,446.2107,0.0866
446.4186,0.2486,446.4186,0.2697,446.4186,0.0883
446.6265,0.2491,446.6265,0.2695,446.6265,0.0876
446.8344,0.2482,446.8344,0.2695,446.8344,0.0874
447.0423,0.2491,447.0423,0.2697,447.0423,0.0868
447.2501,0.248,447.2501,0.2686,447.2501,0.0872
447.458,0.248,447.458,0.2693,447.458,0.0862
447.6658,0.2487,447.6658,0.2685,447.6658,0.0869
447.8736,0.2485,447.8736,0.2692,447.8736,0.0872
448.0814,0.2475,448.0814,0.2677,448.0814,0.0878
448.2892,0.2484,448.2892,0.2691,448.2892,0.0873
448.497,0.248,448.497,0.2683,448.497,0.0881
448.7048,0.2477,448.7048,0.2689,448.7048,0.0866
448.9126,0.2473,448.9126,0.2698,448.9126,0.0873
449.1203,0.2471,449.1203,0.2691,449.1203,0.0876
449.3281,0.2477,449.3281,0.2682,449.3281,0.0873
449.5358,0.2477,449.5358,0.2685,449.5358,0.0867
449.7435,0.2474,449.7435,0.2679,449.7435,0.0873
449.9512,0.246,449.9512,0.2684,449.9512,0.087
450.1589,0.2463,450.1589,0.2674,450.1589,0.0864
450.3666,0.2471,450.3666,0.2685,450.3666,0.0875
450.5743,0.2472,450.5743,0.2681,450.5743,0.0861
450.782,0.247,450.782,0.2672,450.782,0.0868
450.9896,0.2462,450.9896,0.2694,450.9896,0.0873
451.1973,0.2463,451.1973,0.2669,451.1973,0.0877
451.4049,0.247,451.4049,0.2691,451.4049,0.0877
451.6125,0.2456,451.6125,0.2672,451.6125,0.0869
451.8201,0.2458,451.8201,0.2671,451.8201,0.0874
452.0277,0.2456,452.0277,0.2674,452.0277,0.0876
452.2353,0.2462,452.2353,0.2661,452.2353,0.0872
452.4429,0.246,452.4429,0.2674,452.4429,0.0877
452.6505,0.246,452.6505,0.2679,452.6505,0.0866
452.858,0.2453,452.858,0.2669,452.858,0.0869
453.0656,0.2462,453.0656,0.2664,453.0656,0.0881
453.2731,0.2459,453.2731,0.267,453.2731,0.0867
453.4806,0.246,453.4806,0.2653,453.4806,0.0856
453.6881,0.246,453.6881,0.266,453.6881,0.0876
453.8956,0.2448,453.8956,0.2675,453.8956,0.086
454.1031,0.2443,454.1031,0.2671,454.1031,0.0862
454.3106,0.2453,454.3106,0.266,454.3106,0.0873
454.5181,0.2459,454.5181,0.2674,454.5181,0.087
454.7255,0.2432,454.7255,0.2667,454.7255,0.0874
454.933,0.2446,454.933,0.2663,454.933,0.0873
455.1404,0.2439,455.1404,0.2656,455.1404,0.0882
455.3478,0.2444,455.3478,0.2659,455.3478,0.0867
455.5552,0.2441,455.5552,0.2667,455.5552,0.0869
455.7626,0.2444,455.7626,0.266,455.7626,0.087
455.97,0.2454,455.97,0.2651,455.97,0.0867
456.1774,0.2442,456.1774,0.2665,456.1774,0.0869
456.3847,0.2441,456.3847,0.2662,456.3847,0.086
456.5921,0.2438,456.5921,0.2659,456.5921,0.0873
456.7994,0.2448,456.7994,0.2658,456.7994,0.0868
457.0068,0.2445,457.0068,0.2655,457.0068,0.0877
457.2141,0.2453,457.2141,0.2653,457.2141,0.0874
457.4214,0.2434,457.4214,0.2659,457.4214,0.0874
457.6287,0.2449,457.6287,0.2656,457.6287,0.0862
457.836,0.2423,457.836,0.2654,457.836,0.0868
458.0432,0.2432,458.0432,0.2649,458.0432,0.0876
458.2505,0.244,458.2505,0.2652,458.2505,0.0867
458.4578,0.2439,458.4578,0.2646,458.4578,0.0862
458.665,0.2432,458.665,0.2651,458.665,0.088
458.8722,0.2415,458.8722,0.2656,458.8722,0.0872
459.0794,0.2441,459.0794,0.2668,459.0794,0.087
459.2867,0.2429,459.2867,0.2643,459.2867,0.087
459.4938,0.2427,459.4938,0.2651,459.4938,0.0864
459.701,0.2437,459.701,0.264,459.701,0.0864
459.9082,0.2422,459.9082,0.2646,459.9082,0.0856
460.1154,0.2423,460.1154,0.2637,460.1154,0.0867
460.3225,0.2411,460.3225,0.2648,460.3225,0.0879
460.5297,0.243,460.5297,0.2637,460.5297,0.0861
460.7368,0.244,460.7368,0.2636,460.7368,0.0869
460.9439,0.2424,460.9439,0.264,460.9439,0.0869
461.151,0.2408,461.151,0.264,461.151,0.0864
461.3581,0.2412,461.3581,0.2636,461.3581,0.0866
461.5652,0.2435,461.5652,0.2634,461.5652,0.0867
461.7723,0.2422,461.7723,0.2627,461.7723,0.0876
461.9793,0.2414,461.9793,0.264,461.9793,0.0866
462.1864,0.2416,462.1864,0.2645,462.1864,0.0858
462.3934,0.2425,462.3934,0.264,462.3934,0.0859
462.6004,0.2423,462.6004,0.2638,462.6004,0.0868
462.8074,0.2417,462.8074,0.2653,462.8074,0.086
463.0144,0.2406,463.0144,0.2635,463.0144,0.0862
463.2214,0.2412,463.2214,0.2636,463.2214,0.0869
463.4284,0.2414,463.4284,0.264,463.4284,0.087
463.6354,0.2411,463.6354,0.2643,463.6354,0.0857
463.8423,0.2409,463.8423,0.263,463.8423,0.0872
464.0493,0.2415,464.0493,0.2633,464.0493,0.0873
464.2562,0.2411,464.2562,0.2629,464.2562,0.085
464.4632,0.2417,464.4632,0.2639,464.4632,0.0871
464.6701,0.2398,464.6701,0.2624,464.6701,0.0871
464.877,0.2401,464.877,0.2644,464.877,0.0874
465.0839,0.2413,465.0839,0.2638,465.0839,0.0872
465.2907,0.2411,465.2907,0.2632,465.2907,0.087
465.4976,0.241,465.4976,0.2638,465.4976,0.0866
465.7045,0.2393,465.7045,0.2632,465.7045,0.0875
465.9113,0.2415,465.9113,0.2628,465.9113,0.0874
466.1181,0.2398,466.1181,0.2633,466.1181,0.0873
466.325,0.2398,466.325,0.2626,466.325,0.0859
466.5318,0.2413,466.5318,0.2626,466.5318,0.0855
466.7386,0.2406,466.7386,0.2624,466.7386,0.086
466.9454,0.2406,466.9454,0.2637,466.9454,0.0859
467.1521,0.2395,467.1521,0.2628,467.1521,0.0865
467.3589,0.2401,467.3589,0.2627,467.3589,0.0861
467.5657,0.2405,467.5657,0.2637,467.5657,0.0876
467.7724,0.2409,467.7724,0.2617,467.7724,0.0866
467.9791,0.2389,467.9791,0.2615,467.9791,0.0858
468.1859,0.2396,468.1859,0.2613,468.1859,0.0857
468.3926,0.2394,468.3926,0.2626,468.3926,0.0857
468.5993,0.2405,468.5993,0.2626,468.5993,0.0863
468.8059,0.2406,468.8059,0.2613,468.8059,0.086
469.0126,0.2409,469.0126,0.2625,469.0126,0.0864
469.2193,0.2397,469.2193,0.2622,469.2193,0.0858
469.4259,0.2406,469.4259,0.2611,469.4259,0.0853
469.6326,0.2407,469.6326,0.2619,469.6326,0.0855
469.8392,0.2392,469.8392,0.2616,469.8392,0.0849
470.0458,0.2394,470.0458,0.2617,470.0458,0.086
470.2524,0.2404,470.2524,0.2605,470.2524,0.0855
470.459,0.2386,470.459,0.2614,470.459,0.0847
470.6656,0.2402,470.6656,0.2627,470.6656,0.0858
470.8722,0.2398,470.8722,0.2621,470.8722,0.0857
471.0787,0.2395,471.0787,0.2614,471.0787,0.0859
471.2853,0.239,471.2853,0.2608,471.2853,0.0857
471.4918,0.2401,471.4918,0.2604,471.4918,0.0856
471.6984,0.2391,471.6984,0.2623,471.6984,0.0855
471.9049,0.2395,471.9049,0.2615,471.9049,0.0865
472.1114,0.2397,472.1114,0.2612,472.1114,0.0862
472.3179,0.2385,472.3179,0.2616,472.3179,0.0862
472.5243,0.239,472.5243,0.2607,472.5243,0.0849
472.7308,0.2409,472.7308,0.2616,472.7308,0.0871
472.9373,0.239,472.9373,0.2609,472.9373,0.0866
473.1437,0.2393,473.1437,0.2621,473.1437,0.0866
473.3502,0.2397,473.3502,0.2619,473.3502,0.0867
473.5566,0.2387,473.5566,0.2618,473.5566,0.0857
473.763,0.2389,473.763,0.2605,473.763,0.0863
473.9694,0.2398,473.9694,0.2615,473.9694,0.0863
474.1758,0.2408,474.1758,0.2614,474.1758,0.0869
474.3822,0.2399,474.3822,0.2604,474.3822,0.0855
474.5885,0.2386,474.5885,0.2605,474.5885,0.0857
474.7949,0.2391,474.7949,0.2596,474.7949,0.0867
475.0012,0.239,475.0012,0.2629,475.0012,0.0848
475.2076,0.2393,475.2076,0.2612,475.2076,0.0857
475.4139,0.2389,475.4139,0.2611,475.4139,0.0857
475.6202,0.2391,475.6202,0.2612,475.6202,0.0859
475.8265,0.2391,475.8265,0.2614,475.8265,0.0856
476.0328,0.2396,476.0328,0.2622,476.0328,0.0858
476.239,0.2397,476.239,0.2615,476.239,0.0856
476.4453,0.2411,476.4453,0.2616,476.4453,0.0857
476.6516,0.2397,476.6516,0.2608,476.6516,0.0866
476.8578,0.2403,476.8578,0.2619,476.8578,0.0866
477.064,0.2402,477.064,0.2623,477.064,0.0866
477.2702,0.2408,477.2702,0.2612,477.2702,0.0851
477.4765,0.2391,477.4765,0.2629,477.4765,0.0853
477.6826,0.2403,477.6826,0.2621,477.6826,0.0864
477.8888,0.2391,477.8888,0.2623,477.8888,0.0851
478.095,0.2397,478.095,0.2621,478.095,0.0857
478.3012,0.2407,478.3012,0.2613,478.3012,0.0857
478.5073,0.2417,478.5073,0.2623,478.5073,0.0872
478.7134,0.2405,478.7134,0.2611,478.7134,0.087
478.9196,0.2405,478.9196,0.2615,478.9196,0.0856
479.1257,0.2418,479.1257,0.2625,479.1257,0.086
479.3318,0.2407,479.3318,0.263,479.3318,0.0866
479.5379,0.2412,479.5379,0.2641,479.5379,0.0865
479.744,0.2418,479.744,0.2627,479.744,0.0859
479.95,0.2412,479.95,0.2628,479.95,0.0859
480.1561,0.2417,480.1561,0.2623,480.1561,0.0871
480.3621,0.242,480.3621,0.264,480.3621,0.0867
480.5682,0.2428,480.5682,0.2621,480.5682,0.0862
480.7742,0.2415,480.7742,0.2626,480.7742,0.0859
480.9802,0.2423,480.9802,0.2645,480.9802,0.0864
481.1862,0.2431,481.1862,0.2641,481.1862,0.0857
481.3922,0.2438,481.3922,0.264,481.3922,0.0858
481.5982,0.2428,481.5982,0.2634,481.5982,0.0858
481.8041,0.2424,481.8041,0.2643,481.8041,0.0874
482.0101,0.2437,482.0101,0.265,482.0101,0.0868
482.216,0.243,482.216,0.262,482.216,0.0864
482.4219,0.2439,482.4219,0.2642,482.4219,0.0873
482.6279,0.244,482.6279,0.2644,482.6279,0.0871
482.8338,0.2446,482.8338,0.2644,482.8338,0.0865
483.0397,0.2451,483.0397,0.2637,483.0397,0.0866
483.2455,0.2449,483.2455,0.2644,483.2455,0.0867
483.4514,0.2455,483.4514,0.2656,483.4514,0.0871
483.6573,0.2454,483.6573,0.2655,483.6573,0.0869
483.8631,0.2463,483.8631,0.2669,483.8631,0.0882
484.069,0.2464,484.069,0.2648,484.069,0.0873
484.2748,0.2458,484.2748,0.2661,484.2748,0.0874
484.4806,0.2455,484.4806,0.2657,484.4806,0.0864
484.6864,0.2467,484.6864,0.2672,484.6864,0.0876
484.8922,0.2466,484.8922,0.267,484.8922,0.0869
485.098,0.2472,485.098,0.2671,485.098,0.0867
485.3037,0.2468,485.3037,0.2665,485.3037,0.0865
485.5095,0.2488,485.5095,0.2677,485.5095,0.0874
485.7152,0.2499,485.7152,0.2672,485.7152,0.0864
485.921,0.2501,485.921,0.2687,485.921,0.0878
486.1267,0.2485,486.1267,0.2687,486.1267,0.0873
486.3324,0.2496,486.3324,0.268,486.3324,0.0881
486.5381,0.2509,486.5381,0.2683,486.5381,0.0883
486.7438,0.2492,486.7438,0.2692,486.7438,0.0883
486.9495,0.2508,486.9495,0.2711,486.9495,0.0881
487.1551,0.2494,487.1551,0.269,487.1551,0.0885
487.3608,0.2506,487.3608,0.2693,487.3608,0.0878
487.5664,0.2517,487.5664,0.2702,487.5664,0.0881
487.7721,0.2523,487.7721,0.2707,487.7721,0.0881
487.9777,0.2521,487.9777,0.2719,487.9777,0.0893
488.1833,0.2525,488.1833,0.2719,488.1833,0.0889
488.3889,0.2517,488.3889,0.2722,488.3889,0.0881
488.5945,0.2529,488.5945,0.2725,488.5945,0.0879
488.8,0.2532,488.8,0.2727,488.8,0.0886
489.0056,0.2537,489.0056,0.2738,489.0056,0.0889
489.2111,0.2557,489.2111,0.2744,489.2111,0.0892
489.4167,0.2546,489.4167,0.2732,489.4167,0.0889
489.6222,0.2562,489.6222,0.2762,489.6222,0.0895
489.8277,0.2553,489.8277,0.2758,489.8277,0.0898
490.0332,0.2564,490.0332,0.2744,490.0332,0.0899
490.2387,0.257,490.2387,0.2766,490.2387,0.0893
490.4442,0.2574,490.4442,0.2761,490.4442,0.0908
490.6496,0.2589,490.6496,0.2759,490.6496,0.089
490.8551,0.2582,490.8551,0.277,490.8551,0.0897
491.0605,0.2581,491.0605,0.2774,491.0605,0.0903
491.266,0.2593,491.266,0.2794,491.266,0.0897
491.4714,0.2596,491.4714,0.2792,491.4714,0.0911
491.6768,0.2599,491.6768,0.2791,491.6768,0.0903
491.8822,0.2599,491.8822,0.2787,491.8822,0.0905
492.0876,0.2621,492.0876,0.2791,492.0876,0.0897
492.293,0.263,492.293,0.2804,492.293,0.091
492.4983,0.2625,492.4983,0.2807,492.4983,0.0915
492.7037,0.2633,492.7037,0.2815,492.7037,0.0915
492.909,0.2647,492.909,0.2822,492.909,0.0921
493.1143,0.2657,493.1143,0.2827,493.1143,0.0905
493.3196,0.2645,493.3196,0.2854,493.3196,0.091
493.5249,0.2655,493.5249,0.2842,493.5249,0.0915
493.7302,0.266,493.7302,0.285,493.7302,0.0919
493.9355,0.2658,493.9355,0.2841,493.9355,0.0929
494.1408,0.2664,494.1408,0.2857,494.1408,0.0916
494.346,0.2675,494.346,0.2847,494.346,0.0923
494.5513,0.2689,494.5513,0.2851,494.5513,0.0919
494.7565,0.2684,494.7565,0.2868,494.7565,0.0938
494.9617,0.2697,494.9617,0.2877,494.9617,0.0936
495.1669,0.2708,495.1669,0.2888,495.1669,0.092
495.3721,0.2695,495.3721,0.2901,495.3721,0.0937
495.5773,0.2719,495.5773,0.2887,495.5773,0.0931
495.7825,0.272,495.7825,0.2897,495.7825,0.0928
495.9877,0.2723,495.9877,0.2907,495.9877,0.0928
496.1928,0.2736,496.1928,0.2907,496.1928,0.0945
496.398,0.2754,496.398,0.2925,496.398,0.0942
496.6031,0.2742,496.6031,0.2924,496.6031,0.0945
496.8082,0.2756,496.8082,0.2929,496.8082,0.0955
497.0133,0.2763,497.0133,0.2944,497.0133,0.0957
497.2184,0.2744,497.2184,0.2962,497.2184,0.0948
497.4235,0.2778,497.4235,0.295,497.4235,0.0942
497.6285,0.2776,497.6285,0.2979,497.6285,0.0944
497.8336,0.2788,497.8336,0.2971,497.8336,0.0957
498.0386,0.2771,498.0386,0.2977,498.0386,0.0952
498.2437,0.2796,498.2437,0.2978,498.2437,0.095
498.4487,0.2801,498.4487,0.2974,498.4487,0.0948
498.6537,0.2818,498.6537,0.3007,498.6537,0.0966
498.8587,0.2817,498.8587,0.2994,498.8587,0.0953
499.0637,0.2824,499.0637,0.3006,499.0637,0.0975
499.2687,0.2837,499.2687,0.3,499.2687,0.0972
499.4736,0.2831,499.4736,0.3015,499.4736,0.095
499.6786,0.284,499.6786,0.3023,499.6786,0.0969
499.8835,0.2855,499.8835,0.3044,499.8835,0.0964
500.0885,0.2851,500.0885,0.3042,500.0885,0.0968
500.2934,0.2866,500.2934,0.3062,500.2934,0.0967
500.4983,0.2861,500.4983,0.3042,500.4983,0.0977
500.7032,0.2878,500.7032,0.306,500.7032,0.0976
500.908,0.2875,500.908,0.3061,500.908,0.0977
501.1129,0.2879,501.1129,0.3083,501.1129,0.0973
501.3178,0.2907,501.3178,0.3079,501.3178,0.0988
501.5226,0.2891,501.5226,0.3096,501.5226,0.0975
501.7275,0.2908,501.7275,0.3089,501.7275,0.0977
501.9323,0.2912,501.9323,0.3085,501.9323,0.0976
502.1371,0.2906,502.1371,0.3091,502.1371,0.0991
502.3419,0.2922,502.3419,0.3108,502.3419,0.0984
502.5467,0.2925,502.5467,0.3128,502.5467,0.0988
502.7514,0.2926,502.7514,0.3112,502.7514,0.0984
502.9562,0.2929,502.9562,0.3126,502.9562,0.0989
503.161,0.2944,503.161,0.3122,503.161,0.0991
503.3657,0.2938,503.3657,0.3135,503.3657,0.1012
503.5704,0.295,503.5704,0.3148,503.5704,0.0999
503.7751,0.2948,503.7751,0.3151,503.7751,0.0999
503.9798,0.2994,503.9798,0.3154,503.9798,0.0993
504.1845,0.298,504.1845,0.3165,504.1845,0.0996
504.3892,0.3,504.3892,0.317,504.3892,0.1004
504.5939,0.298,504.5939,0.3183,504.5939,0.1004
504.7985,0.2999,504.7985,0.3199,504.7985,0.0995
505.0032,0.2997,505.0032,0.317,505.0032,0.0999
505.2078,0.2976,505.2078,0.3195,505.2078,0.1008
505.4124,0.3023,505.4124,0.3221,505.4124,0.101
505.6171,0.303,505.6171,0.3196,505.6171,0.1007
505.8216,0.3018,505.8216,0.3221,505.8216,0.1013
506.0262,0.3027,506.0262,0.3219,506.0262,0.1016
506.2308,0.3032,506.2308,0.3216,506.2308,0.1008
506.4354,0.3024,506.4354,0.3222,506.4354,0.1004
506.6399,0.3029,506.6399,0.3234,506.6399,0.1019
506.8445,0.303,506.8445,0.3236,506.8445,0.1019
507.049,0.3059,507.049,0.3235,507.049,0.1007
507.2535,0.3057,507.2535,0.3257,507.2535,0.1001
507.458,0.3068,507.458,0.3248,507.458,0.102
507.6625,0.3063,507.6625,0.3239,507.6625,0.1025
507.867,0.3063,507.867,0.326,507.867,0.1021
508.0714,0.3071,508.0714,0.3245,508.0714,0.101
508.2759,0.3061,508.2759,0.3268,508.2759,0.1013
508.4803,0.308,508.4803,0.3271,508.4803,0.1028
508.6848,0.3081,508.6848,0.3271,508.6848,0.1033
508.8892,0.3098,508.8892,0.3292,508.8892,0.1023
509.0936,0.3086,509.0936,0.3281,509.0936,0.102
509.298,0.309,509.298,0.3307,509.298,0.1015
509.5024,0.31,509.5024,0.3287,509.5024,0.1028
509.7068,0.3087,509.7068,0.3305,509.7068,0.1027
509.9111,0.3091,509.9111,0.3312,509.9111,0.1009
510.1155,0.3098,510.1155,0.3305,510.1155,0.1041
510.3198,0.3105,510.3198,0.3319,510.3198,0.1015
510.5241,0.3106,510.5241,0.3291,510.5241,0.1035
510.7284,0.3097,510.7284,0.3325,510.7284,0.1049
510.9327,0.3088,510.9327,0.3319,510.9327,0.1031
511.137,0.3124,511.137,0.333,511.137,0.1028
511.3413,0.3108,511.3413,0.3329,511.3413,0.103
511.5456,0.3118,511.5456,0.3317,511.5456,0.103
511.7498,0.3125,511.7498,0.3335,511.7498,0.1025
511.9541,0.3136,511.9541,0.3322,511.9541,0.1024
512.1583,0.3107,512.1583,0.3344,512.1583,0.1037
512.3625,0.3108,512.3625,0.3334,512.3625,0.1031
512.5667,0.3133,512.5667,0.3345,512.5667,0.1038
512.7709,0.3125,512.7709,0.3356,512.7709,0.1026
512.9751,0.3112,512.9751,0.3353,512.9751,0.1027
513.1793,0.3126,513.1793,0.336,513.1793,0.1019
513.3834,0.312,513.3834,0.3348,513.3834,0.1025
513.5876,0.3137,513.5876,0.3339,513.5876,0.1041
513.7917,0.3116,513.7917,0.3332,513.7917,0.1029
513.9958,0.3116,513.9958,0.3341,513.9958,0.1034
514.1999,0.3123,514.1999,0.3349,514.1999,0.1049
514.404,0.3153,514.404,0.3355,514.404,0.1026
514.6081,0.3137,514.6081,0.3358,514.6081,0.1032
514.8122,0.3154,514.8122,0.3355,514.8122,0.1028
515.0163,0.3127,515.0163,0.3361,515.0163,0.1041
515.2203,0.3126,515.2203,0.3348,515.2203,0.1036
515.4244,0.3139,515.4244,0.3357,515.4244,0.1023
515.6284,0.3123,515.6284,0.3363,515.6284,0.1036
515.8324,0.3115,515.8324,0.3371,515.8324,0.1029
516.0364,0.3124,516.0364,0.3362,516.0364,0.1015
516.2404,0.3124,516.2404,0.3371,516.2404,0.1025
516.4444,0.3121,516.4444,0.3339,516.4444,0.1015
516.6483,0.312,516.6483,0.3372,516.6483,0.102
516.8523,0.3121,516.8523,0.3362,516.8523,0.1006
517.0562,0.3121,517.0562,0.3356,517.0562,0.1024
517.2602,0.3126,517.2602,0.3344,517.2602,0.1028
517.4641,0.3119,517.4641,0.336,517.4641,0.1013
517.668,0.3102,517.668,0.3364,517.668,0.1022
517.8719,0.3104,517.8719,0.3344,517.8719,0.102
518.0758,0.3129,518.0758,0.3369,518.0758,0.1017
518.2796,0.3113,518.2796,0.3347,518.2796,0.1025
518.4835,0.3111,518.4835,0.3364,518.4835,0.1011
518.6873,0.3113,518.6873,0.3349,518.6873,0.1019
518.8912,0.3118,518.8912,0.3349,518.8912,0.101
519.095,0.3101,519.095,0.3361,519.095,0.1025
519.2988,0.3096,519.2988,0.3332,519.2988,0.1018
519.5026,0.3093,519.5026,0.335,519.5026,0.1001
519.7064,0.3088,519.7064,0.3341,519.7064,0.102
519.9102,0.3079,519.9102,0.3334,519.9102,0.0993
520.1139,0.3083,520.1139,0.3335,520.1139,0.101
520.3177,0.3078,520.3177,0.3341,520.3177,0.0997
520.5214,0.3064,520.5214,0.334,520.5214,0.1037
520.7252,0.3081,520.7252,0.3325,520.7252,0.0995
520.9289,0.309,520.9289,0.3329,520.9289,0.1023
521.1326,0.3081,521.1326,0.3324,521.1326,0.1007
521.3363,0.3081,521.3363,0.3343,521.3363,0.1007
521.54,0.3062,521.54,0.3297,521.54,0.0989
521.7436,0.3074,521.7436,0.3321,521.7436,0.0985
521.9473,0.3076,521.9473,0.3321,521.9473,0.1003
522.1509,0.3064,522.1509,0.3301,522.1509,0.1008
522.3546,0.304,522.3546,0.3294,522.3546,0.1002
522.5582,0.3065,522.5582,0.3315,522.5582,0.0988
522.7618,0.3047,522.7618,0.3314,522.7618,0.1
522.9654,0.3048,522.9654,0.332,522.9654,0.0993
523.169,0.3042,523.169,0.3314,523.169,0.0991
523.3725,0.3058,523.3725,0.331,523.3725,0.0986
523.5761,0.3041,523.5761,0.3315,523.5761,0.0989
523.7796,0.3015,523.7796,0.3278,523.7796,0.0991
523.9832,0.3028,523.9832,0.328,523.9832,0.0992
524.1867,0.3023,524.1867,0.3288,524.1867,0.0979
524.3902,0.3013,524.3902,0.3277,524.3902,0.097
524.5937,0.3016,524.5937,0.3302,524.5937,0.0965
524.7972,0.3017,524.7972,0.3299,524.7972,0.0983
525.0007,0.3008,525.0007,0.3286,525.0007,0.0961
525.2041,0.3005,525.2041,0.3254,525.2041,0.0978
525.4076,0.2994,525.4076,0.3276,525.4076,0.0978
525.611,0.298,525.611,0.3261,525.611,0.0983
525.8144,0.2952,525.8144,0.326,525.8144,0.098
526.0179,0.2977,526.0179,0.3255,526.0179,0.0969
526.2213,0.2967,526.2213,0.324,526.2213,0.0972
526.4246,0.2978,526.4246,0.3224,526.4246,0.0968
526.628,0.2964,526.628,0.3259,526.628,0.0955
526.8314,0.2961,526.8314,0.3237,526.8314,0.0957
527.0347,0.295,527.0347,0.3224,527.0347,0.0947
527.2381,0.2945,527.2381,0.3241,527.2381,0.097
527.4414,0.2949,527.4414,0.3238,527.4414,0.0934
527.6447,0.294,527.6447,0.3209,527.6447,0.0967
527.848,0.2938,527.848,0.3196,527.848,0.0945
528.0513,0.2941,528.0513,0.3206,528.0513,0.0955
528.2546,0.2919,528.2546,0.3215,528.2546,0.0976
528.4579,0.2918,528.4579,0.3197,528.4579,0.0946
528.6611,0.2896,528.6611,0.32,528.6611,0.095
528.8644,0.2879,528.8644,0.3188,528.8644,0.0937
529.0676,0.2886,529.0676,0.3181,529.0676,0.0931
529.2708,0.2891,529.2708,0.3194,529.2708,0.0945
529.474,0.2903,529.474,0.3152,529.474,0.0944
529.6772,0.2887,529.6772,0.317,529.6772,0.0926
529.8804,0.2869,529.8804,0.3161,529.8804,0.0932
530.0836,0.288,530.0836,0.3142,530.0836,0.093
530.2868,0.2837,530.2868,0.3138,530.2868,0.0931
530.4899,0.2854,530.4899,0.3144,530.4899,0.0937
530.693,0.287,530.693,0.3141,530.693,0.0926
530.8962,0.2847,530.8962,0.3129,530.8962,0.0939
531.0993,0.2843,531.0993,0.3133,531.0993,0.0931
531.3024,0.2833,531.3024,0.3114,531.3024,0.0944
531.5055,0.2833,531.5055,0.3127,531.5055,0.0926
531.7085,0.2802,531.7085,0.3114,531.7085,0.0911
531.9116,0.282,531.9116,0.3103,531.9116,0.0914
532.1147,0.2812,532.1147,0.3098,532.1147,0.0901
532.3177,0.2808,532.3177,0.3091,532.3177,0.0909
532.5207,0.278,532.5207,0.3071,532.5207,0.0921
532.7237,0.2797,532.7237,0.3061,532.7237,0.0908
532.9267,0.276,532.9267,0.3075,532.9267,0.0903
533.1297,0.2782,533.1297,0.3068,533.1297,0.0904
533.3327,0.2782,533.3327,0.3052,533.3327,0.0904
533.5357,0.2794,533.5357,0.3027,533.5357,0.0896
533.7386,0.2751,533.7386,0.3051,533.7386,0.0877
533.9416,0.2752,533.9416,0.3051,533.9416,0.089
534.1445,0.2725,534.1445,0.3024,534.1445,0.0873
534.3474,0.2737,534.3474,0.3026,534.3474,0.0892
534.5503,0.272,534.5503,0.3024,534.5503,0.088
534.7532,0.2725,534.7532,0.3033,534.7532,0.0869
534.9561,0.272,534.9561,0.2999,534.9561,0.0897
535.159,0.2704,535.159,0.2995,535.159,0.0883
535.3618,0.271,535.3618,0.3008,535.3618,0.088
535.5647,0.2699,535.5647,0.2986,535.5647,0.0872
535.7675,0.2689,535.7675,0.2993,535.7675,0.0873
535.9703,0.2683,535.9703,0.2981,535.9703,0.0874
536.1731,0.2685,536.1731,0.296,536.1731,0.0867
536.3759,0.2656,536.3759,0.2978,536.3759,0.0865
536.5787,0.2672,536.5787,0.2938,536.5787,0.0872
536.7815,0.2642,536.7815,0.2943,536.7815,0.086
536.9842,0.264,536.9842,0.2936,536.9842,0.0859
537.187,0.2632,537.187,0.2926,537.187,0.0863
537.3897,0.264,537.3897,0.2906,537.3897,0.085
537.5924,0.263,537.5924,0.2904,537.5924,0.0853
537.7951,0.2603,537.7951,0.2911,537.7951,0.0848
537.9978,0.2623,537.9978,0.2895,537.9978,0.0839
538.2005,0.2616,538.2005,0.2903,538.2005,0.0833
538.4032,0.2612,538.4032,0.2869,538.4032,0.0853
538.6058,0.258,538.6058,0.2881,538.6058,0.0832
538.8085,0.2598,538.8085,0.2856,538.8085,0.084
539.0111,0.2584,539.0111,0.2857,539.0111,0.0821
539.2138,0.2566,539.2138,0.2853,539.2138,0.0829
539.4164,0.258,539.4164,0.2836,539.4164,0.0827
539.619,0.2575,539.619,0.282,539.619,0.0828
539.8216,0.2548,539.8216,0.284,539.8216,0.0848
540.0241,0.2542,540.0241,0.2832,540.0241,0.083
540.2267,0.2535,540.2267,0.2841,540.2267,0.0831
540.4292,0.2533,540.4292,0.2799,540.4292,0.0814
540.6318,0.2532,540.6318,0.2815,540.6318,0.0817
540.8343,0.2517,540.8343,0.2788,540.8343,0.0834
541.0368,0.2517,541.0368,0.2784,541.0368,0.0811
541.2393,0.2524,541.2393,0.2788,541.2393,0.0807
541.4418,0.2516,541.4418,0.2786,541.4418,0.0809
541.6443,0.2486,541.6443,0.2773,541.6443,0.0816
541.8468,0.2497,541.8468,0.2772,541.8468,0.0793
542.0492,0.2453,542.0492,0.2752,542.0492,0.0803
542.2516,0.2474,542.2516,0.2756,542.2516,0.0789
542.4541,0.2465,542.4541,0.2729,542.4541,0.0785
542.6565,0.2457,542.6565,0.2739,542.6565,0.078
542.8589,0.2465,542.8589,0.2738,542.8589,0.0803
543.0613,0.2468,543.0613,0.2708,543.0613,0.0805
