Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.1711,0.3184,445.1711,0.1198,445.1711,0.0947
445.379,0.3296,445.379,0.1199,445.379,0.0967
445.587,0.3304,445.587,0.1194,445.587,0.097
445.7949,0.3295,445.7949,0.1187,445.7949,0.0961
446.0028,0.3222,446.0028,0.1195,446.0028,0.0937
446.2107,0.3248,446.2107,0.1183,446.2107,0.0948
446.4186,0.3286,446.4186,0.1185,446.4186,0.0962
446.6265,0.3281,446.6265,0.1197,446.6265,0.0966
446.8344,0.3285,446.8344,0.1193,446.8344,0.096
447.0423,0.3264,447.0423,0.1191,447.0423,0.0946
447.2501,0.3269,447.2501,0.1187,447.2501,0.0955
447.458,0.3273,447.458,0.1189,447.458,0.0957
447.6658,0.3279,447.6658,0.1183,447.6658,0.0949
447.8736,0.3283,447.8736,0.1176,447.8736,0.0956
448.0814,0.3273,448.0814,0.1194,448.0814,0.0952
448.2892,0.3256,448.2892,0.1189,448.2892,0.0946
448.497,0.3261,448.497,0.1183,448.497,0.0952
448.7048,0.3265,448.7048,0.1185,448.7048,0.0965
448.9126,0.3259,448.9126,0.119,448.9126,0.0957
449.1203,0.3283,449.1203,0.1192,449.1203,0.0963
449.3281,0.3246,449.3281,0.1186,449.3281,0.0946
449.5358,0.3258,449.5358,0.1193,449.5358,0.095
449.7435,0.3309,449.7435,0.1185,449.7435,0.0977
449.9512,0.3271,449.9512,0.1193,449.9512,0.0954
450.1589,0.3249,450.1589,0.1179,450.1589,0.0939
450.3666,0.3277,450.3666,0.1181,450.3666,0.0966
450.5743,0.3287,450.5743,0.1192,450.5743,0.0976
450.782,0.3265,450.782,0.118,450.782,0.0962
450.9896,0.3258,450.9896,0.1185,450.9896,0.0954
451.1973,0.3238,451.1973,0.1178,451.1973,0.0953
451.4049,0.3247,451.4049,0.1177,451.4049,0.0951
451.6125,0.327,451.6125,0.118,451.6125,0.0962
451.8201,0.3257,451.8201,0.1173,451.8201,0.095
452.0277,0.3263,452.0277,0.1178,452.0277,0.0956
452.2353,0.3265,452.2353,0.1176,452.2353,0.0946
452.4429,0.326,452.4429,0.1184,452.4429,0.0958
452.6505,0.3266,452.6505,0.1179,452.6505,0.0955
452.858,0.3244,452.858,0.1172,452.858,0.0962
453.0656,0.3257,453.0656,0.1177,453.0656,0.0955
453.2731,0.3263,453.2731,0.1185,453.2731,0.0962
453.4806,0.3251,453.4806,0.1172,453.4806,0.0945
453.6881,0.3253,453.6881,0.1174,453.6881,0.0961
453.8956,0.3264,453.8956,0.1172,453.8956,0.0961
454.1031,0.3242,454.1031,0.1168,454.1031,0.0948
454.3106,0.3243,454.3106,0.1168,454.3106,0.095
454.5181,0.3267,454.5181,0.1179,454.5181,0.0967
454.7255,0.3233,454.7255,0.1174,454.7255,0.0944
454.933,0.3248,454.933,0.1168,454.933,0.0952
455.1404,0.327,455.1404,0.1175,455.1404,0.0966
455.3478,0.3244,455.3478,0.1174,455.3478,0.0956
455.5552,0.3236,455.5552,0.1167,455.5552,0.094
455.7626,0.3246,455.7626,0.1179,455.7626,0.095
455.97,0.3263,455.97,0.118,455.97,0.0941
456.1774,0.324,456.1774,0.1179,456.1774,0.0948
456.3847,0.3246,456.3847,0.1176,456.3847,0.095
456.5921,0.3247,456.5921,0.1177,456.5921,0.0958
456.7994,0.3237,456.7994,0.1183,456.7994,0.095
457.0068,0.3227,457.0068,0.117,457.0068,0.0944
457.2141,0.3264,457.2141,0.1186,457.2141,0.0957
457.4214,0.3254,457.4214,0.1171,457.4214,0.0943
457.6287,0.3242,457.6287,0.1182,457.6287,0.0949
457.836,0.3233,457.836,0.1175,457.836,0.0945
458.0432,0.3249,458.0432,0.1171,458.0432,0.0945
458.2505,0.3259,458.2505,0.1189,458.2505,0.0948
458.4578,0.3239,458.4578,0.117,458.4578,0.0947
458.665,0.3244,458.665,0.1173,458.665,0.095
458.8722,0.3244,458.8722,0.1176,458.8722,0.0946
459.0794,0.3251,459.0794,0.1185,459.0794,0.0965
459.2867,0.3252,459.2867,0.1169,459.2867,0.0947
459.4938,0.323,459.4938,0.117,459.4938,0.0937
459.701,0.3245,459.701,0.1181,459.701,0.0948
459.9082,0.3233,459.9082,0.1156,459.9082,0.0945
460.1154,0.3218,460.1154,0.1172,460.1154,0.0944
460.3225,0.3248,460.3225,0.1175,460.3225,0.0956
460.5297,0.3237,460.5297,0.117,460.5297,0.0944
460.7368,0.3249,460.7368,0.118,460.7368,0.0958
460.9439,0.3249,460.9439,0.1174,460.9439,0.0935
461.151,0.3231,461.151,0.1171,461.151,0.0937
461.3581,0.3243,461.3581,0.1172,461.3581,0.0938
461.5652,0.3238,461.5652,0.1165,461.5652,0.0946
461.7723,0.3224,461.7723,0.1168,461.7723,0.0932
461.9793,0.3236,461.9793,0.1178,461.9793,0.0942
462.1864,0.323,462.1864,0.1167,462.1864,0.0933
462.3934,0.3249,462.3934,0.1181,462.3934,0.0937
462.6004,0.3248,462.6004,0.1183,462.6004,0.0948
462.8074,0.325,462.8074,0.1178,462.8074,0.0946
463.0144,0.3232,463.0144,0.1177,463.0144,0.0937
463.2214,0.3227,463.2214,0.1175,463.2214,0.0941
463.4284,0.3243,463.4284,0.1171,463.4284,0.0934
463.6354,0.3227,463.6354,0.1177,463.6354,0.0938
463.8423,0.3258,463.8423,0.1174,463.8423,0.0956
464.0493,0.3238,464.0493,0.1174,464.0493,0.0929
464.2562,0.3232,464.2562,0.1169,464.2562,0.094
464.4632,0.3244,464.4632,0.1174,464.4632,0.0953
464.6701,0.3234,464.6701,0.1168,464.6701,0.0927
464.877,0.3245,464.877,0.1178,464.877,0.0939
465.0839,0.3238,465.0839,0.1169,465.0839,0.0933
465.2907,0.3221,465.2907,0.1171,465.2907,0.093
465.4976,0.3226,465.4976,0.1178,465.4976,0.0938
465.7045,0.3228,465.7045,0.1167,465.7045,0.0945
465.9113,0.3221,465.9113,0.1175,465.9113,0.0937
466.1181,0.3244,466.1181,0.1166,466.1181,0.0942
466.325,0.3215,466.325,0.1163,466.325,0.0929
466.5318,0.3243,466.5318,0.1178,466.5318,0.0943
466.7386,0.3236,466.7386,0.1177,466.7386,0.0928
466.9454,0.3243,466.9454,0.1175,466.9454,0.0933
467.1521,0.3235,467.1521,0.117,467.1521,0.0932
467.3589,0.3218,467.3589,0.1181,467.3589,0.0943
467.5657,0.324,467.5657,0.1172,467.5657,0.0939
467.7724,0.3242,467.7724,0.1156,467.7724,0.0937
467.9791,0.3234,467.9791,0.1159,467.9791,0.0935
468.1859,0.3216,468.1859,0.1163,468.1859,0.0926
468.3926,0.3239,468.3926,0.1175,468.3926,0.0945
468.5993,0.3229,468.5993,0.1177,468.5993,0.0928
468.8059,0.323,468.8059,0.1169,468.8059,0.0918
469.0126,0.3237,469.0126,0.1163,469.0126,0.0937
469.2193,0.3237,469.2193,0.1176,469.2193,0.0936
469.4259,0.3224,469.4259,0.1169,469.4259,0.0928
469.6326,0.3237,469.6326,0.1166,469.6326,0.0928
469.8392,0.3233,469.8392,0.1162,469.8392,0.094
470.0458,0.3233,470.0458,0.1168,470.0458,0.0932
470.2524,0.3239,470.2524,0.1174,470.2524,0.0934
470.459,0.3239,470.459,0.1175,470.459,0.0932
470.6656,0.3247,470.6656,0.1173,470.6656,0.093
470.8722,0.3256,470.8722,0.1172,470.8722,0.0931
471.0787,0.3232,471.0787,0.1175,471.0787,0.0932
471.2853,0.324,471.2853,0.1165,471.2853,0.0937
471.4918,0.3218,471.4918,0.1164,471.4918,0.0934
471.6984,0.324,471.6984,0.117,471.6984,0.0944
471.9049,0.3248,471.9049,0.1167,471.9049,0.0938
472.1114,0.3219,472.1114,0.1151,472.1114,0.0924
472.3179,0.3229,472.3179,0.1165,472.3179,0.0934
472.5243,0.3239,472.5243,0.1166,472.5243,0.0924
472.7308,0.3248,472.7308,0.1178,472.7308,0.0929
472.9373,0.3239,472.9373,0.1164,472.9373,0.0927
473.1437,0.3241,473.1437,0.1175,473.1437,0.0936
473.3502,0.3244,473.3502,0.1169,473.3502,0.094
473.5566,0.3231,473.5566,0.1162,473.5566,0.0931
473.763,0.3234,473.763,0.1166,473.763,0.0933
473.9694,0.3221,473.9694,0.1165,473.9694,0.0925
474.1758,0.3237,474.1758,0.1165,474.1758,0.0926
474.3822,0.3248,474.3822,0.1174,474.3822,0.093
474.5885,0.3236,474.5885,0.1167,474.5885,0.0933
474.7949,0.3232,474.7949,0.1158,474.7949,0.0926
475.0012,0.3236,475.0012,0.1169,475.0012,0.0929
475.2076,0.3245,475.2076,0.1174,475.2076,0.0942
475.4139,0.3244,475.4139,0.117,475.4139,0.0941
475.6202,0.3252,475.6202,0.1165,475.6202,0.0937
475.8265,0.3241,475.8265,0.1176,475.8265,0.0936
476.0328,0.3247,476.0328,0.1162,476.0328,0.093
476.239,0.3247,476.239,0.1166,476.239,0.0944
476.4453,0.326,476.4453,0.1174,476.4453,0.0932
476.6516,0.3239,476.6516,0.1163,476.6516,0.0937
476.8578,0.3252,476.8578,0.1178,476.8578,0.0924
477.064,0.3254,477.064,0.1167,477.064,0.0936
477.2702,0.3264,477.2702,0.1167,477.2702,0.0934
477.4765,0.3251,477.4765,0.117,477.4765,0.0939
477.6826,0.3248,477.6826,0.1163,477.6826,0.094
477.8888,0.3257,477.8888,0.1162,477.8888,0.0935
478.095,0.3265,478.095,0.1165,478.095,0.0944
478.3012,0.3265,478.3012,0.1168,478.3012,0.0939
478.5073,0.3254,478.5073,0.1179,478.5073,0.0939
478.7134,0.3266,478.7134,0.1168,478.7134,0.0943
478.9196,0.3282,478.9196,0.1182,478.9196,0.0948
479.1257,0.3269,479.1257,0.1176,479.1257,0.0944
479.3318,0.3276,479.3318,0.1185,479.3318,0.0952
479.5379,0.3284,479.5379,0.1183,479.5379,0.0949
479.744,0.3274,479.744,0.1175,479.744,0.0935
479.95,0.3282,479.95,0.1186,479.95,0.0944
480.1561,0.3288,480.1561,0.1176,480.1561,0.0948
480.3621,0.3282,480.3621,0.1182,480.3621,0.0946
480.5682,0.3282,480.5682,0.1181,480.5682,0.0943
480.7742,0.3297,480.7742,0.1186,480.7742,0.0937
480.9802,0.3296,480.9802,0.1189,480.9802,0.0947
481.1862,0.3289,481.1862,0.1191,481.1862,0.0949
481.3922,0.33,481.3922,0.1183,481.3922,0.0955
481.5982,0.3298,481.5982,0.1188,481.5982,0.0949
481.8041,0.33,481.8041,0.1205,481.8041,0.0958
482.0101,0.3304,482.0101,0.1193,482.0101,0.0955
482.216,0.3317,482.216,0.1193,482.216,0.0958
482.4219,0.3318,482.4219,0.12,482.4219,0.0957
482.6279,0.3319,482.6279,0.1183,482.6279,0.0957
482.8338,0.331,482.8338,0.1198,482.8338,0.0957
483.0397,0.3335,483.0397,0.1192,483.0397,0.0954
483.2455,0.3318,483.2455,0.12,483.2455,0.0956
483.4514,0.3332,483.4514,0.1205,483.4514,0.0955
483.6573,0.3333,483.6573,0.1195,483.6573,0.0965
483.8631,0.3341,483.8631,0.1203,483.8631,0.0966
484.069,0.3348,484.069,0.1208,484.069,0.0957
484.2748,0.3338,484.2748,0.1208,484.2748,0.0961
484.4806,0.3349,484.4806,0.1198,484.4806,0.0962
484.6864,0.3348,484.6864,0.1215,484.6864,0.0975
484.8922,0.3368,484.8922,0.1216,484.8922,0.097
485.098,0.3374,485.098,0.1222,485.098,0.0973
485.3037,0.3372,485.3037,0.1221,485.3037,0.097
485.5095,0.3372,485.5095,0.1221,485.5095,0.0968
485.7152,0.3381,485.7152,0.1221,485.7152,0.098
485.921,0.3387,485.921,0.1225,485.921,0.0976
486.1267,0.3399,486.1267,0.1226,486.1267,0.0971
486.3324,0.3408,486.3324,0.1234,486.3324,0.099
486.5381,0.3397,486.5381,0.123,486.5381,0.0975
486.7438,0.3392,486.7438,0.1233,486.7438,0.098
486.9495,0.3417,486.9495,0.1238,486.9495,0.0966
487.1551,0.3405,487.1551,0.1253,487.1551,0.0992
487.3608,0.341,487.3608,0.1234,487.3608,0.0981
487.5664,0.3432,487.5664,0.1248,487.5664,0.0987
487.7721,0.3418,487.7721,0.125,487.7721,0.0984
487.9777,0.3432,487.9777,0.1248,487.9777,0.0997
488.1833,0.343,488.1833,0.1259,488.1833,0.1
488.3889,0.3453,488.3889,0.126,488.3889,0.0992
488.5945,0.3449,488.5945,0.1263,488.5945,0.0992
488.8,0.3453,488.8,0.1268,488.8,0.0997
489.0056,0.3464,489.0056,0.1262,489.0056,0.0992
489.2111,0.3471,489.2111,0.1267,489.2111,0.1001
489.4167,0.3474,489.4167,0.1281,489.4167,0.0999
489.6222,0.3474,489.6222,0.1278,489.6222,0.1006
489.8277,0.3492,489.8277,0.1286,489.8277,0.0999
490.0332,0.3488,490.0332,0.1288,490.0332,0.1007
490.2387,0.3497,490.2387,0.1274,490.2387,0.1006
490.4442,0.3499,490.4442,0.1294,490.4442,0.1017
490.6496,0.35,490.6496,0.1284,490.6496,0.1021
490.8551,0.3524,490.8551,0.1292,490.8551,0.1021
491.0605,0.353,491.0605,0.1293,491.0605,0.103
491.266,0.3532,491.266,0.1294,491.266,0.1025
491.4714,0.3538,491.4714,0.1315,491.4714,0.1029
491.6768,0.3546,491.6768,0.1304,491.6768,0.102
491.8822,0.3531,491.8822,0.1305,491.8822,0.1033
492.0876,0.357,492.0876,0.1321,492.0876,0.103
492.293,0.3558,492.293,0.1322,492.293,0.1034
492.4983,0.3572,492.4983,0.1317,492.4983,0.1028
492.7037,0.3576,492.7037,0.1311,492.7037,0.1041
492.909,0.3593,492.909,0.1332,492.909,0.1035
493.1143,0.3584,493.1143,0.1338,493.1143,0.1055
493.3196,0.3601,493.3196,0.1332,493.3196,0.1056
493.5249,0.3605,493.5249,0.1326,493.5249,0.1044
493.7302,0.3616,493.7302,0.133,493.7302,0.1054
493.9355,0.362,493.9355,0.134,493.9355,0.1051
494.1408,0.363,494.1408,0.1348,494.1408,0.1055
494.346,0.3638,494.346,0.1357,494.346,0.1058
494.5513,0.3638,494.5513,0.1333,494.5513,0.1052
494.7565,0.3658,494.7565,0.1359,494.7565,0.1062
494.9617,0.3656,494.9617,0.137,494.9617,0.1054
495.1669,0.3668,495.1669,0.1369,495.1669,0.1063
495.3721,0.3673,495.3721,0.1377,495.3721,0.1063
495.5773,0.3692,495.5773,0.1365,495.5773,0.1066
495.7825,0.3689,495.7825,0.1384,495.7825,0.1073
495.9877,0.3703,495.9877,0.1381,495.9877,0.1073
496.1928,0.3709,496.1928,0.139,496.1928,0.1065
496.398,0.3703,496.398,0.1387,496.398,0.1079
496.6031,0.3713,496.6031,0.1382,496.6031,0.1071
496.8082,0.374,496.8082,0.1406,496.8082,0.107
497.0133,0.3738,497.0133,0.1401,497.0133,0.1074
497.2184,0.3738,497.2184,0.1398,497.2184,0.1094
497.4235,0.3756,497.4235,0.1413,497.4235,0.1097
497.6285,0.3765,497.6285,0.1409,497.6285,0.1079
497.8336,0.3769,497.8336,0.1426,497.8336,0.1093
498.0386,0.3771,498.0386,0.1418,498.0386,0.1103
498.2437,0.3794,498.2437,0.143,498.2437,0.1098
498.4487,0.3775,498.4487,0.1416,498.4487,0.1099
498.6537,0.3788,498.6537,0.1417,498.6537,0.1105
498.8587,0.3801,498.8587,0.1441,498.8587,0.1105
499.0637,0.3805,499.0637,0.1425,499.0637,0.1111
499.2687,0.381,499.2687,0.1446,499.2687,0.112
499.4736,0.3831,499.4736,0.1448,499.4736,0.1105
499.6786,0.3837,499.6786,0.1453,499.6786,0.112
499.8835,0.3851,499.8835,0.1445,499.8835,0.1109
500.0885,0.383,500.0885,0.1458,500.0885,0.1105
500.2934,0.385,500.2934,0.1465,500.2934,0.1122
500.4983,0.386,500.4983,0.147,500.4983,0.1128
500.7032,0.3839,500.7032,0.1482,500.7032,0.113
500.908,0.3883,500.908,0.1469,500.908,0.113
501.1129,0.3862,501.1129,0.147,501.1129,0.1134
501.3178,0.3872,501.3178,0.1489,501.3178,0.1138
501.5226,0.3895,501.5226,0.1488,501.5226,0.1133
501.7275,0.3903,501.7275,0.1479,501.7275,0.113
501.9323,0.3898,501.9323,0.1496,501.9323,0.1142
502.1371,0.3915,502.1371,0.1486,502.1371,0.1144
502.3419,0.3917,502.3419,0.1508,502.3419,0.1144
502.5467,0.3928,502.5467,0.1519,502.5467,0.1144
502.7514,0.3945,502.7514,0.1499,502.7514,0.1156
502.9562,0.3936,502.9562,0.1515,502.9562,0.115
503.161,0.3949,503.161,0.1508,503.161,0.114
503.3657,0.3955,503.3657,0.1503,503.3657,0.1159
503.5704,0.3954,503.5704,0.152,503.5704,0.1164
503.7751,0.3965,503.7751,0.1536,503.7751,0.1161
503.9798,0.3965,503.9798,0.1537,503.9798,0.1167
504.1845,0.3988,504.1845,0.1536,504.1845,0.1155
504.3892,0.3966,504.3892,0.1519,504.3892,0.1162
504.5939,0.3989,504.5939,0.1535,504.5939,0.116
504.7985,0.3984,504.7985,0.1544,504.7985,0.1172
505.0032,0.4,505.0032,0.154,505.0032,0.1173
505.2078,0.3996,505.2078,0.1558,505.2078,0.1164
505.4124,0.4001,505.4124,0.1558,505.4124,0.1191
505.6171,0.4025,505.6171,0.1549,505.6171,0.1171
505.8216,0.4014,505.8216,0.1558,505.8216,0.1182
506.0262,0.4018,506.0262,0.155,506.0262,0.1161
506.2308,0.4032,506.2308,0.1561,506.2308,0.1183
506.4354,0.4029,506.4354,0.1563,506.4354,0.1172
506.6399,0.4035,506.6399,0.1545,506.6399,0.1178
506.8445,0.4029,506.8445,0.1573,506.8445,0.1193
507.049,0.4061,507.049,0.1551,507.049,0.1186
507.2535,0.4034,507.2535,0.1582,507.2535,0.1192
507.458,0.4037,507.458,0.1583,507.458,0.1185
507.6625,0.4052,507.6625,0.157,507.6625,0.1187
507.867,0.4061,507.867,0.1575,507.867,0.1187
508.0714,0.4038,508.0714,0.1597,508.0714,0.1191
508.2759,0.408,508.2759,0.159,508.2759,0.1197
508.4803,0.4053,508.4803,0.1583,508.4803,0.1203
508.6848,0.4074,508.6848,0.1577,508.6848,0.1179
508.8892,0.4075,508.8892,0.1575,508.8892,0.1211
509.0936,0.4068,509.0936,0.1589,509.0936,0.1212
509.298,0.4067,509.298,0.1586,509.298,0.1196
509.5024,0.4055,509.5024,0.1603,509.5024,0.1188
509.7068,0.4085,509.7068,0.1596,509.7068,0.1199
509.9111,0.4082,509.9111,0.1578,509.9111,0.1196
510.1155,0.4094,510.1155,0.1594,510.1155,0.1199
510.3198,0.4074,510.3198,0.1595,510.3198,0.1203
510.5241,0.409,510.5241,0.1617,510.5241,0.1189
510.7284,0.4072,510.7284,0.1598,510.7284,0.1208
510.9327,0.4102,510.9327,0.1615,510.9327,0.1214
511.137,0.408,511.137,0.1599,511.137,0.1197
511.3413,0.4091,511.3413,0.1604,511.3413,0.121
511.5456,0.4097,511.5456,0.1606,511.5456,0.1202
511.7498,0.4097,511.7498,0.1617,511.7498,0.1207
511.9541,0.4086,511.9541,0.1623,511.9541,0.12
512.1583,0.4086,512.1583,0.161,512.1583,0.1205
512.3625,0.4108,512.3625,0.1607,512.3625,0.121
512.5667,0.4091,512.5667,0.1621,512.5667,0.1207
512.7709,0.4082,512.7709,0.1608,512.7709,0.1203
512.9751,0.4091,512.9751,0.1609,512.9751,0.1203
513.1793,0.4076,513.1793,0.1612,513.1793,0.1197
513.3834,0.4099,513.3834,0.1598,513.3834,0.1206
513.5876,0.4097,513.5876,0.1626,513.5876,0.1197
513.7917,0.4089,513.7917,0.1611,513.7917,0.121
513.9958,0.409,513.9958,0.1625,513.9958,0.1202
514.1999,0.4086,514.1999,0.1609,514.1999,0.1201
514.404,0.4086,514.404,0.1616,514.404,0.1204
514.6081,0.409,514.6081,0.1629,514.6081,0.1204
514.8122,0.4097,514.8122,0.1617,514.8122,0.1211
515.0163,0.4075,515.0163,0.1614,515.0163,0.1206
515.2203,0.4076,515.2203,0.1611,515.2203,0.1213
515.4244,0.4068,515.4244,0.1602,515.4244,0.1206
515.6284,0.4074,515.6284,0.1626,515.6284,0.1205
515.8324,0.4077,515.8324,0.1615,515.8324,0.1198
516.0364,0.4093,516.0364,0.1611,516.0364,0.1209
516.2404,0.4078,516.2404,0.1598,516.2404,0.1206
516.4444,0.4079,516.4444,0.1599,516.4444,0.119
516.6483,0.4061,516.6483,0.1622,516.6483,0.1197
516.8523,0.405,516.8523,0.1609,516.8523,0.1211
517.0562,0.4069,517.0562,0.1609,517.0562,0.122
517.2602,0.4057,517.2602,0.1602,517.2602,0.1203
517.4641,0.4066,517.4641,0.1608,517.4641,0.1197
517.668,0.4057,517.668,0.1614,517.668,0.1202
517.8719,0.4053,517.8719,0.1613,517.8719,0.1204
518.0758,0.4041,518.0758,0.1606,518.0758,0.1219
518.2796,0.4035,518.2796,0.1589,518.2796,0.1195
518.4835,0.4034,518.4835,0.1602,518.4835,0.1192
518.6873,0.404,518.6873,0.1588,518.6873,0.1199
518.8912,0.4042,518.8912,0.1593,518.8912,0.1199
519.095,0.4039,519.095,0.1613,519.095,0.1194
519.2988,0.4031,519.2988,0.1605,519.2988,0.1187
519.5026,0.4018,519.5026,0.1599,519.5026,0.1186
519.7064,0.4007,519.7064,0.1597,519.7064,0.1181
519.9102,0.4016,519.9102,0.1597,519.9102,0.1207
520.1139,0.4011,520.1139,0.1582,520.1139,0.1204
520.3177,0.4002,520.3177,0.1581,520.3177,0.1187
520.5214,0.3976,520.5214,0.1601,520.5214,0.1191
520.7252,0.4008,520.7252,0.16,520.7252,0.1193
520.9289,0.3986,520.9289,0.1569,520.9289,0.1182
521.1326,0.3981,521.1326,0.1597,521.1326,0.1188
521.3363,0.3976,521.3363,0.1587,521.3363,0.1193
521.54,0.399,521.54,0.1569,521.54,0.1187
521.7436,0.3968,521.7436,0.1595,521.7436,0.1179
521.9473,0.3969,521.9473,0.1569,521.9473,0.1181
522.1509,0.3955,522.1509,0.159,522.1509,0.1161
522.3546,0.3959,522.3546,0.1584,522.3546,0.1175
522.5582,0.3956,522.5582,0.1586,522.5582,0.1182
522.7618,0.3949,522.7618,0.1598,522.7618,0.1184
522.9654,0.3913,522.9654,0.1573,522.9654,0.1164
523.169,0.3948,523.169,0.1552,523.169,0.1171
523.3725,0.3927,523.3725,0.1582,523.3725,0.1186
523.5761,0.3932,523.5761,0.1552,523.5761,0.1162
523.7796,0.3927,523.7796,0.1579,523.7796,0.1176
523.9832,0.392,523.9832,0.1572,523.9832,0.1165
524.1867,0.3915,524.1867,0.1568,524.1867,0.1181
524.3902,0.3916,524.3902,0.156,524.3902,0.1179
524.5937,0.3907,524.5937,0.1554,524.5937,0.1172
524.7972,0.3899,524.7972,0.1576,524.7972,0.1189
525.0007,0.3895,525.0007,0.1566,525.0007,0.1158
525.2041,0.3866,525.2041,0.157,525.2041,0.1163
525.4076,0.3887,525.4076,0.157,525.4076,0.1174
525.611,0.3872,525.611,0.1574,525.611,0.1155
525.8144,0.3847,525.8144,0.1523,525.8144,0.1156
526.0179,0.3876,526.0179,0.1551,526.0179,0.1146
526.2213,0.3852,526.2213,0.1546,526.2213,0.1163
526.4246,0.3858,526.4246,0.1572,526.4246,0.1143
526.628,0.3854,526.628,0.1544,526.628,0.1153
526.8314,0.3856,526.8314,0.1532,526.8314,0.1153
527.0347,0.3836,527.0347,0.1546,527.0347,0.1138
527.2381,0.3832,527.2381,0.151,527.2381,0.1145
527.4414,0.3822,527.4414,0.153,527.4414,0.1163
527.6447,0.382,527.6447,0.1538,527.6447,0.1138
527.848,0.3816,527.848,0.1537,527.848,0.1143
528.0513,0.3796,528.0513,0.1515,528.0513,0.1136
528.2546,0.3804,528.2546,0.1532,528.2546,0.1128
528.4579,0.3802,528.4579,0.1523,528.4579,0.1132
528.6611,0.3792,528.6611,0.1521,528.6611,0.1137
528.8644,0.3801,528.8644,0.1519,528.8644,0.1141
529.0676,0.3761,529.0676,0.153,529.0676,0.1133
529.2708,0.3771,529.2708,0.1522,529.2708,0.1136
529.474,0.3767,529.474,0.1494,529.474,0.1116
529.6772,0.3757,529.6772,0.1502,529.6772,0.1142
529.8804,0.3752,529.8804,0.1508,529.8804,0.113
530.0836,0.3745,530.0836,0.1521,530.0836,0.113
530.2868,0.3747,530.2868,0.15,530.2868,0.111
530.4899,0.3733,530.4899,0.1504,530.4899,0.1117
530.693,0.3731,530.693,0.1523,530.693,0.1117
530.8962,0.3727,530.8962,0.1488,530.8962,0.1123
531.0993,0.3718,531.0993,0.1509,531.0993,0.1112
531.3024,0.3708,531.3024,0.1492,531.3024,0.1113
531.5055,0.3694,531.5055,0.1494,531.5055,0.1125
531.7085,0.3691,531.7085,0.1481,531.7085,0.1107
531.9116,0.3685,531.9116,0.1481,531.9116,0.1113
532.1147,0.3682,532.1147,0.1477,532.1147,0.1106
532.3177,0.3683,532.3177,0.1488,532.3177,0.1096
532.5207,0.3681,532.5207,0.1491,532.5207,0.11
532.7237,0.367,532.7237,0.1482,532.7237,0.1083
532.9267,0.3657,532.9267,0.1465,532.9267,0.11
533.1297,0.363,533.1297,0.1489,533.1297,0.1101
533.3327,0.3616,533.3327,0.1466,533.3327,0.1105
533.5357,0.3639,533.5357,0.1481,533.5357,0.1077
533.7386,0.3616,533.7386,0.1457,533.7386,0.1089
533.9416,0.3641,533.9416,0.146,533.9416,0.1094
534.1445,0.3634,534.1445,0.1453,534.1445,0.1092
534.3474,0.3632,534.3474,0.1459,534.3474,0.1085
534.5503,0.3595,534.5503,0.1453,534.5503,0.1083
534.7532,0.3603,534.7532,0.1462,534.7532,0.1092
534.9561,0.3613,534.9561,0.145,534.9561,0.1081
535.159,0.3579,535.159,0.1453,535.159,0.108
535.3618,0.358,535.3618,0.1457,535.3618,0.1091
535.5647,0.3577,535.5647,0.1445,535.5647,0.1078
535.7675,0.356,535.7675,0.1446,535.7675,0.1086
535.9703,0.3571,535.9703,0.1443,535.9703,0.1078
536.1731,0.3547,536.1731,0.1426,536.1731,0.1071
536.3759,0.3531,536.3759,0.1431,536.3759,0.1057
536.5787,0.3564,536.5787,0.1431,536.5787,0.1064
536.7815,0.3538,536.7815,0.1452,536.7815,0.1069
536.9842,0.3533,536.9842,0.1433,536.9842,0.1051
537.187,0.3533,537.187,0.1414,537.187,0.1064
537.3897,0.35,537.3897,0.1416,537.3897,0.1055
537.5924,0.351,537.5924,0.1402,537.5924,0.1057
537.7951,0.3492,537.7951,0.1434,537.7951,0.1069
537.9978,0.3493,537.9978,0.1403,537.9978,0.1036
538.2005,0.349,538.2005,0.1412,538.2005,0.1056
538.4032,0.3497,538.4032,0.1414,538.4032,0.1058
538.6058,0.3472,538.6058,0.1401,538.6058,0.1044
538.8085,0.3463,538.8085,0.1399,538.8085,0.1033
539.0111,0.3472,539.0111,0.1393,539.0111,0.1044
539.2138,0.3437,539.2138,0.1389,539.2138,0.1042
539.4164,0.3458,539.4164,0.1392,539.4164,0.105
539.619,0.3437,539.619,0.1393,539.619,0.1038
539.8216,0.3442,539.8216,0.1379,539.8216,0.1054
540.0241,0.3436,540.0241,0.1368,540.0241,0.1032
540.2267,0.3412,540.2267,0.1374,540.2267,0.1035
540.4292,0.3409,540.4292,0.1372,540.4292,0.1045
540.6318,0.3405,540.6318,0.1386,540.6318,0.1036
540.8343,0.3397,540.8343,0.1385,540.8343,0.1021
541.0368,0.3402,541.0368,0.1368,541.0368,0.1033
541.2393,0.3386,541.2393,0.1372,541.2393,0.1019
541.4418,0.3386,541.4418,0.1378,541.4418,0.1022
541.6443,0.3372,541.6443,0.1363,541.6443,0.1015
541.8468,0.3382,541.8468,0.1373,541.8468,0.1008
542.0492,0.335,542.0492,0.1361,542.0492,0.1029
542.2516,0.3344,542.2516,0.1355,542.2516,0.1008
542.4541,0.3337,542.4541,0.1347,542.4541,0.1008
