Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.587,0.3059,445.587,0.2994,445.587,0.1146
445.7949,0.3043,445.7949,0.3001,445.7949,0.1159
446.0028,0.3045,446.0028,0.3002,446.0028,0.1155
446.2107,0.305,446.2107,0.2997,446.2107,0.1151
446.4186,0.3055,446.4186,0.2996,446.4186,0.1153
446.6265,0.3043,446.6265,0.2993,446.6265,0.1145
446.8344,0.3046,446.8344,0.2996,446.8344,0.1149
447.0423,0.3051,447.0423,0.2984,447.0423,0.114
447.2501,0.3041,447.2501,0.2989,447.2501,0.1145
447.458,0.3037,447.458,0.2991,447.458,0.114
447.6658,0.3041,447.6658,0.2988,447.6658,0.116
447.8736,0.3041,447.8736,0.2992,447.8736,0.1136
448.0814,0.3047,448.0814,0.2997,448.0814,0.1144
448.2892,0.305,448.2892,0.2984,448.2892,0.1136
448.497,0.3042,448.497,0.2993,448.497,0.115
448.7048,0.3043,448.7048,0.2986,448.7048,0.1136
448.9126,0.304,448.9126,0.2977,448.9126,0.1142
449.1203,0.3042,449.1203,0.2976,449.1203,0.1129
449.3281,0.3035,449.3281,0.2975,449.3281,0.1133
449.5358,0.3037,449.5358,0.2991,449.5358,0.1137
449.7435,0.3032,449.7435,0.2976,449.7435,0.1127
449.9512,0.3028,449.9512,0.2982,449.9512,0.1135
450.1589,0.3031,450.1589,0.2974,450.1589,0.1137
450.3666,0.3033,450.3666,0.2986,450.3666,0.1135
450.5743,0.303,450.5743,0.2988,450.5743,0.1117
450.782,0.3037,450.782,0.2976,450.782,0.114
450.9896,0.3023,450.9896,0.2976,450.9896,0.1125
451.1973,0.3021,451.1973,0.297,451.1973,0.1123
451.4049,0.3022,451.4049,0.2981,451.4049,0.1126
451.6125,0.3022,451.6125,0.2991,451.6125,0.1126
451.8201,0.302,451.8201,0.2982,451.8201,0.1119
452.0277,0.303,452.0277,0.2954,452.0277,0.1131
452.2353,0.3016,452.2353,0.297,452.2353,0.1135
452.4429,0.3026,452.4429,0.2966,452.4429,0.1126
452.6505,0.3029,452.6505,0.2977,452.6505,0.1137
452.858,0.3017,452.858,0.2955,452.858,0.1118
453.0656,0.3015,453.0656,0.2952,453.0656,0.1126
453.2731,0.3,453.2731,0.2965,453.2731,0.1128
453.4806,0.3014,453.4806,0.2964,453.4806,0.1124
453.6881,0.3013,453.6881,0.2967,453.6881,0.1113
453.8956,0.3017,453.8956,0.2967,453.8956,0.1117
454.1031,0.2997,454.1031,0.2956,454.1031,0.1116
454.3106,0.3005,454.3106,0.2959,454.3106,0.1116
454.5181,0.3001,454.5181,0.2969,454.5181,0.1118
454.7255,0.3008,454.7255,0.2948,454.7255,0.1112
454.933,0.3008,454.933,0.2954,454.933,0.1122
455.1404,0.2993,455.1404,0.2952,455.1404,0.111
455.3478,0.3014,455.3478,0.2944,455.3478,0.1109
455.5552,0.3012,455.5552,0.2946,455.5552,0.1115
455.7626,0.2994,455.7626,0.2952,455.7626,0.11
455.97,0.3002,455.97,0.2953,455.97,0.1112
456.1774,0.299,456.1774,0.2946,456.1774,0.1108
456.3847,0.2993,456.3847,0.2941,456.3847,0.1105
456.5921,0.2993,456.5921,0.2947,456.5921,0.1117
456.7994,0.2995,456.7994,0.294,456.7994,0.1111
457.0068,0.2996,457.0068,0.2941,457.0068,0.1102
457.2141,0.3006,457.2141,0.2939,457.2141,0.1109
457.4214,0.2998,457.4214,0.2947,457.4214,0.1109
457.6287,0.3008,457.6287,0.2937,457.6287,0.1114
457.836,0.2998,457.836,0.2933,457.836,0.1097
458.0432,0.3,458.0432,0.2944,458.0432,0.1098
458.2505,0.3001,458.2505,0.2946,458.2505,0.1102
458.4578,0.3011,458.4578,0.2935,458.4578,0.1101
458.665,0.2993,458.665,0.2936,458.665,0.1094
458.8722,0.2983,458.8722,0.293,458.8722,0.1094
459.0794,0.2989,459.0794,0.2926,459.0794,0.1096
459.2867,0.2992,459.2867,0.2934,459.2867,0.1098
459.4938,0.2989,459.4938,0.2939,459.4938,0.1095
459.701,0.2987,459.701,0.2927,459.701,0.1093
459.9082,0.2983,459.9082,0.2916,459.9082,0.1095
460.1154,0.2995,460.1154,0.2915,460.1154,0.1097
460.3225,0.2987,460.3225,0.2927,460.3225,0.1093
460.5297,0.2988,460.5297,0.2932,460.5297,0.1083
460.7368,0.2989,460.7368,0.2942,460.7368,0.1092
460.9439,0.2991,460.9439,0.2911,460.9439,0.1074
461.151,0.2981,461.151,0.2942,461.151,0.1094
461.3581,0.2985,461.3581,0.2913,461.3581,0.1086
461.5652,0.2987,461.5652,0.2934,461.5652,0.108
461.7723,0.298,461.7723,0.2928,461.7723,0.1083
461.9793,0.2976,461.9793,0.292,461.9793,0.1085
462.1864,0.2972,462.1864,0.2926,462.1864,0.1086
462.3934,0.2987,462.3934,0.2931,462.3934,0.1084
462.6004,0.2986,462.6004,0.2922,462.6004,0.1089
462.8074,0.2991,462.8074,0.2928,462.8074,0.1083
463.0144,0.2974,463.0144,0.2918,463.0144,0.1083
463.2214,0.2978,463.2214,0.2917,463.2214,0.1089
463.4284,0.297,463.4284,0.2907,463.4284,0.1089
463.6354,0.2973,463.6354,0.291,463.6354,0.1092
463.8423,0.2971,463.8423,0.2915,463.8423,0.1089
464.0493,0.2963,464.0493,0.2927,464.0493,0.1089
464.2562,0.2955,464.2562,0.2912,464.2562,0.1074
464.4632,0.2976,464.4632,0.2913,464.4632,0.1071
464.6701,0.2977,464.6701,0.2919,464.6701,0.1078
464.877,0.2973,464.877,0.2919,464.877,0.1095
465.0839,0.2972,465.0839,0.2923,465.0839,0.1068
465.2907,0.2962,465.2907,0.2921,465.2907,0.1071
465.4976,0.2959,465.4976,0.2915,465.4976,0.1086
465.7045,0.2972,465.7045,0.2907,465.7045,0.1062
465.9113,0.2949,465.9113,0.29,465.9113,0.1063
466.1181,0.2959,466.1181,0.2909,466.1181,0.1059
466.325,0.2977,466.325,0.2904,466.325,0.1069
466.5318,0.2967,466.5318,0.292,466.5318,0.1071
466.7386,0.2969,466.7386,0.2914,466.7386,0.1063
466.9454,0.2961,466.9454,0.2921,466.9454,0.1078
467.1521,0.2943,467.1521,0.291,467.1521,0.1072
467.3589,0.2937,467.3589,0.2901,467.3589,0.107
467.5657,0.2953,467.5657,0.2914,467.5657,0.1069
467.7724,0.2959,467.7724,0.2914,467.7724,0.1067
467.9791,0.296,467.9791,0.2911,467.9791,0.1069
468.1859,0.2957,468.1859,0.2907,468.1859,0.1059
468.3926,0.2961,468.3926,0.2906,468.3926,0.1084
468.5993,0.2948,468.5993,0.2904,468.5993,0.1069
468.8059,0.2953,468.8059,0.2913,468.8059,0.1071
469.0126,0.2959,469.0126,0.2908,469.0126,0.1062
469.2193,0.2973,469.2193,0.2908,469.2193,0.1073
469.4259,0.2961,469.4259,0.2913,469.4259,0.1082
469.6326,0.2947,469.6326,0.2926,469.6326,0.1072
469.8392,0.2958,469.8392,0.2913,469.8392,0.107
470.0458,0.2966,470.0458,0.291,470.0458,0.1066
470.2524,0.2955,470.2524,0.2905,470.2524,0.1072
470.459,0.2965,470.459,0.2904,470.459,0.1064
470.6656,0.2963,470.6656,0.2907,470.6656,0.1047
470.8722,0.2955,470.8722,0.2911,470.8722,0.1053
471.0787,0.2948,471.0787,0.2912,471.0787,0.107
471.2853,0.2954,471.2853,0.2912,471.2853,0.1069
471.4918,0.2953,471.4918,0.2911,471.4918,0.1057
471.6984,0.296,471.6984,0.291,471.6984,0.107
471.9049,0.2959,471.9049,0.292,471.9049,0.1062
472.1114,0.2949,472.1114,0.2907,472.1114,0.1043
472.3179,0.2966,472.3179,0.2901,472.3179,0.1065
472.5243,0.2954,472.5243,0.2905,472.5243,0.1077
472.7308,0.2967,472.7308,0.291,472.7308,0.1066
472.9373,0.2956,472.9373,0.2907,472.9373,0.106
473.1437,0.296,473.1437,0.2931,473.1437,0.1061
473.3502,0.2956,473.3502,0.2899,473.3502,0.1062
473.5566,0.2961,473.5566,0.2918,473.5566,0.1047
473.763,0.296,473.763,0.2921,473.763,0.1059
473.9694,0.2954,473.9694,0.2915,473.9694,0.1065
474.1758,0.296,474.1758,0.2919,474.1758,0.1057
474.3822,0.2967,474.3822,0.2913,474.3822,0.1047
474.5885,0.2962,474.5885,0.2916,474.5885,0.1051
474.7949,0.2963,474.7949,0.2919,474.7949,0.1062
475.0012,0.2957,475.0012,0.2913,475.0012,0.1053
475.2076,0.2947,475.2076,0.2918,475.2076,0.1048
475.4139,0.296,475.4139,0.2932,475.4139,0.1049
475.6202,0.2952,475.6202,0.2915,475.6202,0.1057
475.8265,0.2973,475.8265,0.293,475.8265,0.1053
476.0328,0.2958,476.0328,0.2924,476.0328,0.106
476.239,0.2971,476.239,0.2931,476.239,0.1058
476.4453,0.2966,476.4453,0.2926,476.4453,0.1054
476.6516,0.2963,476.6516,0.2924,476.6516,0.1058
476.8578,0.2969,476.8578,0.2931,476.8578,0.1064
477.064,0.2972,477.064,0.2942,477.064,0.1062
477.2702,0.2983,477.2702,0.2935,477.2702,0.106
477.4765,0.2993,477.4765,0.2931,477.4765,0.1059
477.6826,0.2986,477.6826,0.2928,477.6826,0.1057
477.8888,0.298,477.8888,0.2918,477.8888,0.1054
478.095,0.2959,478.095,0.2928,478.095,0.106
478.3012,0.298,478.3012,0.2933,478.3012,0.1057
478.5073,0.299,478.5073,0.2923,478.5073,0.1041
478.7134,0.298,478.7134,0.2934,478.7134,0.1063
478.9196,0.2975,478.9196,0.2949,478.9196,0.1058
479.1257,0.2968,479.1257,0.2956,479.1257,0.1058
479.3318,0.2983,479.3318,0.2951,479.3318,0.1059
479.5379,0.2978,479.5379,0.2953,479.5379,0.1068
479.744,0.2979,479.744,0.2938,479.744,0.1066
479.95,0.2981,479.95,0.2945,479.95,0.1067
480.1561,0.2989,480.1561,0.2952,480.1561,0.106
480.3621,0.2999,480.3621,0.2966,480.3621,0.106
480.5682,0.3003,480.5682,0.2952,480.5682,0.1064
480.7742,0.3014,480.7742,0.297,480.7742,0.1067
480.9802,0.3008,480.9802,0.2965,480.9802,0.1068
481.1862,0.3012,481.1862,0.2972,481.1862,0.1067
481.3922,0.3005,481.3922,0.2969,481.3922,0.1059
481.5982,0.3011,481.5982,0.2982,481.5982,0.1074
481.8041,0.3009,481.8041,0.2963,481.8041,0.1079
482.0101,0.3009,482.0101,0.2972,482.0101,0.107
482.216,0.3016,482.216,0.299,482.216,0.1061
482.4219,0.3013,482.4219,0.2979,482.4219,0.1071
482.6279,0.3021,482.6279,0.299,482.6279,0.1067
482.8338,0.3029,482.8338,0.2999,482.8338,0.1075
483.0397,0.3039,483.0397,0.2999,483.0397,0.1067
483.2455,0.3019,483.2455,0.3,483.2455,0.1074
483.4514,0.3035,483.4514,0.3003,483.4514,0.1058
483.6573,0.3029,483.6573,0.3003,483.6573,0.1083
483.8631,0.3036,483.8631,0.3003,483.8631,0.1065
484.069,0.3029,484.069,0.3017,484.069,0.1082
484.2748,0.3049,484.2748,0.3012,484.2748,0.1081
484.4806,0.3049,484.4806,0.3,484.4806,0.1079
484.6864,0.3062,484.6864,0.3022,484.6864,0.1072
484.8922,0.3056,484.8922,0.3025,484.8922,0.107
485.098,0.3065,485.098,0.3016,485.098,0.1061
485.3037,0.3068,485.3037,0.3022,485.3037,0.1091
485.5095,0.3078,485.5095,0.3028,485.5095,0.1088
485.7152,0.3067,485.7152,0.303,485.7152,0.1083
485.921,0.3087,485.921,0.3039,485.921,0.1088
486.1267,0.3072,486.1267,0.3036,486.1267,0.1095
486.3324,0.3096,486.3324,0.3051,486.3324,0.108
486.5381,0.3089,486.5381,0.3052,486.5381,0.1092
486.7438,0.309,486.7438,0.3065,486.7438,0.1091
486.9495,0.3102,486.9495,0.3073,486.9495,0.1092
487.1551,0.3107,487.1551,0.3073,487.1551,0.1087
487.3608,0.3105,487.3608,0.3088,487.3608,0.1093
487.5664,0.3126,487.5664,0.3094,487.5664,0.1108
487.7721,0.3104,487.7721,0.3068,487.7721,0.1094
487.9777,0.3124,487.9777,0.3092,487.9777,0.1101
488.1833,0.3132,488.1833,0.3092,488.1833,0.1099
488.3889,0.3133,488.3889,0.3095,488.3889,0.1098
488.5945,0.3129,488.5945,0.3107,488.5945,0.1099
488.8,0.3133,488.8,0.3119,488.8,0.1108
489.0056,0.313,489.0056,0.3116,489.0056,0.1109
489.2111,0.3162,489.2111,0.3131,489.2111,0.1109
489.4167,0.3146,489.4167,0.3129,489.4167,0.1111
489.6222,0.3153,489.6222,0.3134,489.6222,0.1124
489.8277,0.3175,489.8277,0.3146,489.8277,0.1117
490.0332,0.3187,490.0332,0.3144,490.0332,0.111
490.2387,0.3171,490.2387,0.3148,490.2387,0.1125
490.4442,0.3169,490.4442,0.3147,490.4442,0.1137
490.6496,0.3189,490.6496,0.3155,490.6496,0.1116
490.8551,0.3198,490.8551,0.3156,490.8551,0.1124
491.0605,0.3191,491.0605,0.3187,491.0605,0.1124
491.266,0.3213,491.266,0.3184,491.266,0.1139
491.4714,0.3212,491.4714,0.3182,491.4714,0.1137
491.6768,0.3215,491.6768,0.3192,491.6768,0.1131
491.8822,0.3217,491.8822,0.3221,491.8822,0.1127
492.0876,0.3231,492.0876,0.3197,492.0876,0.1125
492.293,0.3242,492.293,0.3209,492.293,0.1146
492.4983,0.3235,492.4983,0.3215,492.4983,0.1139
492.7037,0.3247,492.7037,0.3222,492.7037,0.1137
492.909,0.3259,492.909,0.3244,492.909,0.1132
493.1143,0.3276,493.1143,0.3246,493.1143,0.1148
493.3196,0.3251,493.3196,0.3255,493.3196,0.1151
493.5249,0.3294,493.5249,0.3242,493.5249,0.1155
493.7302,0.3276,493.7302,0.3254,493.7302,0.1151
493.9355,0.3316,493.9355,0.3278,493.9355,0.1148
494.1408,0.3293,494.1408,0.328,494.1408,0.1155
494.346,0.3304,494.346,0.3274,494.346,0.1154
494.5513,0.3295,494.5513,0.3305,494.5513,0.1169
494.7565,0.3299,494.7565,0.3315,494.7565,0.1152
494.9617,0.3318,494.9617,0.3292,494.9617,0.1155
495.1669,0.3323,495.1669,0.3313,495.1669,0.1161
495.3721,0.3314,495.3721,0.3337,495.3721,0.117
495.5773,0.333,495.5773,0.3337,495.5773,0.118
495.7825,0.3343,495.7825,0.3321,495.7825,0.1181
495.9877,0.3338,495.9877,0.3349,495.9877,0.1173
496.1928,0.3359,496.1928,0.3351,496.1928,0.1188
496.398,0.3372,496.398,0.3364,496.398,0.1181
496.6031,0.3376,496.6031,0.3371,496.6031,0.1194
496.8082,0.3383,496.8082,0.3382,496.8082,0.1185
497.0133,0.3381,497.0133,0.3391,497.0133,0.1188
497.2184,0.3396,497.2184,0.3396,497.2184,0.1199
497.4235,0.3399,497.4235,0.3398,497.4235,0.1195
497.6285,0.3419,497.6285,0.3401,497.6285,0.1199
497.8336,0.3419,497.8336,0.3419,497.8336,0.1205
498.0386,0.342,498.0386,0.3422,498.0386,0.1203
498.2437,0.3433,498.2437,0.3435,498.2437,0.1198
498.4487,0.3447,498.4487,0.3445,498.4487,0.1218
498.6537,0.3441,498.6537,0.3452,498.6537,0.1203
498.8587,0.3454,498.8587,0.3456,498.8587,0.1225
499.0637,0.3457,499.0637,0.3468,499.0637,0.1205
499.2687,0.3463,499.2687,0.3468,499.2687,0.1222
499.4736,0.347,499.4736,0.347,499.4736,0.1216
499.6786,0.3466,499.6786,0.3483,499.6786,0.1239
499.8835,0.3494,499.8835,0.3499,499.8835,0.1226
500.0885,0.3485,500.0885,0.3506,500.0885,0.1229
500.2934,0.3506,500.2934,0.3514,500.2934,0.1237
500.4983,0.3514,500.4983,0.3537,500.4983,0.1238
500.7032,0.3522,500.7032,0.3525,500.7032,0.123
500.908,0.3521,500.908,0.3537,500.908,0.125
501.1129,0.3531,501.1129,0.3544,501.1129,0.1241
501.3178,0.3528,501.3178,0.3551,501.3178,0.1254
501.5226,0.3542,501.5226,0.3543,501.5226,0.1259
501.7275,0.3548,501.7275,0.3579,501.7275,0.1245
501.9323,0.3545,501.9323,0.3574,501.9323,0.1254
502.1371,0.3561,502.1371,0.358,502.1371,0.1257
502.3419,0.3568,502.3419,0.3592,502.3419,0.1245
502.5467,0.3582,502.5467,0.3586,502.5467,0.1261
502.7514,0.3596,502.7514,0.3601,502.7514,0.1274
502.9562,0.359,502.9562,0.3611,502.9562,0.1266
503.161,0.3599,503.161,0.3629,503.161,0.1267
503.3657,0.3617,503.3657,0.3619,503.3657,0.1269
503.5704,0.3608,503.5704,0.3633,503.5704,0.1267
503.7751,0.3605,503.7751,0.3644,503.7751,0.1276
503.9798,0.3645,503.9798,0.3648,503.9798,0.1277
504.1845,0.362,504.1845,0.3648,504.1845,0.1291
504.3892,0.364,504.3892,0.3682,504.3892,0.1294
504.5939,0.3647,504.5939,0.3657,504.5939,0.1276
504.7985,0.3633,504.7985,0.3682,504.7985,0.1292
505.0032,0.3643,505.0032,0.3691,505.0032,0.1297
505.2078,0.3647,505.2078,0.367,505.2078,0.1322
505.4124,0.366,505.4124,0.3709,505.4124,0.1285
505.6171,0.3661,505.6171,0.3714,505.6171,0.1296
505.8216,0.3687,505.8216,0.3722,505.8216,0.1307
506.0262,0.3675,506.0262,0.3703,506.0262,0.1303
506.2308,0.3689,506.2308,0.3712,506.2308,0.1292
506.4354,0.3688,506.4354,0.373,506.4354,0.1305
506.6399,0.3699,506.6399,0.3738,506.6399,0.1329
506.8445,0.3697,506.8445,0.3753,506.8445,0.1322
507.049,0.3716,507.049,0.3741,507.049,0.1325
507.2535,0.3702,507.2535,0.3771,507.2535,0.1346
507.458,0.3719,507.458,0.3785,507.458,0.1338
507.6625,0.3721,507.6625,0.3789,507.6625,0.1338
507.867,0.3727,507.867,0.3773,507.867,0.1337
508.0714,0.3726,508.0714,0.3766,508.0714,0.1341
508.2759,0.3743,508.2759,0.3772,508.2759,0.1346
508.4803,0.3734,508.4803,0.3789,508.4803,0.1338
508.6848,0.3717,508.6848,0.3793,508.6848,0.1351
508.8892,0.3757,508.8892,0.38,508.8892,0.1363
509.0936,0.3759,509.0936,0.3797,509.0936,0.1342
509.298,0.3767,509.298,0.3821,509.298,0.1346
509.5024,0.3762,509.5024,0.3829,509.5024,0.135
509.7068,0.3757,509.7068,0.383,509.7068,0.1354
509.9111,0.3756,509.9111,0.3842,509.9111,0.1362
510.1155,0.3776,510.1155,0.3832,510.1155,0.1365
510.3198,0.3777,510.3198,0.3842,510.3198,0.1366
510.5241,0.3775,510.5241,0.3845,510.5241,0.1368
510.7284,0.3771,510.7284,0.383,510.7284,0.1379
510.9327,0.3781,510.9327,0.3829,510.9327,0.136
511.137,0.3781,511.137,0.3854,511.137,0.1379
511.3413,0.3789,511.3413,0.3858,511.3413,0.1364
511.5456,0.3769,511.5456,0.3851,511.5456,0.139
511.7498,0.3797,511.7498,0.385,511.7498,0.1376
511.9541,0.3803,511.9541,0.3859,511.9541,0.1397
512.1583,0.3799,512.1583,0.3874,512.1583,0.1392
512.3625,0.381,512.3625,0.3857,512.3625,0.1395
512.5667,0.3803,512.5667,0.3903,512.5667,0.1377
512.7709,0.3776,512.7709,0.3888,512.7709,0.1395
512.9751,0.3796,512.9751,0.3881,512.9751,0.1411
513.1793,0.3809,513.1793,0.3876,513.1793,0.1391
513.3834,0.3796,513.3834,0.3884,513.3834,0.1398
513.5876,0.3787,513.5876,0.3891,513.5876,0.1409
513.7917,0.3793,513.7917,0.3905,513.7917,0.1402
513.9958,0.3809,513.9958,0.3906,513.9958,0.1411
514.1999,0.382,514.1999,0.39,514.1999,0.1406
514.404,0.3822,514.404,0.3923,514.404,0.1421
514.6081,0.3821,514.6081,0.3886,514.6081,0.1415
514.8122,0.381,514.8122,0.3903,514.8122,0.1409
515.0163,0.3825,515.0163,0.3903,515.0163,0.1426
515.2203,0.3818,515.2203,0.3909,515.2203,0.1418
515.4244,0.3803,515.4244,0.3884,515.4244,0.1426
515.6284,0.3823,515.6284,0.3894,515.6284,0.1419
515.8324,0.3813,515.8324,0.3929,515.8324,0.1424
516.0364,0.3804,516.0364,0.3901,516.0364,0.1428
516.2404,0.3797,516.2404,0.3912,516.2404,0.1431
516.4444,0.3806,516.4444,0.3929,516.4444,0.1443
516.6483,0.3811,516.6483,0.393,516.6483,0.1433
516.8523,0.381,516.8523,0.3914,516.8523,0.1432
517.0562,0.3815,517.0562,0.3911,517.0562,0.1441
517.2602,0.3816,517.2602,0.3928,517.2602,0.1431
517.4641,0.3821,517.4641,0.3916,517.4641,0.1449
517.668,0.3818,517.668,0.3938,517.668,0.1427
517.8719,0.3829,517.8719,0.3943,517.8719,0.1432
518.0758,0.382,518.0758,0.3902,518.0758,0.1442
518.2796,0.3813,518.2796,0.3925,518.2796,0.144
518.4835,0.3809,518.4835,0.3933,518.4835,0.1447
518.6873,0.3819,518.6873,0.3919,518.6873,0.1456
518.8912,0.3828,518.8912,0.3931,518.8912,0.144
519.095,0.3797,519.095,0.3938,519.095,0.1465
519.2988,0.381,519.2988,0.392,519.2988,0.1453
519.5026,0.3839,519.5026,0.3937,519.5026,0.144
519.7064,0.3817,519.7064,0.3921,519.7064,0.1453
519.9102,0.3807,519.9102,0.3956,519.9102,0.1448
520.1139,0.3783,520.1139,0.394,520.1139,0.1476
520.3177,0.3809,520.3177,0.394,520.3177,0.1456
520.5214,0.3792,520.5214,0.3948,520.5214,0.1481
520.7252,0.3802,520.7252,0.3942,520.7252,0.1437
520.9289,0.3808,520.9289,0.394,520.9289,0.1465
521.1326,0.3798,521.1326,0.394,521.1326,0.1468
521.3363,0.3807,521.3363,0.3927,521.3363,0.1468
521.54,0.3788,521.54,0.3929,521.54,0.1487
521.7436,0.3808,521.7436,0.395,521.7436,0.1462
521.9473,0.3806,521.9473,0.3941,521.9473,0.1485
522.1509,0.3782,522.1509,0.3926,522.1509,0.1482
522.3546,0.3812,522.3546,0.3931,522.3546,0.1489
522.5582,0.3794,522.5582,0.3935,522.5582,0.1483
522.7618,0.379,522.7618,0.3944,522.7618,0.1486
522.9654,0.3807,522.9654,0.3938,522.9654,0.1487
523.169,0.377,523.169,0.3937,523.169,0.1488
523.3725,0.3788,523.3725,0.395,523.3725,0.1488
523.5761,0.3782,523.5761,0.3933,523.5761,0.149
523.7796,0.3784,523.7796,0.394,523.7796,0.1506
523.9832,0.3788,523.9832,0.3936,523.9832,0.1468
524.1867,0.3776,524.1867,0.3919,524.1867,0.1485
524.3902,0.3764,524.3902,0.3916,524.3902,0.1491
524.5937,0.3775,524.5937,0.3915,524.5937,0.1455
524.7972,0.3767,524.7972,0.3911,524.7972,0.149
525.0007,0.3764,525.0007,0.3924,525.0007,0.1479
525.2041,0.3763,525.2041,0.3932,525.2041,0.1497
525.4076,0.3761,525.4076,0.3942,525.4076,0.1477
525.611,0.3744,525.611,0.3931,525.611,0.149
525.8144,0.3784,525.8144,0.394,525.8144,0.1477
526.0179,0.3767,526.0179,0.3925,526.0179,0.1478
526.2213,0.374,526.2213,0.3914,526.2213,0.1519
526.4246,0.3732,526.4246,0.3916,526.4246,0.1514
526.628,0.376,526.628,0.3936,526.628,0.1492
526.8314,0.3746,526.8314,0.393,526.8314,0.1501
527.0347,0.3756,527.0347,0.3908,527.0347,0.1509
527.2381,0.3721,527.2381,0.391,527.2381,0.1475
527.4414,0.3734,527.4414,0.3922,527.4414,0.1483
527.6447,0.3737,527.6447,0.3889,527.6447,0.1501
527.848,0.3737,527.848,0.391,527.848,0.1504
528.0513,0.3748,528.0513,0.3918,528.0513,0.1509
528.2546,0.3739,528.2546,0.3906,528.2546,0.1509
528.4579,0.3729,528.4579,0.3917,528.4579,0.1504
528.6611,0.3722,528.6611,0.3939,528.6611,0.1491
528.8644,0.3726,528.8644,0.3905,528.8644,0.1493
529.0676,0.3715,529.0676,0.3916,529.0676,0.1499
529.2708,0.3725,529.2708,0.3904,529.2708,0.1505
529.474,0.3719,529.474,0.3905,529.474,0.1502
529.6772,0.3735,529.6772,0.3895,529.6772,0.1502
529.8804,0.3707,529.8804,0.3886,529.8804,0.1497
530.0836,0.3721,530.0836,0.3888,530.0836,0.1499
530.2868,0.3705,530.2868,0.389,530.2868,0.1514
530.4899,0.3703,530.4899,0.3887,530.4899,0.1518
530.693,0.3697,530.693,0.3898,530.693,0.1531
530.8962,0.3705,530.8962,0.3884,530.8962,0.1519
531.0993,0.3693,531.0993,0.3901,531.0993,0.1505
531.3024,0.3675,531.3024,0.3883,531.3024,0.1508
531.5055,0.3701,531.5055,0.389,531.5055,0.1532
531.7085,0.3684,531.7085,0.3886,531.7085,0.1502
531.9116,0.3685,531.9116,0.3894,531.9116,0.1494
532.1147,0.3698,532.1147,0.3877,532.1147,0.1531
532.3177,0.3685,532.3177,0.3877,532.3177,0.1517
532.5207,0.3675,532.5207,0.3872,532.5207,0.1522
532.7237,0.3679,532.7237,0.3868,532.7237,0.1517
532.9267,0.3664,532.9267,0.3874,532.9267,0.1493
533.1297,0.3667,533.1297,0.3871,533.1297,0.1518
533.3327,0.3677,533.3327,0.3871,533.3327,0.1514
533.5357,0.3661,533.5357,0.3846,533.5357,0.1508
533.7386,0.3668,533.7386,0.3882,533.7386,0.1497
533.9416,0.367,533.9416,0.3853,533.9416,0.1521
534.1445,0.3637,534.1445,0.3849,534.1445,0.1512
534.3474,0.3666,534.3474,0.3848,534.3474,0.1508
534.5503,0.3643,534.5503,0.3854,534.5503,0.152
534.7532,0.3646,534.7532,0.3841,534.7532,0.1505
534.9561,0.363,534.9561,0.3862,534.9561,0.1503
535.159,0.3637,535.159,0.387,535.159,0.1508
535.3618,0.3636,535.3618,0.3838,535.3618,0.1515
535.5647,0.3626,535.5647,0.3827,535.5647,0.1506
535.7675,0.363,535.7675,0.3826,535.7675,0.1516
535.9703,0.363,535.9703,0.3846,535.9703,0.1511
536.1731,0.3604,536.1731,0.3823,536.1731,0.1514
536.3759,0.3606,536.3759,0.382,536.3759,0.1517
536.5787,0.362,536.5787,0.3835,536.5787,0.1513
536.7815,0.3602,536.7815,0.3825,536.7815,0.1509
536.9842,0.361,536.9842,0.3827,536.9842,0.1521
537.187,0.3592,537.187,0.3817,537.187,0.1498
537.3897,0.3622,537.3897,0.3804,537.3897,0.1495
537.5924,0.3602,537.5924,0.3797,537.5924,0.1509
537.7951,0.36,537.7951,0.3781,537.7951,0.1519
537.9978,0.3586,537.9978,0.3812,537.9978,0.1501
538.2005,0.3586,538.2005,0.3784,538.2005,0.151
538.4032,0.3593,538.4032,0.3792,538.4032,0.1503
538.6058,0.3604,538.6058,0.3807,538.6058,0.1507
538.8085,0.3558,538.8085,0.3793,538.8085,0.1504
539.0111,0.356,539.0111,0.3795,539.0111,0.1493
539.2138,0.3566,539.2138,0.3793,539.2138,0.1512
539.4164,0.355,539.4164,0.3771,539.4164,0.1507
539.619,0.3564,539.619,0.3769,539.619,0.1504
539.8216,0.3568,539.8216,0.377,539.8216,0.1509
540.0241,0.3548,540.0241,0.3774,540.0241,0.1508
540.2267,0.3554,540.2267,0.3758,540.2267,0.1497
540.4292,0.3559,540.4292,0.3783,540.4292,0.1503
540.6318,0.3539,540.6318,0.377,540.6318,0.1503
540.8343,0.3564,540.8343,0.3773,540.8343,0.1504
541.0368,0.3525,541.0368,0.3755,541.0368,0.1499
541.2393,0.3533,541.2393,0.3763,541.2393,0.151
541.4418,0.3524,541.4418,0.3767,541.4418,0.1509
541.6443,0.3517,541.6443,0.3767,541.6443,0.1518
541.8468,0.3515,541.8468,0.3746,541.8468,0.1502
542.0492,0.3515,542.0492,0.3752,542.0492,0.1515
542.2516,0.3498,542.2516,0.3749,542.2516,0.15
542.4541,0.3503,542.4541,0.3732,542.4541,0.1513
542.6565,0.3509,542.6565,0.374,542.6565,0.1508
542.8589,0.3504,542.8589,0.3747,542.8589,0.1515
