Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.379,0.3724,445.379,0.2838,445.379,0.153
445.587,0.3734,445.587,0.2845,445.587,0.1525
445.7949,0.373,445.7949,0.2829,445.7949,0.1517
446.0028,0.3725,446.0028,0.281,446.0028,0.151
446.2107,0.3729,446.2107,0.282,446.2107,0.1507
446.4186,0.3727,446.4186,0.2826,446.4186,0.1512
446.6265,0.3732,446.6265,0.283,446.6265,0.1514
446.8344,0.3724,446.8344,0.2824,446.8344,0.1507
447.0423,0.3721,447.0423,0.283,447.0423,0.1504
447.2501,0.3721,447.2501,0.2819,447.2501,0.151
447.458,0.3716,447.458,0.2833,447.458,0.1508
447.6658,0.3729,447.6658,0.2823,447.6658,0.1498
447.8736,0.3717,447.8736,0.282,447.8736,0.152
448.0814,0.3713,448.0814,0.2827,448.0814,0.1509
448.2892,0.3716,448.2892,0.282,448.2892,0.1505
448.497,0.3706,448.497,0.2825,448.497,0.1507
448.7048,0.3708,448.7048,0.2818,448.7048,0.1515
448.9126,0.3705,448.9126,0.2818,448.9126,0.1507
449.1203,0.3713,449.1203,0.2827,449.1203,0.1508
449.3281,0.3698,449.3281,0.2813,449.3281,0.1504
449.5358,0.3713,449.5358,0.2809,449.5358,0.1508
449.7435,0.3716,449.7435,0.2832,449.7435,0.1516
449.9512,0.3722,449.9512,0.2825,449.9512,0.1508
450.1589,0.3719,450.1589,0.2801,450.1589,0.1491
450.3666,0.3723,450.3666,0.2807,450.3666,0.1505
450.5743,0.3725,450.5743,0.2837,450.5743,0.1498
450.782,0.3713,450.782,0.2816,450.782,0.1501
450.9896,0.3707,450.9896,0.2814,450.9896,0.1493
451.1973,0.3705,451.1973,0.281,451.1973,0.1507
451.4049,0.372,451.4049,0.2805,451.4049,0.1489
451.6125,0.3692,451.6125,0.282,451.6125,0.1513
451.8201,0.3702,451.8201,0.2802,451.8201,0.1496
452.0277,0.3696,452.0277,0.2811,452.0277,0.1505
452.2353,0.3698,452.2353,0.2808,452.2353,0.1502
452.4429,0.37,452.4429,0.2814,452.4429,0.1496
452.6505,0.3703,452.6505,0.2801,452.6505,0.15
452.858,0.3696,452.858,0.281,452.858,0.1505
453.0656,0.3708,453.0656,0.2811,453.0656,0.1505
453.2731,0.3702,453.2731,0.2803,453.2731,0.1502
453.4806,0.3698,453.4806,0.2792,453.4806,0.1503
453.6881,0.3699,453.6881,0.2806,453.6881,0.1505
453.8956,0.3705,453.8956,0.2804,453.8956,0.1498
454.1031,0.3712,454.1031,0.2785,454.1031,0.1497
454.3106,0.369,454.3106,0.2803,454.3106,0.1488
454.5181,0.3705,454.5181,0.2812,454.5181,0.15
454.7255,0.3687,454.7255,0.2786,454.7255,0.1499
454.933,0.3695,454.933,0.2791,454.933,0.1498
455.1404,0.3699,455.1404,0.2811,455.1404,0.1514
455.3478,0.3694,455.3478,0.2784,455.3478,0.1508
455.5552,0.3697,455.5552,0.2801,455.5552,0.1501
455.7626,0.368,455.7626,0.2787,455.7626,0.1501
455.97,0.37,455.97,0.2802,455.97,0.1514
456.1774,0.3695,456.1774,0.2793,456.1774,0.1498
456.3847,0.3693,456.3847,0.2795,456.3847,0.1501
456.5921,0.3685,456.5921,0.2799,456.5921,0.1501
456.7994,0.3695,456.7994,0.2791,456.7994,0.1501
457.0068,0.3687,457.0068,0.2786,457.0068,0.1502
457.2141,0.3699,457.2141,0.2791,457.2141,0.1497
457.4214,0.3683,457.4214,0.2793,457.4214,0.1507
457.6287,0.37,457.6287,0.2786,457.6287,0.1487
457.836,0.3682,457.836,0.278,457.836,0.1494
458.0432,0.3698,458.0432,0.2798,458.0432,0.1492
458.2505,0.3696,458.2505,0.2787,458.2505,0.1498
458.4578,0.3699,458.4578,0.2781,458.4578,0.1501
458.665,0.3697,458.665,0.2785,458.665,0.149
458.8722,0.3684,458.8722,0.2793,458.8722,0.1502
459.0794,0.3682,459.0794,0.2792,459.0794,0.1494
459.2867,0.3693,459.2867,0.2792,459.2867,0.1503
459.4938,0.3686,459.4938,0.2779,459.4938,0.149
459.701,0.3677,459.701,0.279,459.701,0.1487
459.9082,0.3696,459.9082,0.2772,459.9082,0.149
460.1154,0.3691,460.1154,0.2767,460.1154,0.1489
460.3225,0.3691,460.3225,0.2786,460.3225,0.1498
460.5297,0.368,460.5297,0.2783,460.5297,0.1485
460.7368,0.3698,460.7368,0.2786,460.7368,0.1493
460.9439,0.3692,460.9439,0.2784,460.9439,0.1487
461.151,0.3685,461.151,0.2772,461.151,0.149
461.3581,0.3697,461.3581,0.2791,461.3581,0.1493
461.5652,0.3686,461.5652,0.2783,461.5652,0.1486
461.7723,0.3699,461.7723,0.2779,461.7723,0.1497
461.9793,0.3689,461.9793,0.2779,461.9793,0.1489
462.1864,0.3688,462.1864,0.2775,462.1864,0.1485
462.3934,0.369,462.3934,0.2782,462.3934,0.1498
462.6004,0.3686,462.6004,0.2788,462.6004,0.1503
462.8074,0.3669,462.8074,0.2783,462.8074,0.1494
463.0144,0.3678,463.0144,0.277,463.0144,0.1484
463.2214,0.368,463.2214,0.2783,463.2214,0.1505
463.4284,0.3695,463.4284,0.2772,463.4284,0.1489
463.6354,0.3685,463.6354,0.2774,463.6354,0.1489
463.8423,0.3696,463.8423,0.2781,463.8423,0.1494
464.0493,0.3695,464.0493,0.278,464.0493,0.1485
464.2562,0.3697,464.2562,0.2775,464.2562,0.1486
464.4632,0.3679,464.4632,0.2778,464.4632,0.1488
464.6701,0.3693,464.6701,0.2784,464.6701,0.1501
464.877,0.3698,464.877,0.2786,464.877,0.1488
465.0839,0.3705,465.0839,0.2773,465.0839,0.1489
465.2907,0.3687,465.2907,0.2771,465.2907,0.1496
465.4976,0.3683,465.4976,0.2781,465.4976,0.1484
465.7045,0.3683,465.7045,0.2774,465.7045,0.1494
465.9113,0.3687,465.9113,0.2772,465.9113,0.1485
466.1181,0.3686,466.1181,0.2776,466.1181,0.1483
466.325,0.3676,466.325,0.2771,466.325,0.1479
466.5318,0.3693,466.5318,0.277,466.5318,0.1488
466.7386,0.3696,466.7386,0.2767,466.7386,0.1483
466.9454,0.3691,466.9454,0.2764,466.9454,0.1483
467.1521,0.368,467.1521,0.2761,467.1521,0.1481
467.3589,0.368,467.3589,0.2775,467.3589,0.1493
467.5657,0.3693,467.5657,0.2777,467.5657,0.148
467.7724,0.3677,467.7724,0.2771,467.7724,0.1479
467.9791,0.3705,467.9791,0.2763,467.9791,0.1471
468.1859,0.3702,468.1859,0.2755,468.1859,0.1472
468.3926,0.3685,468.3926,0.2766,468.3926,0.1491
468.5993,0.3691,468.5993,0.2771,468.5993,0.1479
468.8059,0.3687,468.8059,0.2757,468.8059,0.1485
469.0126,0.3702,469.0126,0.2771,469.0126,0.1481
469.2193,0.3705,469.2193,0.277,469.2193,0.1464
469.4259,0.3683,469.4259,0.2769,469.4259,0.1477
469.6326,0.3693,469.6326,0.2766,469.6326,0.1491
469.8392,0.3686,469.8392,0.2774,469.8392,0.1473
470.0458,0.3697,470.0458,0.2769,470.0458,0.1485
470.2524,0.3694,470.2524,0.2759,470.2524,0.1473
470.459,0.3683,470.459,0.2777,470.459,0.1488
470.6656,0.3693,470.6656,0.2769,470.6656,0.1486
470.8722,0.3687,470.8722,0.2763,470.8722,0.1467
471.0787,0.3691,471.0787,0.2756,471.0787,0.148
471.2853,0.37,471.2853,0.2784,471.2853,0.1482
471.4918,0.3701,471.4918,0.2768,471.4918,0.1488
471.6984,0.3698,471.6984,0.2778,471.6984,0.1485
471.9049,0.3686,471.9049,0.2772,471.9049,0.148
472.1114,0.3693,472.1114,0.2764,472.1114,0.1483
472.3179,0.3706,472.3179,0.2756,472.3179,0.1476
472.5243,0.368,472.5243,0.276,472.5243,0.1472
472.7308,0.3689,472.7308,0.2771,472.7308,0.1483
472.9373,0.3708,472.9373,0.2777,472.9373,0.1485
473.1437,0.3699,473.1437,0.2761,473.1437,0.1486
473.3502,0.3694,473.3502,0.2772,473.3502,0.1482
473.5566,0.3696,473.5566,0.2777,473.5566,0.148
473.763,0.3698,473.763,0.2768,473.763,0.1476
473.9694,0.3708,473.9694,0.2775,473.9694,0.1483
474.1758,0.3708,474.1758,0.2764,474.1758,0.1483
474.3822,0.371,474.3822,0.2763,474.3822,0.148
474.5885,0.3704,474.5885,0.2773,474.5885,0.1487
474.7949,0.3697,474.7949,0.2772,474.7949,0.1486
475.0012,0.3697,475.0012,0.2769,475.0012,0.1489
475.2076,0.3705,475.2076,0.2757,475.2076,0.1492
475.4139,0.3711,475.4139,0.2769,475.4139,0.1478
475.6202,0.3712,475.6202,0.2777,475.6202,0.1482
475.8265,0.3716,475.8265,0.2773,475.8265,0.1485
476.0328,0.3707,476.0328,0.2793,476.0328,0.1489
476.239,0.3707,476.239,0.2779,476.239,0.1484
476.4453,0.3714,476.4453,0.2778,476.4453,0.1488
476.6516,0.3712,476.6516,0.2781,476.6516,0.147
476.8578,0.3708,476.8578,0.2783,476.8578,0.148
477.064,0.3715,477.064,0.2788,477.064,0.1482
477.2702,0.3712,477.2702,0.2784,477.2702,0.1488
477.4765,0.3729,477.4765,0.279,477.4765,0.149
477.6826,0.3734,477.6826,0.2788,477.6826,0.1484
477.8888,0.3726,477.8888,0.2787,477.8888,0.1494
478.095,0.3714,478.095,0.2801,478.095,0.1484
478.3012,0.373,478.3012,0.2793,478.3012,0.1494
478.5073,0.3737,478.5073,0.2793,478.5073,0.1493
478.7134,0.3746,478.7134,0.2798,478.7134,0.1488
478.9196,0.373,478.9196,0.2799,478.9196,0.1482
479.1257,0.3746,479.1257,0.2801,479.1257,0.1502
479.3318,0.3749,479.3318,0.2812,479.3318,0.1489
479.5379,0.3733,479.5379,0.2814,479.5379,0.1498
479.744,0.3737,479.744,0.2786,479.744,0.15
479.95,0.3755,479.95,0.2802,479.95,0.1496
480.1561,0.3734,480.1561,0.2799,480.1561,0.1504
480.3621,0.3743,480.3621,0.2825,480.3621,0.1507
480.5682,0.3755,480.5682,0.2812,480.5682,0.1498
480.7742,0.3753,480.7742,0.281,480.7742,0.1503
480.9802,0.3758,480.9802,0.2819,480.9802,0.1492
481.1862,0.3757,481.1862,0.2817,481.1862,0.1512
481.3922,0.3779,481.3922,0.2811,481.3922,0.1498
481.5982,0.3769,481.5982,0.2823,481.5982,0.1499
481.8041,0.3779,481.8041,0.2819,481.8041,0.1514
482.0101,0.3781,482.0101,0.2832,482.0101,0.1503
482.216,0.3779,482.216,0.2829,482.216,0.1514
482.4219,0.3788,482.4219,0.2826,482.4219,0.1517
482.6279,0.3776,482.6279,0.2839,482.6279,0.1517
482.8338,0.3775,482.8338,0.2836,482.8338,0.1509
483.0397,0.3802,483.0397,0.285,483.0397,0.1523
483.2455,0.381,483.2455,0.2842,483.2455,0.1514
483.4514,0.381,483.4514,0.2853,483.4514,0.1526
483.6573,0.3804,483.6573,0.2839,483.6573,0.151
483.8631,0.3814,483.8631,0.2865,483.8631,0.1516
484.069,0.3821,484.069,0.285,484.069,0.1528
484.2748,0.3812,484.2748,0.2869,484.2748,0.1518
484.4806,0.3834,484.4806,0.2862,484.4806,0.1526
484.6864,0.3828,484.6864,0.2874,484.6864,0.1532
484.8922,0.3837,484.8922,0.2885,484.8922,0.1539
485.098,0.3843,485.098,0.288,485.098,0.1535
485.3037,0.3831,485.3037,0.2893,485.3037,0.1529
485.5095,0.384,485.5095,0.289,485.5095,0.1535
485.7152,0.3852,485.7152,0.288,485.7152,0.1544
485.921,0.3862,485.921,0.2886,485.921,0.1538
486.1267,0.3853,486.1267,0.2885,486.1267,0.1537
486.3324,0.387,486.3324,0.2905,486.3324,0.1545
486.5381,0.3883,486.5381,0.2905,486.5381,0.1558
486.7438,0.3885,486.7438,0.2913,486.7438,0.1552
486.9495,0.3882,486.9495,0.293,486.9495,0.1558
487.1551,0.3888,487.1551,0.2918,487.1551,0.1555
487.3608,0.3904,487.3608,0.2928,487.3608,0.1566
487.5664,0.3904,487.5664,0.2923,487.5664,0.1567
487.7721,0.3903,487.7721,0.2935,487.7721,0.1564
487.9777,0.3897,487.9777,0.2932,487.9777,0.1568
488.1833,0.3929,488.1833,0.2931,488.1833,0.1575
488.3889,0.3914,488.3889,0.2955,488.3889,0.1576
488.5945,0.3935,488.5945,0.2958,488.5945,0.1569
488.8,0.3946,488.8,0.2971,488.8,0.1585
489.0056,0.3939,489.0056,0.295,489.0056,0.158
489.2111,0.3965,489.2111,0.2967,489.2111,0.1586
489.4167,0.3954,489.4167,0.2981,489.4167,0.1587
489.6222,0.3963,489.6222,0.2967,489.6222,0.1591
489.8277,0.3968,489.8277,0.3002,489.8277,0.1593
490.0332,0.3969,490.0332,0.3007,490.0332,0.1603
490.2387,0.3987,490.2387,0.3013,490.2387,0.1593
490.4442,0.3996,490.4442,0.2986,490.4442,0.1602
490.6496,0.4008,490.6496,0.3008,490.6496,0.1609
490.8551,0.3996,490.8551,0.3014,490.8551,0.1601
491.0605,0.4003,491.0605,0.3024,491.0605,0.1617
491.266,0.4019,491.266,0.3028,491.266,0.1624
491.4714,0.4006,491.4714,0.3018,491.4714,0.1608
491.6768,0.4027,491.6768,0.3029,491.6768,0.1624
491.8822,0.4044,491.8822,0.3037,491.8822,0.1628
492.0876,0.4026,492.0876,0.3055,492.0876,0.1629
492.293,0.4046,492.293,0.306,492.293,0.1635
492.4983,0.4056,492.4983,0.3068,492.4983,0.1647
492.7037,0.4036,492.7037,0.3064,492.7037,0.1634
492.909,0.4057,492.909,0.308,492.909,0.1654
493.1143,0.4092,493.1143,0.3083,493.1143,0.1637
493.3196,0.4078,493.3196,0.309,493.3196,0.1653
493.5249,0.4092,493.5249,0.3103,493.5249,0.1658
493.7302,0.4102,493.7302,0.31,493.7302,0.1656
493.9355,0.4109,493.9355,0.3107,493.9355,0.1656
494.1408,0.4138,494.1408,0.3108,494.1408,0.1672
494.346,0.4121,494.346,0.3111,494.346,0.1666
494.5513,0.4146,494.5513,0.3128,494.5513,0.1663
494.7565,0.4145,494.7565,0.3136,494.7565,0.1672
494.9617,0.4141,494.9617,0.3146,494.9617,0.1677
495.1669,0.4169,495.1669,0.3148,495.1669,0.1688
495.3721,0.4175,495.3721,0.3154,495.3721,0.1706
495.5773,0.418,495.5773,0.3165,495.5773,0.1701
495.7825,0.4194,495.7825,0.3168,495.7825,0.1702
495.9877,0.4183,495.9877,0.3165,495.9877,0.171
496.1928,0.4197,496.1928,0.3182,496.1928,0.1718
496.398,0.4227,496.398,0.3187,496.398,0.1719
496.6031,0.4221,496.6031,0.3194,496.6031,0.1719
496.8082,0.4222,496.8082,0.3208,496.8082,0.1716
497.0133,0.4233,497.0133,0.3201,497.0133,0.1734
497.2184,0.4238,497.2184,0.3207,497.2184,0.1739
497.4235,0.4254,497.4235,0.3226,497.4235,0.1744
497.6285,0.4264,497.6285,0.3234,497.6285,0.174
497.8336,0.4273,497.8336,0.3239,497.8336,0.1736
498.0386,0.4277,498.0386,0.325,498.0386,0.175
498.2437,0.4287,498.2437,0.3258,498.2437,0.1757
498.4487,0.43,498.4487,0.3253,498.4487,0.1774
498.6537,0.4314,498.6537,0.3265,498.6537,0.1755
498.8587,0.4325,498.8587,0.3269,498.8587,0.1765
499.0637,0.4344,499.0637,0.3277,499.0637,0.1769
499.2687,0.4321,499.2687,0.3282,499.2687,0.1784
499.4736,0.4327,499.4736,0.3271,499.4736,0.1785
499.6786,0.4354,499.6786,0.3298,499.6786,0.1777
499.8835,0.4348,499.8835,0.3304,499.8835,0.1793
500.0885,0.4373,500.0885,0.3298,500.0885,0.1789
500.2934,0.439,500.2934,0.3314,500.2934,0.1788
500.4983,0.4385,500.4983,0.3328,500.4983,0.1806
500.7032,0.4393,500.7032,0.3334,500.7032,0.1807
500.908,0.4389,500.908,0.3342,500.908,0.1799
501.1129,0.4423,501.1129,0.3338,501.1129,0.1826
501.3178,0.4404,501.3178,0.3346,501.3178,0.1807
501.5226,0.4406,501.5226,0.3356,501.5226,0.1824
501.7275,0.443,501.7275,0.3365,501.7275,0.1824
501.9323,0.4446,501.9323,0.3372,501.9323,0.1827
502.1371,0.4438,502.1371,0.3376,502.1371,0.1832
502.3419,0.4454,502.3419,0.3388,502.3419,0.1849
502.5467,0.4466,502.5467,0.3378,502.5467,0.182
502.7514,0.4468,502.7514,0.3398,502.7514,0.1846
502.9562,0.4472,502.9562,0.3384,502.9562,0.1827
503.161,0.4484,503.161,0.3399,503.161,0.1861
503.3657,0.4485,503.3657,0.3402,503.3657,0.1853
503.5704,0.4488,503.5704,0.3405,503.5704,0.1864
503.7751,0.4499,503.7751,0.3424,503.7751,0.1857
503.9798,0.4479,503.9798,0.343,503.9798,0.1867
504.1845,0.4518,504.1845,0.3433,504.1845,0.1874
504.3892,0.4525,504.3892,0.3435,504.3892,0.1879
504.5939,0.4536,504.5939,0.3437,504.5939,0.1876
504.7985,0.4534,504.7985,0.3454,504.7985,0.1891
505.0032,0.4545,505.0032,0.3438,505.0032,0.1878
505.2078,0.4562,505.2078,0.3455,505.2078,0.1897
505.4124,0.4578,505.4124,0.3469,505.4124,0.1898
505.6171,0.4565,505.6171,0.3479,505.6171,0.1891
505.8216,0.4563,505.8216,0.3466,505.8216,0.1888
506.0262,0.4564,506.0262,0.3479,506.0262,0.1899
506.2308,0.4567,506.2308,0.3468,506.2308,0.1907
506.4354,0.4579,506.4354,0.3477,506.4354,0.1915
506.6399,0.4576,506.6399,0.3487,506.6399,0.1905
506.8445,0.4594,506.8445,0.3483,506.8445,0.1924
507.049,0.4597,507.049,0.3506,507.049,0.1917
507.2535,0.4587,507.2535,0.352,507.2535,0.1938
507.458,0.4599,507.458,0.3489,507.458,0.1918
507.6625,0.4611,507.6625,0.3502,507.6625,0.1929
507.867,0.4611,507.867,0.351,507.867,0.1924
508.0714,0.4623,508.0714,0.3518,508.0714,0.1929
508.2759,0.464,508.2759,0.352,508.2759,0.1932
508.4803,0.4644,508.4803,0.3532,508.4803,0.1936
508.6848,0.4635,508.6848,0.3516,508.6848,0.1945
508.8892,0.4629,508.8892,0.3522,508.8892,0.1943
509.0936,0.4635,509.0936,0.3523,509.0936,0.1947
509.298,0.4644,509.298,0.353,509.298,0.1951
509.5024,0.4661,509.5024,0.3534,509.5024,0.1965
509.7068,0.4641,509.7068,0.355,509.7068,0.1945
509.9111,0.4656,509.9111,0.3528,509.9111,0.1962
510.1155,0.4652,510.1155,0.3547,510.1155,0.1974
510.3198,0.4669,510.3198,0.3547,510.3198,0.1953
510.5241,0.4655,510.5241,0.355,510.5241,0.1954
510.7284,0.4651,510.7284,0.3537,510.7284,0.1981
510.9327,0.4667,510.9327,0.3559,510.9327,0.1957
511.137,0.464,511.137,0.3555,511.137,0.1973
511.3413,0.4689,511.3413,0.354,511.3413,0.1979
511.5456,0.4679,511.5456,0.3552,511.5456,0.1956
511.7498,0.4671,511.7498,0.3545,511.7498,0.1979
511.9541,0.4661,511.9541,0.3564,511.9541,0.1962
512.1583,0.4681,512.1583,0.3556,512.1583,0.1973
512.3625,0.4686,512.3625,0.3561,512.3625,0.1991
512.5667,0.4678,512.5667,0.3557,512.5667,0.199
512.7709,0.4695,512.7709,0.3542,512.7709,0.1983
512.9751,0.4658,512.9751,0.3565,512.9751,0.198
513.1793,0.4652,513.1793,0.355,513.1793,0.1992
513.3834,0.4686,513.3834,0.356,513.3834,0.1988
513.5876,0.4665,513.5876,0.3539,513.5876,0.1987
513.7917,0.4693,513.7917,0.3547,513.7917,0.1997
513.9958,0.4665,513.9958,0.3551,513.9958,0.2001
514.1999,0.4661,514.1999,0.3547,514.1999,0.1997
514.404,0.4676,514.404,0.3546,514.404,0.201
514.6081,0.4668,514.6081,0.3564,514.6081,0.1998
514.8122,0.4658,514.8122,0.3563,514.8122,0.1998
515.0163,0.4663,515.0163,0.3556,515.0163,0.2003
515.2203,0.4664,515.2203,0.3551,515.2203,0.2015
515.4244,0.4663,515.4244,0.3539,515.4244,0.1994
515.6284,0.4659,515.6284,0.356,515.6284,0.2005
515.8324,0.4682,515.8324,0.353,515.8324,0.1995
516.0364,0.4667,516.0364,0.3536,516.0364,0.1982
516.2404,0.4653,516.2404,0.3534,516.2404,0.2021
516.4444,0.4648,516.4444,0.3552,516.4444,0.2005
516.6483,0.4655,516.6483,0.3555,516.6483,0.1995
516.8523,0.4661,516.8523,0.355,516.8523,0.2005
517.0562,0.4661,517.0562,0.3543,517.0562,0.1995
517.2602,0.4648,517.2602,0.3541,517.2602,0.2011
517.4641,0.4664,517.4641,0.3528,517.4641,0.2012
517.668,0.4641,517.668,0.3545,517.668,0.2006
517.8719,0.4644,517.8719,0.3516,517.8719,0.1992
518.0758,0.465,518.0758,0.3538,518.0758,0.1991
518.2796,0.4631,518.2796,0.3519,518.2796,0.2
518.4835,0.4632,518.4835,0.3525,518.4835,0.2013
518.6873,0.4634,518.6873,0.3531,518.6873,0.1999
518.8912,0.461,518.8912,0.3511,518.8912,0.1992
519.095,0.4616,519.095,0.3521,519.095,0.2
519.2988,0.4598,519.2988,0.3496,519.2988,0.2002
519.5026,0.4597,519.5026,0.349,519.5026,0.2017
519.7064,0.4608,519.7064,0.3508,519.7064,0.2015
519.9102,0.4602,519.9102,0.3483,519.9102,0.2004
520.1139,0.4608,520.1139,0.352,520.1139,0.2012
520.3177,0.4625,520.3177,0.349,520.3177,0.1994
520.5214,0.4603,520.5214,0.3502,520.5214,0.2021
520.7252,0.4586,520.7252,0.3499,520.7252,0.1994
520.9289,0.4575,520.9289,0.3475,520.9289,0.2005
521.1326,0.4588,521.1326,0.3481,521.1326,0.2018
521.3363,0.459,521.3363,0.3478,521.3363,0.1994
521.54,0.4557,521.54,0.3478,521.54,0.2001
521.7436,0.4565,521.7436,0.3471,521.7436,0.201
521.9473,0.4554,521.9473,0.3463,521.9473,0.201
522.1509,0.4543,522.1509,0.3457,522.1509,0.2009
522.3546,0.4546,522.3546,0.347,522.3546,0.2003
522.5582,0.4553,522.5582,0.3453,522.5582,0.2003
522.7618,0.4545,522.7618,0.3462,522.7618,0.2017
522.9654,0.455,522.9654,0.3438,522.9654,0.199
523.169,0.4539,523.169,0.3443,523.169,0.1996
523.3725,0.4546,523.3725,0.3445,523.3725,0.2021
523.5761,0.4523,523.5761,0.3444,523.5761,0.1996
523.7796,0.4523,523.7796,0.3442,523.7796,0.2028
523.9832,0.4521,523.9832,0.3419,523.9832,0.199
524.1867,0.4512,524.1867,0.3441,524.1867,0.2013
524.3902,0.4524,524.3902,0.3428,524.3902,0.1993
524.5937,0.452,524.5937,0.3406,524.5937,0.2006
524.7972,0.4476,524.7972,0.3402,524.7972,0.1978
525.0007,0.4499,525.0007,0.3405,525.0007,0.1996
525.2041,0.4484,525.2041,0.3404,525.2041,0.1993
525.4076,0.45,525.4076,0.3399,525.4076,0.1973
525.611,0.4495,525.611,0.3386,525.611,0.2004
525.8144,0.4454,525.8144,0.3389,525.8144,0.1976
526.0179,0.4477,526.0179,0.3384,526.0179,0.1968
526.2213,0.4482,526.2213,0.3388,526.2213,0.1995
526.4246,0.4451,526.4246,0.3391,526.4246,0.1974
526.628,0.444,526.628,0.3366,526.628,0.1976
526.8314,0.4452,526.8314,0.3389,526.8314,0.1986
527.0347,0.4428,527.0347,0.3356,527.0347,0.1984
527.2381,0.4429,527.2381,0.3372,527.2381,0.1958
527.4414,0.4432,527.4414,0.335,527.4414,0.1967
527.6447,0.4419,527.6447,0.3344,527.6447,0.1977
527.848,0.4417,527.848,0.3347,527.848,0.1979
528.0513,0.4414,528.0513,0.335,528.0513,0.1986
528.2546,0.4428,528.2546,0.3335,528.2546,0.1965
528.4579,0.4398,528.4579,0.3349,528.4579,0.1961
528.6611,0.4398,528.6611,0.3314,528.6611,0.1957
528.8644,0.4394,528.8644,0.3321,528.8644,0.1965
529.0676,0.4386,529.0676,0.332,529.0676,0.1948
529.2708,0.4386,529.2708,0.3302,529.2708,0.1963
529.474,0.4369,529.474,0.3295,529.474,0.1962
529.6772,0.4343,529.6772,0.3306,529.6772,0.1974
529.8804,0.4351,529.8804,0.3304,529.8804,0.1965
530.0836,0.4351,530.0836,0.3282,530.0836,0.1939
530.2868,0.4337,530.2868,0.3305,530.2868,0.195
530.4899,0.4333,530.4899,0.329,530.4899,0.1956
530.693,0.4298,530.693,0.3282,530.693,0.1967
530.8962,0.4326,530.8962,0.3259,530.8962,0.1947
531.0993,0.432,531.0993,0.3252,531.0993,0.1969
531.3024,0.4336,531.3024,0.3254,531.3024,0.1943
531.5055,0.4282,531.5055,0.3249,531.5055,0.1949
531.7085,0.4274,531.7085,0.3242,531.7085,0.1949
531.9116,0.4259,531.9116,0.3238,531.9116,0.1944
532.1147,0.4291,532.1147,0.324,532.1147,0.1937
532.3177,0.4278,532.3177,0.3235,532.3177,0.1949
532.5207,0.4272,532.5207,0.3225,532.5207,0.1932
532.7237,0.4254,532.7237,0.3216,532.7237,0.1932
532.9267,0.4254,532.9267,0.3213,532.9267,0.1926
533.1297,0.4237,533.1297,0.3201,533.1297,0.1928
533.3327,0.4245,533.3327,0.3191,533.3327,0.1922
533.5357,0.424,533.5357,0.3212,533.5357,0.1929
533.7386,0.4229,533.7386,0.3205,533.7386,0.1931
533.9416,0.4222,533.9416,0.3204,533.9416,0.1925
534.1445,0.4218,534.1445,0.3181,534.1445,0.1909
534.3474,0.4215,534.3474,0.3196,534.3474,0.192
534.5503,0.4192,534.5503,0.3161,534.5503,0.191
534.7532,0.4176,534.7532,0.3177,534.7532,0.1898
534.9561,0.4202,534.9561,0.3152,534.9561,0.1907
535.159,0.4179,535.159,0.3154,535.159,0.1894
535.3618,0.4158,535.3618,0.3141,535.3618,0.1891
535.5647,0.4157,535.5647,0.3154,535.5647,0.1896
535.7675,0.4156,535.7675,0.3149,535.7675,0.1895
535.9703,0.4137,535.9703,0.3133,535.9703,0.1911
536.1731,0.4119,536.1731,0.3132,536.1731,0.19
536.3759,0.4128,536.3759,0.3114,536.3759,0.1898
536.5787,0.4152,536.5787,0.312,536.5787,0.1903
536.7815,0.4124,536.7815,0.3124,536.7815,0.1892
536.9842,0.4113,536.9842,0.3089,536.9842,0.1879
537.187,0.4093,537.187,0.3084,537.187,0.1895
537.3897,0.41,537.3897,0.3097,537.3897,0.1878
537.5924,0.4088,537.5924,0.3073,537.5924,0.1867
537.7951,0.4093,537.7951,0.3108,537.7951,0.1872
537.9978,0.4071,537.9978,0.3086,537.9978,0.1895
538.2005,0.4065,538.2005,0.3072,538.2005,0.1858
538.4032,0.4054,538.4032,0.3071,538.4032,0.1862
538.6058,0.4071,538.6058,0.3066,538.6058,0.1877
538.8085,0.404,538.8085,0.3052,538.8085,0.1862
539.0111,0.4044,539.0111,0.3064,539.0111,0.1894
539.2138,0.4028,539.2138,0.3053,539.2138,0.1849
539.4164,0.4039,539.4164,0.3049,539.4164,0.1849
539.619,0.4011,539.619,0.3029,539.619,0.1863
539.8216,0.4019,539.8216,0.3023,539.8216,0.1853
540.0241,0.4,540.0241,0.3007,540.0241,0.1837
540.2267,0.4009,540.2267,0.3009,540.2267,0.1858
540.4292,0.4014,540.4292,0.2998,540.4292,0.1859
540.6318,0.4008,540.6318,0.3005,540.6318,0.1844
540.8343,0.3981,540.8343,0.3005,540.8343,0.1822
541.0368,0.3969,541.0368,0.3,541.0368,0.1852
541.2393,0.3973,541.2393,0.2983,541.2393,0.1828
541.4418,0.3972,541.4418,0.2988,541.4418,0.1813
541.6443,0.3967,541.6443,0.2983,541.6443,0.1838
541.8468,0.3952,541.8468,0.2965,541.8468,0.1832
542.0492,0.3925,542.0492,0.2961,542.0492,0.183
542.2516,0.3907,542.2516,0.2962,542.2516,0.1799
542.4541,0.3918,542.4541,0.295,542.4541,0.1813
542.6565,0.3909,542.6565,0.2954,542.6565,0.1812
