Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.7949,0.2401,445.7949,0.2219,445.7949,0.1413
446.0028,0.241,446.0028,0.2219,446.0028,0.1408
446.2107,0.2388,446.2107,0.2212,446.2107,0.1407
446.4186,0.2392,446.4186,0.2215,446.4186,0.1408
446.6265,0.2395,446.6265,0.2223,446.6265,0.1417
446.8344,0.2401,446.8344,0.2224,446.8344,0.1399
447.0423,0.2397,447.0423,0.2214,447.0423,0.1398
447.2501,0.2397,447.2501,0.2207,447.2501,0.14
447.458,0.2401,447.458,0.2222,447.458,0.1404
447.6658,0.2387,447.6658,0.2212,447.6658,0.14
447.8736,0.238,447.8736,0.2209,447.8736,0.1396
448.0814,0.2389,448.0814,0.2221,448.0814,0.1394
448.2892,0.2392,448.2892,0.2217,448.2892,0.1397
448.497,0.2378,448.497,0.2209,448.497,0.1392
448.7048,0.2389,448.7048,0.2225,448.7048,0.1394
448.9126,0.2398,448.9126,0.2216,448.9126,0.1408
449.1203,0.2382,449.1203,0.2206,449.1203,0.1393
449.3281,0.2392,449.3281,0.2214,449.3281,0.1395
449.5358,0.2378,449.5358,0.22,449.5358,0.1386
449.7435,0.2383,449.7435,0.2227,449.7435,0.1394
449.9512,0.239,449.9512,0.2221,449.9512,0.1399
450.1589,0.2383,450.1589,0.2201,450.1589,0.1401
450.3666,0.2387,450.3666,0.2212,450.3666,0.1398
450.5743,0.2382,450.5743,0.2209,450.5743,0.139
450.782,0.2389,450.782,0.2213,450.782,0.1396
450.9896,0.2379,450.9896,0.2213,450.9896,0.1391
451.1973,0.2379,451.1973,0.221,451.1973,0.1392
451.4049,0.238,451.4049,0.2206,451.4049,0.1389
451.6125,0.238,451.6125,0.2217,451.6125,0.1395
451.8201,0.2371,451.8201,0.2198,451.8201,0.1391
452.0277,0.2368,452.0277,0.2216,452.0277,0.1381
452.2353,0.2376,452.2353,0.2206,452.2353,0.1383
452.4429,0.2373,452.4429,0.22,452.4429,0.1392
452.6505,0.2379,452.6505,0.219,452.6505,0.138
452.858,0.2362,452.858,0.2202,452.858,0.1391
453.0656,0.2373,453.0656,0.2205,453.0656,0.1382
453.2731,0.2378,453.2731,0.2193,453.2731,0.1391
453.4806,0.2371,453.4806,0.2205,453.4806,0.1382
453.6881,0.2372,453.6881,0.2202,453.6881,0.1382
453.8956,0.2378,453.8956,0.2209,453.8956,0.1394
454.1031,0.2376,454.1031,0.2207,454.1031,0.1381
454.3106,0.2369,454.3106,0.2204,454.3106,0.137
454.5181,0.2358,454.5181,0.2208,454.5181,0.1367
454.7255,0.236,454.7255,0.2201,454.7255,0.1386
454.933,0.2346,454.933,0.2196,454.933,0.1384
455.1404,0.2361,455.1404,0.2203,455.1404,0.1382
455.3478,0.237,455.3478,0.2204,455.3478,0.1381
455.5552,0.2355,455.5552,0.2185,455.5552,0.1371
455.7626,0.2366,455.7626,0.2193,455.7626,0.1388
455.97,0.2364,455.97,0.2201,455.97,0.1385
456.1774,0.2359,456.1774,0.2197,456.1774,0.1366
456.3847,0.2361,456.3847,0.2199,456.3847,0.1381
456.5921,0.2359,456.5921,0.2199,456.5921,0.1376
456.7994,0.2343,456.7994,0.2198,456.7994,0.138
457.0068,0.2343,457.0068,0.2187,457.0068,0.1377
457.2141,0.2351,457.2141,0.2191,457.2141,0.1364
457.4214,0.2376,457.4214,0.2199,457.4214,0.138
457.6287,0.2357,457.6287,0.2191,457.6287,0.136
457.836,0.2351,457.836,0.2194,457.836,0.1373
458.0432,0.2351,458.0432,0.2187,458.0432,0.1382
458.2505,0.235,458.2505,0.2187,458.2505,0.138
458.4578,0.2349,458.4578,0.2177,458.4578,0.1364
458.665,0.2357,458.665,0.219,458.665,0.137
458.8722,0.235,458.8722,0.2183,458.8722,0.1376
459.0794,0.235,459.0794,0.2177,459.0794,0.1365
459.2867,0.2347,459.2867,0.2179,459.2867,0.1374
459.4938,0.2356,459.4938,0.2182,459.4938,0.1375
459.701,0.2356,459.701,0.2188,459.701,0.1361
459.9082,0.2344,459.9082,0.2177,459.9082,0.1362
460.1154,0.2352,460.1154,0.2186,460.1154,0.1356
460.3225,0.2345,460.3225,0.2179,460.3225,0.1371
460.5297,0.2341,460.5297,0.218,460.5297,0.1357
460.7368,0.235,460.7368,0.219,460.7368,0.1372
460.9439,0.2345,460.9439,0.2184,460.9439,0.1372
461.151,0.2338,461.151,0.2175,461.151,0.1348
461.3581,0.2345,461.3581,0.2177,461.3581,0.1371
461.5652,0.2339,461.5652,0.2165,461.5652,0.135
461.7723,0.2338,461.7723,0.218,461.7723,0.1366
461.9793,0.2335,461.9793,0.2164,461.9793,0.1361
462.1864,0.2347,462.1864,0.2167,462.1864,0.1352
462.3934,0.2339,462.3934,0.2178,462.3934,0.1358
462.6004,0.2333,462.6004,0.219,462.6004,0.1365
462.8074,0.2344,462.8074,0.2172,462.8074,0.1357
463.0144,0.234,463.0144,0.2162,463.0144,0.1368
463.2214,0.2336,463.2214,0.217,463.2214,0.1364
463.4284,0.2345,463.4284,0.2159,463.4284,0.1364
463.6354,0.2332,463.6354,0.2172,463.6354,0.1343
463.8423,0.2339,463.8423,0.2146,463.8423,0.1366
464.0493,0.2328,464.0493,0.2174,464.0493,0.1353
464.2562,0.2342,464.2562,0.2167,464.2562,0.137
464.4632,0.2338,464.4632,0.2152,464.4632,0.1356
464.6701,0.2324,464.6701,0.2164,464.6701,0.1362
464.877,0.2326,464.877,0.2167,464.877,0.1363
465.0839,0.233,465.0839,0.2164,465.0839,0.1355
465.2907,0.233,465.2907,0.2157,465.2907,0.1364
465.4976,0.2332,465.4976,0.2161,465.4976,0.1354
465.7045,0.2329,465.7045,0.217,465.7045,0.1354
465.9113,0.2337,465.9113,0.216,465.9113,0.1367
466.1181,0.2331,466.1181,0.2151,466.1181,0.1353
466.325,0.2323,466.325,0.2159,466.325,0.1368
466.5318,0.2327,466.5318,0.2162,466.5318,0.136
466.7386,0.2333,466.7386,0.2159,466.7386,0.1354
466.9454,0.2322,466.9454,0.2159,466.9454,0.1344
467.1521,0.2327,467.1521,0.2153,467.1521,0.1356
467.3589,0.2339,467.3589,0.2164,467.3589,0.1342
467.5657,0.2329,467.5657,0.2148,467.5657,0.1348
467.7724,0.233,467.7724,0.2155,467.7724,0.1359
467.9791,0.2319,467.9791,0.2147,467.9791,0.1356
468.1859,0.2316,468.1859,0.2156,468.1859,0.1356
468.3926,0.233,468.3926,0.2157,468.3926,0.1356
468.5993,0.2336,468.5993,0.2151,468.5993,0.135
468.8059,0.2317,468.8059,0.2151,468.8059,0.1334
469.0126,0.2333,469.0126,0.2151,469.0126,0.1349
469.2193,0.2334,469.2193,0.2167,469.2193,0.1351
469.4259,0.2319,469.4259,0.2141,469.4259,0.135
469.6326,0.2321,469.6326,0.215,469.6326,0.1345
469.8392,0.2329,469.8392,0.2149,469.8392,0.1349
470.0458,0.2321,470.0458,0.2146,470.0458,0.1356
470.2524,0.234,470.2524,0.2147,470.2524,0.1343
470.459,0.2325,470.459,0.2153,470.459,0.1345
470.6656,0.2314,470.6656,0.2161,470.6656,0.1348
470.8722,0.2328,470.8722,0.215,470.8722,0.1349
471.0787,0.2315,471.0787,0.2151,471.0787,0.1359
471.2853,0.2325,471.2853,0.2146,471.2853,0.1345
471.4918,0.232,471.4918,0.2139,471.4918,0.1338
471.6984,0.2324,471.6984,0.2142,471.6984,0.134
471.9049,0.2324,471.9049,0.2136,471.9049,0.1351
472.1114,0.2314,472.1114,0.2152,472.1114,0.135
472.3179,0.2321,472.3179,0.2138,472.3179,0.1343
472.5243,0.2317,472.5243,0.214,472.5243,0.1343
472.7308,0.2314,472.7308,0.2143,472.7308,0.1349
472.9373,0.2338,472.9373,0.2144,472.9373,0.1335
473.1437,0.2321,473.1437,0.2138,473.1437,0.1359
473.3502,0.2319,473.3502,0.2155,473.3502,0.1351
473.5566,0.2334,473.5566,0.2151,473.5566,0.1347
473.763,0.2319,473.763,0.2148,473.763,0.135
473.9694,0.2327,473.9694,0.2159,473.9694,0.1332
474.1758,0.2319,474.1758,0.2145,474.1758,0.1336
474.3822,0.2326,474.3822,0.2136,474.3822,0.1352
474.5885,0.2326,474.5885,0.2133,474.5885,0.1348
474.7949,0.2324,474.7949,0.2138,474.7949,0.1343
475.0012,0.2325,475.0012,0.2153,475.0012,0.134
475.2076,0.2327,475.2076,0.2146,475.2076,0.134
475.4139,0.2333,475.4139,0.2137,475.4139,0.133
475.6202,0.2324,475.6202,0.2142,475.6202,0.1342
475.8265,0.2322,475.8265,0.2145,475.8265,0.1346
476.0328,0.2333,476.0328,0.2147,476.0328,0.1341
476.239,0.2337,476.239,0.2151,476.239,0.135
476.4453,0.2329,476.4453,0.2148,476.4453,0.134
476.6516,0.2335,476.6516,0.215,476.6516,0.1338
476.8578,0.2315,476.8578,0.2156,476.8578,0.1342
477.064,0.2318,477.064,0.2155,477.064,0.1337
477.2702,0.2336,477.2702,0.2146,477.2702,0.134
477.4765,0.2336,477.4765,0.2158,477.4765,0.1336
477.6826,0.2337,477.6826,0.2149,477.6826,0.1343
477.8888,0.2335,477.8888,0.2148,477.8888,0.1339
478.095,0.2348,478.095,0.2152,478.095,0.1344
478.3012,0.2338,478.3012,0.2152,478.3012,0.1355
478.5073,0.2329,478.5073,0.2153,478.5073,0.1355
478.7134,0.2344,478.7134,0.2152,478.7134,0.1336
478.9196,0.2341,478.9196,0.2143,478.9196,0.1346
479.1257,0.2351,479.1257,0.216,479.1257,0.1343
479.3318,0.2346,479.3318,0.2149,479.3318,0.1353
479.5379,0.2354,479.5379,0.2153,479.5379,0.1349
479.744,0.2343,479.744,0.2165,479.744,0.1344
479.95,0.2346,479.95,0.218,479.95,0.1354
480.1561,0.2352,480.1561,0.2166,480.1561,0.135
480.3621,0.2348,480.3621,0.2164,480.3621,0.135
480.5682,0.2353,480.5682,0.2172,480.5682,0.1349
480.7742,0.2355,480.7742,0.2153,480.7742,0.1343
480.9802,0.236,480.9802,0.2166,480.9802,0.1345
481.1862,0.2347,481.1862,0.2167,481.1862,0.1343
481.3922,0.2357,481.3922,0.2174,481.3922,0.1351
481.5982,0.2354,481.5982,0.2164,481.5982,0.1349
481.8041,0.2352,481.8041,0.2185,481.8041,0.1356
482.0101,0.235,482.0101,0.2167,482.0101,0.1365
482.216,0.2373,482.216,0.2169,482.216,0.1352
482.4219,0.238,482.4219,0.2179,482.4219,0.1362
482.6279,0.2363,482.6279,0.2165,482.6279,0.1368
482.8338,0.2376,482.8338,0.2175,482.8338,0.1353
483.0397,0.2371,483.0397,0.2194,483.0397,0.1362
483.2455,0.2375,483.2455,0.2177,483.2455,0.1366
483.4514,0.2371,483.4514,0.2177,483.4514,0.1362
483.6573,0.2386,483.6573,0.2188,483.6573,0.1362
483.8631,0.2391,483.8631,0.2187,483.8631,0.1375
484.069,0.2382,484.069,0.2191,484.069,0.1371
484.2748,0.2396,484.2748,0.2192,484.2748,0.1373
484.4806,0.239,484.4806,0.2194,484.4806,0.1374
484.6864,0.2405,484.6864,0.222,484.6864,0.138
484.8922,0.2384,484.8922,0.2207,484.8922,0.1372
485.098,0.2388,485.098,0.2201,485.098,0.1366
485.3037,0.2406,485.3037,0.2215,485.3037,0.1371
485.5095,0.2394,485.5095,0.2202,485.5095,0.137
485.7152,0.2419,485.7152,0.2214,485.7152,0.1377
485.921,0.241,485.921,0.2207,485.921,0.1381
486.1267,0.2416,486.1267,0.2224,486.1267,0.1386
486.3324,0.2414,486.3324,0.2219,486.3324,0.1385
486.5381,0.2423,486.5381,0.2236,486.5381,0.138
486.7438,0.2434,486.7438,0.2219,486.7438,0.1387
486.9495,0.2428,486.9495,0.2222,486.9495,0.1377
487.1551,0.2431,487.1551,0.2215,487.1551,0.1388
487.3608,0.244,487.3608,0.2236,487.3608,0.1385
487.5664,0.2424,487.5664,0.2222,487.5664,0.139
487.7721,0.2443,487.7721,0.2235,487.7721,0.1395
487.9777,0.2456,487.9777,0.225,487.9777,0.1407
488.1833,0.2459,488.1833,0.2256,488.1833,0.1399
488.3889,0.2453,488.3889,0.2247,488.3889,0.1385
488.5945,0.2449,488.5945,0.2266,488.5945,0.1417
488.8,0.2458,488.8,0.2259,488.8,0.1407
489.0056,0.2457,489.0056,0.225,489.0056,0.1396
489.2111,0.2458,489.2111,0.2276,489.2111,0.1401
489.4167,0.2466,489.4167,0.2266,489.4167,0.1402
489.6222,0.2476,489.6222,0.228,489.6222,0.141
489.8277,0.25,489.8277,0.2276,489.8277,0.1401
490.0332,0.2487,490.0332,0.2266,490.0332,0.1415
490.2387,0.2493,490.2387,0.2282,490.2387,0.142
490.4442,0.2514,490.4442,0.2291,490.4442,0.1413
490.6496,0.2504,490.6496,0.2284,490.6496,0.1416
490.8551,0.2515,490.8551,0.2294,490.8551,0.1438
491.0605,0.2493,491.0605,0.2293,491.0605,0.1424
491.266,0.2515,491.266,0.2301,491.266,0.1433
491.4714,0.2518,491.4714,0.2302,491.4714,0.1437
491.6768,0.2528,491.6768,0.2324,491.6768,0.1426
491.8822,0.2518,491.8822,0.2308,491.8822,0.1426
492.0876,0.254,492.0876,0.2322,492.0876,0.1444
492.293,0.2542,492.293,0.2336,492.293,0.1438
492.4983,0.2541,492.4983,0.233,492.4983,0.1443
492.7037,0.2539,492.7037,0.2325,492.7037,0.145
492.909,0.2559,492.909,0.2335,492.909,0.1442
493.1143,0.2565,493.1143,0.2344,493.1143,0.1449
493.3196,0.2563,493.3196,0.2348,493.3196,0.145
493.5249,0.2565,493.5249,0.2338,493.5249,0.1459
493.7302,0.2584,493.7302,0.2357,493.7302,0.1455
493.9355,0.2576,493.9355,0.2377,493.9355,0.1463
494.1408,0.2575,494.1408,0.2353,494.1408,0.1465
494.346,0.2585,494.346,0.2369,494.346,0.1481
494.5513,0.2602,494.5513,0.2372,494.5513,0.1457
494.7565,0.2589,494.7565,0.2354,494.7565,0.147
494.9617,0.2596,494.9617,0.2386,494.9617,0.1481
495.1669,0.2609,495.1669,0.2391,495.1669,0.1484
495.3721,0.2625,495.3721,0.2401,495.3721,0.1483
495.5773,0.2622,495.5773,0.2399,495.5773,0.1472
495.7825,0.2648,495.7825,0.2408,495.7825,0.1493
495.9877,0.2614,495.9877,0.2425,495.9877,0.1476
496.1928,0.2637,496.1928,0.2426,496.1928,0.1495
496.398,0.2651,496.398,0.2411,496.398,0.1478
496.6031,0.2641,496.6031,0.2418,496.6031,0.1495
496.8082,0.2643,496.8082,0.2429,496.8082,0.1503
497.0133,0.2636,497.0133,0.2439,497.0133,0.151
497.2184,0.2681,497.2184,0.2421,497.2184,0.151
497.4235,0.267,497.4235,0.2433,497.4235,0.151
497.6285,0.2673,497.6285,0.2444,497.6285,0.1504
497.8336,0.2692,497.8336,0.2445,497.8336,0.1505
498.0386,0.2685,498.0386,0.2448,498.0386,0.1509
498.2437,0.2693,498.2437,0.2462,498.2437,0.1524
498.4487,0.2689,498.4487,0.2464,498.4487,0.1504
498.6537,0.2723,498.6537,0.2456,498.6537,0.1522
498.8587,0.2709,498.8587,0.2474,498.8587,0.1532
499.0637,0.269,499.0637,0.2482,499.0637,0.1538
499.2687,0.2705,499.2687,0.2495,499.2687,0.1537
499.4736,0.2721,499.4736,0.2497,499.4736,0.1525
499.6786,0.2727,499.6786,0.2496,499.6786,0.1545
499.8835,0.2738,499.8835,0.2503,499.8835,0.1549
500.0885,0.2729,500.0885,0.2504,500.0885,0.1541
500.2934,0.2748,500.2934,0.2524,500.2934,0.1556
500.4983,0.276,500.4983,0.2522,500.4983,0.1534
500.7032,0.2761,500.7032,0.2527,500.7032,0.1563
500.908,0.2757,500.908,0.2523,500.908,0.1563
501.1129,0.2775,501.1129,0.2537,501.1129,0.156
501.3178,0.2769,501.3178,0.2539,501.3178,0.1586
501.5226,0.2781,501.5226,0.2554,501.5226,0.155
501.7275,0.2789,501.7275,0.2555,501.7275,0.157
501.9323,0.28,501.9323,0.2562,501.9323,0.1565
502.1371,0.2822,502.1371,0.2569,502.1371,0.1574
502.3419,0.2812,502.3419,0.2576,502.3419,0.1576
502.5467,0.2806,502.5467,0.2565,502.5467,0.1591
502.7514,0.2819,502.7514,0.2575,502.7514,0.1598
502.9562,0.2814,502.9562,0.2581,502.9562,0.1602
503.161,0.283,503.161,0.2589,503.161,0.1589
503.3657,0.2825,503.3657,0.2589,503.3657,0.1587
503.5704,0.2845,503.5704,0.26,503.5704,0.1613
503.7751,0.2837,503.7751,0.2608,503.7751,0.161
503.9798,0.2859,503.9798,0.2609,503.9798,0.1609
504.1845,0.2835,504.1845,0.2608,504.1845,0.1607
504.3892,0.2854,504.3892,0.2619,504.3892,0.1609
504.5939,0.2847,504.5939,0.262,504.5939,0.1605
504.7985,0.285,504.7985,0.2648,504.7985,0.1635
505.0032,0.2872,505.0032,0.2623,505.0032,0.1599
505.2078,0.285,505.2078,0.2627,505.2078,0.1606
505.4124,0.2877,505.4124,0.2629,505.4124,0.1637
505.6171,0.2878,505.6171,0.2644,505.6171,0.1634
505.8216,0.2899,505.8216,0.264,505.8216,0.1626
506.0262,0.2893,506.0262,0.265,506.0262,0.1627
506.2308,0.2882,506.2308,0.2643,506.2308,0.1614
506.4354,0.289,506.4354,0.2665,506.4354,0.1628
506.6399,0.2914,506.6399,0.2667,506.6399,0.1626
506.8445,0.2894,506.8445,0.2674,506.8445,0.1643
507.049,0.2905,507.049,0.2672,507.049,0.1647
507.2535,0.2909,507.2535,0.2664,507.2535,0.1637
507.458,0.2921,507.458,0.2682,507.458,0.1651
507.6625,0.2919,507.6625,0.2679,507.6625,0.1644
507.867,0.2932,507.867,0.2696,507.867,0.1643
508.0714,0.2912,508.0714,0.2681,508.0714,0.1644
508.2759,0.2935,508.2759,0.269,508.2759,0.1655
508.4803,0.2935,508.4803,0.2681,508.4803,0.166
508.6848,0.2941,508.6848,0.2707,508.6848,0.1666
508.8892,0.2936,508.8892,0.2701,508.8892,0.1658
509.0936,0.2959,509.0936,0.2712,509.0936,0.1667
509.298,0.2944,509.298,0.2718,509.298,0.1667
509.5024,0.2961,509.5024,0.2715,509.5024,0.1675
509.7068,0.2955,509.7068,0.2711,509.7068,0.167
509.9111,0.2945,509.9111,0.274,509.9111,0.1677
510.1155,0.2938,510.1155,0.2735,510.1155,0.1674
510.3198,0.2954,510.3198,0.2731,510.3198,0.1673
510.5241,0.2967,510.5241,0.2717,510.5241,0.1686
510.7284,0.295,510.7284,0.2733,510.7284,0.1688
510.9327,0.2977,510.9327,0.2731,510.9327,0.1688
511.137,0.295,511.137,0.2737,511.137,0.1678
511.3413,0.2973,511.3413,0.2742,511.3413,0.1688
511.5456,0.2975,511.5456,0.2733,511.5456,0.1684
511.7498,0.2972,511.7498,0.2764,511.7498,0.169
511.9541,0.295,511.9541,0.2748,511.9541,0.1683
512.1583,0.2983,512.1583,0.2753,512.1583,0.169
512.3625,0.298,512.3625,0.2745,512.3625,0.1678
512.5667,0.2963,512.5667,0.2752,512.5667,0.1698
512.7709,0.2999,512.7709,0.2757,512.7709,0.1686
512.9751,0.298,512.9751,0.2751,512.9751,0.1688
513.1793,0.2989,513.1793,0.2744,513.1793,0.1701
513.3834,0.2973,513.3834,0.2774,513.3834,0.1707
513.5876,0.2989,513.5876,0.2765,513.5876,0.1692
513.7917,0.2992,513.7917,0.2769,513.7917,0.1695
513.9958,0.2999,513.9958,0.2751,513.9958,0.1714
514.1999,0.2984,514.1999,0.277,514.1999,0.1716
514.404,0.2991,514.404,0.2766,514.404,0.1695
514.6081,0.2998,514.6081,0.2764,514.6081,0.17
514.8122,0.3017,514.8122,0.2761,514.8122,0.1704
515.0163,0.2986,515.0163,0.2752,515.0163,0.1724
515.2203,0.2997,515.2203,0.2772,515.2203,0.1702
515.4244,0.2989,515.4244,0.2758,515.4244,0.1698
515.6284,0.2988,515.6284,0.2768,515.6284,0.17
515.8324,0.299,515.8324,0.275,515.8324,0.1724
516.0364,0.2987,516.0364,0.2774,516.0364,0.1715
516.2404,0.2984,516.2404,0.2781,516.2404,0.1718
516.4444,0.2986,516.4444,0.2769,516.4444,0.1718
516.6483,0.3005,516.6483,0.2759,516.6483,0.1723
516.8523,0.2988,516.8523,0.2783,516.8523,0.1709
517.0562,0.2995,517.0562,0.2765,517.0562,0.172
517.2602,0.2983,517.2602,0.2772,517.2602,0.1711
517.4641,0.3012,517.4641,0.2769,517.4641,0.1726
517.668,0.3015,517.668,0.277,517.668,0.1724
517.8719,0.2983,517.8719,0.2758,517.8719,0.1712
518.0758,0.3002,518.0758,0.2773,518.0758,0.1725
518.2796,0.2997,518.2796,0.2777,518.2796,0.1721
518.4835,0.2997,518.4835,0.2767,518.4835,0.1692
518.6873,0.2964,518.6873,0.2766,518.6873,0.1712
518.8912,0.2986,518.8912,0.2776,518.8912,0.1726
519.095,0.2994,519.095,0.2773,519.095,0.1722
519.2988,0.2995,519.2988,0.2759,519.2988,0.1712
519.5026,0.2994,519.5026,0.2741,519.5026,0.172
519.7064,0.2987,519.7064,0.2782,519.7064,0.1727
519.9102,0.2982,519.9102,0.2783,519.9102,0.1709
520.1139,0.3004,520.1139,0.2775,520.1139,0.1738
520.3177,0.2974,520.3177,0.2759,520.3177,0.1724
520.5214,0.2971,520.5214,0.278,520.5214,0.1709
520.7252,0.2996,520.7252,0.2765,520.7252,0.171
520.9289,0.2972,520.9289,0.2766,520.9289,0.1725
521.1326,0.2969,521.1326,0.2769,521.1326,0.1724
521.3363,0.2967,521.3363,0.278,521.3363,0.1713
521.54,0.2974,521.54,0.2765,521.54,0.1733
521.7436,0.2982,521.7436,0.2766,521.7436,0.1723
521.9473,0.2981,521.9473,0.2762,521.9473,0.1732
522.1509,0.3001,522.1509,0.2773,522.1509,0.1733
522.3546,0.2983,522.3546,0.2778,522.3546,0.1728
522.5582,0.2958,522.5582,0.2752,522.5582,0.1725
522.7618,0.2966,522.7618,0.2742,522.7618,0.1723
522.9654,0.2967,522.9654,0.2769,522.9654,0.1722
523.169,0.2971,523.169,0.2763,523.169,0.1727
523.3725,0.297,523.3725,0.2753,523.3725,0.172
523.5761,0.2956,523.5761,0.2754,523.5761,0.1726
523.7796,0.2956,523.7796,0.2755,523.7796,0.1724
523.9832,0.2953,523.9832,0.2747,523.9832,0.1725
524.1867,0.2955,524.1867,0.2748,524.1867,0.1738
524.3902,0.2944,524.3902,0.2781,524.3902,0.1716
524.5937,0.2963,524.5937,0.276,524.5937,0.1718
524.7972,0.2944,524.7972,0.2755,524.7972,0.1727
525.0007,0.2944,525.0007,0.2748,525.0007,0.173
525.2041,0.295,525.2041,0.2732,525.2041,0.1708
525.4076,0.2947,525.4076,0.2736,525.4076,0.1724
525.611,0.2939,525.611,0.2757,525.611,0.173
525.8144,0.2943,525.8144,0.2748,525.8144,0.1729
526.0179,0.2959,526.0179,0.2733,526.0179,0.1741
526.2213,0.2929,526.2213,0.2756,526.2213,0.1726
526.4246,0.2946,526.4246,0.2732,526.4246,0.173
526.628,0.2939,526.628,0.2745,526.628,0.1726
526.8314,0.2932,526.8314,0.2753,526.8314,0.173
527.0347,0.2938,527.0347,0.274,527.0347,0.172
527.2381,0.2933,527.2381,0.2729,527.2381,0.1728
527.4414,0.2928,527.4414,0.2713,527.4414,0.1726
527.6447,0.2933,527.6447,0.2727,527.6447,0.1721
527.848,0.295,527.848,0.2721,527.848,0.172
528.0513,0.2916,528.0513,0.2716,528.0513,0.1734
528.2546,0.291,528.2546,0.2731,528.2546,0.1719
528.4579,0.2932,528.4579,0.2724,528.4579,0.1732
528.6611,0.2907,528.6611,0.2708,528.6611,0.1742
528.8644,0.2937,528.8644,0.2721,528.8644,0.1716
529.0676,0.2922,529.0676,0.2697,529.0676,0.1722
529.2708,0.2905,529.2708,0.2717,529.2708,0.1717
529.474,0.293,529.474,0.2704,529.474,0.1731
529.6772,0.2925,529.6772,0.2711,529.6772,0.1735
529.8804,0.2912,529.8804,0.2706,529.8804,0.1719
530.0836,0.2919,530.0836,0.271,530.0836,0.1726
530.2868,0.2886,530.2868,0.2684,530.2868,0.1722
530.4899,0.2902,530.4899,0.27,530.4899,0.1721
530.693,0.2906,530.693,0.2707,530.693,0.1723
530.8962,0.2908,530.8962,0.269,530.8962,0.1698
531.0993,0.291,531.0993,0.2704,531.0993,0.1706
531.3024,0.2894,531.3024,0.2692,531.3024,0.1711
531.5055,0.2872,531.5055,0.2683,531.5055,0.1706
531.7085,0.2885,531.7085,0.2686,531.7085,0.173
531.9116,0.287,531.9116,0.268,531.9116,0.1717
532.1147,0.288,532.1147,0.2674,532.1147,0.1707
532.3177,0.2876,532.3177,0.2692,532.3177,0.1702
532.5207,0.2888,532.5207,0.2679,532.5207,0.1728
532.7237,0.2869,532.7237,0.2691,532.7237,0.1708
532.9267,0.2878,532.9267,0.268,532.9267,0.171
533.1297,0.287,533.1297,0.2669,533.1297,0.1709
533.3327,0.2883,533.3327,0.2685,533.3327,0.1726
533.5357,0.2859,533.5357,0.267,533.5357,0.1729
533.7386,0.2861,533.7386,0.2666,533.7386,0.1711
533.9416,0.2866,533.9416,0.2682,533.9416,0.1703
534.1445,0.2865,534.1445,0.2658,534.1445,0.1711
534.3474,0.2868,534.3474,0.2662,534.3474,0.1721
534.5503,0.2856,534.5503,0.265,534.5503,0.1706
534.7532,0.2857,534.7532,0.2663,534.7532,0.1724
534.9561,0.2863,534.9561,0.2666,534.9561,0.1722
535.159,0.2855,535.159,0.2645,535.159,0.1734
535.3618,0.2837,535.3618,0.2653,535.3618,0.1712
535.5647,0.2829,535.5647,0.2652,535.5647,0.1697
535.7675,0.285,535.7675,0.265,535.7675,0.1698
535.9703,0.2844,535.9703,0.2621,535.9703,0.1705
536.1731,0.2841,536.1731,0.2657,536.1731,0.1713
536.3759,0.2829,536.3759,0.2645,536.3759,0.1694
536.5787,0.2844,536.5787,0.2631,536.5787,0.1709
536.7815,0.2844,536.7815,0.2644,536.7815,0.1698
536.9842,0.2817,536.9842,0.2629,536.9842,0.1702
537.187,0.2842,537.187,0.264,537.187,0.1703
537.3897,0.2814,537.3897,0.2628,537.3897,0.1716
537.5924,0.2802,537.5924,0.2618,537.5924,0.1707
537.7951,0.2816,537.7951,0.2613,537.7951,0.1706
537.9978,0.2826,537.9978,0.264,537.9978,0.171
538.2005,0.2832,538.2005,0.2644,538.2005,0.1701
538.4032,0.2814,538.4032,0.2619,538.4032,0.1711
538.6058,0.2808,538.6058,0.2633,538.6058,0.1703
538.8085,0.2816,538.8085,0.2622,538.8085,0.1696
539.0111,0.2822,539.0111,0.2612,539.0111,0.1703
539.2138,0.278,539.2138,0.2619,539.2138,0.1706
539.4164,0.2794,539.4164,0.2612,539.4164,0.1715
539.619,0.2797,539.619,0.2609,539.619,0.1718
539.8216,0.278,539.8216,0.2598,539.8216,0.1691
540.0241,0.2793,540.0241,0.261,540.0241,0.17
540.2267,0.2783,540.2267,0.261,540.2267,0.1703
540.4292,0.2795,540.4292,0.262,540.4292,0.1696
540.6318,0.278,540.6318,0.2579,540.6318,0.1707
540.8343,0.2774,540.8343,0.2599,540.8343,0.1723
541.0368,0.2763,541.0368,0.2594,541.0368,0.1697
541.2393,0.2782,541.2393,0.2603,541.2393,0.1684
541.4418,0.2769,541.4418,0.2606,541.4418,0.1689
541.6443,0.2773,541.6443,0.2588,541.6443,0.1697
541.8468,0.2764,541.8468,0.261,541.8468,0.1718
542.0492,0.2761,542.0492,0.2603,542.0492,0.171
542.2516,0.277,542.2516,0.2591,542.2516,0.1693
542.4541,0.2741,542.4541,0.2578,542.4541,0.171
542.6565,0.2763,542.6565,0.2569,542.6565,0.1689
542.8589,0.2757,542.8589,0.2561,542.8589,0.1685
543.0613,0.2744,543.0613,0.2576,543.0613,0.1673
