Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
354.756,0.4085,354.756,0.3901,354.756,0.1787
354.9685,0.398,354.9685,0.3859,354.9685,0.1989
355.181,0.3676,355.181,0.326,355.181,0.1732
355.3935,0.3512,355.3935,0.3324,355.3935,0.1931
355.6059,0.4031,355.6059,0.3759,355.6059,0.1936
355.8184,0.3787,355.8184,0.3827,355.8184,0.1767
356.0308,0.3882,356.0308,0.3752,356.0308,0.1803
356.2433,0.3267,356.2433,0.3505,356.2433,0.1842
356.4557,0.3879,356.4557,0.3213,356.4557,0.1689
356.6681,0.3745,356.6681,0.4122,356.6681,0.1591
356.8805,0.4073,356.8805,0.3781,356.8805,0.2026
357.0929,0.4058,357.0929,0.3502,357.0929,0.1986
357.3053,0.3531,357.3053,0.3824,357.3053,0.2177
357.5176,0.3577,357.5176,0.3901,357.5176,0.176
357.73,0.3624,357.73,0.3847,357.73,0.1651
357.9424,0.3885,357.9424,0.3171,357.9424,0.2035
358.1547,0.3787,358.1547,0.3696,358.1547,0.1895
358.367,0.3406,358.367,0.3324,358.367,0.1737
358.5793,0.3683,358.5793,0.3808,358.5793,0.1795
358.7917,0.3478,358.7917,0.3342,358.7917,0.2131
359.004,0.3563,359.004,0.3749,359.004,0.1771
359.2162,0.3952,359.2162,0.3973,359.2162,0.2069
359.4285,0.3798,359.4285,0.3825,359.4285,0.1587
359.6408,0.3563,359.6408,0.3597,359.6408,0.1949
359.8531,0.3594,359.8531,0.4011,359.8531,0.1769
360.0653,0.3662,360.0653,0.3666,360.0653,0.1936
360.2776,0.3815,360.2776,0.3474,360.2776,0.1987
360.4898,0.3694,360.4898,0.373,360.4898,0.1759
360.702,0.3922,360.702,0.379,360.702,0.1807
360.9142,0.3494,360.9142,0.3612,360.9142,0.1762
361.1264,0.4,361.1264,0.3392,361.1264,0.1663
361.3386,0.4044,361.3386,0.3962,361.3386,0.1909
361.5508,0.3787,361.5508,0.3625,361.5508,0.2098
361.763,0.4386,361.763,0.3953,361.763,0.1743
361.9751,0.3772,361.9751,0.3819,361.9751,0.1781
362.1873,0.3664,362.1873,0.394,362.1873,0.1836
362.3994,0.431,362.3994,0.4107,362.3994,0.1657
362.6115,0.3617,362.6115,0.3425,362.6115,0.207
362.8237,0.3679,362.8237,0.3887,362.8237,0.1686
363.0358,0.3898,363.0358,0.3451,363.0358,0.1616
363.2479,0.3789,363.2479,0.3618,363.2479,0.155
363.46,0.379,363.46,0.3639,363.46,0.1806
363.672,0.4021,363.672,0.3982,363.672,0.1658
363.8841,0.3923,363.8841,0.3722,363.8841,0.1854
364.0962,0.3445,364.0962,0.3508,364.0962,0.1802
364.3082,0.3346,364.3082,0.3896,364.3082,0.1898
364.5202,0.3374,364.5202,0.3764,364.5202,0.1853
364.7323,0.349,364.7323,0.387,364.7323,0.1656
364.9443,0.382,364.9443,0.3825,364.9443,0.1912
365.1563,0.3305,365.1563,0.3889,365.1563,0.1974
365.3683,0.3424,365.3683,0.3494,365.3683,0.1843
365.5803,0.3815,365.5803,0.362,365.5803,0.1987
365.7923,0.3654,365.7923,0.3788,365.7923,0.1746
366.0042,0.3857,366.0042,0.3615,366.0042,0.156
366.2162,0.3684,366.2162,0.3827,366.2162,0.1668
366.4281,0.3751,366.4281,0.3887,366.4281,0.1871
366.6401,0.3885,366.6401,0.3544,366.6401,0.1824
366.852,0.3813,366.852,0.3996,366.852,0.1979
367.0639,0.3858,367.0639,0.367,367.0639,0.1566
367.2758,0.3772,367.2758,0.3841,367.2758,0.1785
367.4877,0.4008,367.4877,0.3468,367.4877,0.1781
367.6996,0.4236,367.6996,0.3899,367.6996,0.1909
367.9115,0.3867,367.9115,0.3531,367.9115,0.172
368.1234,0.3815,368.1234,0.3817,368.1234,0.156
368.3352,0.3648,368.3352,0.3599,368.3352,0.1864
368.5471,0.3422,368.5471,0.383,368.5471,0.1556
368.7589,0.3472,368.7589,0.379,368.7589,0.1626
368.9707,0.3983,368.9707,0.348,368.9707,0.172
369.1825,0.3582,369.1825,0.3607,369.1825,0.149
369.3943,0.3885,369.3943,0.3629,369.3943,0.1525
369.6061,0.3796,369.6061,0.3453,369.6061,0.163
369.8179,0.3853,369.8179,0.3526,369.8179,0.1677
370.0297,0.3432,370.0297,0.3631,370.0297,0.1638
370.2415,0.3938,370.2415,0.3521,370.2415,0.1718
370.4532,0.3863,370.4532,0.3597,370.4532,0.1516
370.665,0.3926,370.665,0.3635,370.665,0.1681
370.8767,0.3681,370.8767,0.3613,370.8767,0.134
371.0884,0.3943,371.0884,0.3565,371.0884,0.1679
371.3001,0.3559,371.3001,0.3682,371.3001,0.1603
371.5118,0.3819,371.5118,0.3685,371.5118,0.167
371.7235,0.3786,371.7235,0.3629,371.7235,0.1634
371.9352,0.365,371.9352,0.391,371.9352,0.1523
372.1469,0.366,372.1469,0.3653,372.1469,0.1756
372.3585,0.3482,372.3585,0.38,372.3585,0.1775
372.5702,0.3745,372.5702,0.3636,372.5702,0.1726
372.7818,0.3794,372.7818,0.3509,372.7818,0.1798
372.9935,0.3378,372.9935,0.381,372.9935,0.1833
373.2051,0.3813,373.2051,0.3574,373.2051,0.1683
373.4167,0.3797,373.4167,0.3976,373.4167,0.1759
373.6283,0.3638,373.6283,0.3681,373.6283,0.1687
373.8399,0.3626,373.8399,0.3728,373.8399,0.1744
374.0515,0.3897,374.0515,0.368,374.0515,0.1481
374.263,0.3932,374.263,0.3562,374.263,0.168
374.4746,0.358,374.4746,0.3812,374.4746,0.1758
374.6862,0.3629,374.6862,0.382,374.6862,0.1702
374.8977,0.3772,374.8977,0.3743,374.8977,0.1648
375.1092,0.3627,375.1092,0.364,375.1092,0.1797
375.3207,0.3577,375.3207,0.3741,375.3207,0.1681
375.5323,0.3482,375.5323,0.3643,375.5323,0.1573
375.7438,0.3979,375.7438,0.4025,375.7438,0.1566
375.9552,0.3961,375.9552,0.3947,375.9552,0.158
376.1667,0.5216,376.1667,0.377,376.1667,0.0589
376.3782,0.3605,376.3782,0.36,376.3782,0.1738
376.5896,0.3807,376.5896,0.3686,376.5896,0.1638
376.8011,0.37,376.8011,0.3692,376.8011,0.1631
377.0125,0.3652,377.0125,0.3785,377.0125,0.1595
377.224,0.3903,377.224,0.3743,377.224,0.1764
377.4354,0.3615,377.4354,0.392,377.4354,0.1681
377.6468,0.339,377.6468,0.3813,377.6468,0.1804
377.8582,0.3433,377.8582,0.3614,377.8582,0.169
378.0696,0.3774,378.0696,0.3895,378.0696,0.1669
378.2809,0.3717,378.2809,0.3596,378.2809,0.1839
378.4923,0.3411,378.4923,0.3722,378.4923,0.1734
378.7037,0.3689,378.7037,0.3687,378.7037,0.1673
378.915,0.3837,378.915,0.364,378.915,0.1759
379.1263,0.3772,379.1263,0.3622,379.1263,0.1851
379.3377,0.3803,379.3377,0.3688,379.3377,0.1555
379.549,0.3765,379.549,0.3756,379.549,0.1647
379.7603,0.3727,379.7603,0.3653,379.7603,0.1746
379.9716,0.3724,379.9716,0.3826,379.9716,0.1633
380.1829,0.3848,380.1829,0.384,380.1829,0.1505
380.3941,0.3442,380.3941,0.3896,380.3941,0.1841
380.6054,0.3804,380.6054,0.3639,380.6054,0.1704
380.8166,0.3707,380.8166,0.3551,380.8166,0.1678
381.0279,0.3944,381.0279,0.3823,381.0279,0.1524
381.2391,0.3929,381.2391,0.3513,381.2391,0.1613
381.4503,0.3784,381.4503,0.3654,381.4503,0.1731
381.6615,0.3864,381.6615,0.3679,381.6615,0.1818
381.8727,0.3833,381.8727,0.3632,381.8727,0.1592
382.0839,0.3666,382.0839,0.3628,382.0839,0.1788
382.2951,0.3775,382.2951,0.3652,382.2951,0.1572
382.5063,0.3776,382.5063,0.3538,382.5063,0.1714
382.7174,0.3766,382.7174,0.3658,382.7174,0.1744
382.9286,0.3813,382.9286,0.3757,382.9286,0.1627
383.1397,0.3739,383.1397,0.381,383.1397,0.1586
383.3509,0.3858,383.3509,0.3685,383.3509,0.1666
383.562,0.3863,383.562,0.3795,383.562,0.1774
383.7731,0.3754,383.7731,0.374,383.7731,0.1675
383.9842,0.3797,383.9842,0.3818,383.9842,0.1705
384.1953,0.3801,384.1953,0.3626,384.1953,0.1609
384.4063,0.3873,384.4063,0.3678,384.4063,0.1775
384.6174,0.3903,384.6174,0.3746,384.6174,0.1632
384.8285,0.3849,384.8285,0.3831,384.8285,0.1649
385.0395,0.3876,385.0395,0.3823,385.0395,0.1752
385.2505,0.3806,385.2505,0.3674,385.2505,0.1687
385.4616,0.3869,385.4616,0.3703,385.4616,0.1663
385.6726,0.3852,385.6726,0.3767,385.6726,0.1617
385.8836,0.3975,385.8836,0.3776,385.8836,0.1728
386.0946,0.4038,386.0946,0.3851,386.0946,0.1564
386.3056,0.3753,386.3056,0.379,386.3056,0.1643
386.5165,0.376,386.5165,0.3664,386.5165,0.1666
386.7275,0.3811,386.7275,0.3783,386.7275,0.1731
386.9384,0.371,386.9384,0.3727,386.9384,0.1644
387.1494,0.3923,387.1494,0.3714,387.1494,0.1711
387.3603,0.3824,387.3603,0.3713,387.3603,0.1639
387.5712,0.391,387.5712,0.3744,387.5712,0.1671
387.7822,0.391,387.7822,0.3748,387.7822,0.1713
387.9931,0.3836,387.9931,0.377,387.9931,0.1613
388.2039,0.3896,388.2039,0.3768,388.2039,0.171
388.4148,0.3877,388.4148,0.3796,388.4148,0.1575
388.6257,0.3937,388.6257,0.3855,388.6257,0.168
388.8365,0.3904,388.8365,0.3726,388.8365,0.1708
389.0474,0.387,389.0474,0.3813,389.0474,0.1681
389.2582,0.3855,389.2582,0.3708,389.2582,0.1725
389.4691,0.3831,389.4691,0.3733,389.4691,0.1712
389.6799,0.385,389.6799,0.3803,389.6799,0.1686
389.8907,0.3905,389.8907,0.3704,389.8907,0.1687
390.1015,0.393,390.1015,0.3808,390.1015,0.1688
390.3123,0.3992,390.3123,0.376,390.3123,0.1712
390.523,0.3922,390.523,0.3789,390.523,0.1699
390.7338,0.3841,390.7338,0.3873,390.7338,0.163
390.9446,0.3945,390.9446,0.3754,390.9446,0.1716
391.1553,0.399,391.1553,0.376,391.1553,0.1714
391.366,0.3925,391.366,0.3822,391.366,0.171
391.5768,0.3938,391.5768,0.3737,391.5768,0.1649
391.7875,0.3913,391.7875,0.3791,391.7875,0.1655
391.9982,0.3871,391.9982,0.372,391.9982,0.174
392.2089,0.39,392.2089,0.3746,392.2089,0.1709
392.4195,0.389,392.4195,0.3749,392.4195,0.1771
392.6302,0.3972,392.6302,0.3763,392.6302,0.1705
392.8409,0.3919,392.8409,0.3908,392.8409,0.1689
393.0515,0.3884,393.0515,0.3764,393.0515,0.1652
393.2622,0.3915,393.2622,0.379,393.2622,0.1681
393.4728,0.3912,393.4728,0.3745,393.4728,0.1671
393.6834,0.3884,393.6834,0.3801,393.6834,0.169
393.894,0.3814,393.894,0.3693,393.894,0.1691
394.1046,0.3934,394.1046,0.3671,394.1046,0.1735
394.3152,0.3894,394.3152,0.3696,394.3152,0.1717
394.5258,0.3848,394.5258,0.3754,394.5258,0.1706
394.7363,0.3893,394.7363,0.3778,394.7363,0.1712
394.9469,0.3877,394.9469,0.3759,394.9469,0.1729
395.1574,0.3904,395.1574,0.3752,395.1574,0.1737
395.368,0.3963,395.368,0.3787,395.368,0.1774
395.5785,0.3914,395.5785,0.3795,395.5785,0.1744
395.789,0.3922,395.789,0.3752,395.789,0.1726
395.9995,0.3934,395.9995,0.3767,395.9995,0.1752
396.21,0.3933,396.21,0.3756,396.21,0.1733
396.4205,0.387,396.4205,0.3721,396.4205,0.1717
396.631,0.3943,396.631,0.3782,396.631,0.1728
396.8414,0.3921,396.8414,0.3793,396.8414,0.174
397.0519,0.3932,397.0519,0.3744,397.0519,0.1746
397.2623,0.392,397.2623,0.3741,397.2623,0.1716
397.4727,0.3914,397.4727,0.375,397.4727,0.1689
397.6832,0.3924,397.6832,0.3758,397.6832,0.1758
397.8936,0.3944,397.8936,0.3771,397.8936,0.175
398.104,0.3891,398.104,0.3753,398.104,0.1757
398.3143,0.3977,398.3143,0.3795,398.3143,0.1745
398.5247,0.3929,398.5247,0.3719,398.5247,0.1775
398.7351,0.3915,398.7351,0.379,398.7351,0.1715
398.9454,0.3966,398.9454,0.3768,398.9454,0.1746
399.1558,0.3942,399.1558,0.3744,399.1558,0.1739
399.3661,0.3921,399.3661,0.3774,399.3661,0.173
399.5764,0.3924,399.5764,0.3773,399.5764,0.1727
399.7868,0.388,399.7868,0.3761,399.7868,0.1754
399.9971,0.3981,399.9971,0.3707,399.9971,0.1753
400.2074,0.3944,400.2074,0.3796,400.2074,0.1751
400.4176,0.394,400.4176,0.3757,400.4176,0.1753
400.6279,0.3946,400.6279,0.3764,400.6279,0.1773
400.8382,0.3977,400.8382,0.3758,400.8382,0.1803
401.0484,0.3969,401.0484,0.377,401.0484,0.1759
401.2587,0.3943,401.2587,0.3769,401.2587,0.1767
401.4689,0.392,401.4689,0.3756,401.4689,0.1801
401.6791,0.3925,401.6791,0.3746,401.6791,0.1769
401.8893,0.3909,401.8893,0.38,401.8893,0.1776
402.0995,0.3966,402.0995,0.3761,402.0995,0.1785
402.3097,0.3958,402.3097,0.3766,402.3097,0.1752
402.5199,0.3927,402.5199,0.3736,402.5199,0.1806
402.73,0.3949,402.73,0.3771,402.73,0.1784
402.9402,0.3909,402.9402,0.3779,402.9402,0.1776
403.1503,0.3972,403.1503,0.3726,403.1503,0.1795
403.3605,0.3937,403.3605,0.3734,403.3605,0.1777
403.5706,0.3941,403.5706,0.3752,403.5706,0.1782
403.7807,0.3924,403.7807,0.3777,403.7807,0.178
403.9908,0.3936,403.9908,0.3745,403.9908,0.1781
404.2009,0.3954,404.2009,0.3761,404.2009,0.1778
404.411,0.3983,404.411,0.3746,404.411,0.179
404.6211,0.394,404.6211,0.3752,404.6211,0.1783
404.8311,0.3947,404.8311,0.3765,404.8311,0.1787
405.0412,0.3947,405.0412,0.3787,405.0412,0.1808
405.2512,0.395,405.2512,0.3733,405.2512,0.1784
405.4612,0.3929,405.4612,0.376,405.4612,0.1792
405.6712,0.3953,405.6712,0.3751,405.6712,0.1808
405.8813,0.3921,405.8813,0.3743,405.8813,0.1777
406.0912,0.3918,406.0912,0.3755,406.0912,0.179
406.3012,0.3931,406.3012,0.3749,406.3012,0.1786
406.5112,0.3935,406.5112,0.3742,406.5112,0.1817
406.7212,0.3902,406.7212,0.3716,406.7212,0.1797
406.9311,0.3916,406.9311,0.3729,406.9311,0.1802
407.1411,0.3939,407.1411,0.3741,407.1411,0.1784
407.351,0.392,407.351,0.3744,407.351,0.1825
407.5609,0.3915,407.5609,0.3738,407.5609,0.1789
407.7708,0.3917,407.7708,0.3726,407.7708,0.1783
407.9807,0.3941,407.9807,0.373,407.9807,0.1813
408.1906,0.3917,408.1906,0.3734,408.1906,0.1828
408.4005,0.3915,408.4005,0.3724,408.4005,0.1798
408.6104,0.3933,408.6104,0.3742,408.6104,0.1794
408.8202,0.3932,408.8202,0.3714,408.8202,0.179
409.0301,0.3926,409.0301,0.3736,409.0301,0.1794
409.2399,0.3925,409.2399,0.3728,409.2399,0.1797
409.4497,0.3903,409.4497,0.3726,409.4497,0.1808
409.6596,0.3927,409.6596,0.3713,409.6596,0.18
409.8694,0.39,409.8694,0.3725,409.8694,0.178
410.0791,0.3916,410.0791,0.3724,410.0791,0.1779
410.2889,0.3899,410.2889,0.3702,410.2889,0.1796
410.4987,0.3881,410.4987,0.3719,410.4987,0.1776
410.7085,0.3884,410.7085,0.3693,410.7085,0.1792
410.9182,0.3903,410.9182,0.3703,410.9182,0.1779
411.128,0.3921,411.128,0.3712,411.128,0.1774
411.3377,0.3883,411.3377,0.3699,411.3377,0.1788
411.5474,0.3889,411.5474,0.3716,411.5474,0.1765
411.7571,0.3879,411.7571,0.37,411.7571,0.1771
411.9668,0.3885,411.9668,0.37,411.9668,0.1799
412.1765,0.3873,412.1765,0.3697,412.1765,0.1785
412.3862,0.3879,412.3862,0.3696,412.3862,0.1802
412.5958,0.3859,412.5958,0.3704,412.5958,0.1789
412.8055,0.3882,412.8055,0.3701,412.8055,0.177
413.0151,0.3866,413.0151,0.3704,413.0151,0.1784
413.2248,0.3868,413.2248,0.3675,413.2248,0.179
413.4344,0.3865,413.4344,0.3692,413.4344,0.1773
413.644,0.3871,413.644,0.3688,413.644,0.1769
413.8536,0.387,413.8536,0.3679,413.8536,0.1779
414.0632,0.3851,414.0632,0.3675,414.0632,0.1796
414.2728,0.3864,414.2728,0.367,414.2728,0.1776
414.4823,0.3849,414.4823,0.3678,414.4823,0.1783
414.6919,0.3871,414.6919,0.3664,414.6919,0.1783
414.9015,0.3861,414.9015,0.3671,414.9015,0.1783
415.111,0.3839,415.111,0.3671,415.111,0.1772
415.3205,0.3845,415.3205,0.3676,415.3205,0.1766
415.53,0.3833,415.53,0.365,415.53,0.1789
415.7395,0.3849,415.7395,0.3652,415.7395,0.179
415.949,0.384,415.949,0.3661,415.949,0.1765
416.1585,0.3827,416.1585,0.3635,416.1585,0.1776
416.368,0.3824,416.368,0.3687,416.368,0.1771
416.5775,0.3825,416.5775,0.3649,416.5775,0.1769
416.7869,0.3838,416.7869,0.365,416.7869,0.1766
416.9963,0.3829,416.9963,0.3622,416.9963,0.1773
417.2058,0.3818,417.2058,0.3643,417.2058,0.1779
417.4152,0.383,417.4152,0.3655,417.4152,0.1759
417.6246,0.3833,417.6246,0.3651,417.6246,0.1767
417.834,0.3821,417.834,0.3639,417.834,0.1756
418.0434,0.3834,418.0434,0.3633,418.0434,0.1777
418.2528,0.3814,418.2528,0.3631,418.2528,0.177
418.4621,0.382,418.4621,0.3616,418.4621,0.1765
418.6715,0.3829,418.6715,0.3633,418.6715,0.1754
418.8808,0.3825,418.8808,0.3635,418.8808,0.1765
419.0902,0.3791,419.0902,0.3631,419.0902,0.1747
419.2995,0.3802,419.2995,0.3634,419.2995,0.1751
419.5088,0.3811,419.5088,0.3626,419.5088,0.1765
419.7181,0.3806,419.7181,0.3632,419.7181,0.1758
419.9274,0.381,419.9274,0.3615,419.9274,0.1753
420.1367,0.3794,420.1367,0.3606,420.1367,0.1753
420.3459,0.3797,420.3459,0.3613,420.3459,0.1762
420.5552,0.3797,420.5552,0.3607,420.5552,0.1759
420.7644,0.3775,420.7644,0.3609,420.7644,0.1745
420.9737,0.3778,420.9737,0.3605,420.9737,0.1745
421.1829,0.3767,421.1829,0.3599,421.1829,0.1759
421.3921,0.3771,421.3921,0.3595,421.3921,0.1757
421.6013,0.3785,421.6013,0.359,421.6013,0.1742
421.8105,0.3771,421.8105,0.358,421.8105,0.1753
422.0197,0.3785,422.0197,0.3583,422.0197,0.1747
422.2289,0.3771,422.2289,0.3594,422.2289,0.1748
422.438,0.3757,422.438,0.3597,422.438,0.1741
422.6472,0.3751,422.6472,0.3597,422.6472,0.1742
422.8563,0.3754,422.8563,0.3576,422.8563,0.1746
423.0654,0.3754,423.0654,0.3577,423.0654,0.1731
423.2745,0.375,423.2745,0.3584,423.2745,0.1734
423.4837,0.3746,423.4837,0.3582,423.4837,0.1735
423.6927,0.3752,423.6927,0.3564,423.6927,0.1735
423.9018,0.3741,423.9018,0.3563,423.9018,0.1742
424.1109,0.3748,424.1109,0.3568,424.1109,0.1737
424.32,0.3755,424.32,0.3558,424.32,0.1731
424.529,0.3732,424.529,0.3569,424.529,0.1719
424.7381,0.3753,424.7381,0.3577,424.7381,0.1721
424.9471,0.3731,424.9471,0.3568,424.9471,0.1734
425.1561,0.3735,425.1561,0.3559,425.1561,0.1729
425.3651,0.3734,425.3651,0.3566,425.3651,0.1721
425.5741,0.3724,425.5741,0.3561,425.5741,0.1722
425.7831,0.3728,425.7831,0.3542,425.7831,0.1713
425.9921,0.3732,425.9921,0.3544,425.9921,0.1713
426.201,0.3713,426.201,0.3539,426.201,0.1727
426.41,0.3708,426.41,0.3548,426.41,0.1708
426.6189,0.3705,426.6189,0.354,426.6189,0.1719
426.8279,0.3723,426.8279,0.3541,426.8279,0.1728
427.0368,0.3708,427.0368,0.3525,427.0368,0.1701
427.2457,0.3703,427.2457,0.353,427.2457,0.1723
427.4546,0.3712,427.4546,0.3531,427.4546,0.1717
427.6635,0.3707,427.6635,0.3524,427.6635,0.1714
427.8724,0.3698,427.8724,0.3519,427.8724,0.1706
428.0812,0.3703,428.0812,0.3506,428.0812,0.1712
428.2901,0.3704,428.2901,0.351,428.2901,0.1718
428.4989,0.3681,428.4989,0.3515,428.4989,0.1714
428.7078,0.3694,428.7078,0.3508,428.7078,0.1708
428.9166,0.3684,428.9166,0.3506,428.9166,0.1711
429.1254,0.3676,429.1254,0.3513,429.1254,0.1704
429.3342,0.3672,429.3342,0.3504,429.3342,0.1711
429.543,0.3666,429.543,0.3511,429.543,0.17
429.7518,0.3668,429.7518,0.3505,429.7518,0.1711
429.9606,0.3662,429.9606,0.3489,429.9606,0.169
430.1693,0.3662,430.1693,0.3497,430.1693,0.1703
430.3781,0.3659,430.3781,0.3503,430.3781,0.17
430.5868,0.3655,430.5868,0.348,430.5868,0.1703
430.7955,0.3648,430.7955,0.3496,430.7955,0.1704
431.0042,0.3661,431.0042,0.3483,431.0042,0.1699
431.2129,0.3657,431.2129,0.3497,431.2129,0.1692
431.4216,0.3645,431.4216,0.3492,431.4216,0.17
431.6303,0.3638,431.6303,0.3484,431.6303,0.1703
431.839,0.3631,431.839,0.3471,431.839,0.1698
432.0476,0.3625,432.0476,0.3463,432.0476,0.1695
432.2563,0.363,432.2563,0.3476,432.2563,0.1699
432.4649,0.364,432.4649,0.3473,432.4649,0.1684
432.6736,0.3661,432.6736,0.3472,432.6736,0.1707
432.8822,0.3642,432.8822,0.3465,432.8822,0.1695
433.0908,0.3624,433.0908,0.3462,433.0908,0.1695
433.2994,0.3624,433.2994,0.346,433.2994,0.1701
433.508,0.3614,433.508,0.3453,433.508,0.1682
433.7165,0.3622,433.7165,0.3456,433.7165,0.1686
433.9251,0.3617,433.9251,0.3444,433.9251,0.1686
434.1336,0.3619,434.1336,0.3475,434.1336,0.1687
434.3422,0.3617,434.3422,0.3446,434.3422,0.1689
434.5507,0.3615,434.5507,0.3453,434.5507,0.1684
434.7592,0.3612,434.7592,0.345,434.7592,0.1692
434.9677,0.3608,434.9677,0.344,434.9677,0.1684
435.1762,0.3603,435.1762,0.3444,435.1762,0.1686
435.3847,0.361,435.3847,0.3444,435.3847,0.1681
435.5932,0.3588,435.5932,0.346,435.5932,0.1689
435.8017,0.3608,435.8017,0.3446,435.8017,0.1683
436.0101,0.3598,436.0101,0.3434,436.0101,0.1685
436.2185,0.3604,436.2185,0.3444,436.2185,0.1683
436.427,0.3596,436.427,0.3433,436.427,0.1679
436.6354,0.3578,436.6354,0.3418,436.6354,0.1681
436.8438,0.3585,436.8438,0.3421,436.8438,0.1685
437.0522,0.3585,437.0522,0.3423,437.0522,0.1682
437.2606,0.3576,437.2606,0.3429,437.2606,0.1676
437.469,0.3583,437.469,0.3426,437.469,0.1688
437.6773,0.3578,437.6773,0.3426,437.6773,0.1686
437.8857,0.3573,437.8857,0.3409,437.8857,0.1671
438.094,0.3585,438.094,0.341,438.094,0.1671
438.3024,0.3585,438.3024,0.3426,438.3024,0.168
438.5107,0.3599,438.5107,0.3424,438.5107,0.1673
438.719,0.3573,438.719,0.3416,438.719,0.1675
438.9273,0.3572,438.9273,0.3411,438.9273,0.1677
439.1356,0.3572,439.1356,0.3399,439.1356,0.1675
439.3438,0.3578,439.3438,0.3408,439.3438,0.1666
439.5521,0.3573,439.5521,0.3412,439.5521,0.1676
439.7604,0.3576,439.7604,0.3408,439.7604,0.1685
439.9686,0.3585,439.9686,0.3404,439.9686,0.1667
440.1768,0.3566,440.1768,0.3397,440.1768,0.1666
440.3851,0.3571,440.3851,0.3395,440.3851,0.1674
440.5933,0.356,440.5933,0.3392,440.5933,0.1668
440.8015,0.3569,440.8015,0.3412,440.8015,0.1669
441.0097,0.357,441.0097,0.3393,441.0097,0.1662
441.2178,0.3577,441.2178,0.3397,441.2178,0.167
441.426,0.3562,441.426,0.3393,441.426,0.1685
441.6341,0.3557,441.6341,0.3387,441.6341,0.1668
441.8423,0.3561,441.8423,0.3377,441.8423,0.1657
442.0504,0.3557,442.0504,0.339,442.0504,0.168
442.2585,0.3558,442.2585,0.3387,442.2585,0.168
442.4667,0.3558,442.4667,0.3378,442.4667,0.167
442.6748,0.3543,442.6748,0.3395,442.6748,0.1679
442.8828,0.3554,442.8828,0.3379,442.8828,0.1673
443.0909,0.3541,443.0909,0.3382,443.0909,0.1672
443.299,0.3547,443.299,0.3385,443.299,0.1675
443.507,0.3543,443.507,0.3376,443.507,0.1663
443.7151,0.3546,443.7151,0.3369,443.7151,0.1672
443.9231,0.3561,443.9231,0.3384,443.9231,0.1672
444.1311,0.3549,444.1311,0.3387,444.1311,0.1662
444.3392,0.3535,444.3392,0.3378,444.3392,0.1669
444.5472,0.3537,444.5472,0.3378,444.5472,0.1669
444.7551,0.3551,444.7551,0.3365,444.7551,0.1667
444.9631,0.3563,444.9631,0.3371,444.9631,0.1655
445.1711,0.3542,445.1711,0.3364,445.1711,0.1673
445.379,0.3542,445.379,0.3377,445.379,0.1669
445.587,0.3545,445.587,0.3373,445.587,0.1677
