Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.587,0.3421,445.587,0.2903,445.587,0.231
445.7949,0.3431,445.7949,0.2893,445.7949,0.232
446.0028,0.3411,446.0028,0.2907,446.0028,0.2314
446.2107,0.3415,446.2107,0.2888,446.2107,0.2303
446.4186,0.3444,446.4186,0.2899,446.4186,0.2319
446.6265,0.3427,446.6265,0.2899,446.6265,0.231
446.8344,0.3415,446.8344,0.2886,446.8344,0.2308
447.0423,0.342,447.0423,0.2879,447.0423,0.2309
447.2501,0.3404,447.2501,0.2881,447.2501,0.2307
447.458,0.3419,447.458,0.2889,447.458,0.231
447.6658,0.3421,447.6658,0.2878,447.6658,0.2313
447.8736,0.3428,447.8736,0.2871,447.8736,0.2325
448.0814,0.3423,448.0814,0.2873,448.0814,0.2311
448.2892,0.3431,448.2892,0.2868,448.2892,0.2297
448.497,0.341,448.497,0.2876,448.497,0.2317
448.7048,0.3419,448.7048,0.2863,448.7048,0.2306
448.9126,0.3414,448.9126,0.2878,448.9126,0.2302
449.1203,0.3413,449.1203,0.2877,449.1203,0.2306
449.3281,0.3404,449.3281,0.285,449.3281,0.2298
449.5358,0.3416,449.5358,0.2868,449.5358,0.2308
449.7435,0.3401,449.7435,0.2874,449.7435,0.2306
449.9512,0.3408,449.9512,0.2868,449.9512,0.2305
450.1589,0.3395,450.1589,0.2864,450.1589,0.2299
450.3666,0.3409,450.3666,0.2873,450.3666,0.2303
450.5743,0.3407,450.5743,0.2877,450.5743,0.2311
450.782,0.3403,450.782,0.2864,450.782,0.2305
450.9896,0.3398,450.9896,0.2845,450.9896,0.2302
451.1973,0.3398,451.1973,0.2863,451.1973,0.2305
451.4049,0.3408,451.4049,0.2849,451.4049,0.2301
451.6125,0.3406,451.6125,0.2852,451.6125,0.229
451.8201,0.3384,451.8201,0.2841,451.8201,0.231
452.0277,0.3412,452.0277,0.2848,452.0277,0.2302
452.2353,0.3401,452.2353,0.2834,452.2353,0.2306
452.4429,0.3397,452.4429,0.2845,452.4429,0.2299
452.6505,0.3394,452.6505,0.2831,452.6505,0.2301
452.858,0.3388,452.858,0.2833,452.858,0.2299
453.0656,0.3388,453.0656,0.2841,453.0656,0.2302
453.2731,0.3389,453.2731,0.2838,453.2731,0.2302
453.4806,0.3401,453.4806,0.2837,453.4806,0.2301
453.6881,0.3379,453.6881,0.283,453.6881,0.2294
453.8956,0.3394,453.8956,0.2835,453.8956,0.2299
454.1031,0.3394,454.1031,0.2838,454.1031,0.2304
454.3106,0.3385,454.3106,0.2833,454.3106,0.2301
454.5181,0.3374,454.5181,0.2836,454.5181,0.2304
454.7255,0.338,454.7255,0.2823,454.7255,0.2294
454.933,0.3387,454.933,0.2824,454.933,0.2299
455.1404,0.3376,455.1404,0.2822,455.1404,0.2298
455.3478,0.3375,455.3478,0.2841,455.3478,0.229
455.5552,0.3374,455.5552,0.2819,455.5552,0.2299
455.7626,0.3367,455.7626,0.2813,455.7626,0.2299
455.97,0.3369,455.97,0.2817,455.97,0.2295
456.1774,0.3362,456.1774,0.2828,456.1774,0.2284
456.3847,0.3384,456.3847,0.2827,456.3847,0.2293
456.5921,0.3361,456.5921,0.2813,456.5921,0.2298
456.7994,0.3374,456.7994,0.2821,456.7994,0.23
457.0068,0.3377,457.0068,0.2811,457.0068,0.2277
457.2141,0.3361,457.2141,0.2806,457.2141,0.2285
457.4214,0.3364,457.4214,0.2805,457.4214,0.2279
457.6287,0.3356,457.6287,0.2803,457.6287,0.2287
457.836,0.337,457.836,0.2818,457.836,0.2275
458.0432,0.3358,458.0432,0.2799,458.0432,0.2289
458.2505,0.3363,458.2505,0.2805,458.2505,0.2289
458.4578,0.3361,458.4578,0.2804,458.4578,0.2277
458.665,0.3355,458.665,0.2824,458.665,0.2273
458.8722,0.3362,458.8722,0.2807,458.8722,0.2286
459.0794,0.3355,459.0794,0.2794,459.0794,0.2287
459.2867,0.3357,459.2867,0.2801,459.2867,0.2269
459.4938,0.3351,459.4938,0.2788,459.4938,0.2277
459.701,0.3355,459.701,0.28,459.701,0.229
459.9082,0.3359,459.9082,0.2788,459.9082,0.2287
460.1154,0.3358,460.1154,0.2792,460.1154,0.2281
460.3225,0.335,460.3225,0.2794,460.3225,0.2283
460.5297,0.3358,460.5297,0.2791,460.5297,0.2286
460.7368,0.335,460.7368,0.2792,460.7368,0.2285
460.9439,0.3342,460.9439,0.2784,460.9439,0.2277
461.151,0.3339,461.151,0.2794,461.151,0.2277
461.3581,0.3348,461.3581,0.2791,461.3581,0.2271
461.5652,0.3355,461.5652,0.2796,461.5652,0.2274
461.7723,0.3331,461.7723,0.279,461.7723,0.2275
461.9793,0.3357,461.9793,0.2788,461.9793,0.2278
462.1864,0.3331,462.1864,0.2775,462.1864,0.2282
462.3934,0.3344,462.3934,0.2778,462.3934,0.227
462.6004,0.3351,462.6004,0.2785,462.6004,0.227
462.8074,0.3356,462.8074,0.2777,462.8074,0.228
463.0144,0.3337,463.0144,0.2788,463.0144,0.2279
463.2214,0.3338,463.2214,0.2773,463.2214,0.226
463.4284,0.3332,463.4284,0.2777,463.4284,0.2275
463.6354,0.3348,463.6354,0.277,463.6354,0.2272
463.8423,0.334,463.8423,0.2773,463.8423,0.2274
464.0493,0.334,464.0493,0.2784,464.0493,0.2278
464.2562,0.3332,464.2562,0.2784,464.2562,0.2268
464.4632,0.3332,464.4632,0.2779,464.4632,0.2275
464.6701,0.333,464.6701,0.2775,464.6701,0.228
464.877,0.3345,464.877,0.2771,464.877,0.2272
465.0839,0.3348,465.0839,0.2779,465.0839,0.2276
465.2907,0.333,465.2907,0.2772,465.2907,0.2273
465.4976,0.3329,465.4976,0.2765,465.4976,0.2275
465.7045,0.3333,465.7045,0.2777,465.7045,0.2279
465.9113,0.3333,465.9113,0.2764,465.9113,0.2271
466.1181,0.333,466.1181,0.2777,466.1181,0.2269
466.325,0.3335,466.325,0.2759,466.325,0.2267
466.5318,0.3325,466.5318,0.2774,466.5318,0.2275
466.7386,0.3336,466.7386,0.2754,466.7386,0.226
466.9454,0.3342,466.9454,0.276,466.9454,0.2268
467.1521,0.3328,467.1521,0.2755,467.1521,0.226
467.3589,0.3325,467.3589,0.2761,467.3589,0.2269
467.5657,0.3342,467.5657,0.2774,467.5657,0.2275
467.7724,0.3324,467.7724,0.2759,467.7724,0.2265
467.9791,0.3339,467.9791,0.2753,467.9791,0.225
468.1859,0.3327,468.1859,0.2754,468.1859,0.2263
468.3926,0.3324,468.3926,0.2758,468.3926,0.2272
468.5993,0.3321,468.5993,0.2752,468.5993,0.226
468.8059,0.3326,468.8059,0.2748,468.8059,0.2267
469.0126,0.332,469.0126,0.2759,469.0126,0.2261
469.2193,0.3328,469.2193,0.2749,469.2193,0.2257
469.4259,0.333,469.4259,0.276,469.4259,0.2269
469.6326,0.3321,469.6326,0.2742,469.6326,0.2275
469.8392,0.3328,469.8392,0.2734,469.8392,0.2268
470.0458,0.3314,470.0458,0.2745,470.0458,0.226
470.2524,0.3312,470.2524,0.275,470.2524,0.2262
470.459,0.3326,470.459,0.2742,470.459,0.2271
470.6656,0.3342,470.6656,0.2755,470.6656,0.2269
470.8722,0.3331,470.8722,0.2752,470.8722,0.2262
471.0787,0.3338,471.0787,0.2743,471.0787,0.2263
471.2853,0.3305,471.2853,0.2756,471.2853,0.2255
471.4918,0.332,471.4918,0.273,471.4918,0.2269
471.6984,0.3325,471.6984,0.2741,471.6984,0.2258
471.9049,0.3333,471.9049,0.2748,471.9049,0.2258
472.1114,0.3323,472.1114,0.274,472.1114,0.2251
472.3179,0.3324,472.3179,0.274,472.3179,0.2253
472.5243,0.3321,472.5243,0.274,472.5243,0.2248
472.7308,0.3326,472.7308,0.2739,472.7308,0.226
472.9373,0.3336,472.9373,0.274,472.9373,0.2254
473.1437,0.3321,473.1437,0.2741,473.1437,0.2263
473.3502,0.3336,473.3502,0.2743,473.3502,0.2252
473.5566,0.334,473.5566,0.2759,473.5566,0.2266
473.763,0.3323,473.763,0.2737,473.763,0.2261
473.9694,0.3321,473.9694,0.2737,473.9694,0.2268
474.1758,0.3337,474.1758,0.2733,474.1758,0.2255
474.3822,0.3319,474.3822,0.2752,474.3822,0.227
474.5885,0.3329,474.5885,0.2748,474.5885,0.2258
474.7949,0.3312,474.7949,0.2737,474.7949,0.2258
475.0012,0.3329,475.0012,0.2735,475.0012,0.227
475.2076,0.3322,475.2076,0.2733,475.2076,0.2267
475.4139,0.3335,475.4139,0.2746,475.4139,0.227
475.6202,0.3327,475.6202,0.274,475.6202,0.2274
475.8265,0.3335,475.8265,0.2752,475.8265,0.227
476.0328,0.3343,476.0328,0.2758,476.0328,0.2266
476.239,0.3325,476.239,0.2758,476.239,0.2257
476.4453,0.3327,476.4453,0.2754,476.4453,0.2268
476.6516,0.3341,476.6516,0.2753,476.6516,0.228
476.8578,0.3339,476.8578,0.276,476.8578,0.2255
477.064,0.335,477.064,0.2756,477.064,0.2272
477.2702,0.3334,477.2702,0.2749,477.2702,0.2278
477.4765,0.3349,477.4765,0.2758,477.4765,0.2265
477.6826,0.3343,477.6826,0.2751,477.6826,0.2271
477.8888,0.3349,477.8888,0.2758,477.8888,0.2262
478.095,0.3348,478.095,0.2759,478.095,0.2271
478.3012,0.3354,478.3012,0.275,478.3012,0.2262
478.5073,0.335,478.5073,0.2754,478.5073,0.2274
478.7134,0.3345,478.7134,0.2761,478.7134,0.2282
478.9196,0.3352,478.9196,0.2747,478.9196,0.2269
479.1257,0.3352,479.1257,0.2753,479.1257,0.2283
479.3318,0.3354,479.3318,0.2768,479.3318,0.2278
479.5379,0.3374,479.5379,0.2773,479.5379,0.2277
479.744,0.3367,479.744,0.2765,479.744,0.2285
479.95,0.3358,479.95,0.2763,479.95,0.2277
480.1561,0.3361,480.1561,0.2767,480.1561,0.2282
480.3621,0.3372,480.3621,0.2778,480.3621,0.2272
480.5682,0.3372,480.5682,0.2771,480.5682,0.2283
480.7742,0.3359,480.7742,0.2766,480.7742,0.2277
480.9802,0.338,480.9802,0.2785,480.9802,0.2281
481.1862,0.3373,481.1862,0.277,481.1862,0.2287
481.3922,0.3388,481.3922,0.2763,481.3922,0.2289
481.5982,0.3374,481.5982,0.2776,481.5982,0.2293
481.8041,0.336,481.8041,0.2774,481.8041,0.2298
482.0101,0.3386,482.0101,0.2784,482.0101,0.23
482.216,0.3391,482.216,0.2781,482.216,0.2293
482.4219,0.3397,482.4219,0.2777,482.4219,0.2286
482.6279,0.3379,482.6279,0.2798,482.6279,0.2302
482.8338,0.3393,482.8338,0.279,482.8338,0.2302
483.0397,0.3412,483.0397,0.2785,483.0397,0.2311
483.2455,0.3405,483.2455,0.28,483.2455,0.23
483.4514,0.3408,483.4514,0.2793,483.4514,0.2306
483.6573,0.3428,483.6573,0.2804,483.6573,0.2308
483.8631,0.34,483.8631,0.2813,483.8631,0.2311
484.069,0.341,484.069,0.2808,484.069,0.2318
484.2748,0.3423,484.2748,0.2813,484.2748,0.2318
484.4806,0.3437,484.4806,0.2824,484.4806,0.2323
484.6864,0.3424,484.6864,0.2827,484.6864,0.2332
484.8922,0.3437,484.8922,0.2835,484.8922,0.2341
485.098,0.3433,485.098,0.2839,485.098,0.2325
485.3037,0.344,485.3037,0.283,485.3037,0.2329
485.5095,0.3441,485.5095,0.2835,485.5095,0.233
485.7152,0.3448,485.7152,0.2831,485.7152,0.2345
485.921,0.344,485.921,0.2857,485.921,0.2343
486.1267,0.3443,486.1267,0.2832,486.1267,0.2336
486.3324,0.3468,486.3324,0.2855,486.3324,0.2349
486.5381,0.345,486.5381,0.2845,486.5381,0.2343
486.7438,0.3473,486.7438,0.2851,486.7438,0.2346
486.9495,0.3479,486.9495,0.286,486.9495,0.2343
487.1551,0.3478,487.1551,0.2856,487.1551,0.2352
487.3608,0.3493,487.3608,0.2875,487.3608,0.2366
487.5664,0.3491,487.5664,0.2863,487.5664,0.2368
487.7721,0.349,487.7721,0.287,487.7721,0.236
487.9777,0.3483,487.9777,0.2874,487.9777,0.2362
488.1833,0.3494,488.1833,0.2872,488.1833,0.2374
488.3889,0.3504,488.3889,0.2891,488.3889,0.2372
488.5945,0.3519,488.5945,0.2891,488.5945,0.2388
488.8,0.3521,488.8,0.2909,488.8,0.2394
489.0056,0.3527,489.0056,0.2891,489.0056,0.2382
489.2111,0.3545,489.2111,0.2902,489.2111,0.2395
489.4167,0.3541,489.4167,0.2904,489.4167,0.2399
489.6222,0.353,489.6222,0.2904,489.6222,0.2403
489.8277,0.3542,489.8277,0.2917,489.8277,0.2402
490.0332,0.3569,490.0332,0.2937,490.0332,0.2399
490.2387,0.356,490.2387,0.2916,490.2387,0.2416
490.4442,0.3556,490.4442,0.2928,490.4442,0.2428
490.6496,0.3576,490.6496,0.2937,490.6496,0.2418
490.8551,0.3581,490.8551,0.2941,490.8551,0.2426
491.0605,0.3588,491.0605,0.2944,491.0605,0.2427
491.266,0.3587,491.266,0.296,491.266,0.2424
491.4714,0.3601,491.4714,0.2966,491.4714,0.2431
491.6768,0.3601,491.6768,0.2966,491.6768,0.2446
491.8822,0.3598,491.8822,0.2963,491.8822,0.242
492.0876,0.3613,492.0876,0.2961,492.0876,0.2447
492.293,0.3614,492.293,0.2977,492.293,0.2448
492.4983,0.3636,492.4983,0.2978,492.4983,0.2455
492.7037,0.3638,492.7037,0.2987,492.7037,0.2451
492.909,0.3644,492.909,0.2997,492.909,0.2448
493.1143,0.3641,493.1143,0.3016,493.1143,0.2468
493.3196,0.3658,493.3196,0.3006,493.3196,0.2487
493.5249,0.3649,493.5249,0.3028,493.5249,0.2482
493.7302,0.3662,493.7302,0.3031,493.7302,0.2476
493.9355,0.3685,493.9355,0.3028,493.9355,0.2501
494.1408,0.3673,494.1408,0.3036,494.1408,0.2497
494.346,0.3701,494.346,0.3047,494.346,0.2485
494.5513,0.3694,494.5513,0.3045,494.5513,0.2505
494.7565,0.3705,494.7565,0.305,494.7565,0.2503
494.9617,0.371,494.9617,0.3061,494.9617,0.251
495.1669,0.3712,495.1669,0.3054,495.1669,0.2516
495.3721,0.3711,495.3721,0.308,495.3721,0.2517
495.5773,0.3731,495.5773,0.3076,495.5773,0.2524
495.7825,0.3748,495.7825,0.3083,495.7825,0.2538
495.9877,0.377,495.9877,0.3107,495.9877,0.2543
496.1928,0.3761,496.1928,0.3102,496.1928,0.2538
496.398,0.3762,496.398,0.3116,496.398,0.2553
496.6031,0.3764,496.6031,0.3113,496.6031,0.2556
496.8082,0.3785,496.8082,0.3136,496.8082,0.2565
497.0133,0.377,497.0133,0.3132,497.0133,0.254
497.2184,0.3806,497.2184,0.3131,497.2184,0.2575
497.4235,0.3785,497.4235,0.3133,497.4235,0.2565
497.6285,0.3806,497.6285,0.316,497.6285,0.2573
497.8336,0.3812,497.8336,0.3161,497.8336,0.2596
498.0386,0.3804,498.0386,0.3164,498.0386,0.258
498.2437,0.3817,498.2437,0.3178,498.2437,0.26
498.4487,0.3841,498.4487,0.3177,498.4487,0.2601
498.6537,0.3858,498.6537,0.3191,498.6537,0.2582
498.8587,0.3857,498.8587,0.3204,498.8587,0.2598
499.0637,0.3877,499.0637,0.3196,499.0637,0.2618
499.2687,0.3872,499.2687,0.3218,499.2687,0.2618
499.4736,0.3886,499.4736,0.3227,499.4736,0.2629
499.6786,0.3888,499.6786,0.3234,499.6786,0.2632
499.8835,0.3906,499.8835,0.3231,499.8835,0.2639
500.0885,0.3908,500.0885,0.325,500.0885,0.2647
500.2934,0.3916,500.2934,0.3257,500.2934,0.2632
500.4983,0.3917,500.4983,0.3266,500.4983,0.2661
500.7032,0.3907,500.7032,0.3265,500.7032,0.2652
500.908,0.3937,500.908,0.3263,500.908,0.2642
501.1129,0.3928,501.1129,0.3271,501.1129,0.267
501.3178,0.3939,501.3178,0.33,501.3178,0.2672
501.5226,0.3945,501.5226,0.329,501.5226,0.2678
501.7275,0.3971,501.7275,0.3313,501.7275,0.2683
501.9323,0.3973,501.9323,0.3309,501.9323,0.2689
502.1371,0.3976,502.1371,0.331,502.1371,0.2694
502.3419,0.3996,502.3419,0.3307,502.3419,0.2693
502.5467,0.398,502.5467,0.3324,502.5467,0.272
502.7514,0.3978,502.7514,0.3336,502.7514,0.2711
502.9562,0.4005,502.9562,0.3331,502.9562,0.2704
503.161,0.4006,503.161,0.3343,503.161,0.2728
503.3657,0.4017,503.3657,0.3351,503.3657,0.2711
503.5704,0.4006,503.5704,0.335,503.5704,0.2723
503.7751,0.4015,503.7751,0.3353,503.7751,0.2737
503.9798,0.4048,503.9798,0.3383,503.9798,0.2743
504.1845,0.4025,504.1845,0.3407,504.1845,0.2748
504.3892,0.4032,504.3892,0.3383,504.3892,0.276
504.5939,0.4048,504.5939,0.338,504.5939,0.2767
504.7985,0.4058,504.7985,0.3398,504.7985,0.2771
505.0032,0.408,505.0032,0.34,505.0032,0.2772
505.2078,0.4074,505.2078,0.3415,505.2078,0.2782
505.4124,0.407,505.4124,0.3433,505.4124,0.2778
505.6171,0.4086,505.6171,0.3415,505.6171,0.2785
505.8216,0.4098,505.8216,0.3431,505.8216,0.2796
506.0262,0.4101,506.0262,0.3435,506.0262,0.2803
506.2308,0.4112,506.2308,0.3444,506.2308,0.2793
506.4354,0.4093,506.4354,0.345,506.4354,0.279
506.6399,0.4123,506.6399,0.3443,506.6399,0.2812
506.8445,0.4129,506.8445,0.3459,506.8445,0.2827
507.049,0.4134,507.049,0.3469,507.049,0.2817
507.2535,0.4119,507.2535,0.3478,507.2535,0.2823
507.458,0.4125,507.458,0.349,507.458,0.2818
507.6625,0.4137,507.6625,0.3475,507.6625,0.282
507.867,0.4142,507.867,0.3486,507.867,0.2816
508.0714,0.4168,508.0714,0.3494,508.0714,0.2838
508.2759,0.416,508.2759,0.3498,508.2759,0.2841
508.4803,0.4137,508.4803,0.3481,508.4803,0.286
508.6848,0.4147,508.6848,0.3507,508.6848,0.2844
508.8892,0.4155,508.8892,0.3527,508.8892,0.2848
509.0936,0.4149,509.0936,0.3504,509.0936,0.2844
509.298,0.4148,509.298,0.3502,509.298,0.2865
509.5024,0.4172,509.5024,0.3529,509.5024,0.2849
509.7068,0.4173,509.7068,0.3536,509.7068,0.2853
509.9111,0.4166,509.9111,0.3531,509.9111,0.2854
510.1155,0.4189,510.1155,0.3536,510.1155,0.287
510.3198,0.4183,510.3198,0.3531,510.3198,0.2875
510.5241,0.4191,510.5241,0.3536,510.5241,0.2885
510.7284,0.4189,510.7284,0.354,510.7284,0.2879
510.9327,0.4211,510.9327,0.3551,510.9327,0.287
511.137,0.4191,511.137,0.3548,511.137,0.2894
511.3413,0.4207,511.3413,0.3561,511.3413,0.2889
511.5456,0.4221,511.5456,0.3562,511.5456,0.2886
511.7498,0.4213,511.7498,0.3575,511.7498,0.2889
511.9541,0.4203,511.9541,0.3571,511.9541,0.289
512.1583,0.4187,512.1583,0.3579,512.1583,0.289
512.3625,0.4186,512.3625,0.3573,512.3625,0.2903
512.5667,0.422,512.5667,0.3572,512.5667,0.2908
512.7709,0.4204,512.7709,0.3584,512.7709,0.2927
512.9751,0.4212,512.9751,0.3584,512.9751,0.292
513.1793,0.4205,513.1793,0.3589,513.1793,0.2911
513.3834,0.4217,513.3834,0.3594,513.3834,0.2913
513.5876,0.4225,513.5876,0.3592,513.5876,0.2925
513.7917,0.4214,513.7917,0.3595,513.7917,0.292
513.9958,0.4194,513.9958,0.3602,513.9958,0.2932
514.1999,0.4236,514.1999,0.3601,514.1999,0.2919
514.404,0.4203,514.404,0.3604,514.404,0.2918
514.6081,0.4216,514.6081,0.3586,514.6081,0.294
514.8122,0.4217,514.8122,0.3616,514.8122,0.2938
515.0163,0.4216,515.0163,0.3612,515.0163,0.2943
515.2203,0.4247,515.2203,0.3611,515.2203,0.2931
515.4244,0.4208,515.4244,0.3612,515.4244,0.294
515.6284,0.4244,515.6284,0.3615,515.6284,0.2937
515.8324,0.4212,515.8324,0.362,515.8324,0.2938
516.0364,0.4221,516.0364,0.3616,516.0364,0.2952
516.2404,0.4215,516.2404,0.3612,516.2404,0.2951
516.4444,0.4228,516.4444,0.3603,516.4444,0.2943
516.6483,0.423,516.6483,0.3616,516.6483,0.2943
516.8523,0.4194,516.8523,0.3627,516.8523,0.2948
517.0562,0.4234,517.0562,0.3622,517.0562,0.2943
517.2602,0.4214,517.2602,0.3634,517.2602,0.2965
517.4641,0.4202,517.4641,0.3635,517.4641,0.2965
517.668,0.4213,517.668,0.3632,517.668,0.2949
517.8719,0.4228,517.8719,0.3638,517.8719,0.2948
518.0758,0.4222,518.0758,0.3606,518.0758,0.2956
518.2796,0.4204,518.2796,0.3624,518.2796,0.2944
518.4835,0.4205,518.4835,0.3626,518.4835,0.2945
518.6873,0.4201,518.6873,0.3612,518.6873,0.2964
518.8912,0.4185,518.8912,0.3637,518.8912,0.2961
519.095,0.4208,519.095,0.3619,519.095,0.2966
519.2988,0.42,519.2988,0.3638,519.2988,0.2953
519.5026,0.4208,519.5026,0.3642,519.5026,0.2959
519.7064,0.4213,519.7064,0.3619,519.7064,0.2977
519.9102,0.4204,519.9102,0.3651,519.9102,0.2974
520.1139,0.4202,520.1139,0.3632,520.1139,0.295
520.3177,0.4202,520.3177,0.3624,520.3177,0.2972
520.5214,0.4219,520.5214,0.3627,520.5214,0.2969
520.7252,0.4217,520.7252,0.3637,520.7252,0.2969
520.9289,0.4158,520.9289,0.3617,520.9289,0.2978
521.1326,0.4195,521.1326,0.3637,521.1326,0.2964
521.3363,0.4193,521.3363,0.3622,521.3363,0.2976
521.54,0.4183,521.54,0.3613,521.54,0.2952
521.7436,0.4177,521.7436,0.361,521.7436,0.2975
521.9473,0.418,521.9473,0.3614,521.9473,0.2956
522.1509,0.4182,522.1509,0.3603,522.1509,0.2947
522.3546,0.4173,522.3546,0.3625,522.3546,0.2965
522.5582,0.4177,522.5582,0.3626,522.5582,0.2979
522.7618,0.4162,522.7618,0.3644,522.7618,0.2967
522.9654,0.4165,522.9654,0.3627,522.9654,0.2976
523.169,0.4177,523.169,0.3624,523.169,0.2957
523.3725,0.4157,523.3725,0.3612,523.3725,0.2976
523.5761,0.4162,523.5761,0.3606,523.5761,0.2964
523.7796,0.4165,523.7796,0.3636,523.7796,0.2971
523.9832,0.414,523.9832,0.3595,523.9832,0.2987
524.1867,0.4166,524.1867,0.3629,524.1867,0.2945
524.3902,0.4152,524.3902,0.3626,524.3902,0.2961
524.5937,0.4156,524.5937,0.365,524.5937,0.2959
524.7972,0.4138,524.7972,0.361,524.7972,0.2962
525.0007,0.4147,525.0007,0.3605,525.0007,0.2962
525.2041,0.4147,525.2041,0.3604,525.2041,0.2979
525.4076,0.4162,525.4076,0.3617,525.4076,0.2967
525.611,0.4173,525.611,0.362,525.611,0.2965
525.8144,0.4136,525.8144,0.3608,525.8144,0.295
526.0179,0.415,526.0179,0.3607,526.0179,0.2958
526.2213,0.4136,526.2213,0.3616,526.2213,0.296
526.4246,0.4137,526.4246,0.3606,526.4246,0.2973
526.628,0.4142,526.628,0.3609,526.628,0.2952
526.8314,0.4117,526.8314,0.3586,526.8314,0.2965
527.0347,0.411,527.0347,0.3594,527.0347,0.2955
527.2381,0.412,527.2381,0.3591,527.2381,0.2959
527.4414,0.4118,527.4414,0.3584,527.4414,0.2943
527.6447,0.4118,527.6447,0.3596,527.6447,0.2951
527.848,0.4104,527.848,0.359,527.848,0.2951
528.0513,0.4103,528.0513,0.3599,528.0513,0.2953
528.2546,0.4115,528.2546,0.36,528.2546,0.2941
528.4579,0.4082,528.4579,0.3591,528.4579,0.2968
528.6611,0.4116,528.6611,0.3596,528.6611,0.2935
528.8644,0.4065,528.8644,0.3587,528.8644,0.2967
529.0676,0.4103,529.0676,0.359,529.0676,0.2955
529.2708,0.4087,529.2708,0.359,529.2708,0.2959
529.474,0.4076,529.474,0.3577,529.474,0.2925
529.6772,0.4082,529.6772,0.3591,529.6772,0.294
529.8804,0.4094,529.8804,0.357,529.8804,0.2939
530.0836,0.4095,530.0836,0.356,530.0836,0.2963
530.2868,0.4071,530.2868,0.3588,530.2868,0.296
530.4899,0.4055,530.4899,0.3584,530.4899,0.2941
530.693,0.4076,530.693,0.3557,530.693,0.2937
530.8962,0.4069,530.8962,0.3575,530.8962,0.294
531.0993,0.4056,531.0993,0.3574,531.0993,0.2938
531.3024,0.4037,531.3024,0.3547,531.3024,0.2935
531.5055,0.4059,531.5055,0.3561,531.5055,0.2954
531.7085,0.403,531.7085,0.3545,531.7085,0.2961
531.9116,0.4066,531.9116,0.3564,531.9116,0.2942
532.1147,0.4028,532.1147,0.3574,532.1147,0.2944
532.3177,0.4036,532.3177,0.3573,532.3177,0.2919
532.5207,0.4033,532.5207,0.3554,532.5207,0.2926
532.7237,0.4022,532.7237,0.354,532.7237,0.2935
532.9267,0.4046,532.9267,0.3562,532.9267,0.294
533.1297,0.4033,533.1297,0.3538,533.1297,0.2938
533.3327,0.4008,533.3327,0.3534,533.3327,0.2941
533.5357,0.4001,533.5357,0.3537,533.5357,0.2917
533.7386,0.4006,533.7386,0.353,533.7386,0.2919
533.9416,0.4002,533.9416,0.3543,533.9416,0.2918
534.1445,0.3988,534.1445,0.3544,534.1445,0.2923
534.3474,0.4007,534.3474,0.3514,534.3474,0.2921
534.5503,0.399,534.5503,0.3514,534.5503,0.2908
534.7532,0.3997,534.7532,0.3519,534.7532,0.2925
534.9561,0.3994,534.9561,0.3528,534.9561,0.2894
535.159,0.3988,535.159,0.3524,535.159,0.29
535.3618,0.3984,535.3618,0.3501,535.3618,0.2909
535.5647,0.3992,535.5647,0.3511,535.5647,0.2927
535.7675,0.3991,535.7675,0.3508,535.7675,0.2929
535.9703,0.3967,535.9703,0.351,535.9703,0.2897
536.1731,0.3958,536.1731,0.3501,536.1731,0.2907
536.3759,0.3972,536.3759,0.3492,536.3759,0.2913
536.5787,0.395,536.5787,0.3504,536.5787,0.2902
536.7815,0.3957,536.7815,0.3502,536.7815,0.2902
536.9842,0.3956,536.9842,0.351,536.9842,0.2911
537.187,0.3955,537.187,0.3487,537.187,0.2892
537.3897,0.3942,537.3897,0.3481,537.3897,0.2898
537.5924,0.3934,537.5924,0.3506,537.5924,0.2884
537.7951,0.3945,537.7951,0.3475,537.7951,0.2897
537.9978,0.3921,537.9978,0.3469,537.9978,0.29
538.2005,0.3928,538.2005,0.3479,538.2005,0.292
538.4032,0.3911,538.4032,0.3488,538.4032,0.2895
538.6058,0.392,538.6058,0.3469,538.6058,0.2894
538.8085,0.3918,538.8085,0.3465,538.8085,0.2899
539.0111,0.3912,539.0111,0.3456,539.0111,0.2885
539.2138,0.3891,539.2138,0.3479,539.2138,0.2879
539.4164,0.3898,539.4164,0.3459,539.4164,0.2886
539.619,0.3884,539.619,0.3447,539.619,0.2877
539.8216,0.388,539.8216,0.3464,539.8216,0.2875
540.0241,0.3912,540.0241,0.3476,540.0241,0.2888
540.2267,0.3877,540.2267,0.3466,540.2267,0.2868
540.4292,0.3877,540.4292,0.346,540.4292,0.2867
540.6318,0.3883,540.6318,0.3461,540.6318,0.2874
540.8343,0.3873,540.8343,0.3462,540.8343,0.2876
541.0368,0.3892,541.0368,0.3466,541.0368,0.2869
541.2393,0.3862,541.2393,0.346,541.2393,0.2861
541.4418,0.3849,541.4418,0.346,541.4418,0.2868
541.6443,0.3872,541.6443,0.3436,541.6443,0.2861
541.8468,0.3857,541.8468,0.3449,541.8468,0.2856
542.0492,0.3854,542.0492,0.3431,542.0492,0.2875
542.2516,0.3841,542.2516,0.3441,542.2516,0.2857
542.4541,0.3843,542.4541,0.3429,542.4541,0.2864
542.6565,0.3846,542.6565,0.3428,542.6565,0.2859
542.8589,0.385,542.8589,0.3421,542.8589,0.2847
