Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.587,0.3597,445.587,0.357,445.587,0.7102
445.7949,0.3592,445.7949,0.3583,445.7949,0.7114
446.0028,0.3589,446.0028,0.3566,446.0028,0.7096
446.2107,0.3583,446.2107,0.3561,446.2107,0.7107
446.4186,0.3587,446.4186,0.3566,446.4186,0.7099
446.6265,0.3596,446.6265,0.3558,446.6265,0.7117
446.8344,0.3585,446.8344,0.3566,446.8344,0.7097
447.0423,0.3584,447.0423,0.3563,447.0423,0.7096
447.2501,0.3584,447.2501,0.3569,447.2501,0.7095
447.458,0.3594,447.458,0.3548,447.458,0.7099
447.6658,0.3563,447.6658,0.3565,447.6658,0.7099
447.8736,0.3594,447.8736,0.3566,447.8736,0.7097
448.0814,0.3574,448.0814,0.3556,448.0814,0.7091
448.2892,0.3586,448.2892,0.3568,448.2892,0.7082
448.497,0.3569,448.497,0.3544,448.497,0.708
448.7048,0.3563,448.7048,0.3559,448.7048,0.7087
448.9126,0.3581,448.9126,0.3549,448.9126,0.708
449.1203,0.3577,449.1203,0.3544,449.1203,0.7068
449.3281,0.3576,449.3281,0.3531,449.3281,0.7062
449.5358,0.3576,449.5358,0.355,449.5358,0.7082
449.7435,0.3593,449.7435,0.3558,449.7435,0.7075
449.9512,0.3571,449.9512,0.3557,449.9512,0.7066
450.1589,0.3566,450.1589,0.3547,450.1589,0.7048
450.3666,0.3577,450.3666,0.3536,450.3666,0.7059
450.5743,0.358,450.5743,0.3537,450.5743,0.7067
450.782,0.3569,450.782,0.3536,450.782,0.7042
450.9896,0.3557,450.9896,0.3536,450.9896,0.7053
451.1973,0.3578,451.1973,0.3527,451.1973,0.7054
451.4049,0.3575,451.4049,0.3529,451.4049,0.7056
451.6125,0.3571,451.6125,0.3542,451.6125,0.7051
451.8201,0.357,451.8201,0.3533,451.8201,0.7052
452.0277,0.3559,452.0277,0.3519,452.0277,0.7048
452.2353,0.3559,452.2353,0.3516,452.2353,0.7027
452.4429,0.3582,452.4429,0.3526,452.4429,0.7046
452.6505,0.3558,452.6505,0.352,452.6505,0.7029
452.858,0.3558,452.858,0.3529,452.858,0.7037
453.0656,0.3555,453.0656,0.3527,453.0656,0.7025
453.2731,0.3565,453.2731,0.3523,453.2731,0.704
453.4806,0.3554,453.4806,0.3516,453.4806,0.7022
453.6881,0.3555,453.6881,0.3517,453.6881,0.703
453.8956,0.3558,453.8956,0.3513,453.8956,0.7037
454.1031,0.3554,454.1031,0.3515,454.1031,0.7008
454.3106,0.3555,454.3106,0.3503,454.3106,0.701
454.5181,0.3556,454.5181,0.3521,454.5181,0.6996
454.7255,0.3555,454.7255,0.3492,454.7255,0.7002
454.933,0.3555,454.933,0.3494,454.933,0.7014
455.1404,0.3554,455.1404,0.3509,455.1404,0.7007
455.3478,0.3529,455.3478,0.3494,455.3478,0.7011
455.5552,0.3548,455.5552,0.3503,455.5552,0.7012
455.7626,0.3543,455.7626,0.3504,455.7626,0.7003
455.97,0.3552,455.97,0.3511,455.97,0.6984
456.1774,0.3542,456.1774,0.3507,456.1774,0.6997
456.3847,0.3545,456.3847,0.3484,456.3847,0.6996
456.5921,0.3549,456.5921,0.35,456.5921,0.6992
456.7994,0.3546,456.7994,0.3497,456.7994,0.6981
457.0068,0.354,457.0068,0.3481,457.0068,0.6985
457.2141,0.3553,457.2141,0.3494,457.2141,0.6976
457.4214,0.3544,457.4214,0.3483,457.4214,0.6968
457.6287,0.3547,457.6287,0.3494,457.6287,0.6979
457.836,0.3535,457.836,0.349,457.836,0.6967
458.0432,0.3529,458.0432,0.3483,458.0432,0.6959
458.2505,0.3525,458.2505,0.3482,458.2505,0.6975
458.4578,0.3526,458.4578,0.3495,458.4578,0.6966
458.665,0.3546,458.665,0.3485,458.665,0.6947
458.8722,0.3533,458.8722,0.349,458.8722,0.6967
459.0794,0.3554,459.0794,0.347,459.0794,0.6961
459.2867,0.3523,459.2867,0.3474,459.2867,0.696
459.4938,0.3531,459.4938,0.3477,459.4938,0.6957
459.701,0.3545,459.701,0.3475,459.701,0.6951
459.9082,0.3531,459.9082,0.3472,459.9082,0.6954
460.1154,0.3518,460.1154,0.3478,460.1154,0.6958
460.3225,0.3511,460.3225,0.348,460.3225,0.6965
460.5297,0.3518,460.5297,0.3463,460.5297,0.6943
460.7368,0.3515,460.7368,0.348,460.7368,0.6943
460.9439,0.3515,460.9439,0.3463,460.9439,0.6954
461.151,0.3528,461.151,0.3464,461.151,0.694
461.3581,0.3527,461.3581,0.3475,461.3581,0.6939
461.5652,0.3521,461.5652,0.345,461.5652,0.6932
461.7723,0.3512,461.7723,0.3465,461.7723,0.6926
461.9793,0.3513,461.9793,0.3464,461.9793,0.6923
462.1864,0.3511,462.1864,0.3454,462.1864,0.6921
462.3934,0.3508,462.3934,0.3457,462.3934,0.6924
462.6004,0.3521,462.6004,0.3458,462.6004,0.6916
462.8074,0.352,462.8074,0.3465,462.8074,0.6902
463.0144,0.3507,463.0144,0.3468,463.0144,0.691
463.2214,0.3501,463.2214,0.3448,463.2214,0.6902
463.4284,0.3521,463.4284,0.3457,463.4284,0.6915
463.6354,0.3483,463.6354,0.3456,463.6354,0.6898
463.8423,0.3503,463.8423,0.3452,463.8423,0.6912
464.0493,0.3504,464.0493,0.3432,464.0493,0.6897
464.2562,0.351,464.2562,0.3437,464.2562,0.6888
464.4632,0.3509,464.4632,0.3434,464.4632,0.6919
464.6701,0.3506,464.6701,0.3444,464.6701,0.6899
464.877,0.3505,464.877,0.3437,464.877,0.6918
465.0839,0.351,465.0839,0.3428,465.0839,0.6897
465.2907,0.3507,465.2907,0.3441,465.2907,0.6896
465.4976,0.3498,465.4976,0.3433,465.4976,0.6875
465.7045,0.3509,465.7045,0.3441,465.7045,0.6902
465.9113,0.3503,465.9113,0.3427,465.9113,0.6871
466.1181,0.3499,466.1181,0.3435,466.1181,0.6877
466.325,0.3496,466.325,0.3421,466.325,0.6866
466.5318,0.351,466.5318,0.3437,466.5318,0.6892
466.7386,0.3501,466.7386,0.3419,466.7386,0.6888
466.9454,0.3505,466.9454,0.3444,466.9454,0.6861
467.1521,0.3484,467.1521,0.3438,467.1521,0.6865
467.3589,0.3494,467.3589,0.343,467.3589,0.6884
467.5657,0.3484,467.5657,0.3421,467.5657,0.6882
467.7724,0.3502,467.7724,0.3418,467.7724,0.6871
467.9791,0.3491,467.9791,0.3422,467.9791,0.6856
468.1859,0.3492,468.1859,0.3414,468.1859,0.6867
468.3926,0.3487,468.3926,0.341,468.3926,0.685
468.5993,0.3488,468.5993,0.3423,468.5993,0.6868
468.8059,0.3485,468.8059,0.3413,468.8059,0.686
469.0126,0.3486,469.0126,0.3413,469.0126,0.684
469.2193,0.3481,469.2193,0.3422,469.2193,0.6871
469.4259,0.3477,469.4259,0.3403,469.4259,0.6836
469.6326,0.3494,469.6326,0.3409,469.6326,0.6843
469.8392,0.3479,469.8392,0.3402,469.8392,0.6846
470.0458,0.3486,470.0458,0.3407,470.0458,0.6848
470.2524,0.3482,470.2524,0.3402,470.2524,0.6831
470.459,0.3477,470.459,0.3412,470.459,0.6846
470.6656,0.3486,470.6656,0.3407,470.6656,0.6859
470.8722,0.3476,470.8722,0.3411,470.8722,0.685
471.0787,0.3482,471.0787,0.3419,471.0787,0.6842
471.2853,0.3484,471.2853,0.3403,471.2853,0.6843
471.4918,0.3487,471.4918,0.3407,471.4918,0.684
471.6984,0.3489,471.6984,0.3416,471.6984,0.6854
471.9049,0.349,471.9049,0.3412,471.9049,0.6837
472.1114,0.3501,472.1114,0.3413,472.1114,0.6831
472.3179,0.3494,472.3179,0.3407,472.3179,0.6829
472.5243,0.3478,472.5243,0.3414,472.5243,0.6819
472.7308,0.3481,472.7308,0.3392,472.7308,0.6836
472.9373,0.3468,472.9373,0.3402,472.9373,0.6842
473.1437,0.3479,473.1437,0.341,473.1437,0.683
473.3502,0.348,473.3502,0.34,473.3502,0.6837
473.5566,0.3475,473.5566,0.3392,473.5566,0.6836
473.763,0.3484,473.763,0.3394,473.763,0.6826
473.9694,0.3481,473.9694,0.3406,473.9694,0.6832
474.1758,0.3474,474.1758,0.3397,474.1758,0.683
474.3822,0.3487,474.3822,0.341,474.3822,0.6827
474.5885,0.3483,474.5885,0.3388,474.5885,0.6798
474.7949,0.3477,474.7949,0.3387,474.7949,0.6821
475.0012,0.3486,475.0012,0.3403,475.0012,0.6841
475.2076,0.3476,475.2076,0.3402,475.2076,0.6841
475.4139,0.3479,475.4139,0.34,475.4139,0.6839
475.6202,0.3471,475.6202,0.3396,475.6202,0.6829
475.8265,0.3465,475.8265,0.3394,475.8265,0.6838
476.0328,0.3481,476.0328,0.3391,476.0328,0.68
476.239,0.3469,476.239,0.3393,476.239,0.681
476.4453,0.3497,476.4453,0.3395,476.4453,0.6823
476.6516,0.3488,476.6516,0.3394,476.6516,0.6816
476.8578,0.3486,476.8578,0.3399,476.8578,0.6821
477.064,0.3476,477.064,0.3397,477.064,0.6846
477.2702,0.3485,477.2702,0.3391,477.2702,0.6802
477.4765,0.3474,477.4765,0.3394,477.4765,0.6816
477.6826,0.3476,477.6826,0.3397,477.6826,0.6812
477.8888,0.3487,477.8888,0.34,477.8888,0.6811
478.095,0.3471,478.095,0.3401,478.095,0.6838
478.3012,0.3489,478.3012,0.3398,478.3012,0.6812
478.5073,0.3492,478.5073,0.3409,478.5073,0.6845
478.7134,0.3473,478.7134,0.3411,478.7134,0.6822
478.9196,0.3495,478.9196,0.3411,478.9196,0.6831
479.1257,0.3492,479.1257,0.3413,479.1257,0.6824
479.3318,0.3493,479.3318,0.3405,479.3318,0.6827
479.5379,0.3496,479.5379,0.3407,479.5379,0.6808
479.744,0.35,479.744,0.3402,479.744,0.6825
479.95,0.3502,479.95,0.3397,479.95,0.6832
480.1561,0.3497,480.1561,0.3405,480.1561,0.6828
480.3621,0.352,480.3621,0.3411,480.3621,0.6825
480.5682,0.3493,480.5682,0.3402,480.5682,0.6832
480.7742,0.35,480.7742,0.3411,480.7742,0.6844
480.9802,0.3497,480.9802,0.3409,480.9802,0.6833
481.1862,0.3511,481.1862,0.3421,481.1862,0.6855
481.3922,0.3504,481.3922,0.3406,481.3922,0.6845
481.5982,0.3506,481.5982,0.3418,481.5982,0.686
481.8041,0.3507,481.8041,0.3415,481.8041,0.6851
482.0101,0.3501,482.0101,0.3427,482.0101,0.6847
482.216,0.3512,482.216,0.3417,482.216,0.6852
482.4219,0.3516,482.4219,0.3429,482.4219,0.6868
482.6279,0.3524,482.6279,0.3432,482.6279,0.6862
482.8338,0.3523,482.8338,0.3423,482.8338,0.6867
483.0397,0.3551,483.0397,0.3437,483.0397,0.6873
483.2455,0.3525,483.2455,0.3424,483.2455,0.6862
483.4514,0.3529,483.4514,0.3437,483.4514,0.687
483.6573,0.353,483.6573,0.3437,483.6573,0.6891
483.8631,0.3546,483.8631,0.345,483.8631,0.69
484.069,0.3541,484.069,0.3441,484.069,0.6891
484.2748,0.3538,484.2748,0.3456,484.2748,0.6891
484.4806,0.3532,484.4806,0.3456,484.4806,0.6903
484.6864,0.3546,484.6864,0.3435,484.6864,0.6894
484.8922,0.3553,484.8922,0.3436,484.8922,0.6906
485.098,0.3563,485.098,0.3453,485.098,0.6915
485.3037,0.3552,485.3037,0.3449,485.3037,0.6918
485.5095,0.3559,485.5095,0.346,485.5095,0.6932
485.7152,0.3578,485.7152,0.3464,485.7152,0.6922
485.921,0.357,485.921,0.3471,485.921,0.6914
486.1267,0.358,486.1267,0.347,486.1267,0.693
486.3324,0.3582,486.3324,0.3473,486.3324,0.6936
486.5381,0.3585,486.5381,0.3478,486.5381,0.693
486.7438,0.3584,486.7438,0.3484,486.7438,0.6952
486.9495,0.3588,486.9495,0.3484,486.9495,0.6967
487.1551,0.3598,487.1551,0.3492,487.1551,0.698
487.3608,0.3593,487.3608,0.3499,487.3608,0.6954
487.5664,0.36,487.5664,0.3484,487.5664,0.6965
487.7721,0.361,487.7721,0.3484,487.7721,0.6978
487.9777,0.3612,487.9777,0.351,487.9777,0.6977
488.1833,0.3623,488.1833,0.351,488.1833,0.6989
488.3889,0.362,488.3889,0.3517,488.3889,0.7017
488.5945,0.3618,488.5945,0.3521,488.5945,0.7016
488.8,0.3645,488.8,0.3511,488.8,0.702
489.0056,0.3639,489.0056,0.3533,489.0056,0.7024
489.2111,0.3625,489.2111,0.3527,489.2111,0.7055
489.4167,0.3642,489.4167,0.3521,489.4167,0.7041
489.6222,0.3648,489.6222,0.3532,489.6222,0.7036
489.8277,0.3653,489.8277,0.3532,489.8277,0.7049
490.0332,0.3667,490.0332,0.3562,490.0332,0.7041
490.2387,0.3649,490.2387,0.3571,490.2387,0.7075
490.4442,0.3669,490.4442,0.357,490.4442,0.7085
490.6496,0.3658,490.6496,0.356,490.6496,0.7091
490.8551,0.3697,490.8551,0.357,490.8551,0.7082
491.0605,0.3698,491.0605,0.3564,491.0605,0.7107
491.266,0.3701,491.266,0.3585,491.266,0.7101
491.4714,0.3681,491.4714,0.3577,491.4714,0.7135
491.6768,0.3706,491.6768,0.3585,491.6768,0.7111
491.8822,0.3724,491.8822,0.3598,491.8822,0.7144
492.0876,0.3712,492.0876,0.3598,492.0876,0.7161
492.293,0.373,492.293,0.3613,492.293,0.717
492.4983,0.3727,492.4983,0.3627,492.4983,0.7173
492.7037,0.3736,492.7037,0.3613,492.7037,0.719
492.909,0.3747,492.909,0.3637,492.909,0.7172
493.1143,0.3737,493.1143,0.3628,493.1143,0.7199
493.3196,0.3747,493.3196,0.3648,493.3196,0.7213
493.5249,0.3756,493.5249,0.3637,493.5249,0.7234
493.7302,0.3772,493.7302,0.3648,493.7302,0.7253
493.9355,0.3788,493.9355,0.3661,493.9355,0.7238
494.1408,0.3782,494.1408,0.3667,494.1408,0.724
494.346,0.378,494.346,0.3678,494.346,0.7263
494.5513,0.381,494.5513,0.3692,494.5513,0.7286
494.7565,0.3811,494.7565,0.3675,494.7565,0.73
494.9617,0.3815,494.9617,0.3699,494.9617,0.7318
495.1669,0.3826,495.1669,0.3696,495.1669,0.7324
495.3721,0.3846,495.3721,0.3706,495.3721,0.7338
495.5773,0.3846,495.5773,0.3707,495.5773,0.7331
495.7825,0.3839,495.7825,0.3719,495.7825,0.7341
495.9877,0.3852,495.9877,0.3718,495.9877,0.7369
496.1928,0.387,496.1928,0.3739,496.1928,0.7376
496.398,0.3868,496.398,0.3737,496.398,0.7394
496.6031,0.3866,496.6031,0.3756,496.6031,0.7393
496.8082,0.3893,496.8082,0.3771,496.8082,0.7427
497.0133,0.3895,497.0133,0.3766,497.0133,0.7431
497.2184,0.3897,497.2184,0.3767,497.2184,0.7415
497.4235,0.3912,497.4235,0.3781,497.4235,0.7465
497.6285,0.3903,497.6285,0.38,497.6285,0.7461
497.8336,0.392,497.8336,0.3801,497.8336,0.7474
498.0386,0.3926,498.0386,0.3823,498.0386,0.7503
498.2437,0.3951,498.2437,0.3806,498.2437,0.7508
498.4487,0.3937,498.4487,0.382,498.4487,0.7523
498.6537,0.3962,498.6537,0.3834,498.6537,0.7526
498.8587,0.3974,498.8587,0.385,498.8587,0.7538
499.0637,0.3967,499.0637,0.3852,499.0637,0.757
499.2687,0.3995,499.2687,0.3855,499.2687,0.7572
499.4736,0.3997,499.4736,0.3866,499.4736,0.7586
499.6786,0.4013,499.6786,0.385,499.6786,0.7592
499.8835,0.4014,499.8835,0.3886,499.8835,0.7648
500.0885,0.4019,500.0885,0.3897,500.0885,0.7617
500.2934,0.4006,500.2934,0.3898,500.2934,0.7647
500.4983,0.4039,500.4983,0.3918,500.4983,0.7682
500.7032,0.4043,500.7032,0.3926,500.7032,0.7682
500.908,0.4045,500.908,0.3929,500.908,0.7687
501.1129,0.4062,501.1129,0.3938,501.1129,0.771
501.3178,0.4067,501.3178,0.394,501.3178,0.7707
501.5226,0.407,501.5226,0.3958,501.5226,0.774
501.7275,0.4092,501.7275,0.3968,501.7275,0.7751
501.9323,0.4086,501.9323,0.3963,501.9323,0.7771
502.1371,0.4091,502.1371,0.3974,502.1371,0.7781
502.3419,0.4105,502.3419,0.3986,502.3419,0.7804
502.5467,0.4106,502.5467,0.3985,502.5467,0.7798
502.7514,0.4128,502.7514,0.4004,502.7514,0.7812
502.9562,0.4124,502.9562,0.3999,502.9562,0.7849
503.161,0.4144,503.161,0.4029,503.161,0.7878
503.3657,0.4142,503.3657,0.4027,503.3657,0.7894
503.5704,0.4176,503.5704,0.4042,503.5704,0.7876
503.7751,0.4156,503.7751,0.4043,503.7751,0.7889
503.9798,0.4161,503.9798,0.4071,503.9798,0.793
504.1845,0.4192,504.1845,0.4072,504.1845,0.7887
504.3892,0.4178,504.3892,0.4062,504.3892,0.7933
504.5939,0.42,504.5939,0.409,504.5939,0.7956
504.7985,0.42,504.7985,0.4106,504.7985,0.7966
505.0032,0.4221,505.0032,0.4093,505.0032,0.8011
505.2078,0.4217,505.2078,0.4126,505.2078,0.799
505.4124,0.4229,505.4124,0.4113,505.4124,0.8047
505.6171,0.4224,505.6171,0.4126,505.6171,0.8034
505.8216,0.4233,505.8216,0.4127,505.8216,0.8019
506.0262,0.4264,506.0262,0.4137,506.0262,0.806
506.2308,0.4253,506.2308,0.4145,506.2308,0.8107
506.4354,0.4264,506.4354,0.4146,506.4354,0.8097
506.6399,0.4279,506.6399,0.4154,506.6399,0.8104
506.8445,0.4259,506.8445,0.4177,506.8445,0.8122
507.049,0.4307,507.049,0.4177,507.049,0.8116
507.2535,0.4294,507.2535,0.4202,507.2535,0.8158
507.458,0.4299,507.458,0.4187,507.458,0.8158
507.6625,0.4319,507.6625,0.4191,507.6625,0.8151
507.867,0.4317,507.867,0.4202,507.867,0.8163
508.0714,0.4314,508.0714,0.4213,508.0714,0.8185
508.2759,0.4339,508.2759,0.4203,508.2759,0.8215
508.4803,0.4327,508.4803,0.4241,508.4803,0.8211
508.6848,0.4355,508.6848,0.4237,508.6848,0.8248
508.8892,0.4338,508.8892,0.4246,508.8892,0.8253
509.0936,0.4368,509.0936,0.4254,509.0936,0.8258
509.298,0.4374,509.298,0.4253,509.298,0.8287
509.5024,0.4368,509.5024,0.4283,509.5024,0.8274
509.7068,0.4381,509.7068,0.4283,509.7068,0.8328
509.9111,0.438,509.9111,0.4288,509.9111,0.8336
510.1155,0.4403,510.1155,0.4292,510.1155,0.8316
510.3198,0.4398,510.3198,0.4309,510.3198,0.8344
510.5241,0.4389,510.5241,0.4289,510.5241,0.8328
510.7284,0.4405,510.7284,0.4301,510.7284,0.8357
510.9327,0.442,510.9327,0.4316,510.9327,0.8368
511.137,0.442,511.137,0.4342,511.137,0.8393
511.3413,0.4421,511.3413,0.4342,511.3413,0.8402
511.5456,0.4427,511.5456,0.4338,511.5456,0.8389
511.7498,0.444,511.7498,0.4338,511.7498,0.8455
511.9541,0.4435,511.9541,0.4352,511.9541,0.8391
512.1583,0.4458,512.1583,0.4361,512.1583,0.8438
512.3625,0.4418,512.3625,0.4358,512.3625,0.8455
512.5667,0.4449,512.5667,0.4364,512.5667,0.846
512.7709,0.445,512.7709,0.4384,512.7709,0.8457
512.9751,0.4479,512.9751,0.4368,512.9751,0.8458
513.1793,0.4463,513.1793,0.4382,513.1793,0.8479
513.3834,0.4485,513.3834,0.44,513.3834,0.8531
513.5876,0.4469,513.5876,0.4377,513.5876,0.8529
513.7917,0.4481,513.7917,0.4409,513.7917,0.8494
513.9958,0.4487,513.9958,0.4383,513.9958,0.8554
514.1999,0.4499,514.1999,0.4407,514.1999,0.8553
514.404,0.4493,514.404,0.4413,514.404,0.8574
514.6081,0.4493,514.6081,0.4414,514.6081,0.8575
514.8122,0.4528,514.8122,0.4407,514.8122,0.857
515.0163,0.45,515.0163,0.4434,515.0163,0.8612
515.2203,0.4499,515.2203,0.4446,515.2203,0.8604
515.4244,0.4525,515.4244,0.4441,515.4244,0.8594
515.6284,0.4531,515.6284,0.4432,515.6284,0.8555
515.8324,0.452,515.8324,0.4438,515.8324,0.863
516.0364,0.4508,516.0364,0.4457,516.0364,0.8635
516.2404,0.4531,516.2404,0.4459,516.2404,0.8664
516.4444,0.454,516.4444,0.4465,516.4444,0.864
516.6483,0.4543,516.6483,0.4472,516.6483,0.8669
516.8523,0.4531,516.8523,0.4483,516.8523,0.8697
517.0562,0.4534,517.0562,0.4474,517.0562,0.8679
517.2602,0.456,517.2602,0.4467,517.2602,0.8687
517.4641,0.4565,517.4641,0.4481,517.4641,0.8671
517.668,0.4559,517.668,0.449,517.668,0.8718
517.8719,0.4571,517.8719,0.4488,517.8719,0.8697
518.0758,0.454,518.0758,0.4497,518.0758,0.8675
518.2796,0.4562,518.2796,0.4502,518.2796,0.8717
518.4835,0.4558,518.4835,0.4481,518.4835,0.8686
518.6873,0.4573,518.6873,0.4506,518.6873,0.8778
518.8912,0.4582,518.8912,0.4484,518.8912,0.8756
519.095,0.4553,519.095,0.4506,519.095,0.8801
519.2988,0.4566,519.2988,0.4502,519.2988,0.8784
519.5026,0.457,519.5026,0.4506,519.5026,0.8751
519.7064,0.4594,519.7064,0.4522,519.7064,0.8773
519.9102,0.4602,519.9102,0.4501,519.9102,0.8767
520.1139,0.4581,520.1139,0.45,520.1139,0.8789
520.3177,0.4592,520.3177,0.4529,520.3177,0.8787
520.5214,0.4579,520.5214,0.4532,520.5214,0.8773
520.7252,0.4582,520.7252,0.4524,520.7252,0.8826
520.9289,0.4576,520.9289,0.4526,520.9289,0.8824
521.1326,0.4589,521.1326,0.453,521.1326,0.882
521.3363,0.4595,521.3363,0.4508,521.3363,0.8826
521.54,0.4598,521.54,0.4564,521.54,0.8832
521.7436,0.4599,521.7436,0.4545,521.7436,0.883
521.9473,0.4607,521.9473,0.4532,521.9473,0.8809
522.1509,0.4603,522.1509,0.4553,522.1509,0.8842
522.3546,0.4585,522.3546,0.455,522.3546,0.8839
522.5582,0.4597,522.5582,0.4567,522.5582,0.8833
522.7618,0.4594,522.7618,0.4545,522.7618,0.8846
522.9654,0.4609,522.9654,0.4567,522.9654,0.8876
523.169,0.4601,523.169,0.4595,523.169,0.8844
523.3725,0.4623,523.3725,0.4551,523.3725,0.8869
523.5761,0.4626,523.5761,0.4568,523.5761,0.885
523.7796,0.4608,523.7796,0.4576,523.7796,0.8882
523.9832,0.4611,523.9832,0.4579,523.9832,0.8869
524.1867,0.4615,524.1867,0.457,524.1867,0.8914
524.3902,0.4611,524.3902,0.4557,524.3902,0.8938
524.5937,0.4619,524.5937,0.4593,524.5937,0.8888
524.7972,0.4599,524.7972,0.4583,524.7972,0.8924
525.0007,0.4623,525.0007,0.4575,525.0007,0.8912
525.2041,0.459,525.2041,0.4578,525.2041,0.8932
525.4076,0.4615,525.4076,0.4606,525.4076,0.8893
525.611,0.4642,525.611,0.4575,525.611,0.893
525.8144,0.4609,525.8144,0.4583,525.8144,0.8929
526.0179,0.4637,526.0179,0.4579,526.0179,0.8891
526.2213,0.4637,526.2213,0.4578,526.2213,0.8935
526.4246,0.4618,526.4246,0.4578,526.4246,0.8955
526.628,0.4638,526.628,0.46,526.628,0.892
526.8314,0.4611,526.8314,0.4593,526.8314,0.8937
527.0347,0.4626,527.0347,0.4577,527.0347,0.891
527.2381,0.4639,527.2381,0.461,527.2381,0.8955
527.4414,0.4609,527.4414,0.4562,527.4414,0.8961
527.6447,0.4608,527.6447,0.4602,527.6447,0.8972
527.848,0.4633,527.848,0.4609,527.848,0.8938
528.0513,0.4602,528.0513,0.4596,528.0513,0.8972
528.2546,0.4621,528.2546,0.4593,528.2546,0.8968
528.4579,0.4618,528.4579,0.4606,528.4579,0.8924
528.6611,0.4631,528.6611,0.4617,528.6611,0.897
528.8644,0.4637,528.8644,0.4578,528.8644,0.8974
529.0676,0.4606,529.0676,0.4591,529.0676,0.8975
529.2708,0.4628,529.2708,0.463,529.2708,0.8993
529.474,0.4596,529.474,0.4593,529.474,0.9018
529.6772,0.4619,529.6772,0.4601,529.6772,0.8987
529.8804,0.4591,529.8804,0.4632,529.8804,0.8982
530.0836,0.4606,530.0836,0.4602,530.0836,0.9002
530.2868,0.4621,530.2868,0.463,530.2868,0.8965
530.4899,0.462,530.4899,0.4612,530.4899,0.9009
530.693,0.4598,530.693,0.4598,530.693,0.8962
530.8962,0.4625,530.8962,0.4585,530.8962,0.9006
531.0993,0.4626,531.0993,0.4606,531.0993,0.9048
531.3024,0.4617,531.3024,0.4591,531.3024,0.903
531.5055,0.463,531.5055,0.461,531.5055,0.8996
531.7085,0.4619,531.7085,0.4598,531.7085,0.8983
531.9116,0.4597,531.9116,0.4607,531.9116,0.9025
532.1147,0.4604,532.1147,0.4625,532.1147,0.9014
532.3177,0.4612,532.3177,0.4606,532.3177,0.9033
532.5207,0.4618,532.5207,0.4591,532.5207,0.8982
532.7237,0.4605,532.7237,0.4594,532.7237,0.9013
532.9267,0.4609,532.9267,0.4593,532.9267,0.9038
533.1297,0.4604,533.1297,0.4598,533.1297,0.9052
533.3327,0.4609,533.3327,0.4595,533.3327,0.9045
533.5357,0.4596,533.5357,0.4605,533.5357,0.903
533.7386,0.4601,533.7386,0.4602,533.7386,0.9066
533.9416,0.4589,533.9416,0.46,533.9416,0.9037
534.1445,0.4609,534.1445,0.4582,534.1445,0.9047
534.3474,0.4604,534.3474,0.4621,534.3474,0.9019
534.5503,0.4602,534.5503,0.4575,534.5503,0.9055
534.7532,0.4582,534.7532,0.4586,534.7532,0.9053
534.9561,0.4573,534.9561,0.4608,534.9561,0.9031
535.159,0.4595,535.159,0.4595,535.159,0.8993
535.3618,0.4566,535.3618,0.4578,535.3618,0.9045
535.5647,0.4609,535.5647,0.4607,535.5647,0.9048
535.7675,0.4608,535.7675,0.4588,535.7675,0.8999
535.9703,0.4619,535.9703,0.4598,535.9703,0.9009
536.1731,0.4578,536.1731,0.4595,536.1731,0.9031
536.3759,0.4562,536.3759,0.4588,536.3759,0.9006
536.5787,0.4601,536.5787,0.4585,536.5787,0.907
536.7815,0.4588,536.7815,0.4586,536.7815,0.9034
536.9842,0.4542,536.9842,0.4581,536.9842,0.9066
537.187,0.4577,537.187,0.4566,537.187,0.9101
537.3897,0.4574,537.3897,0.4576,537.3897,0.9066
537.5924,0.4569,537.5924,0.4568,537.5924,0.9065
537.7951,0.4562,537.7951,0.4589,537.7951,0.9051
537.9978,0.4579,537.9978,0.4579,537.9978,0.9053
538.2005,0.4585,538.2005,0.4573,538.2005,0.9048
538.4032,0.4579,538.4032,0.458,538.4032,0.9025
538.6058,0.4555,538.6058,0.4553,538.6058,0.9011
538.8085,0.4573,538.8085,0.4594,538.8085,0.9041
539.0111,0.4547,539.0111,0.4575,539.0111,0.9026
539.2138,0.4557,539.2138,0.455,539.2138,0.9049
539.4164,0.4552,539.4164,0.4561,539.4164,0.9071
539.619,0.4543,539.619,0.4581,539.619,0.9026
539.8216,0.4557,539.8216,0.4549,539.8216,0.9058
540.0241,0.4566,540.0241,0.456,540.0241,0.9006
540.2267,0.4549,540.2267,0.4563,540.2267,0.9035
540.4292,0.4544,540.4292,0.454,540.4292,0.9077
540.6318,0.4529,540.6318,0.4558,540.6318,0.9081
540.8343,0.4559,540.8343,0.4574,540.8343,0.9057
541.0368,0.4559,541.0368,0.4551,541.0368,0.9079
541.2393,0.4543,541.2393,0.4548,541.2393,0.9056
541.4418,0.4534,541.4418,0.4545,541.4418,0.9055
541.6443,0.4527,541.6443,0.4564,541.6443,0.9031
541.8468,0.4519,541.8468,0.4548,541.8468,0.9036
542.0492,0.4543,542.0492,0.4521,542.0492,0.9031
542.2516,0.4501,542.2516,0.4526,542.2516,0.9042
542.4541,0.454,542.4541,0.4525,542.4541,0.9066
542.6565,0.4513,542.6565,0.4549,542.6565,0.9066
542.8589,0.4537,542.8589,0.4556,542.8589,0.9053
