Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
445.379,0.2076,445.379,0.1686,445.379,0.0657
445.587,0.2082,445.587,0.1686,445.587,0.0654
445.7949,0.2075,445.7949,0.1682,445.7949,0.0644
446.0028,0.2077,446.0028,0.1668,446.0028,0.0633
446.2107,0.2078,446.2107,0.1669,446.2107,0.0636
446.4186,0.2062,446.4186,0.1672,446.4186,0.0641
446.6265,0.2079,446.6265,0.1685,446.6265,0.0651
446.8344,0.2069,446.8344,0.168,446.8344,0.0633
447.0423,0.2077,447.0423,0.1683,447.0423,0.0641
447.2501,0.2069,447.2501,0.1678,447.2501,0.0639
447.458,0.2079,447.458,0.1671,447.458,0.0648
447.6658,0.2065,447.6658,0.167,447.6658,0.0642
447.8736,0.2076,447.8736,0.1672,447.8736,0.065
448.0814,0.2072,448.0814,0.167,448.0814,0.064
448.2892,0.2067,448.2892,0.168,448.2892,0.0641
448.497,0.2072,448.497,0.1677,448.497,0.0644
448.7048,0.2087,448.7048,0.1672,448.7048,0.064
448.9126,0.2074,448.9126,0.1669,448.9126,0.0643
449.1203,0.2084,449.1203,0.1675,449.1203,0.0639
449.3281,0.2079,449.3281,0.1672,449.3281,0.0638
449.5358,0.208,449.5358,0.1671,449.5358,0.0643
449.7435,0.2077,449.7435,0.1678,449.7435,0.0652
449.9512,0.2064,449.9512,0.1678,449.9512,0.0642
450.1589,0.2064,450.1589,0.1673,450.1589,0.0636
450.3666,0.2074,450.3666,0.1678,450.3666,0.0646
450.5743,0.2082,450.5743,0.1676,450.5743,0.0649
450.782,0.2077,450.782,0.1673,450.782,0.064
450.9896,0.2079,450.9896,0.1676,450.9896,0.0642
451.1973,0.2065,451.1973,0.1668,451.1973,0.0638
451.4049,0.2071,451.4049,0.1689,451.4049,0.0639
451.6125,0.2071,451.6125,0.1671,451.6125,0.0656
451.8201,0.2079,451.8201,0.1674,451.8201,0.0637
452.0277,0.2076,452.0277,0.1671,452.0277,0.0652
452.2353,0.2076,452.2353,0.1676,452.2353,0.0634
452.4429,0.2077,452.4429,0.1683,452.4429,0.0642
452.6505,0.2076,452.6505,0.1676,452.6505,0.0656
452.858,0.2076,452.858,0.1667,452.858,0.064
453.0656,0.2068,453.0656,0.1659,453.0656,0.064
453.2731,0.208,453.2731,0.1669,453.2731,0.0639
453.4806,0.2074,453.4806,0.1671,453.4806,0.0637
453.6881,0.2092,453.6881,0.1662,453.6881,0.0638
453.8956,0.2083,453.8956,0.1671,453.8956,0.0637
454.1031,0.2071,454.1031,0.1673,454.1031,0.0631
454.3106,0.2079,454.3106,0.1669,454.3106,0.0635
454.5181,0.2075,454.5181,0.1676,454.5181,0.0639
454.7255,0.2059,454.7255,0.1667,454.7255,0.0629
454.933,0.2079,454.933,0.1665,454.933,0.0635
455.1404,0.2074,455.1404,0.1671,455.1404,0.065
455.3478,0.2062,455.3478,0.1666,455.3478,0.0632
455.5552,0.2065,455.5552,0.1662,455.5552,0.0643
455.7626,0.2065,455.7626,0.1666,455.7626,0.0637
455.97,0.2072,455.97,0.1672,455.97,0.0646
456.1774,0.2073,456.1774,0.1671,456.1774,0.0635
456.3847,0.207,456.3847,0.1677,456.3847,0.0634
456.5921,0.207,456.5921,0.1667,456.5921,0.0635
456.7994,0.2076,456.7994,0.1671,456.7994,0.0636
457.0068,0.2065,457.0068,0.1675,457.0068,0.0635
457.2141,0.2085,457.2141,0.1676,457.2141,0.0641
457.4214,0.2073,457.4214,0.1666,457.4214,0.064
457.6287,0.207,457.6287,0.1678,457.6287,0.0649
457.836,0.2076,457.836,0.167,457.836,0.0638
458.0432,0.2076,458.0432,0.1677,458.0432,0.0638
458.2505,0.2086,458.2505,0.1665,458.2505,0.0641
458.4578,0.2064,458.4578,0.166,458.4578,0.064
458.665,0.2067,458.665,0.1675,458.665,0.0634
458.8722,0.2071,458.8722,0.1678,458.8722,0.0627
459.0794,0.2056,459.0794,0.1664,459.0794,0.0633
459.2867,0.207,459.2867,0.1674,459.2867,0.0628
459.4938,0.207,459.4938,0.1655,459.4938,0.0637
459.701,0.2068,459.701,0.1663,459.701,0.0632
459.9082,0.2068,459.9082,0.1659,459.9082,0.0639
460.1154,0.2059,460.1154,0.1669,460.1154,0.064
460.3225,0.2079,460.3225,0.1662,460.3225,0.0627
460.5297,0.2065,460.5297,0.1665,460.5297,0.0634
460.7368,0.2079,460.7368,0.1676,460.7368,0.0635
460.9439,0.2053,460.9439,0.1665,460.9439,0.0626
461.151,0.2076,461.151,0.1664,461.151,0.0626
461.3581,0.2066,461.3581,0.1661,461.3581,0.0639
461.5652,0.2062,461.5652,0.1659,461.5652,0.0627
461.7723,0.2061,461.7723,0.1663,461.7723,0.0629
461.9793,0.2074,461.9793,0.1672,461.9793,0.0631
462.1864,0.2064,462.1864,0.1666,462.1864,0.0625
462.3934,0.2068,462.3934,0.1669,462.3934,0.0633
462.6004,0.2066,462.6004,0.1672,462.6004,0.0633
462.8074,0.2073,462.8074,0.1671,462.8074,0.0631
463.0144,0.2068,463.0144,0.1668,463.0144,0.0627
463.2214,0.2061,463.2214,0.167,463.2214,0.063
463.4284,0.2064,463.4284,0.1662,463.4284,0.0625
463.6354,0.2062,463.6354,0.1669,463.6354,0.0631
463.8423,0.2073,463.8423,0.1663,463.8423,0.063
464.0493,0.2071,464.0493,0.1663,464.0493,0.0627
464.2562,0.2059,464.2562,0.167,464.2562,0.063
464.4632,0.2068,464.4632,0.1674,464.4632,0.0629
464.6701,0.2068,464.6701,0.1651,464.6701,0.0631
464.877,0.2073,464.877,0.1661,464.877,0.0625
465.0839,0.2061,465.0839,0.1666,465.0839,0.0618
465.2907,0.2065,465.2907,0.1662,465.2907,0.063
465.4976,0.2069,465.4976,0.1669,465.4976,0.062
465.7045,0.207,465.7045,0.1664,465.7045,0.0627
465.9113,0.2055,465.9113,0.1656,465.9113,0.0633
466.1181,0.2072,466.1181,0.1665,466.1181,0.0628
466.325,0.2061,466.325,0.1664,466.325,0.0617
466.5318,0.207,466.5318,0.1659,466.5318,0.0626
466.7386,0.2071,466.7386,0.1663,466.7386,0.0621
466.9454,0.2068,466.9454,0.1658,466.9454,0.0625
467.1521,0.207,467.1521,0.1658,467.1521,0.0618
467.3589,0.2058,467.3589,0.1668,467.3589,0.0612
467.5657,0.2077,467.5657,0.166,467.5657,0.0629
467.7724,0.207,467.7724,0.1659,467.7724,0.0632
467.9791,0.207,467.9791,0.1665,467.9791,0.0616
468.1859,0.2066,468.1859,0.1651,468.1859,0.0628
468.3926,0.2071,468.3926,0.1661,468.3926,0.0626
468.5993,0.2069,468.5993,0.1657,468.5993,0.062
468.8059,0.207,468.8059,0.1655,468.8059,0.062
469.0126,0.2066,469.0126,0.1667,469.0126,0.0629
469.2193,0.2067,469.2193,0.1669,469.2193,0.0617
469.4259,0.2067,469.4259,0.1664,469.4259,0.0622
469.6326,0.2071,469.6326,0.1659,469.6326,0.0626
469.8392,0.2056,469.8392,0.1654,469.8392,0.0622
470.0458,0.2069,470.0458,0.1651,470.0458,0.0631
470.2524,0.2063,470.2524,0.1659,470.2524,0.0619
470.459,0.2068,470.459,0.1661,470.459,0.0614
470.6656,0.2055,470.6656,0.1653,470.6656,0.0623
470.8722,0.207,470.8722,0.1656,470.8722,0.0624
471.0787,0.2072,471.0787,0.1664,471.0787,0.062
471.2853,0.2068,471.2853,0.1655,471.2853,0.0618
471.4918,0.2067,471.4918,0.1658,471.4918,0.0624
471.6984,0.2063,471.6984,0.1657,471.6984,0.0612
471.9049,0.2064,471.9049,0.1659,471.9049,0.0628
472.1114,0.2072,472.1114,0.1653,472.1114,0.062
472.3179,0.2069,472.3179,0.1659,472.3179,0.0621
472.5243,0.2068,472.5243,0.1661,472.5243,0.062
472.7308,0.2069,472.7308,0.1649,472.7308,0.0622
472.9373,0.2072,472.9373,0.1666,472.9373,0.0611
473.1437,0.2071,473.1437,0.166,473.1437,0.0622
473.3502,0.2069,473.3502,0.166,473.3502,0.0614
473.5566,0.2066,473.5566,0.1651,473.5566,0.0616
473.763,0.2077,473.763,0.1663,473.763,0.0613
473.9694,0.2071,473.9694,0.1656,473.9694,0.0623
474.1758,0.2066,474.1758,0.1647,474.1758,0.0624
474.3822,0.2063,474.3822,0.1645,474.3822,0.0618
474.5885,0.2081,474.5885,0.1651,474.5885,0.062
474.7949,0.2079,474.7949,0.1663,474.7949,0.0617
475.0012,0.2063,475.0012,0.1652,475.0012,0.062
475.2076,0.2074,475.2076,0.1666,475.2076,0.0617
475.4139,0.2075,475.4139,0.1659,475.4139,0.0621
475.6202,0.2087,475.6202,0.1654,475.6202,0.0618
475.8265,0.2068,475.8265,0.1664,475.8265,0.0618
476.0328,0.2082,476.0328,0.1666,476.0328,0.0604
476.239,0.2074,476.239,0.1663,476.239,0.0612
476.4453,0.207,476.4453,0.1659,476.4453,0.0609
476.6516,0.2069,476.6516,0.1654,476.6516,0.0612
476.8578,0.2076,476.8578,0.1649,476.8578,0.0607
477.064,0.2068,477.064,0.1657,477.064,0.0616
477.2702,0.209,477.2702,0.1665,477.2702,0.0619
477.4765,0.2085,477.4765,0.1669,477.4765,0.0617
477.6826,0.2085,477.6826,0.167,477.6826,0.0616
477.8888,0.2078,477.8888,0.1658,477.8888,0.0609
478.095,0.2091,478.095,0.1661,478.095,0.0619
478.3012,0.2087,478.3012,0.1658,478.3012,0.0612
478.5073,0.2101,478.5073,0.1661,478.5073,0.0595
478.7134,0.2081,478.7134,0.1653,478.7134,0.0609
478.9196,0.2104,478.9196,0.1665,478.9196,0.0612
479.1257,0.2098,479.1257,0.1666,479.1257,0.0605
479.3318,0.2105,479.3318,0.1667,479.3318,0.0612
479.5379,0.2099,479.5379,0.167,479.5379,0.0621
479.744,0.2092,479.744,0.1651,479.744,0.0614
479.95,0.2089,479.95,0.1653,479.95,0.0614
480.1561,0.2111,480.1561,0.1662,480.1561,0.0626
480.3621,0.2097,480.3621,0.1673,480.3621,0.0615
480.5682,0.2087,480.5682,0.1661,480.5682,0.0612
480.7742,0.2103,480.7742,0.1679,480.7742,0.0611
480.9802,0.2096,480.9802,0.1679,480.9802,0.0618
481.1862,0.2109,481.1862,0.1662,481.1862,0.0609
481.3922,0.2106,481.3922,0.1672,481.3922,0.0618
481.5982,0.2117,481.5982,0.1669,481.5982,0.0614
481.8041,0.2117,481.8041,0.1684,481.8041,0.0609
482.0101,0.2117,482.0101,0.1683,482.0101,0.0612
482.216,0.2104,482.216,0.1674,482.216,0.0609
482.4219,0.2115,482.4219,0.1676,482.4219,0.0614
482.6279,0.2122,482.6279,0.167,482.6279,0.0612
482.8338,0.2125,482.8338,0.1683,482.8338,0.0614
483.0397,0.2123,483.0397,0.1694,483.0397,0.0612
483.2455,0.2116,483.2455,0.1681,483.2455,0.0614
483.4514,0.2128,483.4514,0.1673,483.4514,0.0615
483.6573,0.213,483.6573,0.1683,483.6573,0.0617
483.8631,0.2126,483.8631,0.1689,483.8631,0.0625
484.069,0.2133,484.069,0.168,484.069,0.0615
484.2748,0.2134,484.2748,0.1686,484.2748,0.0621
484.4806,0.2133,484.4806,0.1688,484.4806,0.0609
484.6864,0.2129,484.6864,0.1688,484.6864,0.0619
484.8922,0.2145,484.8922,0.1692,484.8922,0.0615
485.098,0.2146,485.098,0.1692,485.098,0.0614
485.3037,0.2148,485.3037,0.17,485.3037,0.0619
485.5095,0.2158,485.5095,0.17,485.5095,0.0621
485.7152,0.2149,485.7152,0.17,485.7152,0.0615
485.921,0.216,485.921,0.1708,485.921,0.0621
486.1267,0.2157,486.1267,0.1692,486.1267,0.0619
486.3324,0.2152,486.3324,0.1706,486.3324,0.0626
486.5381,0.2173,486.5381,0.1703,486.5381,0.0617
486.7438,0.2174,486.7438,0.1707,486.7438,0.0627
486.9495,0.2162,486.9495,0.1717,486.9495,0.0628
487.1551,0.2161,487.1551,0.1707,487.1551,0.0622
487.3608,0.2174,487.3608,0.1718,487.3608,0.0619
487.5664,0.2181,487.5664,0.1715,487.5664,0.0638
487.7721,0.2181,487.7721,0.1722,487.7721,0.0625
487.9777,0.2193,487.9777,0.1728,487.9777,0.0625
488.1833,0.2194,488.1833,0.172,488.1833,0.0621
488.3889,0.2194,488.3889,0.1724,488.3889,0.0634
488.5945,0.2187,488.5945,0.1719,488.5945,0.0627
488.8,0.2206,488.8,0.1736,488.8,0.0623
489.0056,0.2203,489.0056,0.1741,489.0056,0.0611
489.2111,0.221,489.2111,0.1735,489.2111,0.0626
489.4167,0.2215,489.4167,0.1747,489.4167,0.0627
489.6222,0.2215,489.6222,0.173,489.6222,0.0619
489.8277,0.2218,489.8277,0.1748,489.8277,0.0622
490.0332,0.2213,490.0332,0.1754,490.0332,0.0626
490.2387,0.2224,490.2387,0.1748,490.2387,0.0627
490.4442,0.2232,490.4442,0.1744,490.4442,0.0633
490.6496,0.2229,490.6496,0.1762,490.6496,0.0629
490.8551,0.2242,490.8551,0.1753,490.8551,0.063
491.0605,0.2243,491.0605,0.1751,491.0605,0.0629
491.266,0.2244,491.266,0.177,491.266,0.0637
491.4714,0.226,491.4714,0.1768,491.4714,0.0643
491.6768,0.2253,491.6768,0.1762,491.6768,0.0635
491.8822,0.2268,491.8822,0.1776,491.8822,0.0626
492.0876,0.2258,492.0876,0.1769,492.0876,0.0634
492.293,0.2264,492.293,0.1772,492.293,0.0647
492.4983,0.2274,492.4983,0.1766,492.4983,0.0627
492.7037,0.2283,492.7037,0.1771,492.7037,0.0632
492.909,0.2285,492.909,0.1797,492.909,0.0635
493.1143,0.2289,493.1143,0.1788,493.1143,0.0643
493.3196,0.2292,493.3196,0.1799,493.3196,0.0638
493.5249,0.2302,493.5249,0.1796,493.5249,0.0648
493.7302,0.23,493.7302,0.1807,493.7302,0.064
493.9355,0.2322,493.9355,0.1799,493.9355,0.0645
494.1408,0.2308,494.1408,0.1801,494.1408,0.0639
494.346,0.2323,494.346,0.18,494.346,0.0645
494.5513,0.232,494.5513,0.1819,494.5513,0.0641
494.7565,0.2326,494.7565,0.1814,494.7565,0.0638
494.9617,0.234,494.9617,0.1816,494.9617,0.0635
495.1669,0.235,495.1669,0.1814,495.1669,0.0653
495.3721,0.235,495.3721,0.1835,495.3721,0.0641
495.5773,0.2356,495.5773,0.1832,495.5773,0.0663
495.7825,0.2342,495.7825,0.1838,495.7825,0.0653
495.9877,0.2344,495.9877,0.1846,495.9877,0.0652
496.1928,0.2367,496.1928,0.1838,496.1928,0.0648
496.398,0.2373,496.398,0.1838,496.398,0.0643
496.6031,0.2384,496.6031,0.1853,496.6031,0.0648
496.8082,0.238,496.8082,0.1857,496.8082,0.0644
497.0133,0.2391,497.0133,0.1855,497.0133,0.0649
497.2184,0.2392,497.2184,0.1865,497.2184,0.0639
497.4235,0.2401,497.4235,0.1863,497.4235,0.0655
497.6285,0.2415,497.6285,0.1856,497.6285,0.0657
497.8336,0.2411,497.8336,0.1874,497.8336,0.0651
498.0386,0.2421,498.0386,0.1879,498.0386,0.0653
498.2437,0.2433,498.2437,0.1881,498.2437,0.0661
498.4487,0.2433,498.4487,0.1887,498.4487,0.0659
498.6537,0.242,498.6537,0.1889,498.6537,0.0669
498.8587,0.2444,498.8587,0.1897,498.8587,0.0662
499.0637,0.2459,499.0637,0.1904,499.0637,0.0657
499.2687,0.2437,499.2687,0.1905,499.2687,0.0655
499.4736,0.2449,499.4736,0.1903,499.4736,0.0658
499.6786,0.2456,499.6786,0.1904,499.6786,0.0654
499.8835,0.2481,499.8835,0.1912,499.8835,0.0667
500.0885,0.2476,500.0885,0.1911,500.0885,0.0661
500.2934,0.2484,500.2934,0.1906,500.2934,0.0657
500.4983,0.2483,500.4983,0.1916,500.4983,0.0655
500.7032,0.2483,500.7032,0.1925,500.7032,0.0654
500.908,0.2488,500.908,0.1948,500.908,0.0654
501.1129,0.2504,501.1129,0.1937,501.1129,0.0668
501.3178,0.2508,501.3178,0.1947,501.3178,0.0669
501.5226,0.25,501.5226,0.1954,501.5226,0.0667
501.7275,0.252,501.7275,0.1968,501.7275,0.0661
501.9323,0.2506,501.9323,0.1953,501.9323,0.066
502.1371,0.2521,502.1371,0.197,502.1371,0.0666
502.3419,0.2533,502.3419,0.197,502.3419,0.0663
502.5467,0.254,502.5467,0.1974,502.5467,0.0666
502.7514,0.2553,502.7514,0.1971,502.7514,0.0677
502.9562,0.2539,502.9562,0.1976,502.9562,0.0673
503.161,0.2549,503.161,0.1965,503.161,0.0669
503.3657,0.2567,503.3657,0.1971,503.3657,0.0683
503.5704,0.2558,503.5704,0.1983,503.5704,0.0675
503.7751,0.2568,503.7751,0.1983,503.7751,0.0674
503.9798,0.2559,503.9798,0.1975,503.9798,0.0667
504.1845,0.2586,504.1845,0.199,504.1845,0.0667
504.3892,0.2571,504.3892,0.2016,504.3892,0.0665
504.5939,0.2579,504.5939,0.2001,504.5939,0.0672
504.7985,0.259,504.7985,0.2009,504.7985,0.0671
505.0032,0.2588,505.0032,0.2004,505.0032,0.0685
505.2078,0.2618,505.2078,0.201,505.2078,0.067
505.4124,0.2614,505.4124,0.201,505.4124,0.0677
505.6171,0.2601,505.6171,0.2021,505.6171,0.0686
505.8216,0.26,505.8216,0.2036,505.8216,0.0671
506.0262,0.2627,506.0262,0.2028,506.0262,0.0677
506.2308,0.2622,506.2308,0.2026,506.2308,0.0685
506.4354,0.2619,506.4354,0.2043,506.4354,0.0686
506.6399,0.2619,506.6399,0.2045,506.6399,0.0683
506.8445,0.263,506.8445,0.2045,506.8445,0.0697
507.049,0.2621,507.049,0.2045,507.049,0.0684
507.2535,0.2643,507.2535,0.2061,507.2535,0.0688
507.458,0.264,507.458,0.2038,507.458,0.068
507.6625,0.2649,507.6625,0.2044,507.6625,0.0688
507.867,0.2653,507.867,0.205,507.867,0.0686
508.0714,0.2661,508.0714,0.206,508.0714,0.0688
508.2759,0.2665,508.2759,0.2073,508.2759,0.0693
508.4803,0.2667,508.4803,0.2066,508.4803,0.0682
508.6848,0.2666,508.6848,0.2066,508.6848,0.0667
508.8892,0.2661,508.8892,0.2068,508.8892,0.0693
509.0936,0.2681,509.0936,0.2081,509.0936,0.07
509.298,0.2672,509.298,0.2075,509.298,0.0682
509.5024,0.2675,509.5024,0.2073,509.5024,0.0678
509.7068,0.269,509.7068,0.2077,509.7068,0.0677
509.9111,0.2665,509.9111,0.2081,509.9111,0.0693
510.1155,0.2697,510.1155,0.2097,510.1155,0.0686
510.3198,0.2697,510.3198,0.2089,510.3198,0.0709
510.5241,0.2687,510.5241,0.2098,510.5241,0.0692
510.7284,0.2694,510.7284,0.2098,510.7284,0.0692
510.9327,0.2702,510.9327,0.2112,510.9327,0.068
511.137,0.2701,511.137,0.2104,511.137,0.07
511.3413,0.2706,511.3413,0.2096,511.3413,0.0689
511.5456,0.2705,511.5456,0.2085,511.5456,0.0707
511.7498,0.2703,511.7498,0.2115,511.7498,0.0694
511.9541,0.2701,511.9541,0.2113,511.9541,0.0686
512.1583,0.2715,512.1583,0.2094,512.1583,0.0684
512.3625,0.2703,512.3625,0.2115,512.3625,0.0692
512.5667,0.2708,512.5667,0.2124,512.5667,0.0693
512.7709,0.2717,512.7709,0.2107,512.7709,0.0686
512.9751,0.2718,512.9751,0.2128,512.9751,0.069
513.1793,0.2709,513.1793,0.2111,513.1793,0.0695
513.3834,0.2721,513.3834,0.212,513.3834,0.0689
513.5876,0.2711,513.5876,0.2117,513.5876,0.0686
513.7917,0.2706,513.7917,0.2109,513.7917,0.069
513.9958,0.2719,513.9958,0.2128,513.9958,0.0688
514.1999,0.2725,514.1999,0.2115,514.1999,0.0699
514.404,0.2722,514.404,0.2115,514.404,0.0693
514.6081,0.2723,514.6081,0.2123,514.6081,0.0681
514.8122,0.2713,514.8122,0.2134,514.8122,0.0685
515.0163,0.2719,515.0163,0.2121,515.0163,0.0697
515.2203,0.2716,515.2203,0.2126,515.2203,0.0697
515.4244,0.2728,515.4244,0.2122,515.4244,0.0677
515.6284,0.271,515.6284,0.2119,515.6284,0.069
515.8324,0.2729,515.8324,0.2114,515.8324,0.0682
516.0364,0.2724,516.0364,0.2115,516.0364,0.07
516.2404,0.2717,516.2404,0.2126,516.2404,0.0697
516.4444,0.2713,516.4444,0.2124,516.4444,0.069
516.6483,0.2715,516.6483,0.2116,516.6483,0.0692
516.8523,0.2721,516.8523,0.2118,516.8523,0.0682
517.0562,0.2689,517.0562,0.2116,517.0562,0.0676
517.2602,0.2721,517.2602,0.2137,517.2602,0.0682
517.4641,0.2717,517.4641,0.2111,517.4641,0.0681
517.668,0.2697,517.668,0.2124,517.668,0.0684
517.8719,0.2712,517.8719,0.2128,517.8719,0.0681
518.0758,0.271,518.0758,0.2119,518.0758,0.0688
518.2796,0.2718,518.2796,0.2122,518.2796,0.0678
518.4835,0.2716,518.4835,0.2116,518.4835,0.0702
518.6873,0.2708,518.6873,0.213,518.6873,0.0681
518.8912,0.2707,518.8912,0.2134,518.8912,0.0672
519.095,0.2714,519.095,0.212,519.095,0.0677
519.2988,0.27,519.2988,0.2112,519.2988,0.0677
519.5026,0.2705,519.5026,0.2122,519.5026,0.0683
519.7064,0.27,519.7064,0.2116,519.7064,0.0688
519.9102,0.2704,519.9102,0.213,519.9102,0.0675
520.1139,0.2704,520.1139,0.2102,520.1139,0.0662
520.3177,0.2709,520.3177,0.213,520.3177,0.067
520.5214,0.2703,520.5214,0.2126,520.5214,0.0689
520.7252,0.2695,520.7252,0.2114,520.7252,0.0683
520.9289,0.2696,520.9289,0.2131,520.9289,0.0687
521.1326,0.2701,521.1326,0.2136,521.1326,0.0678
521.3363,0.2689,521.3363,0.2113,521.3363,0.066
521.54,0.2694,521.54,0.212,521.54,0.0662
521.7436,0.268,521.7436,0.212,521.7436,0.0678
521.9473,0.2677,521.9473,0.2116,521.9473,0.0669
522.1509,0.2678,522.1509,0.2117,522.1509,0.0669
522.3546,0.2692,522.3546,0.2098,522.3546,0.0675
522.5582,0.2663,522.5582,0.2104,522.5582,0.067
522.7618,0.2683,522.7618,0.2116,522.7618,0.0666
522.9654,0.2672,522.9654,0.2117,522.9654,0.0664
523.169,0.2665,523.169,0.2113,523.169,0.0655
523.3725,0.267,523.3725,0.2117,523.3725,0.0685
523.5761,0.2656,523.5761,0.2118,523.5761,0.0666
523.7796,0.2657,523.7796,0.2105,523.7796,0.0658
523.9832,0.2668,523.9832,0.2101,523.9832,0.0659
524.1867,0.2667,524.1867,0.2101,524.1867,0.0676
524.3902,0.2661,524.3902,0.2103,524.3902,0.0646
524.5937,0.2659,524.5937,0.21,524.5937,0.0647
524.7972,0.2639,524.7972,0.2103,524.7972,0.0655
525.0007,0.2659,525.0007,0.2103,525.0007,0.0664
525.2041,0.2645,525.2041,0.2091,525.2041,0.0652
525.4076,0.266,525.4076,0.2093,525.4076,0.0654
525.611,0.2637,525.611,0.2099,525.611,0.0655
525.8144,0.2638,525.8144,0.2077,525.8144,0.0644
526.0179,0.2648,526.0179,0.2087,526.0179,0.0652
526.2213,0.2632,526.2213,0.2101,526.2213,0.0661
526.4246,0.2648,526.4246,0.2086,526.4246,0.0646
526.628,0.2625,526.628,0.2079,526.628,0.0665
526.8314,0.2625,526.8314,0.2071,526.8314,0.0628
527.0347,0.2629,527.0347,0.2077,527.0347,0.0631
527.2381,0.261,527.2381,0.2077,527.2381,0.0652
527.4414,0.2611,527.4414,0.2071,527.4414,0.0642
527.6447,0.2615,527.6447,0.2061,527.6447,0.0637
527.848,0.2624,527.848,0.2078,527.848,0.0628
528.0513,0.2599,528.0513,0.2078,528.0513,0.0631
528.2546,0.2609,528.2546,0.2088,528.2546,0.0633
528.4579,0.2591,528.4579,0.2066,528.4579,0.0641
528.6611,0.2607,528.6611,0.2059,528.6611,0.0642
528.8644,0.2588,528.8644,0.2069,528.8644,0.064
529.0676,0.2599,529.0676,0.2054,529.0676,0.0635
529.2708,0.2571,529.2708,0.2047,529.2708,0.0628
529.474,0.2559,529.474,0.2057,529.474,0.0625
529.6772,0.2569,529.6772,0.2055,529.6772,0.0636
529.8804,0.2573,529.8804,0.2045,529.8804,0.0635
530.0836,0.2566,530.0836,0.2029,530.0836,0.0634
530.2868,0.2556,530.2868,0.2042,530.2868,0.064
530.4899,0.2567,530.4899,0.2062,530.4899,0.0625
530.693,0.2542,530.693,0.2025,530.693,0.0636
530.8962,0.2556,530.8962,0.2037,530.8962,0.0625
531.0993,0.2534,531.0993,0.2052,531.0993,0.0625
531.3024,0.2536,531.3024,0.2027,531.3024,0.0627
531.5055,0.2517,531.5055,0.203,531.5055,0.0627
531.7085,0.2521,531.7085,0.2042,531.7085,0.0613
531.9116,0.2545,531.9116,0.2043,531.9116,0.0635
532.1147,0.2524,532.1147,0.2025,532.1147,0.0641
532.3177,0.2519,532.3177,0.201,532.3177,0.0602
532.5207,0.2502,532.5207,0.2006,532.5207,0.0623
532.7237,0.2504,532.7237,0.2027,532.7237,0.0616
532.9267,0.2507,532.9267,0.2019,532.9267,0.0619
533.1297,0.2506,533.1297,0.1987,533.1297,0.0617
533.3327,0.2489,533.3327,0.1994,533.3327,0.0614
533.5357,0.2478,533.5357,0.2004,533.5357,0.0617
533.7386,0.2467,533.7386,0.1994,533.7386,0.0582
533.9416,0.2478,533.9416,0.1982,533.9416,0.0613
534.1445,0.2461,534.1445,0.1986,534.1445,0.0609
534.3474,0.2468,534.3474,0.1982,534.3474,0.0589
534.5503,0.2454,534.5503,0.1987,534.5503,0.0596
534.7532,0.2466,534.7532,0.1979,534.7532,0.0607
534.9561,0.2446,534.9561,0.1981,534.9561,0.0604
535.159,0.2448,535.159,0.1965,535.159,0.0602
535.3618,0.2454,535.3618,0.1975,535.3618,0.06
535.5647,0.2441,535.5647,0.1968,535.5647,0.0591
535.7675,0.243,535.7675,0.1948,535.7675,0.0601
535.9703,0.2431,535.9703,0.1947,535.9703,0.059
536.1731,0.2435,536.1731,0.1935,536.1731,0.0582
536.3759,0.24,536.3759,0.1954,536.3759,0.0597
536.5787,0.2408,536.5787,0.1945,536.5787,0.0585
536.7815,0.2399,536.7815,0.1953,536.7815,0.0591
536.9842,0.24,536.9842,0.1959,536.9842,0.0593
537.187,0.2401,537.187,0.1937,537.187,0.059
537.3897,0.2388,537.3897,0.1937,537.3897,0.0584
537.5924,0.2401,537.5924,0.1935,537.5924,0.0583
537.7951,0.2393,537.7951,0.1907,537.7951,0.0582
537.9978,0.237,537.9978,0.1911,537.9978,0.0575
538.2005,0.2357,538.2005,0.1908,538.2005,0.0599
538.4032,0.2365,538.4032,0.1916,538.4032,0.0573
538.6058,0.2361,538.6058,0.1913,538.6058,0.0581
538.8085,0.2358,538.8085,0.1908,538.8085,0.0569
539.0111,0.2331,539.0111,0.1899,539.0111,0.0583
539.2138,0.2364,539.2138,0.1897,539.2138,0.0561
539.4164,0.2339,539.4164,0.1891,539.4164,0.0568
539.619,0.235,539.619,0.1886,539.619,0.0566
539.8216,0.2327,539.8216,0.1881,539.8216,0.0578
540.0241,0.2321,540.0241,0.188,540.0241,0.056
540.2267,0.2319,540.2267,0.1884,540.2267,0.0555
540.4292,0.2312,540.4292,0.1871,540.4292,0.0563
540.6318,0.23,540.6318,0.1872,540.6318,0.0554
540.8343,0.2302,540.8343,0.186,540.8343,0.0569
541.0368,0.2288,541.0368,0.185,541.0368,0.0545
541.2393,0.2299,541.2393,0.1857,541.2393,0.0559
541.4418,0.2271,541.4418,0.1853,541.4418,0.0558
541.6443,0.2279,541.6443,0.1849,541.6443,0.0563
541.8468,0.2274,541.8468,0.1844,541.8468,0.0555
542.0492,0.2256,542.0492,0.1844,542.0492,0.0555
542.2516,0.2265,542.2516,0.184,542.2516,0.054
542.4541,0.2263,542.4541,0.184,542.4541,0.0547
542.6565,0.2257,542.6565,0.1831,542.6565,0.0549
